TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557623573.98727,89.627726,18.449902,7.771231,1.202946,1.388346,13.988619,2.755497,2.753935,1.453882,1.311284,2.484244,1.0599,0.437949,0.708157,0.872974,8.435217,2.259543,3.214105,0.719184,0.5939,52.183016,14.266548,3.348404,1.660168,1.154953,4,4,4,4,4,happy
1557623574.11352,69.348246,14.732079,7.711207,1.175568,1.524368,12.784093,2.775617,2.595499,1.325215,1.552894,2.308348,1.033009,0.476763,0.7553,0.856822,6.999403,2.297017,3.427805,0.668563,0.501572,41.1844,12.391501,4.340597,1.805918,1.079604,4,4,4,4,4,happy
1557623574.23948,48.271699,11.269063,7.209807,1.19723,1.605932,11.244996,2.739216,2.420221,1.188813,1.767763,2.004599,0.973715,0.494347,0.786468,0.784098,5.43229,2.384905,3.302305,0.643152,0.428296,30.045034,10.972817,5.074586,1.878619,0.998103,4,4,4,4,4,happy
1557623574.36554,32.226845,9.120379,6.403634,1.239302,1.634541,9.477352,2.63866,2.298705,1.069799,1.890862,1.619985,0.878528,0.485613,0.796722,0.674142,4.082651,2.440592,2.865257,0.637259,0.388987,21.718989,10.556199,5.365107,1.846626,0.919801,4,4,4,4,4,happy
1557623574.4916,23.556335,8.536055,5.508811,1.276463,1.622162,7.68089,2.474199,2.27606,0.990205,1.881025,1.229362,0.762729,0.471366,0.788262,0.558092,3.023996,2.387287,2.264506,0.648022,0.386137,17.179609,10.992446,5.201194,1.724609,0.853676,4,4,4,4,4,happy
1557623574.61756,20.960961,8.898347,4.734649,1.312914,1.581277,5.995914,2.235111,2.352837,0.959019,1.740465,0.916214,0.654,0.480425,0.774038,0.464876,2.355326,2.180607,1.715545,0.673749,0.410662,15.863433,11.579277,4.732434,1.567811,0.806953,4,4,4,4,4,happy
1557623574.74372,20.845518,9.269434,4.165555,1.370621,1.518261,4.608213,1.966091,2.47814,0.967734,1.512487,0.748011,0.583199,0.52893,0.769531,0.407155,2.080907,1.864531,1.382169,0.722422,0.451287,16.247088,11.633786,4.146576,1.449317,0.780909,4,4,4,4,4,happy
1557623574.86968,20.943241,9.118036,3.751769,1.459728,1.433815,3.585978,1.789213,2.580923,1.005835,1.261143,0.72652,0.572141,0.610044,0.780826,0.379705,2.047582,1.537025,1.320931,0.803331,0.50015,16.998691,10.894054,3.607897,1.409728,0.772278,4,4,4,4,4,happy
1557623574.99574,19.581999,8.434437,3.43074,1.563973,1.328849,3.053781,1.812292,2.620318,1.075071,1.049165,0.813683,0.62692,0.720491,0.798294,0.367034,2.058372,1.294176,1.492023,0.904501,0.55306,17.349103,9.529893,3.276074,1.42792,0.779333,4,4,4,4,4,happy
1557623575.12189,17.125989,7.301999,3.108259,1.637026,1.209986,2.978937,2.072158,2.576026,1.184234,0.91708,0.938533,0.715364,0.850872,0.799524,0.355926,1.978435,1.189006,1.772032,0.991408,0.605092,16.633905,7.854674,3.206293,1.445512,0.800111,4,4,4,4,4,happy
1557623575.24805,14.183472,5.991941,2.732074,1.642107,1.092543,3.229448,2.516398,2.446616,1.337791,0.872284,1.010429,0.787604,0.977686,0.764856,0.343281,2.035823,1.225324,2.024563,1.032902,0.649579,15.208366,6.209726,3.371871,1.405233,0.830196,4,4,4,4,4,happy
1557623575.37431,11.03389,4.831333,2.30084,1.577778,0.9894,3.601338,3.039098,2.246188,1.539653,0.893938,0.971088,0.812983,1.080748,0.687387,0.336452,2.013787,1.384658,2.180416,1.013546,0.679019,12.781499,4.848365,3.75371,1.291135,0.86574,4,4,4,4,4,happy
1557623575.50027,8.168243,3.985805,1.873428,1.491316,0.910675,3.92302,3.525401,2.007007,1.803099,0.942946,0.85057,0.794145,1.147073,0.573936,0.347128,2.128496,1.576763,2.247183,0.942714,0.687022,9.874712,3.852809,4.338858,1.135592,0.902379,4,4,4,4,4,happy
1557623575.62653,5.882233,3.378882,1.557835,1.43375,0.861517,4.199692,3.833669,1.75915,2.14572,0.977159,0.716307,0.771554,1.171254,0.449007,0.382744,2.259928,1.701455,2.296366,0.848272,0.67074,6.925072,3.188392,5.053743,1.008681,0.932889,4,4,4,4,4,happy
1557623575.75249,4.383568,2.857395,1.416018,1.426672,0.847951,4.424495,3.852042,1.523746,2.566065,0.976511,0.667613,0.802079,1.168054,0.356784,0.438875,2.369174,1.705966,2.379409,0.762877,0.633975,4.675993,2.806778,5.734617,0.98598,0.949946,4,4,4,4,4,happy
1557623575.87855,3.827805,2.411154,1.424022,1.456226,0.871346,4.681846,3.577821,1.326414,3.016336,0.941666,0.76478,0.919435,1.158198,0.339192,0.499524,2.458931,1.576392,2.49519,0.707655,0.586553,3.755005,2.732204,6.15646,1.09612,0.949437,4,4,4,4,4,happy
1557623576.00461,4.093039,2.114123,1.520023,1.476735,0.926558,4.966185,3.09723,1.193359,3.39885,0.883932,0.999291,1.10718,1.145,0.408627,0.54422,2.497818,1.367125,2.613004,0.684713,0.542377,4.235541,2.936413,6.132045,1.296691,0.930904,4,4,4,4,4,happy
1557623576.13066,4.86472,1.982435,1.634671,1.443931,1.006065,5.225016,2.536527,1.135497,3.597979,0.824712,1.297043,1.295426,1.118028,0.541569,0.558962,2.543917,1.149822,2.661877,0.681526,0.515156,5.709254,3.239003,5.636419,1.51157,0.898982,4,4,4,4,4,happy
1557623576.25662,5.706532,1.989068,1.712892,1.34639,1.098429,5.388409,2.003501,1.152972,3.533236,0.78337,1.543483,1.39046,1.066699,0.690131,0.544384,2.618399,1.009571,2.590698,0.680661,0.511759,7.437145,3.393926,4.798804,1.666015,0.863578,4,4,4,4,4,happy
1557623576.38268,6.21324,2.0559,1.722184,1.213039,1.191156,5.368817,1.570861,1.219072,3.184276,0.767162,1.664141,1.330986,0.984558,0.806377,0.513633,2.776294,0.985972,2.394667,0.678647,0.531287,8.730181,3.250573,3.841454,1.713951,0.833588,4,4,4,4,4,happy
1557623576.50884,6.323588,2.11852,1.661561,1.098565,1.274631,5.098878,1.269492,1.294524,2.610812,0.771782,1.643992,1.116419,0.878553,0.863192,0.484171,3.025399,1.051997,2.109142,0.684898,0.569149,9.305257,2.833257,2.985497,1.647779,0.816836,4,4,4,4,4,happy
1557623576.6348,6.011928,2.166518,1.60535,1.053377,1.338233,4.614622,1.112117,1.331474,1.940665,0.792174,1.522339,0.808514,0.7604,0.850475,0.468123,3.258213,1.149661,1.781514,0.699719,0.616766,8.96625,2.275256,2.361721,1.487506,0.825653,4,4,4,4,4,happy
1557623576.76086,5.457342,2.183892,1.648717,1.086745,1.368807,4.005604,1.058099,1.30265,1.318731,0.82604,1.353252,0.50648,0.661302,0.783802,0.466575,3.39101,1.212596,1.466134,0.716959,0.658994,7.969333,1.744391,2.003131,1.297075,0.869362,4,4,4,4,4,happy
1557623576.88732,4.846964,2.156747,1.861377,1.181591,1.355369,3.365559,1.03395,1.230489,0.861866,0.876665,1.173078,0.308436,0.622332,0.6981,0.470732,3.352497,1.229628,1.211429,0.726137,0.680556,6.767438,1.374876,1.837673,1.156902,0.944161,4,4,4,4,4,happy
1557623577.01328,4.189775,2.105848,2.254667,1.318794,1.29353,2.788352,0.993734,1.155219,0.634642,0.946338,0.995273,0.265161,0.652418,0.629982,0.471377,3.125388,1.219314,1.06682,0.717894,0.676289,5.826027,1.207893,1.732765,1.134667,1.036294,4,4,4,4,4,happy
1557623577.13953,3.682401,2.043505,2.782972,1.498301,1.190212,2.408574,0.919165,1.104067,0.638288,1.025575,0.815007,0.359449,0.727597,0.609918,0.468352,2.775752,1.205104,1.057856,0.69517,0.653042,5.542453,1.185194,1.597642,1.266674,1.128386,4,4,4,4,4,happy
1557623577.26549,3.551164,2.029148,3.367018,1.729515,1.068845,2.332543,0.810625,1.086772,0.818487,1.096178,0.624607,0.513951,0.801128,0.655188,0.468758,2.43016,1.205383,1.16641,0.671215,0.624462,5.992883,1.219312,1.438893,1.535223,1.204174,4,4,4,4,4,happy
1557623577.39165,5.732619,2.087312,3.957193,1.992722,0.965781,2.656229,0.70021,1.092247,1.082707,1.139332,0.464186,0.64335,0.825632,0.769319,0.481964,2.23378,1.218889,1.326888,0.668335,0.608573,7.492452,1.36622,1.309436,1.869862,1.255538,4,4,4,4,4,happy
1557623577.51751,15.366672,2.41022,4.498691,2.26567,0.92377,3.354036,0.626871,1.090468,1.339404,1.149798,0.38302,0.7119,0.793397,0.935835,0.511723,2.273752,1.214883,1.447712,0.713068,0.622408,11.802139,1.78228,1.236398,2.172885,1.285467,4,4,4,4,4,happy
1557623577.64357,37.63006,3.274111,4.888142,2.528265,0.965303,4.276221,0.624996,1.061964,1.53048,1.139793,0.429484,0.725913,0.731486,1.118323,0.551442,2.512198,1.225427,1.486184,0.827123,0.672866,20.255355,2.565201,1.201093,2.362578,1.303141,4,4,4,4,4,happy
1557623577.76953,72.717532,4.874078,5.019952,2.79566,1.076324,5.24278,0.738152,1.013391,1.65028,1.139643,0.612966,0.72884,0.675358,1.268132,0.586963,2.935955,1.366882,1.473755,1.015319,0.752458,32.705604,3.796397,1.183863,2.415587,1.315048,4,4,4,4,4,happy
1557623577.89559,113.912674,7.055928,4.851675,3.110276,1.208267,5.981006,0.993183,0.959429,1.732761,1.1803,0.890601,0.76793,0.648978,1.337833,0.602421,3.518563,1.717947,1.478104,1.248783,0.842301,46.718292,5.405799,1.178498,2.377887,1.321048,4,4,4,4,4,happy
1557623578.02175,149.866991,9.401583,4.394926,3.487069,1.303691,6.382319,1.366432,0.911763,1.82316,1.269138,1.188651,0.862358,0.656475,1.298971,0.587641,4.188905,2.286425,1.538165,1.471212,0.916178,58.463042,7.170013,1.192209,2.328212,1.316602,4,4,4,4,4,happy
1557623578.14781,168.260501,11.370143,3.712235,3.876276,1.321163,6.363805,1.789883,0.873252,1.941121,1.380865,1.42127,0.990372,0.688136,1.156116,0.542797,4.876312,2.962815,1.648992,1.622535,0.95169,64.218281,8.740447,1.232991,2.317311,1.297799,4,4,4,4,4,happy
1557623578.27406,163.081575,12.444048,2.985753,4.177169,1.249528,6.035611,2.182341,0.835069,2.061316,1.469873,1.530518,1.098568,0.736865,0.950441,0.47755,5.442959,3.532815,1.762144,1.662958,0.939346,62.036123,9.709108,1.284952,2.339564,1.263864,4,4,4,4,4,happy
1557623578.40032,135.839427,12.313352,2.448155,4.283978,1.117052,5.420339,2.468202,0.802999,2.126997,1.492133,1.508986,1.144099,0.811999,0.737896,0.405402,5.765516,3.783233,1.811858,1.586902,0.889763,52.62822,9.799154,1.369478,2.332446,1.216754,4,4,0,4,4,happy
1557623578.52658,96.356822,11.053478,2.236816,4.130688,0.981356,4.68979,2.617082,0.802279,2.091086,1.430345,1.40323,1.113558,0.925358,0.56706,0.342544,5.767399,3.627463,1.75194,1.4197,0.828915,38.896446,9.024256,1.536125,2.232592,1.164656,4,4,0,4,4,happy
1557623578.65244,57.328355,9.220492,2.414223,3.740259,0.912293,3.981776,2.647456,0.862208,1.946793,1.30663,1.284517,1.023424,1.101106,0.465057,0.308104,5.39037,3.147118,1.601829,1.223043,0.785874,25.000631,7.751652,1.834949,2.030805,1.119021,4,4,0,4,4,happy
1557623578.7785,29.011443,7.353434,2.925069,3.234695,0.959875,3.463426,2.611115,0.997128,1.740319,1.174917,1.206572,0.919266,1.347127,0.437383,0.320389,4.734151,2.581761,1.442721,1.075507,0.777678,14.82683,6.383281,2.280249,1.777874,1.086057,4,4,0,4,4,happy
1557623578.90456,17.699737,5.884489,3.581814,2.772048,1.123903,3.221197,2.581545,1.184593,1.548728,1.103837,1.179495,0.858553,1.62461,0.473087,0.390916,4.029083,2.230322,1.387114,1.036621,0.805341,12.037735,5.428703,2.789278,1.562249,1.075104,4,4,0,4,4,happy
1557623579.03052,24.6209,4.999347,4.164884,2.45877,1.351555,3.25643,2.545526,1.358999,1.421935,1.143528,1.430693,0.908705,1.852221,0.546848,0.515061,3.591861,2.293808,1.546619,1.107646,0.852976,20.486184,5.136274,3.217057,1.444075,1.099664,4,4,4,4,4,happy
1557623579.15658,45.245848,4.707735,4.529214,2.299642,1.562384,4.046121,2.468749,1.453494,1.368267,1.29677,4.648688,1.271835,1.954567,0.630519,0.668356,3.832729,2.799989,1.989934,1.246149,0.90047,42.329281,5.533064,3.400676,1.429174,1.168136,4,4,4,4,4,happy
1557623579.28273,70.492909,4.686611,4.642459,2.216299,1.689708,5.223678,2.341349,1.423273,1.372732,1.513767,17.486201,2.637977,1.94783,0.704199,0.812301,4.970948,3.644413,2.721829,1.387677,0.938377,75.576637,6.355928,3.33034,1.4709,1.280616,4,4,4,4,4,happy
1557623579.40859,94.682852,4.730612,4.559078,2.11371,1.71207,7.350362,2.242508,1.28054,1.416924,1.715624,45.849216,5.715283,1.896958,0.757541,0.906959,7.087676,4.846474,3.673698,1.478655,0.967266,116.154022,7.490527,3.166325,1.50546,1.421333,4,4,4,4,4,happy
1557623579.53475,109.586759,4.798211,4.390998,1.953409,1.653343,9.582575,2.274534,1.088334,1.492144,1.831113,89.787167,10.545419,1.875813,0.784295,0.926565,9.832694,6.449631,4.632974,1.50628,0.991453,153.716872,8.68208,3.087002,1.494389,1.558727,4,4,4,4,4,happy
1557623579.66081,110.101899,4.834839,4.228906,1.761356,1.56894,11.3876,2.483925,0.9256,1.592572,1.830894,140.496858,16.252099,1.923078,0.781185,0.869933,12.694299,8.403139,5.331763,1.48859,1.015294,177.33489,9.676901,3.201277,1.429507,1.662034,4,4,4,4,4,happy
1557623579.78707,96.022993,4.864913,4.12802,1.580573,1.523354,12.33159,2.828917,0.852125,1.68854,1.736868,183.580576,21.211907,2.019862,0.749961,0.758964,14.90352,10.445364,5.528092,1.452289,1.038558,179.633756,10.415115,3.486641,1.342897,1.719598,4,4,4,4,4,happy
1557623579.91333,71.622154,4.921491,4.112514,1.445444,1.558248,11.889801,3.232053,0.883138,1.745283,1.615814,204.382926,23.763898,2.080349,0.695493,0.627168,15.756474,12.141761,5.162187,1.420332,1.058685,160.396994,10.904111,3.809647,1.294372,1.749519,4,4,4,4,4,happy
1557623580.03929,45.3826,4.9925,4.181828,1.368459,1.670442,10.29745,3.609865,1.017236,1.750527,1.554177,195.794032,23.009652,2.018898,0.626169,0.505111,14.956621,13.132706,4.40506,1.39635,1.073777,126.381059,11.067804,4.007011,1.352579,1.785604,4,4,4,4,4,happy
1557623580.16545,23.526007,5.099692,4.310513,1.342529,1.81116,8.070253,3.908374,1.244356,1.713592,1.613911,160.647679,19.216809,1.800749,0.553011,0.410505,12.773172,13.309437,3.587181,1.372085,1.082268,88.405265,10.883328,3.980342,1.551946,1.852478,4,4,4,4,4,happy
1557623580.29151,10.292669,5.317692,4.432379,1.355948,1.922955,5.6297,4.102582,1.567909,1.655667,1.798813,111.273269,13.719851,1.475192,0.490655,0.347901,9.828837,12.80114,3.027169,1.331553,1.082659,56.755784,10.4444,3.758245,1.85088,1.950339,4,4,4,4,4,happy
1557623580.41756,4.753695,5.670349,4.510783,1.397045,1.974096,3.901617,4.210171,1.996901,1.599148,2.047752,62.808065,8.281329,1.140964,0.45412,0.3156,6.880298,11.874893,2.877968,1.27006,1.069218,36.407264,9.841673,3.480238,2.163475,2.057253,4,4,4,4,4,happy
1557623580.54352,4.65097,6.410118,4.620092,1.445814,1.967988,2.607639,4.2512,2.485548,1.54472,2.264304,27.280975,4.230183,0.876737,0.450492,0.31258,4.478369,10.814105,3.028553,1.203046,1.03351,26.794962,9.248588,3.294741,2.380936,2.141054,4,4,4,4,4,happy
1557623580.66968,12.02137,8.092322,4.919162,1.475483,1.927887,2.114094,4.175055,2.94892,1.473129,2.35572,8.381257,2.038264,0.723581,0.468488,0.334367,2.91417,9.890809,3.218243,1.150608,0.971435,24.782131,8.820362,3.292647,2.404923,2.171703,4,4,4,4,4,happy
1557623580.79564,33.338079,10.81574,5.601716,1.469834,1.880064,1.821181,3.909057,3.301605,1.363892,2.276295,2.142842,1.303851,0.68319,0.484682,0.373059,2.175632,9.254826,3.230038,1.127779,0.88865,28.41703,8.465222,3.482566,2.203904,2.134615,4,4,4,4,4,happy
1557623580.9216,71.15576,14.092897,6.741963,1.443728,1.842865,1.896387,3.497857,3.464897,1.210318,2.044039,1.46169,1.174788,0.711828,0.477134,0.418851,2.096512,8.878295,2.985576,1.155413,0.800559,37.692759,7.942792,3.763351,1.843431,2.029259,4,4,4,4,4,happy
1557623581.04766,122.142556,17.042805,8.133354,1.42531,1.814584,2.22832,3.024564,3.412154,1.032585,1.727614,1.718704,1.094946,0.773129,0.439864,0.460705,2.337137,8.649208,2.536391,1.243418,0.726754,51.944837,7.207948,4.039606,1.460402,1.862734,4,4,4,4,4,happy
1557623581.17382,172.25655,18.827605,9.340039,1.427136,1.779002,2.634861,2.618155,3.137774,0.874892,1.417309,1.922316,1.03407,0.8335,0.387377,0.489807,2.659537,8.463933,2.040951,1.392529,0.682566,66.707999,6.394237,4.253135,1.188108,1.654125,4,4,4,4,4,happy
1557623581.30008,205.041913,18.962984,9.859226,1.466171,1.717312,2.810752,2.3992,2.700469,0.786508,1.183978,2.014,1.009158,0.864699,0.340483,0.502907,2.992334,8.269981,1.679089,1.578978,0.673205,76.826837,5.866725,4.384012,1.111828,1.438544,4,4,4,4,4,happy
1557623581.42634,209.69589,17.358656,9.382031,1.54739,1.616506,3.121333,2.457226,2.211921,0.800565,1.05698,1.978914,1.042718,0.850049,0.31499,0.50386,3.303364,8.024531,1.5842,1.741878,0.695376,78.12562,5.936637,4.453846,1.230389,1.257672,4,4,4,4,4,happy
1557623581.55249,183.610598,14.619924,8.053664,1.667128,1.483958,3.618882,2.981808,1.879349,0.919455,1.021965,1.979731,1.218094,0.798814,0.319314,0.501204,3.75702,7.689004,1.863083,1.83376,0.752692,69.873088,6.857841,4.536152,1.463737,1.150386,4,4,4,4,4,happy
1557623581.67855,141.52306,12.005229,6.528274,1.850801,1.348288,6.097597,4.334883,1.901126,1.123214,1.041862,2.528364,1.682532,0.769737,0.356921,0.504473,5.377905,7.271573,2.603143,1.855033,0.858417,57.492586,8.893869,4.794013,1.722097,1.143371,4,4,4,4,4,happy
1557623581.80451,98.178786,10.537954,5.533808,2.102524,1.241758,11.843908,6.758841,2.398418,1.380002,1.083451,4.21152,2.533105,0.834338,0.423997,0.518888,9.76725,6.917531,3.79844,1.841681,1.019046,46.736135,11.998277,5.376638,1.948453,1.238563,4,4,4,4,4,happy
1557623581.93057,70.413604,10.547049,5.493878,2.403399,1.184312,20.902875,10.063281,3.300615,1.638096,1.133795,7.189793,3.693832,1.024642,0.513095,0.542111,17.376207,6.77101,5.262422,1.83808,1.214988,43.602644,15.658999,6.301155,2.12126,1.402425,4,4,4,4,4,happy
1557623582.05653,61.76827,11.409609,6.221351,2.699365,1.177314,31.396266,13.53106,4.33799,1.831896,1.195999,10.983158,4.890493,1.308208,0.611423,0.565422,26.877527,6.775477,6.592944,1.857419,1.395737,48.507728,18.821665,7.33578,2.219809,1.566315,4,4,4,4,4,happy
1557623582.18269,66.609963,12.045979,7.062346,2.920055,1.207023,40.630856,16.146814,5.141651,1.90806,1.27205,14.480665,5.763018,1.585047,0.70019,0.578389,35.891068,6.720101,7.360384,1.881161,1.505972,57.269547,20.418318,8.060779,2.233062,1.671714,4,4,4,4,4,happy
1557623582.30865,73.02232,11.677881,7.299093,3.00956,1.248406,44.863417,17.043462,5.374756,1.851634,1.349752,16.475084,6.009633,1.733537,0.758211,0.572257,41.152797,6.368451,7.307371,1.865917,1.506985,63.54245,19.911731,8.082512,2.162258,1.690884,4,4,4,4,4,happy
1557623582.43461,72.039685,10.440633,6.570401,2.931265,1.273687,43.615751,15.945091,4.9245,1.697393,1.403374,16.159238,5.53632,1.67685,0.769609,0.54388,41.244223,5.627195,6.462859,1.771918,1.398064,62.691714,17.650383,7.25825,2.019988,1.629159,4,4,4,4,4,happy
1557623582.56087,60.71788,9.037552,5.097276,2.688506,1.267737,36.365031,13.271329,3.940181,1.503188,1.40564,13.686724,4.518343,1.419309,0.733596,0.49725,35.778296,4.614004,5.123255,1.60225,1.219733,53.820806,14.72726,5.793987,1.818514,1.511462,4,4,4,4,4,happy
1557623582.68682,43.860276,8.281468,3.416158,2.321062,1.230282,26.375936,9.944969,2.750913,1.315073,1.351262,9.992546,3.287212,1.044236,0.668887,0.443388,26.991496,3.58229,3.696544,1.392586,1.036431,39.966393,12.451076,4.140145,1.579239,1.373429,4,4,4,4,4,happy
1557623582.81308,26.759194,8.577653,2.071052,1.898032,1.169026,16.338336,6.972995,1.712118,1.151954,1.27122,6.226299,2.204056,0.67676,0.604424,0.39614,17.656233,2.782909,2.518636,1.19386,0.907628,25.628047,11.543893,2.771178,1.340011,1.257044,4,4,4,4,4,happy
1557623582.93934,13.936319,9.722887,1.386051,1.497222,1.100492,8.833701,5.003637,1.047728,1.017153,1.222341,3.304849,1.488959,0.409713,0.563342,0.367654,10.303548,2.373444,1.766374,1.051835,0.865277,14.369822,11.906492,1.99847,1.156026,1.206985,4,4,4,4,4,happy
1557623583.0653,6.754428,11.027144,1.32818,1.177594,1.041381,4.629484,4.082908,0.775256,0.910575,1.251795,1.608103,1.148427,0.277452,0.551331,0.363759,5.984161,2.362731,1.41579,0.980451,0.902008,7.636573,12.753473,1.875223,1.067962,1.249615,4,4,4,4,4,happy
1557623583.19146,4.326056,11.834005,1.665276,1.000648,1.01848,2.8995,3.824743,0.771279,0.834354,1.377588,0.90147,1.027298,0.259324,0.553516,0.387039,4.375093,2.63344,1.309036,0.971697,0.993311,4.97393,13.133149,2.242943,1.078424,1.391127,4,4,4,4,4,happy
1557623583.31762,6.212634,11.788517,2.602867,1.02793,1.107194,3.196072,3.798849,1.055441,0.818595,1.603816,0.731531,0.961184,0.335377,0.553926,0.448614,4.480625,3.019963,1.453728,1.029596,1.168372,5.194808,12.543731,3.050677,1.173462,1.656219,4,4,4,4,4,happy
1557623583.44368,14.904835,11.205791,4.949436,1.322548,1.415239,6.154264,3.811774,1.953069,0.961326,1.936162,0.911853,0.896367,0.504463,0.550684,0.565013,6.430791,3.55235,2.209513,1.193712,1.527746,8.253759,11.274422,4.549336,1.377809,2.102732,4,4,4,4,4,happy
1557623583.56964,36.358705,10.65147,9.297035,1.981445,2.015159,14.507675,3.973299,3.798416,1.395044,2.380971,1.657815,0.876326,0.787536,0.555608,0.74142,12.429932,4.441257,3.970919,1.551058,2.169986,18.121299,9.912472,6.928203,1.779629,2.771761,4,4,4,4,4,happy
1557623583.69549,68.998012,10.659661,15.645432,3.065046,2.873448,27.645105,4.449398,6.578617,2.163972,2.922057,3.039374,0.957325,1.17614,0.58552,0.957324,22.01405,5.895271,6.81177,2.169275,3.089225,31.958884,8.973985,10.102461,2.450703,3.625381,4,4,4,4,4,happy
1557623583.82155,106.015142,11.803334,22.790074,4.492347,3.824644,43.30043,5.23052,9.756293,3.165269,3.496983,4.915626,1.139752,1.601882,0.646198,1.166958,34.486964,7.91684,10.250963,3.008161,4.12588,47.179058,8.754301,13.386663,3.368402,4.522671,4,4,4,4,4,happy
1557623583.94761,141.957446,14.628526,28.761124,5.996946,4.616991,56.908089,6.208612,12.484599,4.162975,3.992165,6.818921,1.371453,1.953045,0.722178,1.314055,46.568622,10.183954,13.38523,3.886702,5.005241,60.922477,9.484444,15.881824,4.37851,5.255608,4,4,4,4,4,happy
1557623584.07377,175.672133,19.086538,31.679776,7.207366,5.012735,63.563179,7.152582,13.921238,4.863239,4.271041,8.191116,1.565007,2.125257,0.783761,1.353947,53.932645,12.11903,15.216863,4.550254,5.451201,73.925923,11.219198,16.760115,5.231255,5.621433,4,4,4,4,4,happy
1557623584.19983,206.727099,24.534176,30.664957,7.770623,4.896319,61.252173,7.832617,13.618276,5.038727,4.231782,8.640728,1.648911,2.070413,0.803877,1.273592,55.457289,13.159827,15.124222,4.771162,5.315066,88.156755,13.864167,15.720585,5.682197,5.500479,4,4,4,4,4,happy
1557623584.32609,235.86216,29.931921,26.246327,7.509956,4.332065,51.12022,8.122227,11.760805,4.636591,3.860853,8.035877,1.5975,1.814598,0.772903,1.098092,50.199069,13.038628,13.189852,4.451727,4.648174,105.053041,17.119953,13.142693,5.601468,4.911477,4,4,4,4,4,happy
1557623584.45225,255.129931,33.837491,20.009678,6.510927,3.533393,36.538704,7.956609,9.057541,3.797306,3.253809,6.655249,1.433787,1.447716,0.702808,0.878997,40.755199,11.869521,10.150418,3.686812,3.675684,120.752946,20.205147,9.83454,5.028839,4.007121,4,4,4,4,4,happy
1557623584.57871,260.388725,34.967207,13.899751,5.076833,2.755091,22.866651,7.364898,6.420363,2.794872,2.581921,4.917199,1.232449,1.085557,0.618159,0.671843,30.272479,10.033625,7.056624,2.721744,2.689545,131.584984,22.142152,6.732166,4.156921,3.011508,4,4,4,4,4,happy
1557623584.70427,243.939654,32.876019,9.303105,3.601406,2.178063,13.003625,6.536475,4.527185,1.912366,2.016824,3.283962,1.07344,0.823159,0.543254,0.515851,21.417526,8.051053,4.751035,1.8342,1.92104,131.554302,22.262674,4.490884,3.229213,2.128655,4,4,4,4,4,happy
1557623584.83053,205.326477,28.005403,6.585383,2.406035,1.849873,8.34178,5.627491,3.539935,1.331773,1.651726,2.042851,1.005358,0.694848,0.492568,0.422179,15.892006,6.343193,3.522727,1.215483,1.455154,118.316737,20.433902,3.260945,2.433962,1.467035,4,4,4,4,4,happy
1557623584.95648,151.126122,21.468216,5.198185,1.626417,1.703286,7.075822,4.786281,3.13536,1.079055,1.47533,1.237532,1.018245,0.675039,0.465758,0.37592,12.786983,5.026224,3.093008,0.910823,1.239305,93.269455,17.026878,2.743433,1.850074,1.03141,4,4,4,4,4,happy
1557623585.08264,92.369464,14.936828,4.349884,1.214603,1.638561,6.735326,4.146978,2.832047,1.078128,1.408374,0.763753,1.071984,0.710564,0.454558,0.353182,10.713709,4.036353,2.96282,0.84534,1.16597,62.526636,13.058583,2.526754,1.485777,0.773792,4,4,4,4,4,happy
1557623585.2087,45.48879,9.988962,3.670732,1.031378,1.597302,5.845344,3.884238,2.419584,1.251969,1.366747,0.524704,1.135756,0.753035,0.452261,0.340633,8.506924,3.348013,2.795896,0.913832,1.159679,35.504477,9.741768,2.393094,1.341633,0.661646,4,4,4,4,4,happy
1557623585.33476,20.065987,6.915858,3.146672,0.961424,1.557729,4.627022,3.932769,1.961943,1.530047,1.303828,0.491155,1.192707,0.765171,0.45348,0.339298,6.188096,2.908072,2.495083,1.026382,1.185937,19.433848,7.699034,2.260636,1.431211,0.685203,4,4,4,4,4,happy
1557623585.46072,11.65868,5.646201,2.889289,0.967611,1.516489,3.437623,4.185667,1.602215,1.830634,1.217386,0.616945,1.228746,0.727403,0.453284,0.358751,4.595577,2.73773,2.101614,1.130385,1.228949,13.757116,7.016728,2.131073,1.737275,0.830331,4,4,4,4,4,happy
1557623585.58678,11.182759,5.823616,2.97802,1.078153,1.477737,2.394515,4.451513,1.463996,2.083519,1.130445,0.795903,1.228695,0.648684,0.452485,0.407402,3.677726,2.741869,1.709312,1.209379,1.274328,13.447299,7.270311,2.139968,2.18887,1.069704,4,4,4,4,4,happy
