TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557649026.31284,0.461335,0.320399,-0.154133,0.819937,1,0.51883,0.413849,-11.5295,11.7045,1,0.313231,-0.378768,-1.00456,0.992168,1,0.376726,-0.212282,-0.378946,0.0591679,1,0.305834,0.50823,0.465003,0.583544,1,0.557534,8.32506,3.26512,12.633,1,0.581027,4,4,4,4,4
1557649036.39942,0.377194,0.157402,-0.151364,0.816728,1,0.523855,0.538416,-11.3857,11.5357,1,0.265346,-0.383638,-1.00562,0.976689,1,0.339979,-0.210298,-0.37702,0.0554032,1,0.234456,0.496944,0.465186,0.583028,1,0.395196,6.76198,3.32925,12.6024,1,0.570935,4,4,4,4,4
1557649046.48594,0.272369,0.148043,-0.160045,0.814484,1,0.521832,0.476959,-11.241,11.3732,1,0.267052,-0.423699,-1.00707,0.96249,1,0.355286,-0.211674,-0.374985,0.0516541,1,0.414507,0.512805,0.465405,0.58275,1,0.3964,7.53887,3.35794,12.531,1,0.502837,4,4,4,4,4
