TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557649356.91552,6.609152,2.546274,1.318416,0.82977,0.893455,2.525764,1.445046,1.410956,1.600392,0.884401,4.479072,3.170811,1.061388,1.160221,0.973863,1.806914,0.923867,0.46707,0.931704,1.059782,37.515192,3.135602,1.950613,1.359361,1.057916,4,4,4,0,4,happy
1557649357.04134,6.47034,2.760325,1.42723,0.71536,1.006797,2.56366,1.354762,1.364262,1.156458,1.010007,5.756175,3.450371,1.006499,0.993814,1.114334,2.071891,0.829346,0.530678,0.74977,1.153123,34.216165,3.883615,2.026277,1.239639,1.104827,4,4,4,0,4,happy
1557649357.16746,6.213118,2.902386,1.444037,0.653918,1.125388,2.488549,1.477647,1.379135,0.887119,1.18251,6.875656,3.569868,1.177197,0.928126,1.226277,2.386278,0.779135,0.630602,0.636299,1.217594,29.067348,4.655823,2.168728,1.120058,1.163449,4,4,4,0,4,happy
1557649357.29328,5.845288,2.919498,1.377374,0.649409,1.214301,5.435722,2.323549,1.684399,0.837192,1.40891,7.684445,3.527892,1.633608,0.936945,1.278845,2.669011,0.755568,0.777153,0.599771,1.212378,23.130471,5.311042,2.347735,0.999033,1.219602,4,4,4,0,4,happy
1557649357.41951,7.498118,2.758205,1.311291,0.698259,1.246527,17.48178,4.751647,2.674329,1.032446,1.686259,8.115302,3.387178,2.299385,0.980508,1.258829,2.833879,0.754499,0.96819,0.623154,1.127494,18.286167,5.674994,2.510717,0.888004,1.264004,4,4,4,0,4,happy
1557649357.54553,15.840787,2.481838,1.314746,0.788126,1.21483,43.325401,9.322284,4.584279,1.472995,1.986571,8.105432,3.220724,2.976934,1.023473,1.176603,2.795767,0.79428,1.187835,0.672886,0.988946,18.501307,5.656623,2.571428,0.81233,1.294051,4,4,4,0,4,happy
1557649357.67145,33.421828,2.167803,1.409394,0.8986,1.13512,82.851822,15.60349,7.22124,2.099813,2.266378,7.567438,3.065641,3.436925,1.042054,1.07006,2.580972,0.920706,1.396888,0.716403,0.848402,23.401753,5.261387,2.49063,0.797712,1.312693,4,4,4,0,4,happy
1557649357.79758,59.536063,1.890986,1.527566,0.993807,1.043158,124.418188,22.051179,9.927523,2.769143,2.495153,6.753555,2.896152,3.534624,1.023671,0.995223,2.198701,1.148211,1.541552,0.730015,0.759222,32.745253,4.618848,2.280596,0.850214,1.326949,4,4,4,0,4,happy
1557649357.9236,89.247925,1.669405,1.586423,1.038598,0.977782,159.482896,26.65617,11.903056,3.299688,2.664541,5.732224,2.677596,3.264377,0.965522,0.998426,1.78922,1.439537,1.582346,0.706991,0.751354,44.31196,3.853969,1.989348,0.953581,1.34274,4,4,4,0,4,happy
1557649358.04982,110.131364,1.504272,1.527775,1.021139,0.960092,172.507333,27.837136,12.45563,3.552242,2.773761,5.108412,2.420354,2.73518,0.871354,1.087601,1.429203,1.718343,1.512654,0.660352,0.82118,51.300437,3.153843,1.719625,1.079278,1.357332,4,4,4,0,4,happy
1557649358.17605,121.742547,1.38093,1.338491,0.963638,0.985546,162.168215,25.186822,11.426373,3.502974,2.81558,4.937822,2.141772,2.113315,0.762797,1.223941,1.184056,1.895067,1.343133,0.608028,0.933783,57.677262,2.591142,1.469793,1.1942,1.35535,4,4,4,0,4,happy
1557649358.30187,111.107939,1.329224,1.118332,0.91431,1.029695,130.809139,19.638692,9.139485,3.239815,2.777844,5.103292,1.898833,1.550329,0.67849,1.343035,1.017556,1.916457,1.124221,0.567469,1.042952,52.086779,2.228582,1.315875,1.296098,1.318893,4,4,4,0,4,happy
1557649358.4281,92.650639,1.394156,0.933355,0.911742,1.063286,89.382517,13.027929,6.341382,2.901354,2.656767,5.37474,1.745914,1.130149,0.644622,1.392337,0.877548,1.77946,0.912587,0.550458,1.114053,47.322573,2.095216,1.20101,1.395485,1.245076,4,4,4,0,4,happy
1557649358.55442,62.409353,1.61753,0.831654,0.967031,1.063983,51.118382,7.253551,3.802828,2.604681,2.462371,5.509279,1.770446,0.857893,0.670095,1.351968,0.749426,1.536824,0.759437,0.563576,1.133258,33.74764,2.221354,1.098236,1.500815,1.147261,4,4,4,0,4,happy
1557649358.68035,38.273063,1.940615,0.821926,1.07,1.024886,23.866926,3.459767,2.025654,2.416711,2.218457,5.406005,2.013273,0.714814,0.747686,1.237454,0.654789,1.265156,0.679448,0.609484,1.10736,25.117254,2.535421,1.001437,1.616043,1.047259,4,4,4,0,4,happy
1557649358.80638,18.605963,2.266126,0.87963,1.203677,0.959826,9.982601,1.727314,1.114741,2.360824,1.962879,5.124039,2.441423,0.703921,0.858471,1.088947,0.640818,1.031919,0.647779,0.687039,1.056552,15.049565,2.954104,0.930462,1.742036,0.96766,4,4,4,0,4,happy
1557649358.9325,9.027121,2.500525,0.984,1.360265,0.896729,5.058109,1.289684,0.819532,2.424566,1.736168,4.970676,2.966883,0.8346,0.973712,0.948505,0.728708,0.864765,0.628324,0.789085,1.00452,10.708406,3.357231,0.933448,1.867511,0.921326,4,4,4,0,4,happy
1557649359.05853,4.891348,2.610028,1.088781,1.529967,0.861851,3.84865,1.291908,0.841888,2.568192,1.56433,5.168361,3.444158,1.097112,1.063623,0.844831,0.897894,0.766331,0.598335,0.897021,0.969061,7.85688,3.643898,1.002188,1.967455,0.906435,4,4,4,0,4,happy
1557649359.18486,3.810071,2.621185,1.16371,1.70197,0.872244,2.985587,1.375197,0.954239,2.763338,1.452306,5.875788,3.725914,1.445746,1.123477,0.789128,1.085491,0.729638,0.548278,0.98905,0.959455,7.24036,3.738957,1.12393,2.02719,0.913935,4,4,4,0,4,happy
1557649359.31058,4.006748,2.598788,1.2102,1.853958,0.928786,2.543482,1.520278,1.086847,2.960987,1.382341,6.843656,3.750512,1.789205,1.169342,0.775533,1.23885,0.741103,0.481414,1.054526,0.972234,8.018926,3.628239,1.265135,2.04638,0.932303,4,4,4,0,4,happy
1557649359.43661,4.135761,2.65509,1.221658,1.957686,1.017159,2.203281,1.689245,1.223212,3.081787,1.335616,7.778705,3.577589,2.023824,1.230124,0.790757,1.289905,0.799826,0.407483,1.102105,0.995662,8.689992,3.426965,1.394486,2.047093,0.95464,4,4,4,0,4,happy
1557649359.56304,4.659607,2.854219,1.223548,1.987411,1.112924,2.160161,1.841154,1.343018,3.06165,1.31233,8.253564,3.363816,2.089269,1.324968,0.825773,1.229834,0.914833,0.348261,1.149601,1.016983,9.605826,3.275741,1.498782,2.050684,0.98377,4,4,4,0,4,happy
1557649359.68907,4.67898,3.150512,1.231793,1.93691,1.18625,2.050715,1.935174,1.410369,2.900442,1.334812,8.157975,3.266066,1.976794,1.446682,0.878184,1.07786,1.083508,0.319246,1.210814,1.024577,9.511994,3.274017,1.578842,2.065614,1.032519,4,4,4,0,4,happy
1557649359.81509,4.862178,3.397234,1.245775,1.826844,1.21343,1.97677,1.938971,1.406644,2.670552,1.426773,7.610159,3.362202,1.737471,1.566407,0.944876,0.884001,1.308459,0.324223,1.283014,1.01443,9.001799,3.404171,1.620286,2.090612,1.11647,4,4,4,0,4,happy
1557649359.94122,4.513577,3.433655,1.271101,1.699782,1.191027,2.02856,1.849746,1.351808,2.472788,1.592683,6.820581,3.619645,1.447089,1.654198,1.01572,0.70701,1.582686,0.362383,1.351609,0.991501,7.966142,3.557911,1.625709,2.114703,1.236611,4,4,4,0,4,happy
1557649360.06735,4.342999,3.168093,1.296452,1.591557,1.138568,2.155778,1.690012,1.288046,2.37154,1.807276,6.040353,3.922535,1.194604,1.689813,1.075903,0.572544,1.863504,0.433251,1.411534,0.968121,7.025897,3.602821,1.549385,2.113623,1.371957,4,4,4,0,4,happy
1557649360.19338,3.984318,2.666277,1.346722,1.510629,1.086833,2.437081,1.505316,1.276988,2.35908,2.023986,5.323184,4.119512,1.070164,1.667113,1.120832,0.481408,2.078669,0.534906,1.479555,0.955819,6.099415,3.447007,1.411433,2.069034,1.493115,4,4,4,0,4,happy
1557649360.31951,3.788253,2.102492,1.407691,1.441236,1.064855,2.772042,1.340136,1.350549,2.368553,2.195764,4.739421,4.103092,1.117597,1.596806,1.164205,0.430111,2.171165,0.653174,1.579774,0.959908,5.813509,3.081128,1.2198,1.984267,1.581724,4,4,4,0,4,happy
1557649360.44544,3.327664,1.683746,1.467313,1.361628,1.091649,3.053294,1.211536,1.494785,2.326331,2.297884,4.223766,3.862175,1.306973,1.503548,1.227213,0.398652,2.124506,0.762479,1.713685,0.976733,5.133432,2.599367,1.055136,1.877228,1.639328,4,4,4,0,4,happy
1557649360.57157,3.001471,1.519372,1.492426,1.271084,1.168287,3.192403,1.104237,1.63737,2.202804,2.34673,3.707151,3.45048,1.550436,1.419124,1.322058,0.391297,1.949399,0.833872,1.848182,0.993368,5.02463,2.125321,0.977735,1.780339,1.679088,4,4,4,0,4,happy
1557649360.6975,2.517586,1.607575,1.475465,1.211031,1.276332,3.105994,0.994569,1.71916,2.04936,2.38352,3.3371,2.951078,1.787171,1.376705,1.440954,0.400156,1.6867,0.856651,1.927336,0.991813,4.347966,1.759073,1.054808,1.73897,1.713786,4,4,4,0,4,happy
1557649360.82353,2.230277,1.817674,1.38318,1.236047,1.38243,2.852002,0.875312,1.699171,1.973779,2.442675,3.259985,2.441258,1.995709,1.404714,1.558877,0.425668,1.39758,0.835428,1.907038,0.962515,4.133281,1.498256,1.272819,1.795118,1.746818,4,4,4,0,4,happy
1557649360.94966,1.883045,1.970551,1.19544,1.377076,1.450551,2.468881,0.747378,1.56162,2.073804,2.528253,3.473635,2.021312,2.168771,1.513648,1.649656,0.454842,1.14973,0.789128,1.780067,0.909226,3.646379,1.324957,1.556862,1.969076,1.766506,4,4,4,0,4,happy
1557649361.07569,1.615338,1.928556,0.928006,1.613916,1.451365,2.134964,0.636129,1.332992,2.358957,2.599642,3.864558,1.826259,2.276135,1.678274,1.693886,0.47261,0.97987,0.733974,1.578509,0.846017,3.41868,1.227866,1.808365,2.226823,1.748503,4,4,4,0,4,happy
1557649361.20212,1.324014,1.673814,0.645316,1.869785,1.375512,1.812682,0.562274,1.076119,2.718016,2.589307,4.187622,1.978232,2.275436,1.838123,1.679931,0.480104,0.885122,0.685965,1.355841,0.788626,3.201461,1.227379,1.969433,2.47808,1.674592,4,4,4,0,4,happy
1557649361.32795,1.055827,1.2849,0.435934,2.061024,1.242119,1.678249,0.542633,0.878695,2.997184,2.449979,4.29478,2.482001,2.156523,1.941975,1.607363,0.47885,0.830855,0.680947,1.16661,0.749248,3.085684,1.327846,2.042979,2.627966,1.551987,4,4,4,0,4,happy
1557649361.45408,0.966465,0.887744,0.368683,2.141786,1.090432,1.565697,0.564103,0.800985,3.095188,2.190756,4.211206,3.204401,1.926612,1.974759,1.486849,0.512399,0.781837,0.751825,1.054488,0.731929,3.093208,1.499106,2.066825,2.643235,1.412692,4,4,4,0,4,happy
1557649361.58031,0.973172,0.624626,0.481873,2.123798,0.965365,1.599308,0.610508,0.858562,3.019757,1.883428,4.017824,3.942823,1.614528,1.965513,1.338006,0.63682,0.729279,0.895079,1.046454,0.73297,3.260058,1.706002,2.070706,2.571937,1.29623,4,4,4,0,4,happy
1557649361.70644,1.243023,0.569583,0.757712,2.057284,0.899777,1.634517,0.660794,1.034063,2.841056,1.626761,3.947513,4.520916,1.27641,1.955339,1.184855,0.917868,0.673987,1.076134,1.143497,0.747932,3.664535,1.882551,2.05438,2.504063,1.227317,4,4,4,0,4,happy
1557649361.83237,1.732231,0.718445,1.136237,1.993205,0.899544,1.817442,0.717392,1.27233,2.645004,1.499376,4.206742,4.871024,0.983778,1.98282,1.052271,1.381353,0.642087,1.257013,1.320534,0.778438,4.309342,2.005114,2.008282,2.502872,1.205954,4,4,4,0,4,happy
1557649361.9585,2.369297,0.987735,1.52334,1.963143,0.947266,2.089947,0.788663,1.503897,2.48732,1.533485,4.85572,5.045837,0.799931,2.051514,0.967544,1.969378,0.664257,1.386469,1.527726,0.831017,5.390131,2.074443,1.928218,2.572596,1.222489,4,4,4,0,4,happy
1557649362.08444,3.082337,1.271125,1.825725,1.979936,1.017414,2.375661,0.872809,1.662847,2.372323,1.716242,5.808425,5.146396,0.730775,2.131568,0.95701,2.545289,0.75537,1.421527,1.705324,0.908812,6.005383,2.140351,1.805587,2.664928,1.275578,4,4,4,0,4,happy
1557649362.21047,3.745319,1.497252,2.035733,2.073046,1.092402,2.641083,0.960276,1.731651,2.302258,1.997971,6.83984,5.222663,0.767373,2.21986,1.03339,2.926179,0.901833,1.353304,1.814587,1.003597,6.84929,2.295803,1.726286,2.740995,1.372072,4,4,4,0,4,happy
1557649362.3366,3.939378,1.655462,2.229542,2.272259,1.162764,2.608657,1.028699,1.727351,2.291632,2.31389,7.757668,5.247101,0.966807,2.337535,1.179288,2.981424,1.062036,1.226899,1.871114,1.091501,6.377858,2.614736,1.828615,2.799745,1.510887,4,4,4,0,4,happy
1557649362.46254,4.075772,1.74845,2.471566,2.579559,1.22754,2.387182,1.055494,1.673564,2.364814,2.607472,8.452824,5.10116,1.394868,2.488401,1.350975,2.729299,1.175513,1.105437,1.931589,1.146044,6.131672,3.078401,2.177828,2.865564,1.678882,4,4,4,4,4,happy
1557649362.58867,3.794393,1.784917,2.785091,2.945646,1.285331,1.976206,1.045578,1.606376,2.548099,2.838708,9.023119,4.68837,2.055974,2.650773,1.499084,2.306516,1.193451,1.032648,2.050545,1.154556,5.226076,3.57137,2.734692,2.96612,1.855121,4,4,4,4,4,happy
1557649362.7148,3.737472,1.767909,3.145923,3.264971,1.331741,1.674191,1.041009,1.563847,2.807244,2.97821,9.457309,4.005284,2.825241,2.768071,1.587469,1.935591,1.112806,1.014199,2.245568,1.126514,5.013149,3.941517,3.400857,3.102968,2.01387,4,4,4,4,4,happy
1557649362.84124,3.790329,1.758442,3.485272,3.415953,1.360277,1.585481,1.112593,1.56366,3.043944,3.004429,9.710423,3.197911,3.492856,2.762753,1.602627,1.761776,0.967098,1.02778,2.468587,1.088938,5.17047,4.099697,4.070825,3.225842,2.125523,4,4,4,4,4,happy
1557649362.96727,4.239367,1.90111,3.735671,3.312646,1.365711,1.773605,1.313368,1.610393,3.150718,2.903931,9.599572,2.49672,3.877029,2.588406,1.554461,1.806128,0.826269,1.050499,2.621318,1.073019,5.713227,4.048416,4.63635,3.244509,2.162616,4,4,4,4,4,happy
1557649363.0933,5.022131,2.32002,3.875849,2.953748,1.347813,2.155714,1.6366,1.7011,3.074861,2.675869,8.939256,2.051565,3.89057,2.26095,1.469129,1.961949,0.744675,1.065849,2.60776,1.098512,6.347663,3.858202,5.017296,3.090602,2.110465,4,4,4,0,4,happy
1557649363.21934,5.950583,3.048972,3.965637,2.44229,1.308037,2.558,2.007328,1.843964,2.850878,2.340892,7.658205,1.866992,3.587406,1.861655,1.375058,2.081798,0.738546,1.073718,2.396095,1.158726,6.521325,3.657879,5.152488,2.766213,1.968838,4,4,4,0,4,happy
1557649363.34537,6.922597,3.974258,4.06959,1.949042,1.252352,2.837557,2.325269,2.04546,2.577252,1.959311,5.968368,1.841874,3.154238,1.494146,1.293321,2.075058,0.772833,1.07696,2.042269,1.222692,6.236782,3.569886,5.004988,2.344427,1.758542,4,4,4,0,4,happy
1557649363.47131,7.696704,4.84721,4.178673,1.602209,1.195113,3.132663,2.519352,2.276657,2.345431,1.622697,4.279148,1.854896,2.787821,1.227334,1.235175,1.993035,0.795719,1.061187,1.656442,1.256432,6.069718,3.619859,4.564671,1.908234,1.529971,4,4,4,0,4,happy
1557649363.59754,8.298086,5.394936,4.240124,1.446166,1.15262,3.500546,2.572056,2.486797,2.21743,1.423754,3.105696,1.815488,2.592932,1.075618,1.203603,1.912495,0.788596,1.014629,1.34603,1.244197,5.960218,3.75289,3.89838,1.517653,1.351313,4,4,4,0,4,happy
1557649363.72338,8.456996,5.429727,4.202137,1.446358,1.137253,4.240703,2.51925,2.606245,2.215302,1.413995,2.605238,1.705285,2.548779,1.018991,1.193409,1.939005,0.752724,0.941633,1.17136,1.193886,6.535215,3.84767,3.148042,1.223857,1.280224,4,4,4,0,4,happy
1557649363.84941,8.404957,4.920854,4.028682,1.522808,1.16019,5.153453,2.406447,2.574641,2.323912,1.572546,2.670517,1.572554,2.535048,1.029016,1.196564,2.048232,0.69322,0.858912,1.123502,1.131142,7.343987,3.797137,2.470928,1.063292,1.337434,4,4,4,0,4,happy
1557649363.97555,7.639475,4.043627,3.805159,1.610115,1.225834,5.897621,2.273225,2.392648,2.534205,1.811286,2.879928,1.477287,2.416905,1.088406,1.205306,2.193932,0.617091,0.803275,1.149796,1.086192,7.696787,3.607817,2.00354,1.047535,1.494339,4,4,4,0,4,happy
1557649364.10179,6.780171,3.063752,3.648942,1.675684,1.322309,6.408234,2.108899,2.108886,2.822496,2.009016,2.866136,1.471497,2.152091,1.189744,1.205019,2.290263,0.528052,0.806191,1.194467,1.077688,8.136241,3.360748,1.813628,1.147848,1.672529,4,4,4,0,4,happy
1557649364.22812,5.447387,2.290717,3.618314,1.70026,1.423284,6.241371,1.883344,1.783123,3.133299,2.084202,2.622173,1.553176,1.794851,1.324259,1.183676,2.266938,0.43619,0.872073,1.2212,1.107081,7.460634,3.220237,1.841673,1.296919,1.78663,4,4,4,0,4,happy
1557649364.35406,4.381067,1.911996,3.655694,1.683812,1.494147,5.825997,1.586235,1.465194,3.372117,2.024954,2.261633,1.711524,1.429228,1.461033,1.136775,2.13674,0.35966,0.959043,1.221859,1.161149,6.723137,3.254078,1.965159,1.42215,1.783659,4,4,4,0,4,happy
1557649364.48029,3.592771,1.932152,3.633201,1.662145,1.500979,5.084243,1.221816,1.192262,3.452683,1.881579,1.995153,1.914599,1.137519,1.579173,1.069438,1.910896,0.317508,1.000258,1.207379,1.217911,5.61976,3.386912,2.025799,1.491577,1.662569,4,4,4,0,4,happy
1557649364.60643,3.059299,2.213643,3.445178,1.684122,1.432811,4.351822,0.857248,0.972939,3.353294,1.732217,1.879079,2.151934,0.993816,1.685498,0.991729,1.619347,0.320211,0.948194,1.1997,1.252808,4.448094,3.462242,1.969426,1.514003,1.465289,4,4,4,0,4,happy
1557649364.73247,2.94991,2.546194,3.066189,1.786433,1.310116,3.640754,0.580728,0.81684,3.149829,1.644659,1.970767,2.413357,1.019341,1.79612,0.91313,1.319198,0.366842,0.801775,1.209175,1.247647,3.733806,3.357742,1.822249,1.518855,1.252268,4,4,4,0,4,happy
1557649364.85851,2.908832,2.717583,2.545679,1.961253,1.170242,3.015895,0.455711,0.722242,2.968868,1.63917,2.215175,2.635007,1.161702,1.922515,0.839318,1.071803,0.44441,0.606043,1.224267,1.200599,3.291708,3.046665,1.657282,1.528252,1.071042,4,4,4,0,4,happy
1557649364.98444,3.030694,2.632374,1.98744,2.155815,1.049644,2.451808,0.508681,0.677988,2.917199,1.682184,2.591818,2.748348,1.334029,2.059321,0.773063,0.925625,0.526398,0.424339,1.223768,1.124978,3.414272,2.611047,1.542097,1.543882,0.941487,4,4,4,0,4,happy
1557649365.11048,3.52268,2.36966,1.496311,2.296357,0.972602,1.99906,0.699255,0.684484,3.018212,1.727546,3.148701,2.769011,1.445808,2.171913,0.715553,0.878806,0.588318,0.324378,1.189942,1.042209,4.149048,2.183015,1.505866,1.547454,0.865579,4,4,4,0,4,happy
1557649365.23652,4.468129,2.086754,1.146896,2.324313,0.945079,1.619183,0.955009,0.735923,3.19813,1.751974,3.939933,2.753726,1.447542,2.210811,0.671079,0.88178,0.616754,0.34802,1.118749,0.974938,5.163531,1.865249,1.531417,1.513225,0.840973,4,4,4,0,4,happy
1557649365.36246,6.652167,1.927303,0.957066,2.219467,0.956751,1.413275,1.205196,0.805022,3.322351,1.76514,4.983808,2.756949,1.327979,2.143832,0.649413,0.893466,0.616284,0.490076,1.017707,0.940352,7.03905,1.710613,1.56306,1.42676,0.862268,4,4,4,0,4,happy
1557649365.4886,9.040504,1.966645,0.905685,1.998973,0.987959,1.332417,1.395174,0.866653,3.264752,1.80207,6.297644,2.818796,1.11021,1.97652,0.661624,0.874232,0.611203,0.699009,0.90588,0.944093,8.612096,1.69348,1.544558,1.293296,0.915464,4,4,4,0,4,happy
1557649365.61474,11.759111,2.170218,0.924061,1.708353,1.017941,1.337519,1.505334,0.901608,2.970245,1.892217,7.828475,2.951123,0.855395,1.747838,0.712364,0.81766,0.628957,0.89675,0.801317,0.978212,10.44418,1.753993,1.44929,1.134493,0.979181,4,4,4,0,4,happy
1557649365.74087,13.095986,2.432864,0.959131,1.419152,1.037244,1.291611,1.555111,0.906392,2.489119,2.042764,9.260515,3.126098,0.641605,1.509801,0.800059,0.75662,0.702913,1.018832,0.718664,1.021097,11.078693,1.870347,1.298778,0.97757,1.037422,4,4,4,0,4,happy
1557649365.86681,13.206308,2.62321,0.985965,1.196924,1.048823,1.204958,1.58348,0.905339,1.951667,2.234194,10.143581,3.270916,0.530842,1.313996,0.917902,0.731714,0.864514,1.037449,0.672009,1.051334,10.97981,2.047348,1.189032,0.852376,1.08469,4,4,4,0,4,happy
1557649365.99315,11.590814,2.665803,0.99179,1.068635,1.058045,1.06262,1.636952,0.940538,1.508159,2.41661,10.168965,3.315442,0.545658,1.190202,1.049354,0.776343,1.12838,0.959989,0.666859,1.05824,9.807982,2.308512,1.237913,0.774995,1.12311,4,4,4,0,4,happy
1557649366.11929,9.099359,2.578755,0.968496,1.02804,1.069052,0.92772,1.745112,1.056086,1.260923,2.525726,9.200828,3.267238,0.676018,1.14621,1.177989,0.881155,1.469321,0.833607,0.702154,1.050719,8.249435,2.678209,1.505246,0.750522,1.167045,4,4,4,0,4,happy
1557649366.24533,6.548136,2.431682,0.926984,1.049729,1.079012,0.784609,1.927171,1.275572,1.230716,2.508914,7.485071,3.193595,0.879718,1.174763,1.286053,1.006726,1.827496,0.716514,0.768191,1.048019,7.007052,3.172302,1.961412,0.780055,1.228325,4,4,4,0,4,happy
1557649366.37137,5.091657,2.326229,0.866069,1.108614,1.082357,0.703878,2.182631,1.571407,1.366932,2.355746,5.442987,3.148512,1.100895,1.259304,1.357239,1.092172,2.123216,0.643283,0.858909,1.069406,6.424798,3.76294,2.469803,0.862231,1.303776,4,4,4,0,4,happy
1557649366.49731,5.631984,2.332959,0.8193,1.188557,1.075473,0.6635,2.47505,1.90387,1.580627,2.10706,3.632411,3.159946,1.317263,1.372662,1.380067,1.11,2.290788,0.630984,0.979507,1.117181,7.164532,4.367609,2.937452,0.985432,1.37181,4,4,4,0,4,happy
1557649366.62345,8.087502,2.440807,0.852821,1.283504,1.059836,0.736429,2.73742,2.239806,1.78437,1.844192,2.406097,3.194112,1.571099,1.479399,1.348023,1.05717,2.297728,0.688714,1.131199,1.172948,8.548076,4.833989,3.328555,1.121919,1.401829,4,4,4,0,4,happy
1557649366.74949,12.048804,2.590603,1.028528,1.379095,1.035757,0.946857,2.909977,2.573826,1.90947,1.6569,1.9706,3.172708,1.921045,1.546864,1.271197,1.005075,2.154948,0.810551,1.293898,1.207279,10.534255,5.030273,3.694883,1.234167,1.374574,4,4,4,0,4,happy
1557649366.87554,15.437074,2.674523,1.366136,1.44581,1.00657,1.278372,2.905105,2.872345,1.925023,1.612109,2.276012,3.068193,2.388326,1.549044,1.174688,0.915127,1.902814,0.967888,1.43058,1.196886,11.294366,4.85743,4.046774,1.283536,1.302393,4,4,4,0,4,happy
1557649367.00158,18.439673,2.633116,1.83948,1.45012,0.975899,1.850348,2.688766,3.103441,1.828264,1.716163,3.044531,2.930162,2.903773,1.473954,1.08666,0.872223,1.616309,1.126227,1.498241,1.137883,12.798382,4.402758,4.416099,1.247877,1.223936,4,4,4,0,4,happy
1557649367.12782,19.492554,2.554183,2.362645,1.376318,0.944608,2.426165,2.295891,3.197979,1.637494,1.91062,3.980362,2.870677,3.323079,1.329288,1.024731,0.803563,1.392892,1.24468,1.473711,1.050506,11.721679,3.83417,4.716146,1.138314,1.178413,4,4,4,0,4,happy
1557649367.25386,22.434635,2.889937,2.849645,1.240212,0.916963,3.189971,1.898573,3.14256,1.418241,2.113485,4.691789,3.004736,3.495746,1.150027,0.990551,0.790735,1.32256,1.283171,1.370912,0.969626,15.007674,3.540302,4.858969,1.006,1.187068,4,4,4,0,4,happy
1557649367.3801,24.761722,4.078639,3.230503,1.086351,0.90371,3.783799,1.657555,2.936313,1.266411,2.268902,5.269985,3.371843,3.354133,0.987006,0.977404,0.759428,1.437581,1.217126,1.236259,0.925171,16.418836,3.730917,4.7167,0.926601,1.245308,4,4,4,0,4,happy
1557649367.50634,31.903983,6.24709,3.466834,0.974036,0.91717,4.257878,1.682003,2.654696,1.251691,2.363798,5.363121,3.897798,2.97195,0.884273,0.98046,0.757967,1.689789,1.053343,1.124441,0.925873,24.136602,4.456913,4.265453,0.959362,1.330112,4,4,4,0,4,happy
1557649367.63229,37.496231,9.021817,3.629119,0.9549,0.964227,4.382584,1.921399,2.378091,1.370011,2.418885,5.262641,4.426095,2.545714,0.861173,1.000799,0.734088,1.969694,0.83503,1.076613,0.958958,29.11172,5.491021,3.635622,1.112571,1.413666,4,4,4,0,4,happy
1557649367.75843,44.460978,11.687709,3.871747,1.046254,1.044648,4.173735,2.212976,2.168022,1.55107,2.472751,4.907413,4.739392,2.300053,0.904353,1.042763,0.717808,2.153022,0.625583,1.098142,1.007165,36.025981,6.471998,3.052507,1.337048,1.474482,4,4,4,0,4,happy
1557649367.88437,46.507398,13.564106,4.270979,1.221674,1.14339,3.697041,2.378218,2.030379,1.700138,2.5471,4.480941,4.733299,2.422783,0.975946,1.103826,0.734776,2.166135,0.471495,1.159463,1.057523,37.333556,7.136219,2.727028,1.556832,1.500956,4,4,4,0,4,happy
1557649368.01031,45.74009,14.311143,4.80006,1.422475,1.233716,3.089009,2.301028,1.923652,1.750144,2.638968,4.091841,4.456052,2.940815,1.029738,1.176238,0.794484,2.018408,0.389653,1.217128,1.101535,35.75976,7.394688,2.768583,1.711163,1.492639,4,4,4,0,4,happy
1557649368.13646,40.496062,13.97031,5.292346,1.584493,1.289931,2.482044,1.990408,1.807888,1.733678,2.726374,3.782953,4.020422,3.700799,1.031917,1.244286,0.886766,1.772266,0.373704,1.241982,1.136857,29.72107,7.315348,3.145593,1.773879,1.45537,4,4,4,0,4,happy
1557649368.2625,33.388032,12.897785,5.533773,1.66959,1.301375,2.009402,1.588148,1.686499,1.773091,2.78138,3.62154,3.559849,4.455498,0.981555,1.285745,0.986724,1.523541,0.409968,1.239604,1.16167,21.790426,6.998917,3.693302,1.745778,1.395755,4,4,4,0,4,happy
1557649368.38855,25.797564,11.481365,5.360031,1.684415,1.28622,1.638788,1.27008,1.616291,2.000745,2.795326,3.586304,3.218998,4.963152,0.902651,1.284604,1.091762,1.346458,0.482319,1.239475,1.173418,14.263739,6.494085,4.18944,1.646299,1.32956,4,4,4,0,4,happy
1557649368.51449,19.169849,9.980893,4.748987,1.656767,1.273551,1.488882,1.153476,1.631858,2.456112,2.773294,3.776713,3.021855,5.082671,0.833657,1.240614,1.211514,1.257563,0.562083,1.273329,1.170859,8.277804,5.829912,4.445226,1.504381,1.278566,4,4,4,0,4,happy
