TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557623327.771016,3.484223,1.463851,2.740786,0.920210,1.150007,2.585578,1.499875,0.968877,0.760119,0.791429,0.928146,1.461765,1.658438,0.515851,0.515676,2.139399,2.187289,0.834098,0.699317,0.494645,5.852406,4.403957,2.325704,2.004334,1.741419,4,4,0,4,4
1557623327.896972,4.622491,1.720742,3.210768,0.846518,1.101400,1.911008,1.320686,1.196322,0.705191,0.806594,0.848417,1.924175,1.871661,0.547178,0.530791,2.251208,2.403870,0.596355,0.620529,0.471972,6.842419,4.271521,2.064155,1.892163,1.937578,4,4,0,4,4
1557623328.023328,8.140485,2.690214,3.595257,0.794206,1.021246,1.535373,1.213165,1.345710,0.639565,0.838087,0.860507,2.510778,1.971156,0.630757,0.534694,2.225383,2.628754,0.468196,0.559876,0.452657,8.446812,4.689324,1.826887,1.831621,2.066106,4,4,0,4,4
1557623328.149384,15.906344,4.388249,3.724505,0.788023,0.925127,1.358741,1.137732,1.373939,0.578370,0.867421,0.927407,3.020917,1.894940,0.745680,0.534055,2.122771,2.828964,0.445368,0.517768,0.440129,11.285526,5.556072,1.575281,1.845784,2.104244,4,4,0,4,4
1557623328.275641,28.292036,6.553429,3.526274,0.856663,0.832694,1.245057,1.075094,1.288982,0.542828,0.871189,0.996979,3.282269,1.648305,0.868587,0.541123,1.962389,3.004813,0.487154,0.495345,0.439495,15.311067,6.650890,1.293897,1.917531,2.054620,4,4,0,4,4
1557623328.401697,43.441990,8.639107,3.072563,1.028357,0.766757,1.179296,1.048545,1.132496,0.553597,0.837571,1.030293,3.208679,1.299741,0.982012,0.564132,1.835698,3.159011,0.547500,0.490628,0.456637,20.038240,7.662371,1.017847,2.014519,1.941017,4,4,0,4,4
1557623328.527853,58.232407,10.053791,2.521638,1.310633,0.749402,1.257516,1.085416,0.953638,0.626989,0.776620,1.004731,2.842203,0.950004,1.070451,0.600315,1.803218,3.311342,0.601561,0.498527,0.495549,25.137564,8.332168,0.815718,2.128859,1.797087,4,4,0,4,4
1557623328.653809,68.049654,10.421054,2.032055,1.676805,0.791405,1.530099,1.174766,0.798727,0.760845,0.715660,0.919729,2.315769,0.678465,1.119952,0.637635,1.844078,3.478864,0.649764,0.514040,0.557700,29.103247,8.529532,0.716554,2.264439,1.651597,4,4,0,4,4
1557623328.779866,70.769482,9.720438,1.714898,2.064567,0.879566,1.952834,1.276630,0.690486,0.924554,0.684918,0.812921,1.782275,0.528367,1.118151,0.660040,1.940107,3.636844,0.712435,0.533402,0.639143,31.342682,8.248746,0.701384,2.407064,1.516782,4,4,0,4,4
1557623328.905922,65.401771,8.308219,1.617219,2.393869,0.977427,2.434337,1.349027,0.628011,1.063745,0.699808,0.723516,1.362748,0.498433,1.060236,0.653815,2.006745,3.698157,0.820545,0.566669,0.728838,31.168323,7.581132,0.768446,2.541975,1.390360,4,4,0,4,4
1557623329.031878,54.238396,6.673152,1.730206,2.594753,1.043176,2.845283,1.357877,0.604867,1.130510,0.750001,0.680263,1.091626,0.565764,0.956757,0.614652,2.005841,3.569549,1.005889,0.630649,0.807924,28.924038,6.656711,0.976574,2.668621,1.267208,4,4,0,4,4
1557623329.158134,40.934928,5.222261,1.992527,2.632674,1.050577,3.045429,1.297238,0.627680,1.111882,0.808180,0.675976,0.942983,0.710729,0.833401,0.551769,1.894605,3.225503,1.283249,0.732347,0.856053,25.211157,5.618927,1.375760,2.800023,1.147933,4,4,0,4,4
1557623329.283990,28.551764,4.143077,2.321487,2.519078,0.998329,3.019703,1.191457,0.706728,1.035898,0.847313,0.674932,0.862857,0.906201,0.720221,0.485443,1.697670,2.716326,1.609790,0.856309,0.860528,20.656704,4.586601,1.941016,2.938569,1.041353,4,4,0,4,4
1557623329.410047,18.932276,3.333979,2.574003,2.288963,0.904186,2.806855,1.060638,0.831541,0.947398,0.854714,0.645645,0.801822,1.108374,0.635599,0.437698,1.432697,2.135074,1.896278,0.965246,0.821840,15.987594,3.593029,2.573135,3.048985,0.957971,4,4,0,4,4
1557623329.536003,12.395029,2.692362,2.668527,2.013159,0.799297,2.483879,0.962018,0.966487,0.885584,0.835532,0.572717,0.743490,1.260074,0.580700,0.423595,1.164035,1.594887,2.059825,1.020725,0.752599,11.789172,2.703038,3.103317,3.074257,0.905564,4,4,0,4,4
1557623329.662159,8.218609,2.310263,2.588351,1.791629,0.723956,2.181558,0.959125,1.066510,0.871063,0.806272,0.471798,0.684979,1.311809,0.543825,0.446513,0.948492,1.190255,2.064528,1.000109,0.671523,8.305085,1.992670,3.347396,2.980169,0.887791,4,4,0,4,4
1557623329.788215,5.871244,2.463293,2.384773,1.700780,0.711149,2.015931,1.081105,1.101269,0.896844,0.784392,0.378836,0.621255,1.244828,0.506679,0.497552,0.826119,0.975156,1.945511,0.912505,0.596483,5.803577,1.544311,3.217888,2.774984,0.905001,4,4,0,4,4
1557623329.914372,4.778032,3.230364,2.105676,1.757441,0.773548,2.059026,1.284946,1.060182,0.938812,0.785805,0.327511,0.555142,1.074579,0.451857,0.557775,0.811721,0.947491,1.795709,0.791163,0.538895,4.217517,1.377656,2.772424,2.497611,0.950519,4,4,0,4,4
1557623330.040628,4.629097,4.388097,1.795268,1.906077,0.899166,2.199142,1.479935,0.959852,0.979335,0.819399,0.333200,0.498474,0.847592,0.375662,0.602483,0.899506,1.078542,1.699965,0.678624,0.499771,3.354919,1.429171,2.184491,2.185636,1.004796,4,4,0,4,4
1557623330.166884,4.918580,5.542485,1.511891,2.063150,1.060243,2.362283,1.576684,0.828437,1.026403,0.882461,0.390798,0.463058,0.619215,0.296021,0.611200,1.101288,1.324860,1.702400,0.610900,0.474587,3.070792,1.580331,1.655837,1.862407,1.044145,4,4,0,4,4
1557623330.292840,5.022088,6.384997,1.339158,2.159893,1.218878,2.386400,1.555078,0.704068,1.104945,0.962951,0.476837,0.449691,0.432535,0.239218,0.576509,1.346734,1.669280,1.785702,0.604847,0.461188,3.110252,1.804529,1.336080,1.554586,1.054374,4,4,0,4,4
1557623330.418897,4.887734,6.861657,1.350138,2.176239,1.335529,2.261489,1.456415,0.630099,1.240245,1.043522,0.576525,0.451379,0.309252,0.223997,0.506632,1.576693,2.078107,1.882051,0.649643,0.461707,3.440358,2.158711,1.272230,1.289271,1.041717,4,4,0,4,4
1557623330.544953,4.507633,7.053584,1.545536,2.132981,1.378958,2.006795,1.343686,0.631031,1.431594,1.105200,0.693474,0.464544,0.246562,0.254817,0.422210,1.751849,2.478241,1.921396,0.717951,0.480145,3.908042,2.673479,1.410172,1.094188,1.027929,4,4,0,4,4
1557623330.670909,4.205933,7.124073,1.910557,2.077184,1.340629,1.741918,1.256709,0.694720,1.653996,1.136958,0.821434,0.495661,0.234388,0.319339,0.347740,1.856347,2.791034,1.880691,0.781870,0.517160,4.407194,3.321128,1.634652,1.005423,1.035261,4,4,0,4,4
1557623330.797065,4.117746,7.210392,2.395421,2.043687,1.236973,1.536329,1.210822,0.787087,1.870099,1.143337,0.956474,0.546364,0.274728,0.396135,0.302146,1.929931,2.969731,1.781323,0.821008,0.568133,4.746284,4.044818,1.859195,1.055382,1.068253,4,4,0,4,4
1557623330.923122,4.291420,7.310403,2.910607,2.023044,1.098488,1.497591,1.202012,0.881004,2.039283,1.144997,1.079884,0.610354,0.377066,0.469945,0.293791,1.983136,3.015311,1.662313,0.820749,0.622802,4.762805,4.730650,2.091973,1.244262,1.111838,4,4,0,4,4
1557623331.049178,4.701072,7.301462,3.412557,1.965240,0.963541,1.634430,1.259442,0.965647,2.116583,1.164237,1.171797,0.675217,0.540647,0.534670,0.319157,2.019412,3.028167,1.578994,0.779881,0.669480,4.558623,5.297428,2.399262,1.518252,1.141038,4,4,0,4,4
1557623331.175334,5.350018,7.022998,3.899751,1.827492,0.867143,1.999159,1.432387,1.057820,2.074114,1.207602,1.213759,0.728311,0.740838,0.588946,0.364502,2.123000,3.193865,1.580408,0.710737,0.699338,4.320640,5.696741,2.831465,1.777927,1.133462,4,4,0,4,4
1557623331.301591,6.219917,6.404421,4.386544,1.601072,0.832540,2.594296,1.725949,1.184649,1.916334,1.258053,1.199601,0.760826,0.933311,0.633805,0.412887,2.353785,3.671028,1.684964,0.632529,0.705577,4.522654,5.940839,3.377440,1.933418,1.085372,4,4,1,4,4
1557623331.427447,7.325687,5.519786,4.860756,1.329431,0.863375,3.261482,2.072277,1.373398,1.677275,1.283735,1.141787,0.774674,1.067016,0.667963,0.453508,2.739306,4.457230,1.881242,0.567937,0.683596,5.224504,6.063884,3.942614,1.933767,1.022021,4,4,1,4,4
1557623331.553703,8.648749,4.640221,5.296344,1.079450,0.941075,3.886286,2.362816,1.607407,1.404464,1.259405,1.064884,0.778210,1.101959,0.684602,0.485386,3.160788,5.357321,2.141479,0.526801,0.634684,6.358182,6.055106,4.359694,1.779991,0.987147,4,4,1,4,4
1557623331.679760,10.762586,4.086243,5.625879,0.899203,1.025432,4.301493,2.470388,1.841328,1.152424,1.185241,1.007650,0.782443,1.028479,0.672958,0.513126,3.485514,6.047233,2.409896,0.512119,0.567322,7.533047,5.873882,4.467868,1.521336,1.023850,4,4,1,4,4
1557623331.805916,14.875054,4.162336,5.761408,0.821687,1.071245,4.476959,2.334974,2.034241,0.981685,1.084196,1.007132,0.798849,0.890220,0.628395,0.540347,3.579747,6.216817,2.606569,0.523755,0.497128,8.458384,5.466292,4.208943,1.234440,1.150288,4,4,1,4,4
1557623331.931972,21.615810,4.916137,5.606730,0.855954,1.049879,4.410903,1.990580,2.148898,0.937382,0.987238,1.098935,0.845824,0.760902,0.555091,0.564602,3.375627,5.724590,2.645999,0.557729,0.440713,8.984557,4.815971,3.656932,0.991121,1.339246,4,4,1,4,4
1557623332.057829,30.566587,6.096401,5.120973,1.000030,0.963193,4.005263,1.559083,2.168236,1.021368,0.915402,1.286431,0.934110,0.707405,0.470644,0.579097,2.903493,4.689020,2.496902,0.609712,0.410137,9.161043,4.011375,2.994588,0.834338,1.528013,4,4,1,4,4
1557623332.184085,39.934233,7.244189,4.379067,1.231757,0.839330,3.532825,1.197103,2.107496,1.187882,0.870989,1.528223,1.055856,0.750338,0.396434,0.577670,2.303153,3.407731,2.182318,0.670252,0.407526,9.224560,3.215613,2.417449,0.769048,1.651961,4,4,1,4,4
1557623332.310041,46.718847,7.916836,3.546839,1.509138,0.717133,2.915842,1.010733,1.998006,1.359962,0.842872,1.738135,1.196163,0.864863,0.346947,0.559545,1.746767,2.233673,1.783955,0.725159,0.423188,9.230025,2.580954,2.036953,0.767974,1.673442,4,4,0,4,4
1557623332.435997,48.525453,7.789681,2.817645,1.757484,0.626597,2.420445,1.016837,1.846746,1.467659,0.819003,1.851686,1.361115,0.991491,0.323824,0.530722,1.352579,1.401179,1.390225,0.760226,0.443892,9.076229,2.169113,1.851002,0.795601,1.597876,4,4,0,4,4
1557623332.562154,44.188553,6.846566,2.327659,1.910420,0.578167,1.855983,1.150530,1.657682,1.488691,0.794440,1.852967,1.575462,1.082726,0.319053,0.504228,1.178532,0.997561,1.078391,0.770372,0.460103,8.495333,1.962860,1.782967,0.829914,1.469066,4,4,0,4,4
1557623332.688410,35.077278,5.383433,2.105960,1.953446,0.565371,1.537366,1.335476,1.463506,1.443053,0.773031,1.765341,1.852564,1.124110,0.327663,0.495340,1.192202,1.015222,0.922324,0.767407,0.472763,7.621829,1.950684,1.733116,0.862469,1.349914,4,4,0,4,4
1557623332.814367,23.765644,3.874291,2.088394,1.925521,0.576450,1.157874,1.521324,1.303032,1.375452,0.764794,1.634465,2.166395,1.129583,0.351465,0.511768,1.325654,1.357889,0.969347,0.772816,0.491375,6.398659,2.084414,1.648477,0.908649,1.289273,4,4,0,4,4
1557623332.940623,13.774918,2.825500,2.173598,1.881330,0.604934,1.027355,1.686877,1.208601,1.326354,0.780767,1.490740,2.451542,1.122632,0.392260,0.549081,1.499289,1.870396,1.212833,0.805216,0.529054,5.422315,2.276110,1.531638,0.997728,1.300539,4,4,0,4,4
1557623333.066979,7.282678,2.530598,2.299013,1.861437,0.647847,1.009044,1.790907,1.179536,1.310050,0.824466,1.345357,2.620759,1.108007,0.445762,0.593626,1.687212,2.381371,1.583845,0.862702,0.591979,4.852764,2.437336,1.425768,1.148638,1.361524,4,4,0,4,4
1557623333.192836,4.857790,2.875463,2.450586,1.883352,0.701782,1.198268,1.794884,1.170102,1.311347,0.890563,1.185692,2.606012,1.068461,0.499436,0.629073,1.834537,2.714099,1.984239,0.920452,0.674881,4.964814,2.484803,1.392580,1.339974,1.431150,4,4,0,4,4
1557623333.318892,4.986028,3.526281,2.601300,1.939827,0.759128,1.474235,1.679627,1.127547,1.299343,0.965150,0.992131,2.384176,0.987456,0.538304,0.644387,1.967776,2.772085,2.327001,0.949992,0.763269,5.448191,2.385160,1.481900,1.504297,1.470416,4,4,0,4,4
1557623333.444848,7.313731,4.058278,2.703699,2.009274,0.808801,1.814886,1.476265,1.025634,1.251340,1.027534,0.806124,2.004180,0.868785,0.551185,0.637823,2.079179,2.570910,2.550993,0.935243,0.840511,7.429841,2.273468,1.707139,1.576572,1.461232,4,4,0,4,4
1557623333.571004,14.325267,4.264266,2.681268,2.069288,0.843801,2.272173,1.272130,0.895924,1.182256,1.060086,0.711644,1.568688,0.752563,0.539444,0.617237,2.257548,2.230693,2.635139,0.879975,0.895002,12.372746,2.267680,2.044069,1.521775,1.411863,4,4,0,4,4
1557623333.696961,28.553154,4.211074,2.511592,2.096928,0.863023,2.799584,1.168937,0.811461,1.129474,1.058016,0.764699,1.166091,0.674189,0.519176,0.595451,2.525238,1.909446,2.613161,0.801217,0.921393,22.194995,2.426607,2.420861,1.358037,1.346086,4,4,0,4,4
1557623333.823117,49.585167,4.134729,2.241963,2.064477,0.867795,3.410784,1.221606,0.823800,1.112190,1.033016,0.966500,0.871184,0.656397,0.508072,0.583787,2.895961,1.736547,2.549794,0.719769,0.919959,36.780026,2.753221,2.729853,1.147886,1.288608,4,4,0,4,4
1557623333.949074,72.847923,4.233818,1.954656,1.949447,0.860942,3.979405,1.440322,0.934856,1.120371,1.007541,1.262495,0.714938,0.690611,0.511086,0.584873,3.276655,1.769859,2.500983,0.650346,0.895142,53.331621,3.186293,2.857831,0.962460,1.254306,4,4,0,4,4
1557623334.075030,91.630398,4.539671,1.726828,1.749971,0.846850,4.525507,1.778617,1.100580,1.125418,1.002782,1.566657,0.688899,0.753993,0.520094,0.590114,3.568477,1.979001,2.486439,0.599699,0.855005,67.162296,3.613920,2.771420,0.849500,1.241138,4,4,0,4,4
1557623334.201186,98.694989,4.896494,1.608289,1.504202,0.835072,4.856511,2.154030,1.238828,1.092604,1.023327,1.794534,0.790625,0.829366,0.523635,0.586131,3.684681,2.269077,2.467297,0.568022,0.808927,73.366162,3.935166,2.528507,0.810321,1.234049,4,4,0,4,4
1557623334.327343,91.949679,5.057837,1.566119,1.278337,0.844022,4.946434,2.456113,1.275107,1.010546,1.055003,1.899083,1.008088,0.901988,0.514373,0.566367,3.595357,2.530941,2.380211,0.555683,0.765453,70.079350,4.094760,2.224202,0.822346,1.222614,4,4,0,4,4
1557623334.453599,72.987980,4.836682,1.529283,1.143546,0.894293,4.621658,2.593699,1.187041,0.895143,1.074648,1.869863,1.310285,0.962175,0.497521,0.538571,3.360724,2.692591,2.199532,0.561309,0.728584,57.962377,4.058811,1.941730,0.859860,1.209038,4,4,0,4,4
1557623334.579655,48.899036,4.235695,1.450003,1.133540,0.991605,4.005387,2.553549,1.021651,0.775587,1.068030,1.726096,1.640159,1.009724,0.492143,0.516368,3.010676,2.710345,1.953072,0.578545,0.696946,41.514121,3.806151,1.726661,0.905767,1.197582,4,4,0,4,4
1557623334.705812,26.636007,3.435640,1.327603,1.213838,1.115655,3.114821,2.392929,0.851952,0.686002,1.040872,1.506183,1.925650,1.054720,0.515484,0.507853,2.610954,2.574134,1.713174,0.601017,0.665056,25.201292,3.330516,1.591253,0.954169,1.190836,4,4,0,4,4
1557623334.831868,11.577747,2.767712,1.222313,1.306450,1.224942,2.167649,2.228944,0.766709,0.660245,1.014992,1.259327,2.102234,1.119839,0.572209,0.511882,2.232828,2.329126,1.556234,0.625426,0.627831,13.150756,2.711810,1.543046,1.002905,1.196884,4,4,0,4,4
1557623334.957824,4.408091,2.474088,1.203661,1.356846,1.276033,1.349718,2.164192,0.847202,0.718980,1.012195,1.026068,2.130854,1.207198,0.650952,0.519938,1.946203,2.057714,1.505977,0.650950,0.585422,6.349659,2.080752,1.584959,1.043679,1.224998,4,4,0,4,4
1557623335.084081,2.525888,2.572980,1.299839,1.364054,1.244864,0.848503,2.252630,1.109289,0.852930,1.038764,0.846426,2.020622,1.294882,0.726849,0.521713,1.857510,1.862983,1.529202,0.681217,0.544231,3.638107,1.609554,1.719873,1.067774,1.274811,4,4,0,4,4
1557623335.210037,2.471087,2.885418,1.493329,1.366186,1.137790,0.723586,2.472125,1.494523,1.025180,1.082225,0.741447,1.856034,1.345098,0.775408,0.511007,1.984133,1.808999,1.535678,0.724158,0.510877,2.731270,1.430206,1.932581,1.074409,1.335159,4,4,0,4,4
1557623335.335993,2.345529,3.100360,1.738321,1.404266,0.989548,0.943818,2.736723,1.904531,1.182030,1.116518,0.753541,1.780359,1.315404,0.780464,0.488953,2.357780,1.877625,1.446200,0.788275,0.488188,2.170212,1.648224,2.164967,1.068263,1.388147,4,4,0,4,4
1557623335.462050,2.108254,3.068428,1.977754,1.485104,0.849588,1.437195,2.914370,2.245018,1.272943,1.118640,0.925082,1.923257,1.197729,0.742440,0.465755,2.802099,1.992708,1.270032,0.875260,0.474339,1.763880,2.174302,2.333248,1.059867,1.415539,4,4,0,4,4
1557623335.588106,1.830510,2.767142,2.143065,1.577207,0.761336,2.085342,2.901076,2.460640,1.275170,1.083794,1.276463,2.321367,1.029099,0.681396,0.454004,3.209156,2.065616,1.087834,0.977742,0.464051,1.652965,2.831222,2.351560,1.061000,1.407555,4,4,0,4,4
1557623335.714262,1.674895,2.285778,2.206377,1.623582,0.744754,2.823032,2.697390,2.563114,1.200232,1.022417,1.776763,2.872639,0.876311,0.626157,0.459444,3.422270,2.039084,0.983582,1.078353,0.454302,1.966931,3.424232,2.192705,1.071794,1.366865,4,4,0,4,4
1557623335.840419,1.838078,1.820931,2.203198,1.574429,0.792173,3.469919,2.390856,2.603877,1.086228,0.950247,2.344450,3.362484,0.790929,0.601052,0.476874,3.415210,1.915768,0.985502,1.151468,0.445072,2.765367,3.827469,1.924977,1.078367,1.308572,4,4,0,4,4
1557623335.966575,2.423839,1.576345,2.202482,1.416706,0.876838,3.947560,2.065377,2.620602,0.973962,0.882538,2.853241,3.579226,0.792234,0.616278,0.494387,3.198150,1.748101,1.066585,1.175219,0.438580,3.954993,3.969828,1.670066,1.062362,1.255043,4,4,0,4,4
1557623336.092832,3.410370,1.733392,2.240662,1.187817,0.969117,4.178468,1.777924,2.610506,0.892909,0.832235,3.154521,3.417990,0.849106,0.662637,0.500305,2.905073,1.606531,1.157514,1.140096,0.439180,5.313136,3.916210,1.493523,1.023217,1.225306,4,4,0,4,4
1557623336.218888,4.684818,2.349810,2.304499,0.970281,1.049853,4.264658,1.543192,2.538126,0.860493,0.810289,3.154059,2.936434,0.906219,0.717407,0.493602,2.663905,1.526701,1.187378,1.053782,0.451535,6.536745,3.918168,1.424617,0.986245,1.229296,4,4,0,4,4
1557623336.344744,6.027889,3.325484,2.340332,0.877547,1.107622,4.328764,1.342259,2.363671,0.887892,0.824442,2.842503,2.317721,0.917789,0.753597,0.485736,2.497567,1.505107,1.124506,0.940430,0.478936,7.440819,4.234141,1.463234,0.988359,1.265087,4,4,4,4,4
1557623336.470901,7.243085,4.484978,2.299145,1.012854,1.133473,4.386352,1.167811,2.079207,0.985264,0.871881,2.289644,1.759768,0.867536,0.754180,0.494008,2.361444,1.511207,0.983331,0.828678,0.522964,7.884571,4.916071,1.582981,1.052316,1.322643,4,4,4,4,4
1557623336.596857,8.064247,5.619021,2.147108,1.408298,1.122393,4.417077,1.049204,1.720856,1.150017,0.939503,1.641920,1.384966,0.765673,0.715954,0.530989,2.222353,1.503382,0.810529,0.735896,0.581774,7.900374,5.806295,1.772112,1.167991,1.389280,4,4,4,4,4
1557623336.723014,8.293955,6.474761,1.890989,1.978508,1.078627,4.269627,1.005256,1.361861,1.351784,1.014863,1.055310,1.209902,0.647049,0.652205,0.595075,2.092887,1.471852,0.662372,0.663119,0.649539,7.533047,6.553115,2.047079,1.294790,1.446636,4,4,4,4,4
1557623336.848870,7.799023,6.830989,1.580622,2.552754,1.015426,3.893322,1.017831,1.061824,1.538107,1.088036,0.664681,1.149495,0.544068,0.586741,0.669733,2.015532,1.421484,0.569123,0.598602,0.715064,7.005200,6.769151,2.418593,1.381284,1.472326,4,4,4,4,4
1557623336.975027,6.656283,6.635903,1.271116,2.947402,0.951211,3.281911,1.067621,0.842711,1.650641,1.150014,0.502939,1.092587,0.471339,0.538228,0.729281,2.014950,1.357594,0.530207,0.536521,0.762572,6.229730,6.258346,2.833258,1.389872,1.447448,4,4,0,4,4
1557623337.101083,5.165771,6.036716,1.018781,3.050259,0.904421,2.566122,1.128463,0.705915,1.654358,1.193338,0.561006,0.985260,0.436470,0.517371,0.749655,2.088502,1.271360,0.528990,0.489857,0.777479,5.710347,5.139659,3.171721,1.316095,1.369627,4,4,0,4,4
1557623337.227139,3.730041,5.318049,0.860519,2.861617,0.884525,1.885442,1.201448,0.637248,1.548185,1.213947,0.797813,0.837720,0.440899,0.526049,0.721507,2.185492,1.154582,0.539817,0.481154,0.755460,5.768912,3.766302,3.311122,1.197272,1.262448,4,4,0,4,4
1557623337.353396,2.684663,4.742013,0.802254,2.487368,0.888596,1.361504,1.312496,0.623500,1.366469,1.213849,1.156635,0.714277,0.484374,0.559144,0.654787,2.268820,1.009392,0.557494,0.525744,0.705088,6.832620,2.556990,3.186430,1.090615,1.163443,4,4,0,4,4
1557623337.479552,2.135445,4.448917,0.831659,2.080984,0.903654,1.064404,1.511341,0.690905,1.170248,1.198744,1.548941,0.683410,0.569999,0.610333,0.578121,2.367396,0.857320,0.597236,0.623060,0.644850,8.799716,1.777721,2.847467,1.036480,1.103339,4,4,0,4,4
1557623337.605808,1.958747,4.382068,0.904363,1.765178,0.910243,0.962891,1.836178,0.867424,1.018326,1.172870,1.875493,0.776940,0.689195,0.676565,0.527727,2.516074,0.751549,0.676239,0.747839,0.593047,11.179849,1.456501,2.439744,1.043244,1.092325,4,4,0,4,4
1557623337.731865,1.969272,4.356910,0.958496,1.591963,0.894315,0.964913,2.286914,1.171334,0.946215,1.140305,2.076034,0.983992,0.826775,0.755447,0.527791,2.763534,0.743991,0.792617,0.859475,0.559999,13.161259,1.420687,2.129113,1.098038,1.120298,4,4,0,4,4
1557623337.857922,1.966948,4.219361,0.971102,1.523482,0.855914,1.029324,2.789480,1.593156,0.958538,1.106425,2.133083,1.267420,0.963438,0.836454,0.577841,3.095444,0.868195,0.921116,0.922416,0.546855,13.938064,1.519626,2.003785,1.178718,1.166989,4,4,0,4,4
1557623337.983878,1.858962,3.943271,0.984998,1.479194,0.808777,1.196783,3.220897,2.073097,1.042896,1.078195,2.067842,1.600756,1.093301,0.900111,0.656525,3.443207,1.110467,1.021788,0.920974,0.549421,13.270680,1.744315,2.035905,1.261710,1.214873,4,4,0,4,4
1557623338.110034,1.731008,3.601834,1.077416,1.408526,0.768027,1.490379,3.471465,2.503054,1.185085,1.063660,1.929788,1.957800,1.211708,0.925704,0.734308,3.694114,1.415423,1.062708,0.861492,0.563123,11.399793,2.174728,2.100687,1.337098,1.261569,4,4,0,4,4
1557623338.235991,1.685400,3.297519,1.301804,1.309832,0.741679,1.885123,3.518013,2.767218,1.364850,1.067013,1.753799,2.294086,1.299685,0.897785,0.784521,3.751735,1.714031,1.039983,0.765827,0.587709,8.984079,2.824203,2.077812,1.390675,1.312650,4,4,0,4,4
1557623338.361947,1.884043,3.091398,1.644843,1.198197,0.728258,2.399039,3.437575,2.826765,1.542757,1.086761,1.564851,2.559004,1.334027,0.819405,0.792254,3.593414,1.941650,0.974380,0.664429,0.626173,6.917335,3.590092,1.904924,1.397076,1.364936,4,4,0,4,4
1557623338.487904,2.267954,3.030856,1.998396,1.088345,0.720074,2.874819,3.358239,2.692532,1.679186,1.114383,1.366110,2.695766,1.296702,0.717630,0.756658,3.275859,2.061044,0.909907,0.582505,0.676822,5.487957,4.285691,1.604968,1.342171,1.399860,4,4,0,4,4
1557623338.614160,2.829835,3.176468,2.246058,0.990136,0.710343,3.219210,3.391391,2.419182,1.758431,1.135097,1.152524,2.655768,1.186731,0.626755,0.689568,2.891317,2.079429,0.892572,0.535075,0.731803,4.707336,4.747680,1.261770,1.222902,1.392870,4,4,0,4,4
1557623338.740216,3.625415,3.552244,2.312619,0.920963,0.699068,3.360799,3.579214,2.081865,1.790335,1.131916,0.945075,2.429271,1.016730,0.571445,0.610346,2.513795,2.030700,0.939712,0.528258,0.785769,4.281965,4.860515,0.964085,1.057655,1.336295,4,4,0,4,4
1557623338.866373,4.706768,4.059355,2.182204,0.895771,0.694881,3.289097,3.858402,1.763481,1.794198,1.095670,0.790922,2.069335,0.811111,0.557328,0.536687,2.178210,1.978348,1.023909,0.556051,0.844831,4.008066,4.668219,0.769518,0.895516,1.249761,4,4,0,4,4
1557623338.992630,6.066895,4.663287,1.926677,0.914225,0.710685,3.023144,4.099791,1.534463,1.786742,1.038270,0.727717,1.669358,0.608707,0.568626,0.479160,1.912450,2.025252,1.104106,0.601692,0.922492,3.978181,4.448717,0.680072,0.789588,1.171271,4,4,0,4,4
1557623339.118586,7.570992,5.433084,1.661127,0.959151,0.755337,2.667206,4.165043,1.420880,1.778045,0.989957,0.761562,1.340738,0.449966,0.580495,0.440953,1.743634,2.310909,1.139861,0.641851,1.026087,4.560888,4.635838,0.662092,0.773570,1.135615,4,4,0,4,4
1557623339.244842,8.973247,6.446082,1.453747,1.009464,0.826766,2.314536,3.984698,1.420193,1.770379,0.979559,0.864804,1.153319,0.359706,0.572716,0.421133,1.729500,2.910541,1.106165,0.658015,1.143736,5.969947,5.502664,0.693636,0.840784,1.148202,4,4,0,4,4
1557623339.370799,9.983285,7.654288,1.316044,1.049340,0.912180,2.031189,3.595900,1.502442,1.767336,1.012532,0.988511,1.112565,0.343704,0.542005,0.417579,1.860035,3.774178,1.013472,0.644550,1.243784,7.906080,6.998671,0.782239,0.960480,1.184226,4,4,0,4,4
1557623339.496855,10.388157,8.804782,1.203423,1.070945,0.992930,1.893876,3.090857,1.611789,1.760846,1.067051,1.097858,1.156753,0.390675,0.503817,0.426053,2.112952,4.716483,0.888918,0.616646,1.286078,9.803104,8.704547,0.999508,1.117096,1.205361,4,4,0,4,4
1557623339.622812,10.190905,9.580284,1.052772,1.070135,1.048247,1.943788,2.582844,1.678150,1.730103,1.109681,1.193990,1.211035,0.478804,0.485514,0.440492,2.398396,5.468316,0.767835,0.602383,1.242550,11.158740,10.048411,1.407215,1.313841,1.187479,4,4,0,4,4
