TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557622664.070840,4.971105,3.327451,1.191374,1.455517,0.773619,2.749226,2.317148,1.331729,1.063268,0.687764,0.437353,0.938815,0.754001,0.373861,0.338465,2.300814,0.688177,0.925303,0.660524,0.626759,4.954590,4.067206,4.769086,1.419964,0.993225,4,4,4,4,4
1557622664.196960,4.227915,3.300566,1.061384,1.618082,0.685966,2.965451,2.339032,1.241430,1.072853,0.673712,0.407345,0.732911,0.890153,0.393028,0.357291,2.057472,0.940590,1.043644,0.585600,0.573411,6.094334,4.066494,4.418966,1.192198,0.959728,4,4,4,4,4
1557622664.323181,4.093459,3.208676,0.991945,1.713198,0.651995,3.090705,2.598383,1.155544,1.088613,0.677054,0.356512,0.545049,1.031583,0.388679,0.356597,1.821143,1.210940,1.186669,0.560488,0.517682,6.999081,3.966083,3.754800,1.085124,0.916424,4,4,4,4,4
1557622664.449202,4.469119,3.149839,1.017292,1.721582,0.652274,3.107574,3.002490,1.158361,1.108249,0.692731,0.306944,0.466563,1.187675,0.364404,0.335323,1.631527,1.441526,1.300302,0.578810,0.470546,7.404446,3.773264,3.034102,1.092825,0.867396,4,4,4,4,4
1557622664.575222,5.074120,3.391903,1.146757,1.667059,0.657100,2.930616,3.447760,1.291562,1.116222,0.719225,0.279902,0.564672,1.351194,0.331048,0.298569,1.499640,1.604780,1.341041,0.628358,0.434051,7.322566,3.601842,2.498355,1.203606,0.814975,4,4,4,4,4
1557622664.701442,5.644313,4.353161,1.338326,1.608507,0.646208,2.618555,3.821538,1.510115,1.099619,0.756578,0.288425,0.838758,1.489579,0.300916,0.255108,1.424780,1.715349,1.295248,0.695800,0.403785,6.846782,3.604054,2.264355,1.414651,0.762906,4,4,4,4,4
1557622664.827363,6.097998,6.238632,1.523207,1.611405,0.621079,2.186824,4.005754,1.720273,1.063444,0.802955,0.337111,1.207789,1.559727,0.281663,0.214221,1.408642,1.806755,1.179561,0.763738,0.377060,6.283430,3.820834,2.292995,1.711960,0.723240,4,4,4,4,4
1557622664.953883,6.478498,8.801635,1.627569,1.702762,0.608350,1.782175,3.931506,1.829889,1.023534,0.857191,0.422039,1.551957,1.524496,0.273063,0.182631,1.446922,1.897459,1.030652,0.813611,0.358497,5.936027,4.161890,2.451886,2.039761,0.711686,4,4,4,4,4
1557622665.079904,6.838972,11.386221,1.621047,1.856443,0.641733,1.459782,3.601843,1.801676,0.993837,0.916315,0.526821,1.756295,1.383029,0.271211,0.163381,1.529312,1.969261,0.884536,0.829397,0.357036,5.922788,4.446609,2.601273,2.307007,0.734825,4,4,4,4,4
1557622665.205724,7.123267,13.132799,1.516159,2.012572,0.738139,1.318705,3.072283,1.674942,0.980553,0.972040,0.625608,1.749893,1.186557,0.272262,0.157619,1.665037,1.963792,0.764773,0.800578,0.378136,6.219215,4.494790,2.669768,2.420654,0.781528,4,4,4,4,4
1557622665.331645,7.322698,13.420127,1.379754,2.112512,0.884599,1.311447,2.463991,1.537766,0.978256,1.011686,0.691327,1.536836,1.003797,0.272690,0.165188,1.881674,1.832299,0.687077,0.733085,0.416642,6.654706,4.212542,2.644269,2.336861,0.828463,4,4,4,4,4
1557622665.457866,7.293523,12.131509,1.276789,2.140117,1.043470,1.416987,1.921617,1.472482,0.977789,1.025657,0.707720,1.206415,0.887163,0.269073,0.183931,2.187445,1.588782,0.659433,0.653385,0.458090,7.024880,3.646817,2.583925,2.082574,0.851417,4,4,4,4,4
1557622665.583786,6.957484,9.673678,1.237183,2.121870,1.167456,1.511493,1.546915,1.499110,0.971459,1.010469,0.675247,0.879816,0.845341,0.262952,0.210246,2.561151,1.331227,0.691001,0.598401,0.489585,7.196620,2.956506,2.599995,1.747825,0.838809,4,4,4,4,4
1557622665.710007,6.282570,6.831526,1.275950,2.097089,1.220332,1.569286,1.352303,1.578408,0.961673,0.964111,0.602525,0.648854,0.850114,0.261066,0.238744,2.917180,1.201141,0.790612,0.593313,0.507592,7.056048,2.426795,2.773625,1.442786,0.800300,4,4,4,4,4
1557622665.835928,5.502301,4.386122,1.381543,2.082877,1.191811,1.526810,1.265047,1.624814,0.968568,0.889998,0.511708,0.540783,0.857687,0.273654,0.265061,3.195606,1.312307,0.926400,0.638646,0.517614,6.754727,2.299150,3.062421,1.244768,0.760083,4,4,4,4,4
1557622665.962249,4.913764,2.791868,1.516877,2.063002,1.099597,1.400332,1.199827,1.571934,1.015351,0.797657,0.420567,0.523278,0.825534,0.309212,0.289294,3.348177,1.685881,1.055749,0.709364,0.528246,6.348781,2.636077,3.342308,1.186708,0.742469,4,4,4,4,4
1557622666.088369,4.743719,2.095864,1.653245,2.004381,0.986398,1.231805,1.100035,1.425773,1.106957,0.697741,0.349149,0.545692,0.738006,0.365948,0.314738,3.338194,2.232912,1.162526,0.770467,0.542983,5.942893,3.302444,3.491716,1.245832,0.763410,4,4,4,4,4
1557622666.214590,5.039670,2.074751,1.792097,1.882216,0.891435,1.070852,0.961452,1.245114,1.219264,0.601515,0.306571,0.581849,0.616106,0.428312,0.342977,3.188665,2.783473,1.274117,0.796085,0.557155,5.457263,4.022559,3.471820,1.362072,0.823532,4,4,4,4,4
1557622666.340410,5.640407,2.467480,1.950455,1.717361,0.836508,0.977135,0.831725,1.089966,1.309315,0.521814,0.303853,0.624200,0.485858,0.473460,0.371923,2.939117,3.147656,1.432171,0.777415,0.560716,4.892652,4.508978,3.340343,1.490196,0.911678,4,4,4,4,4
1557622666.466731,6.304243,3.121451,2.107168,1.560498,0.822926,0.989765,0.774698,1.028840,1.343064,0.470462,0.352299,0.673685,0.368063,0.482497,0.395490,2.667672,3.205377,1.661027,0.719912,0.543776,4.201523,4.605078,3.212835,1.607963,1.012036,4,4,4,4,4
1557622666.592652,6.794480,3.844399,2.216128,1.459532,0.832457,1.079627,0.861805,1.092232,1.312093,0.451638,0.446759,0.721314,0.278122,0.453193,0.405350,2.473290,2.964923,1.974105,0.649406,0.504038,3.531213,4.309218,3.196146,1.718387,1.102833,4,4,4,4,4
1557622666.718773,6.890295,4.393983,2.268950,1.440179,0.844574,1.243849,1.142273,1.247978,1.235374,0.461652,0.568341,0.752660,0.224112,0.402590,0.395402,2.387033,2.560188,2.348335,0.597831,0.450146,2.914898,3.768000,3.321799,1.814007,1.156841,4,4,4,4,4
1557622666.844893,6.538472,4.584096,2.274775,1.486840,0.847737,1.391373,1.587951,1.422152,1.143515,0.491326,0.684077,0.758400,0.200563,0.356573,0.365571,2.356438,2.183225,2.693188,0.589503,0.397359,2.709437,3.220771,3.494592,1.886152,1.153358,4,4,4,4,4
1557622666.970914,5.847189,4.328846,2.234516,1.544369,0.843078,1.520388,2.094295,1.543450,1.058824,0.527671,0.766349,0.738261,0.197680,0.336121,0.325731,2.319805,1.982357,2.889572,0.628916,0.359968,2.834085,2.847928,3.515712,1.918865,1.085844,4,4,4,4,4
1557622667.096835,5.636069,3.855456,2.170320,1.541290,0.842545,1.570836,2.523945,1.571986,0.995816,0.559210,0.793672,0.703710,0.203743,0.347309,0.295833,2.265124,2.033009,2.856547,0.695965,0.343302,3.512697,2.821523,3.241176,1.893251,0.969945,4,4,4,4,4
1557622667.222956,8.210225,4.025634,2.267564,1.459760,0.862421,1.569093,2.764708,1.499995,0.964427,0.583687,0.773497,0.681015,0.206713,0.379716,0.294884,2.201927,2.295205,2.588317,0.758219,0.340137,5.299219,3.564844,2.747689,1.803242,0.844099,4,4,4,4,4
1557622667.349077,16.651006,5.641783,2.745364,1.328449,0.911376,1.686820,2.769540,1.350173,0.973085,0.607100,0.725721,0.692604,0.200169,0.410008,0.328826,2.144645,2.645102,2.138577,0.785219,0.340196,9.005481,5.410342,2.212959,1.650284,0.753126,4,4,4,4,4
1557622667.475198,31.910613,8.870493,3.690932,1.201017,0.985155,1.951091,2.580485,1.160741,1.013343,0.635148,0.670092,0.735398,0.185523,0.416500,0.387030,2.088436,2.938241,1.630178,0.769359,0.338899,14.933923,8.262352,1.807819,1.450923,0.727707,4,4,4,4,4
1557622667.601418,52.027742,13.130750,4.970523,1.119435,1.067249,2.420637,2.291005,0.966209,1.065012,0.669902,0.614954,0.784077,0.169146,0.393240,0.446157,2.029774,3.074806,1.188512,0.720540,0.340010,22.219703,11.541312,1.605095,1.229811,0.767539,4,4,4,4,4
1557622667.727639,71.852178,17.226418,6.220591,1.085525,1.135662,3.086225,1.995523,0.786582,1.105392,0.709494,0.558365,0.808950,0.155532,0.350521,0.481144,1.967224,3.051349,0.897005,0.658903,0.350328,29.140764,14.329477,1.570315,1.023289,0.839114,4,4,4,4,4
1557622667.853660,84.744910,19.828756,6.992459,1.065417,1.175909,3.287522,1.748355,0.634842,1.115564,0.747556,0.492306,0.800847,0.146962,0.307683,0.476863,1.909638,2.909661,0.776776,0.603778,0.373628,33.365757,15.718537,1.601139,0.878648,0.894890,4,4,4,4,4
1557622667.979781,86.557090,20.132091,6.944375,1.021456,1.188238,3.656218,1.548503,0.493363,1.096005,0.776034,0.416560,0.780127,0.139065,0.280251,0.433352,1.911951,2.690831,0.777244,0.569275,0.405120,33.554003,15.275227,1.561768,0.844820,0.900686,4,4,4,4,4
1557622668.105902,76.153463,18.153232,6.047467,0.943977,1.185433,3.009998,1.368849,0.381215,1.060549,0.785578,0.343395,0.777271,0.128879,0.275579,0.365876,1.952318,2.437901,0.820487,0.561004,0.437962,29.347411,13.214316,1.410357,0.939124,0.852865,4,4,4,4,4
1557622668.231623,57.914755,14.657167,4.573556,0.860676,1.186772,2.562666,1.187931,0.312106,1.035829,0.769924,0.281733,0.816131,0.114947,0.291490,0.298583,1.990605,2.226206,0.849557,0.579707,0.468971,22.388594,10.283078,1.190918,1.125009,0.778209,4,4,4,4,4
1557622668.357944,37.331699,10.826974,2.995752,0.819237,1.206202,2.316535,1.033718,0.397885,1.053829,0.732516,0.243493,0.899325,0.104392,0.318084,0.254963,1.988556,2.142966,0.852107,0.626192,0.501268,14.512759,7.400299,1.007832,1.325915,0.721837,4,4,4,4,4
1557622668.483765,20.374091,7.695183,1.752059,0.853406,1.239650,2.830581,0.969946,0.783404,1.121099,0.685906,0.243752,1.000214,0.108938,0.343759,0.248982,1.943665,2.240294,0.856220,0.702660,0.540612,8.162247,5.238823,0.988306,1.461823,0.721227,4,4,4,4,4
1557622668.609886,9.645455,5.703841,1.097901,0.963396,1.268539,5.582568,1.068442,1.538344,1.216671,0.648383,0.302138,1.076235,0.139399,0.360718,0.280892,1.844491,2.498174,0.904757,0.804862,0.586872,4.484212,3.970577,1.227644,1.493338,0.788299,4,4,4,4,4
1557622668.736007,5.029572,4.686444,1.020457,1.106768,1.271987,9.021397,1.333594,2.557042,1.303912,0.634057,0.432156,1.087010,0.202663,0.365428,0.338944,1.760737,2.830171,1.021175,0.913362,0.629529,9.500730,4.579940,1.845475,1.469813,0.898646,4,4,4,4,4
1557622668.862228,3.710993,4.131439,1.265047,1.214999,1.236919,13.586395,1.724033,3.599040,1.349563,0.645200,0.627369,1.013557,0.301971,0.362270,0.407264,1.780163,3.115838,1.184859,0.999022,0.652261,74.739687,14.665115,4.540724,1.727951,1.005314,4,4,4,4,4
1557622668.988249,3.771571,3.645740,1.555650,1.239494,1.166848,16.807162,2.145834,4.342053,1.336448,0.670617,0.855095,0.879475,0.431386,0.363098,0.471788,2.018295,3.265909,1.345997,1.035125,0.641180,262.573249,46.982637,12.384601,2.766905,1.062187,4,4,4,4,4
1557622669.114170,3.816069,3.157919,1.753517,1.204510,1.080389,18.026529,2.499416,4.544854,1.269088,0.692391,1.072645,0.736620,0.573299,0.378236,0.521904,2.481320,3.252420,1.456065,1.011497,0.593261,649.908022,109.501881,27.340720,4.885708,1.056462,4,4,4,4,4
1557622669.240491,4.953563,2.882442,1.788486,1.187120,1.000889,17.139934,2.730903,4.160507,1.172761,0.700233,1.249120,0.631939,0.699195,0.407948,0.551597,3.073010,3.098599,1.476670,0.938483,0.520661,1159.603116,196.019290,48.390815,7.894202,1.008931,4,4,4,4,4
1557622669.366612,10.468027,3.529240,1.731846,1.256339,0.952524,14.246182,2.824240,3.342912,1.075152,0.697338,1.371080,0.593740,0.786582,0.445781,0.559202,3.617531,2.857765,1.405641,0.844791,0.445905,1708.071595,285.777025,70.679685,11.048875,0.960000,4,4,4,4,4
1557622669.492634,25.634039,6.142062,1.793098,1.432951,0.950917,11.182044,2.806049,2.394973,0.981976,0.691921,1.431949,0.619223,0.823361,0.483103,0.545402,3.990478,2.583903,1.266110,0.762393,0.389643,2090.183056,351.033285,87.399678,13.316185,0.946740,4,4,4,4,4
1557622669.618755,52.541688,11.260820,2.154481,1.674849,1.001093,8.392159,2.709644,1.627311,0.896168,0.690081,1.433139,0.687583,0.806350,0.509443,0.513093,4.142517,2.326720,1.096234,0.709987,0.359806,2201.368104,369.699585,92.850759,13.878623,0.981245,4,4,4,4,4
1557622669.744876,88.415943,18.248844,2.842507,1.895757,1.100453,7.039082,2.591912,1.233039,0.823226,0.690142,1.375081,0.783097,0.747662,0.519433,0.468752,4.086161,2.109619,0.946115,0.690123,0.351673,1991.081737,335.521597,85.141235,12.549168,1.046784,4,4,4,4,4
1557622669.870797,124.728558,25.365398,3.662566,2.014905,1.235655,6.710587,2.477371,1.178868,0.756819,0.681536,1.262207,0.895263,0.676016,0.512262,0.422380,3.857802,1.963770,0.858608,0.693451,0.358225,1541.751442,261.341344,67.118945,9.834444,1.110694,4,4,4,4,4
1557622669.996818,149.047552,30.416211,4.372821,1.996887,1.381613,6.215085,2.392062,1.292927,0.689592,0.653395,1.100021,1.020095,0.636438,0.496301,0.384933,3.496255,1.926177,0.841211,0.707776,0.376649,1006.995561,172.382337,45.028306,6.667788,1.145340,4,4,4,4,4
1557622670.122739,154.613288,31.629594,4.746981,1.870853,1.503143,6.204740,2.335452,1.413570,0.619793,0.602963,0.903822,1.151995,0.672836,0.478868,0.363891,3.035337,1.996670,0.858965,0.724238,0.407148,536.284557,94.345350,25.337796,3.957573,1.141559,4,4,4,4,4
1557622670.248860,136.940465,28.606888,4.764998,1.718992,1.570420,4.569305,2.353152,1.462989,0.553216,0.538401,0.711916,1.288075,0.802794,0.466855,0.360602,2.521929,2.121025,0.861953,0.742183,0.447748,230.300202,42.468132,12.097940,2.209156,1.107412,4,4,4,4,4
1557622670.375182,105.519569,22.502008,4.514543,1.616893,1.567587,3.817055,2.438456,1.438680,0.492435,0.474303,0.588991,1.426901,0.993338,0.463581,0.368436,2.028016,2.223169,0.824021,0.760948,0.490594,83.426009,17.529271,5.584955,1.375523,1.057010,4,4,4,4,4
1557622670.501303,66.685697,15.487251,4.204557,1.600804,1.499356,2.391163,2.561927,1.378501,0.440531,0.425182,0.577865,1.578177,1.180827,0.470322,0.374695,1.600040,2.236074,0.743902,0.779263,0.523527,37.055823,9.366489,3.473137,1.077211,1.001531,4,4,4,4,4
1557622670.627224,36.059477,9.639424,3.900190,1.665990,1.382341,2.021251,2.677314,1.310894,0.411339,0.401017,0.677021,1.742133,1.315862,0.481497,0.367499,1.269242,2.178669,0.650018,0.792584,0.536315,24.239835,6.543242,2.747561,0.945899,0.944669,4,4,4,4,4
1557622670.753445,15.075787,6.113427,3.641645,1.785643,1.237206,1.913739,2.778419,1.257134,0.421113,0.404331,0.842955,1.898909,1.386199,0.490064,0.343507,1.086745,2.156480,0.607157,0.797568,0.526693,13.665386,4.994624,2.416255,0.868295,0.885344,4,4,4,4,4
1557622670.879667,7.274827,4.695129,3.327724,1.932818,1.083199,2.183108,2.898270,1.204054,0.478700,0.428507,1.010412,2.018940,1.433552,0.487321,0.310533,1.049860,2.297483,0.672694,0.795599,0.499035,11.252729,4.343487,2.221328,0.874397,0.828693,4,4,4,4,4
1557622671.005788,5.057587,4.399583,2.889143,2.082491,0.937503,2.703602,3.083630,1.142348,0.579311,0.460846,1.118420,2.066251,1.514165,0.469151,0.281115,1.155250,2.686275,0.861087,0.792949,0.463320,9.631756,4.222239,2.231431,0.967337,0.784241,4,4,4,4,4
1557622671.131809,4.516734,4.296477,2.345246,2.196744,0.820292,2.742739,3.353362,1.069979,0.701170,0.493281,1.139414,2.012286,1.675510,0.437157,0.266155,1.385448,3.328125,1.139712,0.794583,0.431956,7.084374,4.206303,2.299629,1.103807,0.761009,4,4,4,4,4
1557622671.257931,3.869098,4.279642,1.824403,2.226176,0.752593,2.637306,3.702955,1.009576,0.814153,0.526029,1.082809,1.848916,1.907605,0.395281,0.270932,1.714443,4.194865,1.468426,0.796556,0.413832,6.055103,4.319795,2.409295,1.218436,0.763989,4,4,4,4,4
1557622671.383752,3.291741,4.642426,1.442786,2.135148,0.744484,2.259990,4.079352,0.991837,0.893749,0.569146,0.988842,1.621035,2.148543,0.350787,0.294751,2.019230,5.231689,1.788306,0.787116,0.412978,3.427035,4.671680,2.438465,1.264260,0.793784,4,4,4,4,4
1557622671.509873,2.952550,5.673609,1.240197,1.920633,0.785400,1.774005,4.398338,1.016366,0.928665,0.633959,0.901091,1.401300,2.298267,0.312619,0.332672,2.203089,6.329502,2.037020,0.751772,0.428435,2.890027,5.520140,2.358705,1.238808,0.847227,4,4,4,4,4
1557622671.635995,3.102488,7.425493,1.170037,1.621882,0.846789,1.371169,4.550858,1.052179,0.924021,0.723093,0.851120,1.242666,2.271979,0.290301,0.377001,2.207833,7.302523,2.161326,0.684202,0.454701,2.320957,6.844516,2.100968,1.181121,0.919249,4,4,4,4,4
1557622671.761916,3.762959,9.556627,1.150817,1.307962,0.891682,1.111778,4.474443,1.065454,0.902379,0.828930,0.847550,1.154779,2.062567,0.290521,0.417350,2.069849,7.924645,2.136377,0.595557,0.483049,2.697335,8.431404,1.714107,1.155027,0.998284,4,4,4,4,4
1557622671.887838,4.789140,11.415896,1.133821,1.043433,0.894458,1.111053,4.205791,1.037046,0.901562,0.939904,0.880112,1.129769,1.742280,0.314128,0.442432,1.890373,7.986317,1.967350,0.514103,0.502515,3.886710,9.758090,1.265322,1.211960,1.065008,4,4,4,4,4
1557622672.014059,6.126660,12.330805,1.102369,0.880589,0.855541,1.319267,3.839138,0.968006,0.957648,1.039926,0.929010,1.141111,1.399923,0.356080,0.444702,1.785929,7.374572,1.688641,0.469662,0.505970,5.237147,10.274546,0.876042,1.368090,1.104624,4,4,4,4,4
1557622672.140481,7.159142,11.972727,1.083834,0.834100,0.801369,1.657283,3.463926,0.877509,1.082843,1.114970,0.962871,1.157021,1.108605,0.403104,0.425072,1.796423,6.159442,1.366121,0.474428,0.494858,7.214059,9.750134,0.618015,1.585408,1.120240,4,4,4,4,4
1557622672.266602,7.942368,10.451681,1.087918,0.873285,0.764133,2.069994,3.110663,0.783526,1.253905,1.156950,0.958766,1.167565,0.907323,0.438661,0.391648,1.852128,4.598377,1.076853,0.514778,0.478626,8.686496,8.434084,0.559386,1.788782,1.131057,4,4,4,4,4
1557622672.392623,8.006884,8.294312,1.158344,0.945588,0.757608,2.364025,2.768696,0.704437,1.424048,1.162532,0.904199,1.183061,0.806995,0.450488,0.356359,1.856755,3.060275,0.893317,0.565653,0.468803,10.186580,7.002751,0.761398,1.907680,1.154730,4,4,4,4,4
1557622672.518745,7.864932,6.124961,1.287591,1.008156,0.770258,2.579139,2.408507,0.654727,1.539655,1.132352,0.798830,1.213375,0.783786,0.434144,0.332301,1.727146,1.882430,0.843736,0.603389,0.474738,11.129558,6.143450,1.235029,1.910679,1.195609,4,4,4,4,4
1557622672.644666,7.334709,4.418125,1.435155,1.043782,0.779223,2.607171,2.067365,0.647214,1.572020,1.072874,0.659374,1.266301,0.796011,0.394722,0.331657,1.500960,1.229149,0.894796,0.615477,0.503785,11.758433,6.199599,1.870543,1.808331,1.239662,4,4,4,4,4
1557622672.770888,6.768084,3.328657,1.516644,1.051066,0.771869,2.835011,1.801777,0.679269,1.530346,0.999137,0.523741,1.322799,0.804024,0.344958,0.359878,1.287901,1.048967,0.965954,0.603124,0.557877,11.763455,6.973876,2.487787,1.628723,1.265582,4,4,4,4,4
1557622672.896709,6.075070,2.713873,1.474501,1.036624,0.754971,3.187256,1.648238,0.743823,1.451261,0.932519,0.435349,1.343032,0.780038,0.300519,0.412591,1.226829,1.148100,0.990293,0.576926,0.629785,11.277633,7.903450,2.921124,1.414386,1.260950,4,4,4,4,4
1557622673.022931,5.397283,2.358849,1.316645,1.006704,0.745936,4.070197,1.598667,0.817464,1.374222,0.892708,0.416532,1.289410,0.715447,0.274578,0.476109,1.364838,1.314372,0.971507,0.552199,0.704955,10.417084,8.372512,3.058789,1.208798,1.229183,4,4,4,4,4
1557622673.148952,4.702750,2.176183,1.099920,0.965749,0.755446,4.935235,1.622934,0.884239,1.314564,0.888056,0.456016,1.146730,0.622117,0.270788,0.533355,1.630379,1.432410,0.940264,0.541809,0.765056,9.259804,8.133950,2.862131,1.040624,1.183550,4,4,4,4,4
1557622673.274974,4.150466,2.217170,0.931937,0.918452,0.781371,5.885252,1.652202,0.914681,1.258966,0.908766,0.519987,0.938995,0.536698,0.285412,0.570224,1.911693,1.487685,0.921159,0.558164,0.793956,8.423580,7.404349,2.429160,0.927061,1.135559,4,4,4,4,4
1557622673.401196,3.811755,2.521018,0.899996,0.874378,0.809077,6.189177,1.654831,0.902286,1.188138,0.929969,0.569939,0.707063,0.497113,0.310224,0.579482,2.120376,1.521502,0.942361,0.604028,0.780820,7.442208,6.538864,1.971949,0.872644,1.085565,4,4,4,4,4
1557622673.527217,3.727658,3.147324,1.042741,0.849241,0.820305,6.086209,1.687491,0.850323,1.094898,0.921677,0.583696,0.497167,0.522420,0.336058,0.561915,2.214543,1.587994,1.002438,0.673632,0.725783,7.200379,5.922888,1.748526,0.868897,1.027970,4,4,4,4,4
1557622673.653439,3.789177,4.076151,1.322340,0.862442,0.805528,5.330031,1.882421,0.776675,1.001309,0.867374,0.559669,0.348266,0.601081,0.357622,0.524561,2.171585,1.715055,1.090562,0.757362,0.643128,6.704543,5.722191,1.910444,0.906766,0.955149,4,4,4,4,4
1557622673.779460,3.929548,5.143483,1.650537,0.919978,0.769690,4.396674,2.337938,0.701012,0.947883,0.771222,0.513868,0.286457,0.687478,0.376062,0.477379,2.012442,1.885858,1.188599,0.841536,0.557433,6.693110,5.827670,2.408271,0.979705,0.869284,4,4,4,4,4
1557622673.905682,4.215520,6.116456,1.935520,1.002281,0.727105,3.368968,3.022313,0.639152,0.957299,0.653230,0.475263,0.319625,0.731531,0.396629,0.430149,1.790469,2.030261,1.276168,0.908682,0.494255,5.818804,5.952623,3.050181,1.076614,0.788521,4,4,4,4,4
1557622674.031704,4.679278,6.754211,2.111026,1.068667,0.691545,2.597549,3.739206,0.599335,1.010563,0.537388,0.465667,0.442914,0.708947,0.420608,0.388758,1.563179,2.074297,1.332235,0.942806,0.468321,5.228853,5.818686,3.541897,1.171850,0.733401,4,4,4,4,4
1557622674.157825,5.255255,6.892009,2.137333,1.082514,0.669332,2.121963,4.211391,0.591571,1.061875,0.443814,0.485365,0.637928,0.629402,0.440444,0.353997,1.334401,1.984770,1.358185,0.943294,0.477206,4.060246,5.336071,3.719736,1.237348,0.708221,4,4,4,4,4
1557622674.283847,6.623641,6.551463,2.060760,1.047964,0.658583,1.941026,4.218940,0.625857,1.063911,0.383795,0.516907,0.877778,0.532391,0.445262,0.326457,1.144375,1.791673,1.371625,0.920536,0.504648,3.832971,4.612015,3.538092,1.263961,0.701725,4,4,4,4,4
1557622674.409669,13.045255,5.966824,1.995552,1.023927,0.658647,2.030434,3.731585,0.724347,0.998222,0.359254,0.546638,1.124030,0.462175,0.425383,0.310997,0.994753,1.593822,1.394373,0.884680,0.530659,6.608073,3.751994,3.088284,1.269832,0.696669,4,4,4,4,4
1557622674.535791,30.991896,5.626394,2.064921,1.081441,0.676434,2.384296,2.949383,0.904045,0.887564,0.366359,0.584046,1.329671,0.444535,0.379263,0.314494,0.919517,1.510616,1.429233,0.841832,0.542328,15.881252,2.932441,2.529622,1.288872,0.684016,4,4,4,4,4
1557622674.661712,64.095779,5.898424,2.305980,1.246834,0.722114,3.030873,2.143517,1.154013,0.783711,0.399748,0.654625,1.447543,0.473131,0.316501,0.338239,0.935635,1.619893,1.462555,0.797189,0.535867,34.263788,2.346375,2.074683,1.358469,0.667113,4,4,4,4,4
1557622674.787934,108.401484,6.814264,2.645983,1.479411,0.799066,3.776781,1.555771,1.423254,0.736766,0.451124,0.783729,1.447438,0.520977,0.255655,0.374853,1.062477,1.912781,1.467459,0.753466,0.514369,58.806215,2.136079,1.873728,1.497014,0.657141,4,4,4,4,4
1557622674.913956,153.170281,8.014188,2.954816,1.690521,0.898762,4.469660,1.270885,1.639053,0.770191,0.506756,0.968684,1.329480,0.559320,0.217574,0.411868,1.315042,2.300838,1.412898,0.711800,0.485552,84.623151,2.320816,1.922631,1.677820,0.665826,4,4,4,4,4
1557622675.039978,184.181961,9.004275,3.143296,1.786666,1.003826,4.860930,1.214168,1.745283,0.872511,0.549050,1.165502,1.128927,0.572950,0.214724,0.437416,1.698155,2.680114,1.298771,0.675706,0.457521,103.204433,2.805224,2.128144,1.836431,0.698238,4,4,4,4,4
1557622675.166399,190.758790,9.337185,3.210303,1.732863,1.093336,4.803896,1.235412,1.726915,1.009607,0.563679,1.312706,0.901712,0.563043,0.248326,0.443959,2.167195,2.972366,1.164936,0.655557,0.434470,108.480469,3.419864,2.355462,1.903118,0.748042,4,4,4,4,4
1557622675.292421,170.717145,8.872922,3.205318,1.573910,1.149697,4.302361,1.230397,1.613310,1.143188,0.546921,1.356898,0.700540,0.545471,0.310502,0.429954,2.647684,3.144616,1.078260,0.664861,0.413605,99.207815,3.978844,2.525114,1.833259,0.800148,4,4,4,4,4
1557622675.418543,130.838861,7.892325,3.217545,1.406453,1.164558,3.555382,1.194890,1.469515,1.240741,0.508404,1.283832,0.558328,0.539906,0.386300,0.399238,3.038343,3.180411,1.080174,0.713797,0.389361,77.963130,4.366360,2.584079,1.634273,0.839179,4,4,4,4,4
1557622675.544665,84.915858,6.746149,3.246479,1.313616,1.141315,2.926560,1.174314,1.347009,1.278887,0.469846,1.125655,0.479227,0.552049,0.458368,0.358027,3.241464,3.061578,1.156715,0.802601,0.359094,53.423626,4.477692,2.512018,1.361780,0.853018,4,4,4,4,4
1557622675.670587,46.089011,5.633158,3.183590,1.315519,1.091464,2.652717,1.206423,1.261494,1.247803,0.453533,0.952222,0.445680,0.572402,0.512613,0.313537,3.223195,2.779410,1.259681,0.913368,0.327375,31.582312,4.256739,2.299560,1.096395,0.841542,4,4,4,4,4
1557622675.796608,21.413227,4.611423,2.925926,1.379112,1.027963,2.850799,1.296903,1.219209,1.153156,0.473224,0.827146,0.431990,0.586313,0.537283,0.271683,3.023922,2.346367,1.306415,1.009833,0.307980,17.725302,3.774112,1.979508,0.904222,0.816474,4,4,4,4,4
1557622675.922630,9.963383,3.669944,2.491606,1.452000,0.959159,3.333875,1.412905,1.224245,1.013495,0.526858,0.775816,0.421261,0.586287,0.526466,0.237187,2.750577,1.831177,1.236970,1.052589,0.317147,10.924807,3.234295,1.636238,0.814602,0.796702,4,4,4,4,4
