TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557655321.992546,10.267718,7.712777,6.217124,1.312430,0.473543,4.696031,1.038630,2.483921,1.721024,1.035978,1.633685,0.893810,1.023722,0.646510,0.320779,2.679013,5.346218,3.210460,1.536535,0.534057,17.469248,6.612328,4.000828,1.543737,0.582364,4,2,1,4,4
1557655322.118434,10.891386,6.165325,4.466439,1.170583,0.464096,5.126037,1.159740,2.606094,1.512773,0.902998,1.492430,0.736642,0.994641,0.657324,0.286437,2.953530,3.674841,3.287463,1.425986,0.456463,16.779041,4.882558,2.947387,1.439213,0.610223,4,2,1,4,4
1557655322.244422,11.996774,4.892062,3.287317,1.058312,0.470910,5.169664,1.286749,2.667230,1.309140,0.801431,1.236692,0.642063,1.028553,0.667982,0.263581,3.067314,2.459625,3.348925,1.318862,0.416705,15.714444,3.427996,2.406939,1.395070,0.627483,4,2,1,4,4
1557655322.370610,13.137995,4.103263,2.654379,0.986703,0.490692,4.775911,1.375719,2.614527,1.153479,0.750525,0.966790,0.631518,1.112597,0.679008,0.253991,3.054389,1.709216,3.317843,1.237978,0.408621,16.158707,2.571510,2.375611,1.447849,0.632469,4,2,1,4,4
1557655322.496797,14.536954,3.720290,2.318569,0.945403,0.513663,4.158520,1.383820,2.413844,1.050115,0.746618,0.752964,0.677562,1.188534,0.688490,0.259066,2.815842,1.324686,3.105536,1.185666,0.420132,16.429239,2.323252,2.587407,1.603487,0.626600,4,2,1,4,4
1557655322.622985,16.349040,3.607474,2.062733,0.927205,0.530378,3.528854,1.303347,2.069407,0.969953,0.769378,0.688004,0.737320,1.189986,0.695381,0.278927,2.502356,1.153995,2.706183,1.152454,0.443030,17.671968,2.557079,2.736525,1.822814,0.612353,4,2,1,4,4
1557655322.749073,18.254663,3.786599,1.850400,0.937086,0.537572,3.033970,1.172676,1.653543,0.891128,0.792579,0.760540,0.777215,1.099873,0.708477,0.312071,2.155616,1.041794,2.197954,1.129852,0.474302,18.857677,3.110196,2.691719,2.028404,0.593406,4,2,1,4,4
1557655322.875260,19.924024,4.365091,1.772645,0.984184,0.535340,2.675972,1.049674,1.297669,0.822488,0.795373,0.913678,0.789903,0.962632,0.740362,0.353031,1.877763,0.901934,1.708946,1.121747,0.510592,19.757056,3.886655,2.513818,2.135333,0.573006,4,2,1,4,4
1557655323.001248,20.829912,5.399800,1.864255,1.066779,0.526838,2.471304,0.967022,1.111350,0.789966,0.775073,1.048509,0.789606,0.843087,0.793801,0.391713,1.680051,0.759453,1.336919,1.133881,0.543512,19.830717,4.738829,2.322507,2.098854,0.555626,4,2,1,4,4
1557655323.127236,21.593930,6.745834,2.077829,1.165872,0.519784,2.471490,0.926549,1.158597,0.814760,0.748115,1.100779,0.802194,0.790231,0.857304,0.416925,1.395961,0.694031,1.123612,1.167024,0.561211,18.969600,5.649200,2.215689,1.926868,0.547608,4,2,1,4,4
1557655323.253224,24.789862,8.220518,2.312362,1.254785,0.525533,2.743356,0.917321,1.423303,0.899900,0.738526,1.044374,0.828483,0.816743,0.911433,0.422076,1.303414,0.774103,1.080791,1.208440,0.556205,20.968741,6.708459,2.241947,1.681571,0.557975,4,2,1,4,4
1557655323.379311,37.939384,10.389500,2.535767,1.302579,0.556439,3.341287,0.928589,1.812168,1.019583,0.761022,0.900256,0.847302,0.893583,0.937743,0.408866,1.247064,1.055286,1.207373,1.236398,0.532152,27.212950,8.225001,2.415116,1.443658,0.596741,4,2,1,4,4
1557655323.505399,69.064335,14.020207,2.829458,1.283599,0.618211,4.146821,0.959781,2.191914,1.129974,0.810920,0.712647,0.830003,0.976290,0.927996,0.386757,1.493521,1.608782,1.559583,1.223802,0.501202,43.382472,10.447001,2.739604,1.284856,0.671738,4,2,1,4,4
1557655323.631487,115.825001,19.333367,3.368661,1.195991,0.703879,5.023633,1.026710,2.437794,1.190874,0.866906,0.538062,0.760968,1.033147,0.896035,0.368717,1.814931,2.477758,2.286109,1.171318,0.477107,64.523736,13.292604,3.343646,1.235746,0.782731,4,2,1,4,4
1557655323.757575,168.990371,25.531231,4.244919,1.061851,0.793220,5.590523,1.143235,2.478280,1.191692,0.904539,0.399597,0.653736,1.058392,0.872892,0.365512,2.143473,3.629795,3.526828,1.106797,0.466661,88.775642,16.180621,4.314190,1.276581,0.920631,4,2,1,4,4
1557655323.883662,211.296844,30.880727,5.442439,0.915406,0.860102,5.851184,1.316887,2.310525,1.154337,0.913298,0.321365,0.549786,1.067637,0.891298,0.383115,2.468321,4.901744,5.253872,1.083606,0.468327,104.384065,18.279243,5.749747,1.347975,1.065620,4,2,1,4,4
1557655324.009750,228.891939,33.588307,6.716936,0.794292,0.887672,5.774421,1.527859,2.006955,1.118750,0.903176,0.289963,0.495129,1.073284,0.962229,0.422175,2.700761,6.033949,7.197702,1.144055,0.475495,108.500287,18.865875,7.367731,1.392136,1.191869,4,2,0,4,4
1557655324.135838,215.146975,32.579806,7.719399,0.720709,0.874843,5.350181,1.727596,1.687352,1.117184,0.896283,0.291098,0.511740,1.069093,1.063485,0.478769,2.899987,6.749265,8.868617,1.284266,0.483648,97.613052,17.802458,8.774248,1.396357,1.274117,4,2,0,4,4
1557655324.262025,173.515573,27.918930,8.131555,0.701613,0.831184,4.954031,1.856936,1.456187,1.152624,0.906783,0.362419,0.598757,1.032088,1.148631,0.545692,3.225571,6.903178,9.802962,1.448572,0.495535,76.575060,15.469327,9.457630,1.391546,1.295090,4,2,0,4,4
1557655324.388213,119.109204,21.006594,7.860281,0.733155,0.771017,4.316981,1.892956,1.363200,1.199975,0.928971,0.490473,0.744773,0.948442,1.172599,0.613681,3.610163,6.478318,9.710399,1.559941,0.519851,52.493730,12.704425,9.254538,1.414484,1.254099,4,2,0,4,4
1557655324.514201,68.067346,13.856593,6.972709,0.812792,0.707118,4.005801,1.838719,1.408801,1.229008,0.938752,0.739548,0.921765,0.834933,1.117126,0.674027,4.062281,5.646375,8.685326,1.579796,0.562113,30.085672,10.149145,8.123561,1.471089,1.167254,4,2,0,4,4
1557655324.640189,32.840063,8.183315,5.713174,0.928432,0.647447,3.498642,1.721901,1.527052,1.220145,0.909240,1.020158,1.094048,0.728747,0.996717,0.719219,4.354197,4.602187,7.082036,1.521951,0.617189,16.665529,8.327659,6.457841,1.530079,1.057873,4,2,1,4,4
1557655324.766276,16.313704,4.747557,4.543934,1.050338,0.594939,3.335992,1.588345,1.654093,1.168483,0.830317,1.324887,1.227465,0.679275,0.845627,0.742938,4.398332,3.639972,5.445614,1.434654,0.669317,9.755157,7.219118,4.763466,1.555549,0.946342,4,2,1,4,4
1557655324.892364,12.172006,3.263838,3.773512,1.142116,0.551379,3.204440,1.497367,1.743245,1.080945,0.715553,1.523921,1.297576,0.705313,0.703327,0.741752,4.212179,2.909397,4.167666,1.373869,0.698280,8.232593,6.594813,3.471222,1.526676,0.840648,4,2,1,4,4
1557655325.018352,12.388868,2.957141,3.406005,1.175546,0.519290,3.307755,1.482796,1.777472,0.978363,0.596432,1.621406,1.306793,0.787135,0.597788,0.716929,3.883286,2.511697,3.480021,1.364766,0.689565,8.211041,6.100240,2.690953,1.455566,0.740573,4,2,1,4,4
1557655325.144439,11.800629,3.191981,3.268947,1.141210,0.500577,3.609446,1.533496,1.743614,0.895954,0.507387,1.597935,1.285436,0.883085,0.539045,0.672870,3.644465,2.439690,3.327990,1.389424,0.641761,8.350005,5.659965,2.355620,1.377727,0.645593,4,2,1,4,4
1557655325.270627,10.216664,3.597780,3.111434,1.054207,0.492848,3.932769,1.608243,1.644832,0.875437,0.471527,1.519138,1.281708,0.973522,0.525451,0.614846,3.741459,2.631541,3.506230,1.405040,0.565838,8.779127,5.207187,2.238485,1.324717,0.559879,4,2,1,4,4
1557655325.396815,8.506957,4.007614,2.794551,0.945064,0.487774,4.313698,1.674444,1.499908,0.967312,0.497200,1.426491,1.328951,1.057207,0.547909,0.548236,4.167109,3.025530,3.722219,1.381174,0.479208,9.805112,4.874130,2.157835,1.304185,0.493487,4,2,1,4,4
1557655325.522903,7.329573,4.257598,2.294347,0.854876,0.475853,4.574925,1.716169,1.349673,1.201905,0.578047,1.373642,1.428358,1.140090,0.601955,0.478490,4.962337,3.486145,3.758392,1.323668,0.397834,11.371216,4.709097,2.014677,1.294654,0.455381,4,2,1,4,4
1557655325.648890,6.668862,4.269668,1.682525,0.830808,0.454723,4.832007,1.710041,1.243310,1.552861,0.694276,1.286242,1.542019,1.213383,0.688129,0.411236,5.511512,3.822778,3.487689,1.270867,0.332357,12.754421,4.661380,1.807011,1.266753,0.447263,4,2,1,4,4
1557655325.775078,6.406179,4.083647,1.100227,0.902860,0.430840,4.952693,1.648831,1.218056,1.923823,0.815375,1.200671,1.608421,1.253413,0.800243,0.352539,5.828570,3.878550,2.913449,1.256909,0.288346,13.393648,4.646650,1.559728,1.205584,0.458565,4,2,1,4,4
1557655325.901066,6.183196,3.810014,0.684170,1.067560,0.415735,4.980483,1.542194,1.278238,2.187048,0.908139,1.070889,1.576083,1.237699,0.922600,0.307695,5.472324,3.631470,2.165840,1.284348,0.267593,12.571652,4.574319,1.302838,1.130797,0.472251,4,2,1,4,4
1557655326.027253,5.881752,3.568889,0.513247,1.290192,0.417632,4.827883,1.420622,1.399880,2.245187,0.949432,0.948258,1.441151,1.149385,1.033385,0.279211,4.645053,3.176418,1.431342,1.333944,0.268872,10.872258,4.377744,1.057394,1.090565,0.475206,4,2,1,4,4
1557655326.153241,5.442459,3.453840,0.594451,1.519231,0.433541,4.477750,1.333230,1.537668,2.081560,0.934660,0.834097,1.263779,0.987204,1.110726,0.265462,3.632707,2.680613,0.871535,1.382487,0.286909,8.540891,4.083715,0.841894,1.135575,0.462226,4,2,1,4,4
1557655326.279229,4.925470,3.472079,0.876281,1.706241,0.451557,3.917423,1.327114,1.640575,1.764664,0.878678,0.768764,1.130673,0.783684,1.144638,0.262736,2.673266,2.322160,0.560913,1.416790,0.315528,6.603699,3.801496,0.693226,1.277991,0.435749,4,2,1,4,4
1557655326.405317,4.378485,3.547880,1.271545,1.827305,0.458760,3.357836,1.410110,1.685822,1.414193,0.809924,0.758950,1.093316,0.591884,1.137993,0.267603,2.191198,2.177994,0.466947,1.437794,0.353169,5.020010,3.653803,0.656787,1.479308,0.403845,4,2,1,4,4
1557655326.531304,3.956388,3.600762,1.682837,1.884758,0.448684,2.847666,1.537653,1.682308,1.138983,0.759437,0.782609,1.152300,0.459060,1.103312,0.276991,2.053916,2.213114,0.498764,1.457831,0.400977,4.320563,3.740214,0.768510,1.667678,0.376952,4,2,1,4,4
1557655326.657392,3.824705,3.571181,2.010868,1.911402,0.423601,2.548538,1.635834,1.652576,0.993139,0.746586,0.847075,1.254703,0.400904,1.056621,0.287969,2.412416,2.326039,0.584235,1.485828,0.458214,4.146924,4.139926,0.994171,1.771621,0.363905,4,2,1,4,4
1557655326.783380,4.211298,3.555843,2.202479,1.959721,0.393219,2.383246,1.652022,1.606438,0.971987,0.769038,0.933160,1.329301,0.398562,1.008176,0.300140,2.941774,2.446984,0.701474,1.518268,0.519088,4.390692,4.834624,1.289454,1.753252,0.367726,4,2,1,4,4
1557655326.909667,5.296830,3.672613,2.263527,2.067448,0.369950,2.291580,1.577022,1.525023,1.026219,0.803351,1.030109,1.331868,0.427342,0.958930,0.315154,3.260274,2.551058,0.863895,1.538971,0.572921,5.299731,5.764787,1.555863,1.624641,0.386438,4,2,1,4,4
1557655327.035655,6.898058,3.977704,2.236890,2.229656,0.367081,2.258713,1.449186,1.392755,1.102862,0.819646,1.141530,1.293516,0.474138,0.904883,0.335894,3.484521,2.745667,1.089785,1.528090,0.608299,6.237659,6.809491,1.700872,1.441247,0.414670,4,2,1,4,4
1557655327.162043,9.033668,4.523006,2.199820,2.394232,0.391860,2.263319,1.322598,1.211936,1.171074,0.798476,1.233583,1.317180,0.532802,0.844743,0.365607,3.135819,3.307900,1.360965,1.469857,0.616496,8.220423,7.952376,1.694257,1.271612,0.447016,4,2,1,4,4
1557655327.288231,11.134208,5.409428,2.204500,2.479624,0.439953,2.322604,1.245815,1.026650,1.213765,0.739394,1.376469,1.514819,0.588775,0.781916,0.404319,3.062823,4.637560,1.667005,1.366112,0.597449,10.111596,9.326154,1.550547,1.166021,0.481326,4,2,1,4,4
1557655327.414018,13.080854,6.833386,2.235409,2.418475,0.497061,2.346987,1.266127,0.895990,1.218792,0.662693,1.565775,1.929044,0.625030,0.723466,0.446144,2.965537,6.917633,1.929912,1.228110,0.561471,12.721725,11.179071,1.329121,1.133622,0.517918,4,2,1,4,4
1557655327.540306,14.194810,8.824836,2.232882,2.198149,0.547212,2.324568,1.395638,0.857955,1.178461,0.597976,1.842476,2.503806,0.634566,0.676977,0.480984,3.604289,9.906261,2.088655,1.073269,0.526369,14.799321,13.574120,1.071458,1.142523,0.558196,4,2,1,4,4
1557655327.666294,14.632475,11.061659,2.146612,1.859503,0.581452,2.287234,1.605025,0.912001,1.107138,0.569491,2.148669,3.095737,0.617532,0.645833,0.499178,4.551549,12.888566,2.094168,0.925771,0.512918,16.550276,16.181398,0.867906,1.147715,0.602458,4,2,1,4,4
1557655327.792281,14.038764,12.977230,1.993971,1.482002,0.600335,2.287555,1.832414,1.013414,1.032341,0.584415,2.395752,3.523643,0.580256,0.625313,0.495385,5.718558,14.985120,1.996746,0.810240,0.533509,17.168048,18.294764,0.749844,1.124869,0.647943,4,2,1,4,4
1557655327.918269,12.843930,13.986246,1.877490,1.150630,0.609776,2.411295,2.010308,1.093107,0.983817,0.628645,2.468327,3.647644,0.535196,0.610967,0.471354,6.561202,15.511491,1.903997,0.745063,0.583904,16.535373,19.131959,0.789533,1.077799,0.687808,4,2,1,4,4
1557655328.044357,11.190449,13.717338,1.927401,0.922994,0.615098,2.676802,2.088123,1.112242,0.975668,0.675727,2.315556,3.415823,0.492110,0.603285,0.435316,6.806656,14.304265,1.935320,0.728678,0.644381,14.812291,18.323554,0.989569,1.032698,0.713883,4,2,1,4,4
1557655328.170444,9.478551,12.201917,2.236865,0.819068,0.615651,3.041681,2.046758,1.076400,1.001567,0.701728,1.997876,2.896134,0.458373,0.605078,0.398714,6.424606,11.816657,2.164768,0.748763,0.690992,12.352157,16.091493,1.313588,1.018146,0.722609,4,2,1,4,4
1557655328.296432,8.012072,9.925909,2.826772,0.807835,0.610822,3.435686,1.905776,1.035027,1.038696,0.702078,1.646408,2.234569,0.436154,0.617778,0.370936,5.622084,8.877284,2.573804,0.785922,0.708825,9.951386,13.148995,1.688046,1.038903,0.717951,4,2,1,4,4
1557655328.422620,6.968344,7.644731,3.666261,0.827919,0.601786,3.622561,1.747573,1.044803,1.060750,0.695207,1.386400,1.589275,0.419178,0.638120,0.356301,4.741966,6.296018,3.076048,0.817793,0.696403,8.359042,10.320492,2.037315,1.079194,0.707750,4,2,1,4,4
1557655328.548808,6.365484,6.014138,4.651110,0.828610,0.590594,3.604600,1.681738,1.139885,1.049058,0.706619,1.269314,1.064758,0.397545,0.655819,0.356249,4.044629,4.551015,3.560074,0.824307,0.664481,7.415129,8.149281,2.322861,1.112585,0.698089,4,2,1,4,4
1557655328.674895,6.090822,5.353581,5.584210,0.789218,0.580375,3.274902,1.779320,1.314483,1.000076,0.748446,1.276758,0.701283,0.368778,0.656339,0.373518,3.699226,3.673655,3.901260,0.798828,0.631537,7.362161,6.788492,2.537776,1.125925,0.690738,4,2,1,4,4
1557655328.801083,5.882410,5.376922,6.216535,0.711749,0.572952,2.843655,2.032017,1.536805,0.930969,0.811534,1.263254,0.482653,0.339088,0.628687,0.412793,3.607860,3.352177,4.003432,0.748442,0.616548,7.449210,5.919177,2.693663,1.130857,0.682980,4,2,1,4,4
1557655328.927271,5.535468,5.528499,6.345920,0.616010,0.570014,2.514055,2.321045,1.737886,0.867431,0.870732,1.201491,0.382695,0.318802,0.573740,0.477062,3.719338,3.206125,3.812957,0.687326,0.632441,7.283339,5.122421,2.787777,1.147789,0.672389,4,2,1,4,4
1557655329.053358,5.106249,5.365356,5.921703,0.532961,0.577611,2.284922,2.496725,1.853424,0.838679,0.898041,1.000478,0.373798,0.310526,0.505260,0.562353,3.703929,3.059175,3.385425,0.645285,0.688140,7.086523,4.296106,2.855780,1.185186,0.661601,4,2,1,4,4
1557655329.179246,4.480525,4.721237,5.079918,0.496067,0.603026,2.296000,2.491820,1.863560,0.868072,0.879818,0.794872,0.425367,0.307817,0.446286,0.653003,3.770336,2.903185,2.844611,0.647407,0.784252,6.210421,3.563131,2.957511,1.229733,0.655932,4,2,1,4,4
1557655329.305234,3.936907,3.810887,4.079166,0.528030,0.650912,2.353164,2.389866,1.832106,0.957376,0.823378,0.617118,0.526610,0.314903,0.419990,0.725208,3.659062,2.864334,2.347413,0.706837,0.907451,5.706937,3.238397,3.156929,1.257579,0.659782,4,2,1,4,4
1557655329.431321,3.499844,2.977374,3.183441,0.626893,0.720759,2.581514,2.349623,1.807835,1.086968,0.751354,0.581040,0.665219,0.335268,0.437408,0.757431,3.543551,3.028166,2.049910,0.815963,1.033073,4.852555,3.394239,3.412007,1.250051,0.672257,4,2,1,4,4
1557655329.557409,3.415671,2.519933,2.582117,0.762595,0.801262,2.798088,2.496183,1.834024,1.218472,0.687389,0.664099,0.813545,0.380264,0.492598,0.742095,3.190914,3.385600,2.012222,0.947723,1.131129,4.563828,3.841652,3.644570,1.203356,0.684955,4,2,1,4,4
1557655329.683597,3.522330,2.541491,2.340910,0.891779,0.866586,3.087587,2.834539,1.907814,1.311459,0.643391,0.844647,0.937714,0.457717,0.562315,0.688973,2.768385,3.820639,2.201192,1.069992,1.173718,4.067596,4.273765,3.777887,1.136047,0.684884,4,2,1,4,4
1557655329.809385,3.871196,2.882318,2.363840,0.983655,0.889696,3.321253,3.209564,1.994116,1.336851,0.617245,1.046660,1.008977,0.566398,0.617234,0.619499,2.171879,4.116568,2.469466,1.163892,1.148003,3.909961,4.403590,3.780739,1.085266,0.666763,4,2,1,4,4
1557655329.935672,5.511912,3.265067,2.494271,1.031868,0.858288,3.574761,3.425143,2.070384,1.282446,0.597035,1.229491,1.022437,0.689926,0.634622,0.555580,1.599756,4.115321,2.639555,1.227712,1.062230,3.595883,4.173460,3.637763,1.084732,0.639833,4,2,1,4,4
1557655330.061860,13.656217,4.139781,2.872655,1.084121,0.789453,4.145873,3.462716,2.172483,1.164656,0.572575,1.354213,0.988821,0.808361,0.603639,0.509612,1.100373,3.759056,2.548177,1.265663,0.943356,3.302360,3.736802,3.372460,1.143003,0.629255,4,2,1,4,4
1557655330.187848,35.485527,7.189782,4.307120,1.273230,0.735048,5.695672,3.579075,2.417064,1.030386,0.547373,1.404181,0.922145,0.903474,0.531256,0.481714,0.729374,3.140417,2.192843,1.278958,0.826008,3.078916,3.344738,3.042096,1.240832,0.663673,4,2,1,4,4
1557655330.314035,82.500180,15.178587,8.075113,1.835731,0.760167,10.255412,4.185385,3.080041,0.929979,0.536231,1.369473,0.829463,0.964177,0.438762,0.464783,0.531073,2.455298,1.709331,1.263090,0.732644,2.818476,3.200890,2.704227,1.333565,0.754169,4,2,1,4,4
1557655330.440223,150.454436,29.971558,15.902697,3.078552,0.923786,20.469713,5.969214,4.495294,0.923040,0.551805,1.259183,0.723797,0.988565,0.353220,0.452938,0.475953,1.890257,1.268427,1.214061,0.665486,2.796773,3.344702,2.365427,1.376136,0.884094,4,2,1,4,4
1557655330.566311,229.572151,51.214311,29.052971,5.139552,1.252655,38.501189,9.495931,6.742099,1.043083,0.598948,1.117091,0.625159,0.977987,0.293796,0.444817,0.658107,1.581929,1.000870,1.134231,0.613087,3.264112,3.631096,2.003121,1.347671,1.018932,4,2,1,4,4
1557655330.692298,303.552348,75.844448,46.724162,7.841140,1.721489,62.579156,14.703905,9.477201,1.271991,0.669721,0.999868,0.559153,0.938330,0.270637,0.443843,1.208646,1.536360,0.951455,1.038126,0.564074,4.599408,3.884462,1.604323,1.262917,1.124147,4,2,1,4,4
1557655330.818286,348.464495,98.349356,65.446600,10.673783,2.251783,87.293364,20.757109,11.974992,1.535285,0.744916,0.948146,0.543402,0.877809,0.282232,0.452691,1.955722,1.692374,1.070834,0.943020,0.517846,6.962225,3.993906,1.222661,1.160188,1.178831,4,2,1,4,4
1557655330.944274,356.581954,112.888322,80.149681,12.889114,2.728411,105.602960,26.212905,13.474422,1.740057,0.800479,0.968701,0.588700,0.802908,0.318994,0.468335,2.898747,1.971359,1.265689,0.865879,0.482579,9.549881,3.998988,0.946135,1.092295,1.181263,4,2,1,4,4
1557655331.070261,322.047923,115.577766,86.299065,13.833848,3.033888,110.911148,29.401744,13.478204,1.807821,0.819816,1.056239,0.686405,0.718173,0.369320,0.482002,3.512368,2.291405,1.441135,0.824034,0.468157,12.259706,4.014431,0.840827,1.102300,1.143045,4,2,1,4,4
1557655331.196349,260.789727,105.831215,81.784108,13.233344,3.091593,102.580774,29.258927,12.028285,1.698330,0.800645,1.193948,0.833078,0.631038,0.417705,0.484350,3.798507,2.575542,1.557223,0.836732,0.479577,13.496213,4.073647,0.907721,1.207354,1.079323,4,2,1,4,4
1557655331.322637,187.782333,86.737562,67.939657,11.291813,2.892578,82.839524,25.728847,9.571918,1.438902,0.754077,1.349036,1.023836,0.549034,0.459619,0.471855,3.463166,2.736410,1.605050,0.909144,0.512085,13.894201,4.120220,1.093607,1.386474,1.001167,4,2,1,4,4
1557655331.448625,121.408837,63.554621,49.045444,8.626119,2.490725,59.449673,19.871515,6.869768,1.124617,0.697674,1.493875,1.247471,0.483471,0.503432,0.449246,2.812862,2.711824,1.594083,1.032141,0.552950,12.729512,4.013861,1.302234,1.586701,0.912725,4,2,1,4,4
1557655331.574812,71.612704,41.643151,30.316560,5.962160,1.982036,38.234393,13.358086,4.579570,0.864384,0.647728,1.576728,1.472799,0.439003,0.564664,0.427591,2.017108,2.495664,1.525769,1.182519,0.585841,10.845630,3.662249,1.438770,1.746659,0.814794,4,2,1,4,4
1557655331.700900,39.868510,24.481621,15.861603,3.866482,1.472227,24.498124,7.776473,3.055628,0.733384,0.612178,1.581357,1.643470,0.415790,0.654016,0.419195,1.338354,2.175923,1.421131,1.324404,0.597031,8.585483,3.113908,1.473660,1.831250,0.715164,4,2,1,4,4
1557655331.827088,22.134941,13.153128,7.207206,2.589247,1.041026,18.004119,4.152432,2.237116,0.742050,0.589589,1.498902,1.695230,0.405727,0.768348,0.430478,1.115599,1.887614,1.308897,1.416410,0.582094,6.627970,2.592455,1.408064,1.843315,0.630974,4,2,1,4,4
1557655331.953275,14.212877,6.531846,3.419334,2.015562,0.725209,17.848352,2.515889,1.800690,0.848691,0.573559,1.350845,1.591724,0.400912,0.886340,0.459616,1.201499,1.769886,1.246012,1.433281,0.547917,5.471798,2.397036,1.270611,1.814176,0.578885,4,2,1,4,4
1557655332.079163,10.871550,3.591155,2.297985,1.871923,0.521292,20.621457,2.203247,1.529915,0.995878,0.560713,1.197699,1.349368,0.390788,0.976049,0.498962,1.647769,1.890915,1.269504,1.372719,0.509095,5.205421,2.660673,1.148791,1.781704,0.561539,4,2,1,4,4
1557655332.205351,10.014711,2.842893,2.040630,1.887441,0.404323,24.391502,2.756106,1.317502,1.138052,0.556454,1.069370,1.033274,0.366391,1.013625,0.541041,2.139519,2.206891,1.384423,1.259058,0.483619,5.777775,3.279446,1.114400,1.771867,0.566793,4,2,1,4,4
1557655332.331238,9.912897,3.130944,1.856468,1.926110,0.346492,28.360106,4.023572,1.176822,1.269457,0.571581,1.024093,0.734959,0.337384,0.991417,0.581034,2.655544,2.576454,1.585571,1.128917,0.486936,6.502393,3.963864,1.186890,1.781034,0.577570,4,2,1,4,4
1557655332.457326,9.228066,3.838098,1.683850,1.894023,0.327927,31.357177,5.716558,1.117358,1.397164,0.611530,1.036008,0.541231,0.317113,0.922709,0.618768,2.989074,2.848465,1.830392,1.015854,0.526144,7.243879,4.450375,1.343849,1.777942,0.583406,4,2,1,4,4
1557655332.583314,8.473630,4.720317,1.530430,1.773604,0.336947,32.175710,7.405825,1.182991,1.530334,0.670255,1.123236,0.487655,0.320717,0.835212,0.656473,3.186870,2.927185,2.071733,0.937892,0.596843,7.296846,4.617996,1.504829,1.724707,0.585237,4,2,1,4,4
1557655332.709401,7.580447,5.538621,1.385345,1.585006,0.370635,33.140770,10.053334,1.488974,1.670697,0.729989,1.209967,0.542428,0.353136,0.754481,0.692472,3.196231,2.792685,2.297057,0.890487,0.687454,7.152977,4.481502,1.613175,1.609358,0.592069,4,2,1,4,4
1557655332.835389,7.081220,6.055163,1.283301,1.363750,0.431601,47.922930,16.781626,2.227975,1.842204,0.768494,1.303394,0.644757,0.405240,0.692552,0.719998,3.107891,2.530716,2.557612,0.866253,0.785029,6.950616,4.194732,1.641048,1.453135,0.615158,4,2,1,4,4
1557655332.961577,6.830137,6.155186,1.264880,1.145917,0.520739,94.812439,30.949308,3.549379,2.075694,0.773160,1.342137,0.732343,0.463454,0.647214,0.730304,2.941869,2.289860,2.909309,0.868094,0.877216,7.044234,3.890843,1.611545,1.297100,0.657667,4,2,1,4,4
1557655333.087764,7.021544,5.843199,1.405655,0.969538,0.630491,182.632015,52.938998,5.404372,2.383997,0.752294,1.315428,0.772835,0.513279,0.621046,0.717446,2.743159,2.190092,3.344516,0.910709,0.956000,7.327240,3.651333,1.568392,1.181573,0.714293,4,2,1,4,4
1557655333.213752,7.612486,5.254594,1.757953,0.866442,0.743107,298.294179,78.905096,7.635488,2.744021,0.736404,1.184289,0.767102,0.540518,0.627934,0.681582,2.415273,2.256168,3.748990,1.004253,1.017292,7.842443,3.490438,1.586591,1.121407,0.774534,4,1,1,4,4
1557655333.340040,9.501123,4.665522,2.319984,0.854515,0.836191,411.475248,101.826617,10.009643,3.089800,0.762615,0.985608,0.740015,0.548602,0.682208,0.630688,2.040676,2.425400,3.965220,1.145081,1.058633,8.594968,3.443452,1.714629,1.104415,0.826115,4,1,1,4,4
1557655333.466227,12.639225,4.351871,2.990766,0.921515,0.891383,483.597495,114.537237,12.283412,3.336320,0.853636,0.746713,0.731019,0.563280,0.780858,0.578775,1.701756,2.585272,3.864238,1.304688,1.075180,9.987760,3.591470,1.946893,1.100612,0.857381,4,1,1,4,4
1557655333.592315,16.640665,4.486250,3.610695,1.041946,0.900381,490.652136,112.996134,14.219466,3.418390,0.999526,0.549130,0.783154,0.623540,0.900565,0.538045,1.537109,2.598202,3.420180,1.437513,1.059113,11.684939,4.049132,2.237137,1.084466,0.859815,4,1,1,4,4
1557655333.718303,21.183221,5.360510,4.104759,1.209470,0.873020,428.469405,98.271181,15.575866,3.326755,1.156049,0.423686,0.913260,0.760373,1.009141,0.513325,1.584779,2.433657,2.749654,1.502096,1.005303,13.740796,5.034688,2.590246,1.058324,0.830081,4,1,1,4,4
1557655333.844290,29.301921,7.681518,4.530246,1.467021,0.835450,318.796443,76.508582,16.272099,3.116265,1.265781,0.389619,1.100996,0.958671,1.080013,0.501974,1.748768,2.212320,2.038838,1.513748,0.916593,17.261258,6.789768,3.040942,1.077035,0.774227,4,1,1,4,4
