TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557655312.40234,0.300103,0.136611,-0.311656,0.972923,1,0.488587,0.719954,-27.4701,29.9688,1,0.370219,0.0508348,-0.931576,1.64691,1,0.38561,-0.161677,-0.329043,0.0832505,1,0.299875,0.489211,0.432251,0.606027,1,0.196384,6.8268,1.58519,24.2277,1,0.177562,4,2,0,4,4
1557655322.49680,0.369717,0.170942,-0.313684,0.970188,1,0.497278,1.26129,-27.3745,29.807,1,0.286936,-0.114178,-0.92865,1.63762,1,0.355341,-0.174686,-0.328106,0.0818026,1,0.369593,0.500753,0.432627,0.605471,1,0.216582,7.02433,1.56179,24.1513,1,0.188227,4,2,0,4,4
1557655332.58331,0.393447,0.237928,-0.313052,0.966609,1,0.506329,2.23582,-27.2566,29.6394,1,0.383464,0.157202,-0.925728,1.62853,1,0.402145,-0.149007,-0.327199,0.0803502,1,0.31307,0.489228,0.433019,0.604963,1,0.273956,8.57803,1.55313,24.0697,1,0.205066,4,2,0,4,4
