TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557626635.05323,0.646763,0.749248,-0.17948,1.19201,1,0.52433,0.925445,-59.924,57.4621,1,0.239353,-0.280247,-1.06021,1.9148,1,0.262046,-0.200417,-0.31813,0.0869833,1,0.26126,0.520359,0.459438,0.635875,1,0.178287,3.76215,-0.170107,21.3178,1,0.205561,4,3,1,4,4
1557626645.16419,0.634495,0.629583,-0.177846,1.19481,1,0.5233,1.06616,-59.6523,57.1578,1,0.270961,-0.147427,-1.06277,1.90828,1,0.295952,-0.18159,-0.318446,0.086503,1,0.313689,0.522023,0.459712,0.635351,1,0.158807,3.24198,-0.232812,21.2835,1,0.194801,4,4,1,4,4
1557626655.25810,0.642709,0.673791,-0.175057,1.19481,1,0.524556,1.03229,-59.3819,56.8593,1,0.259786,-0.268424,-1.06321,1.90077,1,0.293547,-0.193421,-0.318392,0.0857468,1,0.267651,0.50523,0.459946,0.634796,1,0.142081,2.67022,-0.315661,21.2656,1,0.179348,4,4,1,3,4
