TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557626360.07445,2.072832,0.661638,1.607731,1.023313,0.801433,1.022216,0.295949,1.258737,1.039369,1.08496,1.021199,0.45431,0.549807,0.566866,0.444629,0.844466,1.514924,1.156164,0.903093,0.605609,2.069442,2.266924,1.753869,1.036808,0.945486,4,4,1,4,4,sad
1557626360.20051,2.151243,0.670086,1.497375,0.931773,0.855788,0.856197,0.295815,1.320447,0.85144,1.106168,1.205166,0.375825,0.289908,0.518794,0.525328,1.195278,1.595772,1.231327,0.976634,0.691755,1.950238,2.249738,1.793711,0.986833,0.930108,4,4,1,4,4,sad
1557626360.32666,2.296985,0.696837,1.430518,0.831895,0.877012,0.993008,0.386529,1.451615,0.669098,1.077901,1.262678,0.350719,0.158575,0.518646,0.617797,4.159701,1.909929,1.569802,1.217016,0.880623,1.875047,1.999506,1.827895,0.93406,0.885028,4,4,1,4,4,sad
1557626360.45312,2.518359,0.729481,1.373793,0.806928,0.848773,1.591037,0.495422,1.654567,0.577729,1.010745,1.198046,0.392521,0.143709,0.570935,0.697853,14.285027,3.357846,2.443269,1.763141,1.278867,1.901689,1.639418,1.903129,0.927542,0.814797,4,4,1,4,4,sad
1557626360.57898,3.066494,0.791487,1.320379,0.915243,0.77588,2.830855,0.589645,1.902675,0.647264,0.925559,1.076601,0.506903,0.210122,0.650885,0.743279,35.81833,7.033788,4.015464,2.675119,1.977466,2.321357,1.358312,2.051113,1.001388,0.729024,4,4,1,4,4,sad
1557626360.70514,4.041051,0.900802,1.291191,1.152663,0.680892,4.448525,0.644097,2.141248,0.898288,0.849415,1.003131,0.686536,0.315652,0.718513,0.743106,68.348574,13.277987,6.173494,3.843464,2.951825,3.253097,1.295138,2.265553,1.15583,0.638694,4,4,1,4,4,sad
1557626360.83119,5.488397,1.053639,1.296002,1.45799,0.589757,6.11004,0.659096,2.291189,1.276594,0.804373,1.053637,0.893556,0.42018,0.739086,0.699448,105.683922,21.166399,8.459623,4.97863,4.020667,4.692079,1.463378,2.483831,1.350376,0.555637,4,4,1,4,4,sad
1557626360.95715,6.979088,1.219869,1.315755,1.747086,0.519086,7.225021,0.633499,2.281848,1.686581,0.797042,1.224799,1.082453,0.490227,0.699756,0.627335,137.212088,28.679785,10.216827,5.743282,4.901475,6.268807,1.767378,2.618504,1.52513,0.492361,4,4,1,4,4,sad
1557626361.08341,8.188995,1.357588,1.316364,1.94724,0.473945,7.489874,0.611283,2.093551,2.031247,0.81539,1.463013,1.234704,0.508045,0.615825,0.549117,152.945755,33.533571,10.843962,5.90127,5.331768,7.713568,2.082418,2.588511,1.626786,0.458836,4,4,1,4,4,sad
1557626361.20937,8.623846,1.427391,1.287677,2.023915,0.450625,6.809818,0.641751,1.783656,2.241507,0.832105,1.645302,1.33579,0.486772,0.523429,0.484955,147.450967,34.13749,10.087864,5.412234,5.19305,8.492019,2.267963,2.362814,1.631219,0.460855,4,4,1,4,4,sad
1557626361.33613,8.402183,1.422754,1.26467,1.991796,0.44594,5.769147,0.769071,1.455521,2.291985,0.819969,1.762317,1.405676,0.473101,0.457217,0.444936,123.007042,30.452848,8.189003,4.458385,4.567323,8.57624,2.27054,1.977959,1.549895,0.498213,4,4,1,4,4,sad
1557626361.4635,7.991492,1.36207,1.308405,1.899078,0.458848,5.247624,1.007978,1.205587,2.199264,0.770462,1.895637,1.526427,0.529697,0.427619,0.428392,88.093146,23.881311,5.763947,3.3535,3.702062,8.339696,2.114665,1.540501,1.419299,0.562536,4,4,1,4,4,sad
1557626361.59087,7.837218,1.272582,1.45494,1.796486,0.486538,5.89755,1.309847,1.074381,2.009805,0.698324,2.092645,1.77523,0.70211,0.420329,0.429879,53.490565,16.533446,3.512257,2.390347,2.887102,8.149508,1.857745,1.163774,1.281932,0.637258,4,4,1,4,4,sad
1557626361.71825,8.137173,1.199285,1.692618,1.713927,0.522564,7.808288,1.593005,1.029976,1.78179,0.629389,2.344723,2.159608,0.986638,0.409924,0.444289,27.455852,10.332833,1.921778,1.730742,2.321436,8.294599,1.646682,0.919395,1.167508,0.697921,4,4,1,4,4,sad
1557626361.84562,8.495743,1.176785,1.963634,1.648595,0.557074,10.236483,1.768409,1.001185,1.558522,0.585586,2.553551,2.596967,1.314882,0.380783,0.469023,12.891469,6.262828,1.102333,1.362863,2.036187,8.528495,1.641963,0.822361,1.085388,0.723996,4,4,1,4,4,sad
1557626361.97299,8.526496,1.227746,2.159441,1.569406,0.580242,12.249005,1.787636,0.929895,1.359696,0.57741,2.623912,2.956654,1.580839,0.343415,0.503562,7.269892,4.129056,0.839988,1.15751,1.923504,8.621375,1.911299,0.844014,1.028474,0.710441,4,4,1,4,4,sad
1557626362.09966,7.992218,1.376291,2.20489,1.457102,0.588171,13.070198,1.656285,0.802426,1.189382,0.604856,2.491768,3.11302,1.694768,0.324722,0.54492,6.111654,3.111046,0.851847,0.984656,1.843233,8.310005,2.383606,0.942327,0.978867,0.670095,4,4,1,4,4,sad
1557626362.22563,6.781959,1.63228,2.085021,1.321296,0.587236,12.270508,1.44255,0.65121,1.044497,0.663751,2.155321,3.001173,1.62248,0.351519,0.585374,5.688471,2.526014,0.984632,0.814917,1.729251,7.360973,2.892644,1.075092,0.926869,0.624989,4,4,1,4,4,sad
1557626362.3522,5.400402,1.960394,1.847001,1.190369,0.589938,10.407533,1.223417,0.532503,0.932968,0.749441,1.740616,2.640869,1.395882,0.431285,0.613975,5.570418,2.157216,1.183798,0.690255,1.594923,6.186051,3.254448,1.217076,0.87598,0.593452,4,4,1,4,4,sad
1557626362.47838,4.192212,2.263665,1.553991,1.087059,0.605781,7.908301,1.060689,0.478118,0.865622,0.848785,1.375879,2.11456,1.092347,0.545343,0.621266,5.375658,2.006527,1.414632,0.645759,1.466836,5.03761,3.328545,1.321149,0.839281,0.583899,4,4,1,4,4,sad
1557626362.60415,3.46648,2.422544,1.26559,1.015191,0.636777,5.500105,0.972139,0.492807,0.845153,0.938049,1.136169,1.542446,0.795611,0.658778,0.60415,5.352222,1.987268,1.622716,0.683851,1.354599,4.207097,3.089106,1.345019,0.830602,0.593469,4,4,1,4,4,sad
1557626362.73032,3.148598,2.34447,1.020559,0.96038,0.677744,3.520934,0.924671,0.550696,0.859779,0.99082,1.014588,1.036981,0.560826,0.736044,0.568719,4.974222,1.933529,1.743342,0.778989,1.251509,3.589257,2.645471,1.26937,0.850858,0.612554,4,4,1,4,4,sad
1557626362.85669,3.130982,2.06076,0.830727,0.902699,0.718019,2.154554,0.88179,0.627521,0.888735,0.990041,0.959719,0.678741,0.418914,0.760102,0.528402,4.417949,1.750716,1.751997,0.894893,1.147817,3.004563,2.205321,1.110343,0.887594,0.629776,4,4,1,4,4,sad
1557626362.98287,3.744754,1.669917,0.711703,0.833348,0.750565,1.304285,0.828471,0.713063,0.90494,0.937454,0.914029,0.498403,0.398099,0.741682,0.496577,3.500369,1.500103,1.69703,0.998054,1.04243,2.596631,1.935381,0.896831,0.922712,0.637174,4,4,1,4,4,sad
1557626363.10844,5.405384,1.298526,0.729348,0.767199,0.772727,0.877774,0.770058,0.810993,0.887967,0.859253,0.888144,0.481617,0.521191,0.711738,0.479579,2.648308,1.380185,1.696125,1.063086,0.940369,2.69463,1.894387,0.688637,0.944203,0.631307,4,4,1,4,4,sad
1557626363.23482,8.080654,1.027808,0.943729,0.736865,0.786056,0.673742,0.708744,0.926484,0.835354,0.79002,0.866847,0.59321,0.786742,0.696066,0.473034,1.921969,1.548387,1.837821,1.084485,0.855024,3.408923,2.022122,0.558556,0.954978,0.614749,4,4,1,4,4,sad
1557626363.36069,10.94956,0.875269,1.350931,0.766202,0.792985,0.574401,0.654244,1.061954,0.760785,0.756139,0.8462,0.785066,1.145902,0.704874,0.46753,1.470355,2.024713,2.126261,1.074261,0.800806,4.498433,2.1995,0.558932,0.966295,0.592251,4,4,1,4,4,sad
1557626363.48707,13.201552,0.815158,1.863563,0.847144,0.798575,0.528716,0.613245,1.209224,0.687659,0.764702,0.798598,0.996303,1.504223,0.732945,0.457006,1.361633,2.834224,2.570751,1.073106,0.794676,5.602762,2.3261,0.691569,0.995565,0.57031,4,4,1,4,4,sad
1557626363.61446,13.806704,0.813019,2.317755,0.939473,0.812364,0.612199,0.622549,1.337771,0.639861,0.804691,0.723112,1.175015,1.750877,0.765178,0.441158,1.744294,4.262649,3.245374,1.157037,0.867104,6.151215,2.368888,0.895792,1.052969,0.556848,4,4,1,4,4,sad
1557626363.74184,12.854813,0.868975,2.528109,0.995677,0.8457,0.994433,0.777861,1.40505,0.63869,0.860442,0.693391,1.303633,1.808673,0.787053,0.424782,3.1775,6.631895,4.221709,1.413619,1.05027,6.035771,2.353449,1.068407,1.127034,0.558683,4,4,1,4,4,sad
1557626363.86923,11.004184,1.048689,2.394749,0.987094,0.901253,1.762348,1.16589,1.395138,0.69578,0.920055,0.793129,1.404432,1.683309,0.790805,0.417894,6.750209,9.864209,5.517007,1.91671,1.350296,5.477702,2.327475,1.125306,1.185942,0.580946,4,4,1,4,4,sad
1557626363.99661,9.21614,1.441335,1.976281,0.923842,0.967611,2.817993,1.781802,1.336214,0.807198,0.976637,1.040952,1.502763,1.455523,0.778039,0.431815,13.258154,13.584423,7.104203,2.682272,1.730974,4.86279,2.349846,1.063531,1.201415,0.626331,4,4,1,4,4,sad
1557626364.124,8.381903,2.068331,1.435228,0.841632,1.023374,4.020043,2.500887,1.268859,0.950574,1.024828,1.424139,1.598794,1.226857,0.755177,0.472889,22.79215,17.193798,8.758191,3.61539,2.115633,4.722217,2.435722,0.960486,1.174243,0.694182,4,4,1,4,4,sad
1557626364.25099,8.573171,2.84709,0.967065,0.778266,1.044483,5.189685,3.111407,1.239477,1.098569,1.056743,1.852227,1.660558,1.066937,0.725169,0.536355,33.811612,19.907356,10.144339,4.549964,2.416704,5.099792,2.547784,0.925869,1.136641,0.778489,4,4,1,4,4,sad
1557626364.37707,9.220431,3.612629,0.70969,0.749262,1.015233,5.96031,3.405694,1.267505,1.222432,1.065739,2.219547,1.651203,0.981136,0.688454,0.605943,44.448653,21.000301,10.9498,5.291713,2.571248,5.767537,2.625898,1.060795,1.127202,0.86624,4,4,1,4,4,sad
1557626364.50336,9.55804,4.167283,0.684954,0.745296,0.939694,6.243116,3.273541,1.328418,1.302226,1.051798,2.452442,1.552959,0.925942,0.640769,0.659777,52.051104,20.135057,11.006959,5.692035,2.570663,6.305958,2.616647,1.383889,1.158483,0.937611,4,4,1,4,4,sad
1557626364.62945,8.978893,4.348845,0.826027,0.74394,0.845429,6.035999,2.769319,1.379031,1.328913,1.025241,2.518084,1.407441,0.861014,0.581529,0.681052,55.646648,17.762452,10.401616,5.706052,2.463677,6.387182,2.493776,1.810322,1.207604,0.97286,4,4,1,4,4,sad
1557626364.75543,8.029032,4.15856,1.048944,0.732546,0.771318,5.877536,2.088679,1.388275,1.325839,1.011074,2.540412,1.336122,0.765103,0.51513,0.66457,55.344981,14.672436,9.388542,5.384748,2.32181,6.294096,2.34018,2.19233,1.231845,0.961317,4,4,1,4,4,sad
1557626364.88142,7.703683,3.751045,1.303759,0.72078,0.747138,6.116387,1.477604,1.343133,1.341353,1.03165,2.615022,1.460132,0.651906,0.450937,0.61761,53.114926,11.69347,8.263322,4.834996,2.196153,6.530255,2.3123,2.410899,1.198368,0.908653,4,4,1,4,4,sad
1557626365.00751,8.296766,3.353946,1.561347,0.732083,0.777845,7.183679,1.1181,1.259779,1.429046,1.089967,2.905218,1.804569,0.552667,0.399849,0.555185,50.617715,9.256366,7.174781,4.168318,2.093489,7.388258,2.517433,2.426765,1.109674,0.836869,4,4,1,4,4,sad
1557626365.1337,9.553744,3.135671,1.766284,0.78202,0.841653,8.907569,1.049817,1.16021,1.609113,1.165054,3.374545,2.282684,0.508897,0.375484,0.495006,48.467925,7.355559,6.075792,3.467181,1.981498,8.720815,2.938719,2.278405,1.007853,0.776583,4,4,1,4,4,sad
1557626365.25959,11.055976,3.120425,1.870368,0.870011,0.901815,10.831126,1.173886,1.060034,1.849224,1.22257,3.939699,2.724765,0.546979,0.390116,0.449834,46.00178,5.825942,4.901551,2.780748,1.820991,10.193153,3.427494,2.061203,0.949436,0.750804,4,4,1,4,4,sad
1557626365.38568,12.073998,3.231494,1.89472,0.978289,0.924739,12.16552,1.342896,0.984982,2.084412,1.23401,4.383026,2.955145,0.668426,0.448855,0.423593,41.880192,4.600408,3.732378,2.146739,1.606589,11.109486,3.780238,1.882768,0.968602,0.760626,4,4,1,4,4,sad
1557626365.51207,12.038063,3.30317,1.938694,1.092873,0.895965,12.287707,1.455199,0.977757,2.247387,1.190473,4.524809,2.880645,0.844138,0.540305,0.409815,35.272542,3.776158,2.787591,1.616238,1.378793,10.980573,3.846583,1.816522,1.067123,0.786836,4,4,1,4,4,sad
1557626365.63796,10.680196,3.184105,2.116824,1.210261,0.823903,10.835942,1.467047,1.068603,2.297027,1.10335,4.232327,2.529638,1.016739,0.637649,0.398177,26.921649,3.197828,2.196329,1.249176,1.196687,9.576883,3.604766,1.865218,1.218,0.806117,4,4,1,4,4,sad
1557626365.76405,8.263099,2.837978,2.449413,1.328268,0.731732,8.133495,1.409177,1.248193,2.2267,0.995605,3.557011,2.041408,1.13009,0.709482,0.381592,17.953753,2.687358,1.948526,1.088439,1.103058,7.134533,3.19874,1.957154,1.376945,0.805617,4,4,1,4,4,sad
1557626365.89044,6.433172,2.648152,2.860601,1.433621,0.646736,5.132431,1.357395,1.44925,2.058701,0.892092,2.748096,1.582082,1.140522,0.73099,0.35961,10.388144,2.229261,1.871047,1.117325,1.105215,4.943978,2.991926,2.020869,1.502629,0.787975,4,4,1,4,4,sad
1557626366.01643,8.884626,3.541876,3.32667,1.515428,0.587637,2.711097,1.399691,1.596003,1.830445,0.812165,2.055582,1.259721,1.042232,0.699259,0.336809,5.124685,1.889146,1.775921,1.252673,1.170024,5.45499,3.484969,2.034374,1.575334,0.766041,4,4,1,4,4,sad
1557626366.14242,19.085021,6.319265,3.832686,1.566733,0.560031,1.334315,1.587178,1.626408,1.574684,0.76273,1.60571,1.09485,0.867421,0.63498,0.319121,2.353682,1.685752,1.585937,1.405007,1.24111,10.682526,4.923401,2.001535,1.594832,0.751362,4,4,1,4,4,sad
1557626366.26841,37.40524,10.958803,4.33849,1.592928,0.558936,0.941251,1.899613,1.519667,1.318085,0.74175,1.379746,1.028655,0.674267,0.57242,0.313648,1.344951,1.583515,1.31817,1.501327,1.261312,20.696819,7.092854,1.94052,1.579609,0.749575,4,4,1,4,4,sad
1557626366.39451,59.988085,16.42985,4.785856,1.620864,0.574278,1.101733,2.253268,1.302247,1.087468,0.74334,1.28273,0.976666,0.516929,0.543711,0.326978,1.246564,1.527913,1.045842,1.513885,1.201682,32.960533,9.381601,1.864798,1.565904,0.757915,4,4,1,4,4,sad
1557626366.5205,80.072044,21.044178,5.092775,1.685781,0.594272,1.398359,2.55938,1.045257,0.913149,0.763999,1.223808,0.897321,0.419765,0.563737,0.361278,1.405491,1.484201,0.848454,1.472488,1.07029,43.675907,11.081771,1.78747,1.601409,0.767875,4,4,1,4,4,sad
1557626366.64669,90.489107,23.360781,5.161592,1.799697,0.606457,1.650031,2.787741,0.828805,0.822507,0.800623,1.122634,0.815705,0.374959,0.623171,0.413324,1.636614,1.482057,0.76963,1.431564,0.90414,48.986925,11.78808,1.70736,1.709668,0.770573,4,4,1,4,4,sad
1557626366.77268,88.806021,22.63958,4.915704,1.938583,0.603927,1.990974,2.93032,0.717507,0.823002,0.843588,1.079264,0.747661,0.364606,0.696323,0.475709,2.333724,1.766847,0.924029,1.479226,0.76544,48.100798,11.316586,1.616273,1.871224,0.76527,4,4,1,4,4,sad
1557626366.89878,75.249641,19.178356,4.335679,2.048283,0.589525,2.348003,2.95867,0.722439,0.890118,0.879809,1.090564,0.688749,0.384252,0.750438,0.537269,4.183844,2.747477,1.559279,1.710124,0.721542,41.120357,9.786501,1.510478,2.019804,0.762317,4,4,1,4,4,sad
1557626367.02487,55.118694,14.179335,3.52113,2.073231,0.572879,2.889925,2.853509,0.824323,0.978258,0.898173,1.220524,0.63673,0.447262,0.763351,0.58562,8.004418,4.727047,2.922174,2.166645,0.807771,31.204516,7.644311,1.433685,2.07908,0.777895,4,4,1,4,4,sad
1557626367.15087,34.827877,9.204414,2.661002,1.991793,0.56488,3.796959,2.645293,0.963167,1.045393,0.893472,1.474797,0.610445,0.573296,0.731935,0.610073,14.424312,7.477555,4.980576,2.786413,1.010708,21.795278,5.557083,1.456992,2.014082,0.822075,4,4,1,4,4,sad
1557626367.27706,20.629357,5.512455,1.976582,1.842393,0.574889,5.5379,2.433323,1.078591,1.072674,0.868635,2.004553,0.654127,0.765884,0.673411,0.605107,24.429703,10.467033,7.325974,3.407161,1.274301,16.43992,4.174187,1.665865,1.869151,0.889082,4,4,1,4,4,sad
1557626367.40325,14.500592,3.646385,1.605166,1.720125,0.607602,8.109702,2.391854,1.129599,1.071867,0.836132,2.774775,0.833091,0.990317,0.613003,0.573514,38.461816,13.016009,9.299659,3.841233,1.521099,16.032607,3.899032,2.073022,1.74595,0.961189,4,4,1,4,4,sad
1557626367.52945,14.765496,3.402201,1.505945,1.72621,0.660882,11.271119,2.683559,1.097581,1.07608,0.812038,3.810273,1.211499,1.179849,0.569257,0.526879,55.215665,14.628774,10.260147,3.942577,1.679167,19.370296,4.748736,2.586406,1.731755,1.014509,4,4,1,4,4,sad
1557626367.65535,17.330151,4.133454,1.525205,1.897231,0.727947,13.989152,3.286821,0.998081,1.109977,0.804683,4.81106,1.784255,1.270182,0.546465,0.483184,71.282807,15.153024,9.909125,3.671644,1.7176,23.442096,6.30981,3.012703,1.83903,1.028358,4,4,1,4,4,sad
1557626367.78134,19.907614,5.351816,1.511911,2.177421,0.8029,15.594801,4.072771,0.890864,1.176425,0.811634,5.623716,2.496578,1.227826,0.537139,0.460846,82.002102,14.768482,8.407944,3.107386,1.652306,26.151509,8.063884,3.166698,1.99479,0.998647,4,4,1,4,4,sad
1557626367.90744,21.463416,6.585067,1.380387,2.441775,0.880249,15.775632,4.779949,0.858725,1.26207,0.825107,6.114865,3.232137,1.066225,0.532391,0.470151,83.776454,13.758509,6.292014,2.414666,1.53231,26.510705,9.370685,2.956842,2.08199,0.938767,4,4,1,4,4,sad
1557626368.03343,22.272397,7.529123,1.148429,2.562007,0.955306,14.798666,5.168079,1.001029,1.344206,0.841491,6.337013,3.847486,0.841759,0.529117,0.509951,76.148843,12.405205,4.193758,1.769711,1.413298,24.880733,9.821733,2.500533,2.026088,0.871772,4,4,1,4,4,sad
1557626368.15943,23.196029,7.912348,0.931317,2.482234,1.02694,13.318749,5.068022,1.359447,1.40316,0.86371,6.402132,4.213828,0.625219,0.526986,0.568037,61.586152,10.850862,2.569835,1.287464,1.32963,22.675112,9.305352,2.024348,1.832878,0.819799,4,4,1,4,4,sad
1557626368.28553,24.319574,7.597546,0.853211,2.242275,1.095984,11.835931,4.481803,1.881312,1.430698,0.89351,6.338748,4.251184,0.466392,0.527083,0.625337,44.436894,9.097374,1.544296,1.004044,1.281172,20.823906,8.012559,1.731928,1.580134,0.793741,4,4,1,4,4,sad
1557626368.41163,24.959565,6.67005,0.944742,1.940161,1.16332,10.567092,3.58701,2.439205,1.427201,0.924815,6.137625,3.951002,0.385789,0.530052,0.66296,29.203612,7.155605,0.986472,0.887386,1.243587,19.550403,6.344725,1.703708,1.376442,0.797873,4,4,1,4,4,sad
1557626368.53802,23.907584,5.326612,1.138199,1.674004,1.230994,9.398219,2.628136,2.868732,1.391139,0.944442,5.673675,3.386212,0.377623,0.531428,0.669626,18.132919,5.18774,0.685326,0.872257,1.186532,18.201436,4.668707,1.924092,1.293401,0.848238,4,4,1,4,4,sad
1557626368.66422,20.79459,3.96688,1.34016,1.508567,1.297661,8.015755,1.823601,3.032422,1.321666,0.939213,4.937549,2.68482,0.41377,0.522904,0.644159,12.049272,3.521659,0.517705,0.912451,1.097224,16.126425,3.29349,2.312524,1.330029,0.964241,4,4,1,4,4,sad
1557626368.79012,17.551348,3.052385,1.491637,1.456857,1.356248,6.493745,1.263316,2.863219,1.215327,0.901466,4.077352,1.984196,0.462896,0.499829,0.596282,8.178293,2.31721,0.428509,0.971025,0.979488,14.25385,2.43579,2.782573,1.428351,1.148766,4,4,1,4,4,sad
1557626368.91612,16.118592,2.844114,1.6277,1.498727,1.40042,4.814543,0.913741,2.405961,1.069341,0.834333,3.194613,1.39251,0.501219,0.468336,0.546549,5.735114,1.567336,0.39404,1.010044,0.847943,13.257856,2.108704,3.288313,1.515679,1.374725,4,4,1,4,4,sad
1557626369.04312,18.355154,3.324969,1.845161,1.60754,1.426833,3.178428,0.729137,1.827346,0.910171,0.760786,2.412759,0.968424,0.519094,0.445807,0.522353,3.703804,1.44538,0.43555,1.014999,0.736832,14.035374,2.193944,3.828254,1.54576,1.589159,4,4,1,4,4,sad
1557626369.17053,24.104294,4.209627,2.162289,1.751534,1.434544,2.012437,0.655334,1.322403,0.778467,0.715439,1.89729,0.728219,0.525446,0.452731,0.54779,2.830058,2.339984,0.663798,1.01994,0.695458,16.543696,2.478831,4.335918,1.506072,1.73316,4,4,1,4,4,sad
1557626369.29794,30.601361,5.093376,2.51593,1.879638,1.423476,1.424434,0.672638,1.015493,0.709712,0.723514,1.613272,0.672085,0.528871,0.501112,0.628416,3.463311,4.651149,1.190123,1.083607,0.759953,19.341054,2.734824,4.688312,1.406591,1.76335,4,4,1,4,4,sad
1557626369.42534,34.359929,5.601985,2.792868,1.939161,1.391452,1.213496,0.761164,0.928248,0.714671,0.78649,1.424874,0.770104,0.532238,0.586062,0.745613,5.483272,8.27515,2.00998,1.248916,0.9344,20.605536,2.813084,4.74862,1.271615,1.671029,4,4,1,4,4,sad
1557626369.55275,33.611623,5.503141,2.897226,1.892848,1.337402,1.281665,0.922549,1.008613,0.783076,0.886559,1.233678,0.979534,0.528467,0.68785,0.863959,8.283187,12.405552,2.943216,1.50849,1.181982,19.492547,2.693451,4.467142,1.130949,1.487559,4,4,1,4,4,sad
1557626369.68016,29.107253,4.893998,2.819128,1.738853,1.263143,1.750065,1.127423,1.184693,0.897028,1.001099,1.16085,1.256518,0.541084,0.778123,0.943342,11.22946,15.878616,3.720095,1.790098,1.429731,16.686939,2.47333,3.96607,1.013818,1.266509,4,4,1,4,4,sad
1557626369.80657,22.715595,4.086232,2.660062,1.522831,1.175273,2.711445,1.346344,1.392382,1.038855,1.115146,1.408375,1.55647,0.629447,0.831693,0.956031,14.067835,17.536695,4.117965,2.001998,1.602225,13.548995,2.269541,3.457921,0.942729,1.05667,4,4,1,4,4,sad
1557626369.93258,16.718359,3.459374,2.570886,1.313252,1.087714,4.225024,1.555044,1.601897,1.191524,1.220922,2.09712,1.835092,0.857242,0.836175,0.900919,17.024921,16.834779,4.110421,2.078622,1.666186,11.446656,2.1857,3.157877,0.931118,0.889103,4,4,1,4,4,sad
1557626370.05919,12.987236,3.201995,2.652321,1.156901,1.018921,6.202659,1.72158,1.783095,1.330397,1.308996,3.162934,2.049988,1.226776,0.791322,0.80217,20.84167,14.125619,3.86533,2.012074,1.639341,11.056696,2.231851,3.154994,0.966778,0.772098,4,4,1,4,4,sad
1557626370.1852,11.730185,3.248325,2.890294,1.061613,0.98011,8.251752,1.824311,1.897394,1.43066,1.364112,4.317139,2.163114,1.657054,0.706383,0.694297,25.158533,10.484945,3.600641,1.857772,1.578344,11.877829,2.322791,3.353679,1.016387,0.696907,4,4,1,4,4,sad
1557626370.31122,11.845935,3.342999,3.156142,0.996626,0.966256,9.837396,1.839285,1.914204,1.473221,1.376978,5.191989,2.142265,2.010788,0.594419,0.604346,29.64722,7.134745,3.45201,1.716216,1.547955,12.736867,2.319135,3.545349,1.050443,0.65518,4,4,1,4,4,sad
1557626370.43794,11.831462,3.234834,3.280899,0.919595,0.961242,10.4251,1.750561,1.818157,1.448544,1.350439,5.448094,1.977424,2.153609,0.471754,0.541807,32.837719,4.890023,3.415879,1.668369,1.583686,12.4664,2.114767,3.511504,1.05816,0.641648,4,4,1,4,4,sad
1557626370.56536,10.849851,2.892648,3.152628,0.803373,0.944262,9.836404,1.564114,1.642753,1.362323,1.298149,5.05738,1.700307,2.017122,0.356608,0.500004,33.904751,3.82228,3.365037,1.728377,1.681966,10.69513,1.729245,3.14474,1.03265,0.643028,4,4,1,4,4,sad
1557626370.69278,9.054316,2.421065,2.779605,0.662683,0.901157,8.245444,1.308743,1.446297,1.243853,1.239751,4.171437,1.374008,1.637132,0.268247,0.466637,32.436269,3.407326,3.136009,1.849391,1.806281,7.989676,1.270435,2.510491,0.988226,0.647854,4,4,1,4,4,sad
1557626370.8202,7.175569,1.959081,2.280772,0.55385,0.832148,6.226855,1.051847,1.289814,1.141697,1.193914,3.168196,1.074752,1.142219,0.222261,0.435988,28.529285,3.058276,2.634146,1.959593,1.905421,5.361412,0.84957,1.804783,0.953512,0.654,4,4,1,4,4,sad
1557626370.94762,5.853193,1.618282,1.79258,0.543108,0.748185,4.36332,0.871229,1.197751,1.100599,1.171051,2.35956,0.878976,0.714414,0.223809,0.411836,23.467206,2.578537,1.917776,2.01139,1.941332,3.503375,0.555251,1.258946,0.962642,0.665791,4,4,1,4,4,sad
1557626371.07504,5.410854,1.432748,1.408486,0.662357,0.666726,3.091761,0.791847,1.148787,1.141163,1.167442,1.950596,0.815961,0.476396,0.263553,0.401982,18.509171,2.088151,1.19324,2.000461,1.90472,2.728645,0.424443,0.985399,1.029385,0.688811,4,4,1,4,4,sad
1557626371.20136,5.811557,1.382811,1.169891,0.887299,0.605986,2.533152,0.820797,1.099384,1.247044,1.167907,1.973137,0.854727,0.445185,0.321584,0.411254,14.328403,1.712709,0.656983,1.950558,1.806049,2.779669,0.430016,0.9594,1.133709,0.726564,4,4,1,4,4,sad
1557626371.32748,6.726221,1.399721,1.056521,1.148889,0.576416,2.668953,0.939481,1.005422,1.380578,1.158343,2.420812,0.933754,0.540778,0.37748,0.437326,11.028036,1.517843,0.388485,1.901915,1.666755,3.411135,0.52316,1.070945,1.235992,0.776856,4,4,1,4,4,sad
1557626371.4536,8.053602,1.425879,1.018124,1.369033,0.57677,3.393341,1.104508,0.858422,1.503018,1.131642,3.320248,0.984819,0.656602,0.417596,0.47115,8.526763,1.515701,0.359008,1.884055,1.510461,4.544727,0.675828,1.223029,1.295349,0.829235,4,4,1,4,4,sad
1557626371.57962,9.446673,1.422001,1.024154,1.503191,0.599641,4.437025,1.251666,0.699483,1.58476,1.085767,4.507507,0.970387,0.729636,0.441688,0.501741,6.832495,1.617771,0.509353,1.906882,1.358601,6.097004,0.876912,1.394315,1.293791,0.869499,4,4,1,4,4,sad
1557626371.70555,10.532717,1.382948,1.051489,1.554621,0.636555,5.411225,1.326394,0.586741,1.608118,1.01837,5.715506,0.897983,0.746047,0.45814,0.524333,5.845019,1.708965,0.823367,1.961194,1.231139,7.893517,1.110041,1.622631,1.242508,0.892714,4,4,1,4,4,sad
