TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557626642.25592,26.136509,3.015761,1.277751,1.262808,0.67139,0.729446,0.735299,0.636168,0.903915,0.914083,0.687297,1.22344,0.542899,0.403432,0.639143,0.442872,0.615901,0.44881,0.703087,0.411472,14.007645,1.607606,1.062044,1.37994,1.583718,4,4,2,4,4,sad
1557626642.38212,55.041246,5.441872,1.328998,1.174332,0.669249,0.871407,0.619368,0.504523,0.764967,1.019784,0.755871,1.128511,0.520541,0.454293,0.682403,0.600884,0.588707,0.416197,0.620121,0.441861,28.419705,2.481907,1.309759,1.465431,1.608521,4,4,2,4,4,sad
1557626642.50812,91.755882,8.824385,1.451708,1.077348,0.704965,1.071687,0.587864,0.384344,0.661005,1.070592,0.863326,1.065385,0.478348,0.508451,0.688245,0.926948,0.577032,0.459552,0.56978,0.490614,46.433583,3.70743,1.784061,1.489204,1.638699,4,4,2,4,4,sad
1557626642.63411,126.723734,12.204625,1.59215,0.978295,0.770323,1.256542,0.606072,0.289342,0.594684,1.049818,0.998895,1.038569,0.425582,0.553789,0.650037,1.41583,0.579061,0.571172,0.562031,0.556011,63.481857,4.851905,2.275166,1.439992,1.667581,4,4,2,4,4,sad
1557626642.76011,148.523327,14.543836,1.703037,0.889884,0.84067,1.390044,0.626972,0.238204,0.555979,0.963844,1.145515,1.031955,0.377932,0.582718,0.574641,1.97611,0.577575,0.714256,0.587148,0.633563,74.018657,5.517961,2.561724,1.331176,1.685501,4,4,2,4,4,sad
1557626642.88611,148.517333,15.544782,1.766927,0.82362,0.889584,1.39912,0.625893,0.248422,0.532325,0.839601,1.270679,1.022599,0.345079,0.590328,0.481404,2.471968,0.557233,0.837295,0.62361,0.713074,73.629442,5.669502,2.529422,1.197092,1.687151,4,4,2,4,4,sad
1557626643.01221,129.489515,15.614477,1.862469,0.771594,0.904334,1.295901,0.606157,0.334984,0.512552,0.714093,1.3582,0.998332,0.340838,0.579294,0.394531,2.764835,0.506978,0.894236,0.650996,0.780571,63.701025,5.573602,2.250234,1.092207,1.675798,4,4,2,4,4,sad
1557626643.1383,105.675721,15.86331,2.094884,0.724528,0.891377,1.161545,0.599992,0.504974,0.494556,0.619511,1.42586,0.974591,0.38092,0.559362,0.332031,2.821749,0.44121,0.862296,0.662219,0.821223,51.761814,5.741194,1.893163,1.062985,1.653813,4,4,2,4,4,sad
1557626643.2643,92.70664,17.215217,2.523346,0.675143,0.869129,1.102897,0.657109,0.748051,0.483684,0.569364,1.489727,0.98461,0.469237,0.538879,0.298338,2.678065,0.405078,0.748799,0.657946,0.823584,46.07297,6.556528,1.639073,1.12561,1.614132,4,4,2,4,4,sad
1557626643.3905,98.30005,19.767439,3.120711,0.629159,0.857874,1.176579,0.801571,1.032778,0.484165,0.557149,1.543538,1.044661,0.591244,0.521683,0.285736,2.406396,0.45614,0.594948,0.64766,0.786961,50.552803,8.008251,1.603373,1.268532,1.547751,4,4,2,4,4,sad
1557626643.51689,118.133938,22.595679,3.76348,0.590078,0.868143,1.351916,1.009282,1.307954,0.501684,0.568027,1.563907,1.135954,0.71965,0.507817,0.282789,2.09254,0.629885,0.460534,0.64088,0.72305,62.683148,9.614401,1.773156,1.454232,1.453062,4,4,2,4,4,sad
1557626643.64289,138.110272,24.207538,4.271006,0.557991,0.897302,1.531599,1.212048,1.514758,0.542644,0.589012,1.526343,1.212523,0.821344,0.494174,0.281851,1.791967,0.917825,0.39421,0.63428,0.652156,74.731652,10.677412,2.024427,1.63177,1.340052,4,4,2,4,4,sad
1557626643.76889,143.477931,23.358924,4.473958,0.531525,0.934561,1.606922,1.33206,1.61009,0.607962,0.610581,1.40915,1.218604,0.873473,0.474342,0.282132,1.535894,1.26694,0.406919,0.619306,0.59506,78.707637,10.633675,2.208261,1.745331,1.227947,4,4,2,4,4,sad
1557626643.89509,127.298915,19.924503,4.304659,0.507547,0.96769,1.53512,1.324658,1.588595,0.692437,0.6265,1.24429,1.134495,0.877453,0.446749,0.288722,1.347789,1.598098,0.473742,0.585608,0.56281,70.74885,9.419916,2.239953,1.762732,1.140401,4,4,2,4,4,sad
1557626644.02108,95.113534,14.70565,3.861006,0.483279,0.987713,1.370733,1.200601,1.475635,0.779398,0.632821,1.065006,0.985784,0.844528,0.41717,0.305917,1.236166,1.834707,0.553054,0.527371,0.549419,53.761581,7.380004,2.131235,1.696634,1.095952,4,4,2,4,4,sad
1557626644.14708,58.916008,9.290483,3.269242,0.455487,0.988816,1.2187,1.022381,1.32278,0.844538,0.626981,0.95885,0.818008,0.787128,0.401242,0.334287,1.223816,1.923294,0.609746,0.452743,0.539488,34.333238,5.13601,1.947138,1.598576,1.104011,4,4,2,4,4,sad
1557626644.27318,28.909556,5.007283,2.690559,0.425058,0.964863,1.143407,0.864642,1.194322,0.869015,0.608936,0.954426,0.679495,0.725916,0.418152,0.369359,1.306466,1.854684,0.635251,0.384323,0.52202,18.053858,3.260564,1.786552,1.523614,1.162361,4,4,2,4,4,sad
1557626644.39928,10.446048,2.465296,2.241154,0.40193,0.911702,1.172812,0.782542,1.135472,0.852988,0.582445,1.05536,0.603094,0.690387,0.473291,0.40303,1.428531,1.670905,0.653965,0.348081,0.497712,7.904652,2.089269,1.752747,1.506748,1.25346,4,4,2,4,4,sad
1557626644.52618,2.867473,1.437003,1.9628,0.400095,0.830083,1.250213,0.785375,1.157467,0.812495,0.554376,1.210143,0.581143,0.698846,0.554122,0.428212,1.542175,1.440713,0.69749,0.358016,0.477388,3.583197,1.682811,1.878756,1.555071,1.341883,4,4,2,4,4,sad
1557626644.65378,1.400032,1.224227,1.813487,0.425516,0.728868,1.306115,0.848036,1.237312,0.770942,0.531358,1.363053,0.578022,0.749918,0.63424,0.443747,1.583743,1.229989,0.772532,0.407077,0.471321,2.505325,1.877941,2.114947,1.639949,1.385959,4,4,2,4,4,sad
1557626644.78138,1.457893,1.229408,1.740106,0.473472,0.625182,1.278997,0.936317,1.33138,0.742284,0.516251,1.423899,0.55732,0.823763,0.682948,0.454101,1.521927,1.073102,0.853365,0.472045,0.480671,2.205718,2.434937,2.380208,1.706733,1.356234,4,4,2,4,4,sad
1557626644.90898,1.535841,1.236658,1.681834,0.533683,0.537074,1.166141,1.011411,1.391337,0.732254,0.509986,1.389024,0.510291,0.893461,0.68238,0.466724,1.371902,0.967532,0.902383,0.527442,0.495278,1.896452,3.091103,2.641822,1.715971,1.251274,4,4,2,4,4,sad
1557626645.03659,1.588389,1.199547,1.599543,0.591722,0.477428,1.012828,1.06363,1.372199,0.738158,0.515898,1.249793,0.452336,0.940371,0.633626,0.48573,1.148633,0.884663,0.887958,0.562973,0.499102,1.539165,3.579892,2.857396,1.656718,1.101951,4,4,2,4,4,sad
1557626645.16419,1.684664,1.126117,1.489409,0.635048,0.450975,0.877397,1.095552,1.253853,0.751569,0.538792,1.055549,0.401844,0.951458,0.555222,0.508529,0.908761,0.800538,0.799046,0.585271,0.480373,1.183776,3.681686,2.970656,1.548111,0.959677,4,4,2,4,4,sad
1557626645.29179,1.944067,1.109518,1.437197,0.661859,0.451522,0.817748,1.122808,1.052066,0.768062,0.578712,0.875143,0.377266,0.917789,0.474061,0.527112,0.717778,0.720214,0.66268,0.607289,0.438107,0.899687,3.373364,2.952178,1.436397,0.875789,4,4,2,4,4,sad
1557626645.41939,2.421961,1.340365,1.590614,0.683936,0.46574,0.845511,1.195737,0.810019,0.790931,0.63069,0.752662,0.387877,0.84447,0.417579,0.534849,0.615195,0.657708,0.528606,0.633142,0.383695,0.704925,2.859756,2.80685,1.377217,0.881628,4,4,2,4,4,sad
1557626645.547,3.061142,1.977046,2.038259,0.729261,0.481336,0.984832,1.389098,0.585327,0.829476,0.683999,0.721722,0.429417,0.738299,0.401506,0.530846,0.60013,0.627072,0.436002,0.655539,0.335188,0.591061,2.428694,2.549351,1.439225,0.979768,4,4,2,4,4,sad
1557626645.6746,3.714778,3.032619,2.721817,0.82246,0.493897,1.203684,1.737547,0.432099,0.888157,0.722511,0.785734,0.497609,0.610256,0.425196,0.52023,0.655553,0.635365,0.409875,0.65937,0.306531,0.544784,2.308318,2.24482,1.694049,1.144749,4,4,2,4,4,sad
1557626645.802,4.185753,4.279489,3.452151,0.972478,0.502025,1.452834,2.202682,0.394131,0.960692,0.731043,0.943673,0.600762,0.474816,0.476085,0.51018,0.738564,0.662365,0.449022,0.631898,0.301074,0.531628,2.539026,2.002802,2.174046,1.337908,4,4,2,4,4,sad
1557626645.92811,4.313497,5.334738,3.980838,1.16033,0.504686,1.653134,2.658433,0.478715,1.028385,0.703712,1.164319,0.746415,0.348162,0.533909,0.503744,0.820194,0.680209,0.523144,0.57188,0.311901,0.524705,2.953819,1.917097,2.820272,1.5269,4,4,2,4,4,sad
1557626646.05411,4.061289,5.860993,4.125661,1.343006,0.502586,1.738305,2.938431,0.675348,1.065242,0.648077,1.402317,0.926359,0.246927,0.577615,0.496308,0.89659,0.670533,0.591195,0.49189,0.327068,0.528231,3.284899,2.01711,3.469029,1.696014,4,4,2,4,4,sad
1557626646.18011,3.525452,5.732045,3.861269,1.468558,0.497892,1.677917,2.923506,0.947035,1.053124,0.58451,1.614321,1.104641,0.184572,0.593594,0.479302,0.970259,0.633812,0.624623,0.414268,0.336145,0.56121,3.331431,2.300314,3.93286,1.836775,4,4,2,4,4,sad
1557626646.30611,2.852871,5.068458,3.312623,1.495687,0.491845,1.479919,2.598393,1.225672,0.990046,0.539426,1.769714,1.229578,0.162622,0.583641,0.446626,1.034504,0.589364,0.61009,0.358488,0.333169,0.703616,3.072698,2.709249,4.086963,1.938732,4,4,2,4,4,sad
1557626646.43212,2.190043,4.151541,2.691994,1.404531,0.482888,1.191696,2.053353,1.43485,0.887918,0.53207,1.837427,1.257554,0.174461,0.56654,0.400437,1.058787,0.555818,0.552495,0.32922,0.316855,1.01577,2.625702,3.133558,3.911684,1.994727,4,4,2,4,4,sad
1557626646.55822,1.68933,3.309688,2.201072,1.212949,0.470645,0.886981,1.444413,1.515527,0.770094,0.564888,1.806221,1.173249,0.21227,0.569243,0.353553,1.028214,0.538933,0.484425,0.320147,0.292251,1.568585,2.151857,3.469414,3.492347,2.001252,4,4,2,4,4,sad
1557626646.68442,1.493016,2.722419,1.956978,0.974888,0.462271,0.652255,0.922454,1.447613,0.66735,0.62246,1.693579,1.011741,0.262781,0.612826,0.323926,0.945695,0.534779,0.4615,0.328812,0.271054,2.351118,1.794591,3.657241,2.966788,1.962057,4,4,2,4,4,sad
1557626646.81053,1.6957,2.424422,1.983766,0.760924,0.473757,0.570623,0.584366,1.268919,0.606319,0.678566,1.52933,0.84689,0.310608,0.699987,0.325117,0.843914,0.529832,0.52484,0.362753,0.266708,3.251729,1.622533,3.664742,2.456747,1.889885,4,4,2,4,4,sad
1557626646.93673,2.296221,2.339619,2.216098,0.626209,0.521732,0.660507,0.449613,1.052639,0.596701,0.706408,1.34405,0.755079,0.341829,0.809921,0.357913,0.761034,0.509422,0.672437,0.428356,0.287254,4.0686,1.641464,3.486402,2.046083,1.812856,4,4,2,4,4,sad
1557626647.06263,3.198321,2.356196,2.535938,0.584566,0.609685,0.887317,0.487304,0.859537,0.62514,0.691724,1.157764,0.772848,0.34945,0.905686,0.410696,0.718584,0.47296,0.85494,0.519223,0.330185,4.575926,1.793761,3.138592,1.762627,1.758214,4,4,2,4,4,sad
1557626647.18894,4.20185,2.405757,2.846265,0.609715,0.724727,1.158861,0.639028,0.719414,0.662046,0.636222,0.990707,0.873354,0.339909,0.950071,0.465228,0.725101,0.434782,0.999922,0.612012,0.383209,4.59424,2.004679,2.688332,1.584859,1.739864,4,4,2,4,4,sad
1557626647.31514,5.038282,2.485652,3.056782,0.659731,0.841485,1.426548,0.846135,0.619659,0.676671,0.559036,0.858898,0.989442,0.329534,0.922491,0.505065,0.762839,0.419562,1.053402,0.675627,0.431304,4.152985,2.203963,2.211385,1.479005,1.753529,4,4,2,4,4,sad
1557626647.44114,5.486878,2.586923,3.071246,0.701202,0.931238,1.655048,1.050561,0.530507,0.658708,0.489407,0.773639,1.058446,0.331531,0.829451,0.524346,0.812101,0.451092,0.997576,0.687534,0.464237,3.400353,2.317245,1.766238,1.434346,1.786633,4,4,2,4,4,sad
1557626647.56715,5.480849,2.665635,2.864685,0.720006,0.971298,1.85733,1.200853,0.429918,0.615955,0.454494,0.719796,1.061225,0.347303,0.696582,0.527586,0.882208,0.53458,0.852547,0.641615,0.480256,2.607278,2.304282,1.3927,1.436397,1.825657,4,4,2,4,4,sad
1557626647.69315,5.144287,2.677682,2.501502,0.718584,0.953034,2.004658,1.269008,0.319817,0.566741,0.469477,0.683819,1.02235,0.362824,0.560115,0.523249,1.019338,0.688683,0.67562,0.557113,0.48564,2.03451,2.173901,1.124708,1.443387,1.86199,4,4,2,4,4,sad
1557626647.81915,4.674742,2.635234,2.080566,0.711987,0.889066,2.063538,1.262601,0.220986,0.52913,0.530719,0.650574,0.991563,0.360593,0.453772,0.51809,1.245578,0.96342,0.545535,0.478029,0.492109,1.798236,1.993548,0.998228,1.411971,1.888692,4,4,2,4,4,sad
1557626647.94526,4.230638,2.597036,1.686645,0.711275,0.812642,2.011671,1.219396,0.150877,0.510846,0.617308,0.635281,1.016469,0.329278,0.398362,0.516834,1.538093,1.386927,0.520261,0.446878,0.509825,1.836061,1.851558,1.025414,1.340735,1.893213,4,4,2,4,4,sad
1557626648.07126,3.866817,2.667716,1.383015,0.716166,0.759953,1.887142,1.180478,0.113669,0.507171,0.698832,0.67612,1.119399,0.276621,0.39853,0.522005,1.821472,1.921254,0.608607,0.479621,0.540854,2.013344,1.797609,1.165798,1.268991,1.863293,4,4,2,4,4,sad
1557626648.19736,3.561215,2.925828,1.203021,0.722853,0.750251,1.789529,1.178414,0.107026,0.504359,0.744298,0.79522,1.271773,0.222153,0.442501,0.532762,2.006872,2.449891,0.76949,0.558598,0.577545,2.186276,1.824717,1.345034,1.238586,1.791244,4,4,2,4,4,sad
1557626648.32367,3.242456,3.306274,1.130711,0.737394,0.776204,1.808365,1.225942,0.130042,0.496109,0.73387,0.968528,1.409528,0.182752,0.505936,0.545642,2.038623,2.813432,0.933851,0.643504,0.606833,2.259145,1.868196,1.487526,1.286242,1.6772,4,4,2,4,4,sad
1557626648.44967,2.875215,3.64157,1.13389,0.773782,0.814033,1.976088,1.312309,0.183953,0.490366,0.667264,1.130454,1.472396,0.167086,0.567369,0.555485,1.91648,2.888046,1.036177,0.69357,0.616201,2.200487,1.870474,1.544539,1.433546,1.532733,4,4,2,4,4,sad
1557626648.57587,2.586543,3.824003,1.198093,0.841029,0.840676,2.272456,1.413089,0.277242,0.50198,0.563665,1.213031,1.429014,0.177376,0.615879,0.555966,1.692191,2.647125,1.041244,0.690067,0.599111,2.085164,1.890645,1.513539,1.681339,1.382561,4,4,2,4,4,sad
1557626648.70218,2.498758,3.860049,1.32355,0.927441,0.844136,2.550457,1.498153,0.411521,0.541743,0.451992,1.181545,1.286757,0.212309,0.650591,0.541932,1.423012,2.16597,0.950621,0.637297,0.555671,1.989822,2.071321,1.451862,2.010363,1.260939,4,4,2,4,4,sad
1557626648.82798,2.692237,3.843648,1.490058,1.002242,0.824542,2.659749,1.544932,0.57196,0.609082,0.360678,1.046709,1.081776,0.267703,0.673264,0.512784,1.15536,1.588557,0.802155,0.556576,0.492316,1.957288,2.54216,1.447949,2.385869,1.19853,4,4,2,4,4,sad
1557626648.95408,3.128421,3.882822,1.656974,1.02937,0.788768,2.50846,1.558871,0.725672,0.687616,0.307815,0.863103,0.863528,0.335796,0.683242,0.47339,0.931577,1.065411,0.655222,0.478321,0.421683,1.999408,3.277165,1.559121,2.75159,1.207197,4,4,2,4,4,sad
1557626649.08009,3.620318,4.03023,1.757506,0.985578,0.746476,2.142713,1.536445,0.828944,0.751366,0.296285,0.698181,0.67105,0.4066,0.674876,0.431678,0.770882,0.690198,0.558724,0.430377,0.359439,2.093502,4.104258,1.776752,3.043611,1.277176,4,4,2,4,4,sad
1557626649.20609,3.984869,4.227177,1.735008,0.875482,0.704236,1.714911,1.469338,0.851134,0.778696,0.320585,0.614158,0.534233,0.475049,0.641531,0.395543,0.681323,0.476412,0.536018,0.422793,0.318324,2.231946,4.790219,2.029056,3.206417,1.384859,4,4,2,4,4,sad
1557626649.3321,4.140286,4.343303,1.562263,0.731555,0.66436,1.368723,1.365173,0.789882,0.76282,0.372978,0.643937,0.488142,0.540734,0.581159,0.369137,0.680093,0.383349,0.583416,0.445143,0.301145,2.372631,5.135702,2.202329,3.210809,1.50043,4,4,2,4,4,sad
1557626649.4583,4.162656,4.231568,1.267626,0.598811,0.628914,1.17212,1.235838,0.674237,0.717026,0.44552,0.759127,0.546432,0.608726,0.501164,0.351106,0.756821,0.34749,0.676941,0.475278,0.301793,2.447561,5.066794,2.208146,3.058479,1.596932,4,4,2,4,4,sad
1557626649.5843,4.154971,3.823055,0.92761,0.518904,0.603809,1.102611,1.095996,0.549433,0.667954,0.529757,0.907429,0.703033,0.698103,0.420207,0.337489,0.886487,0.336318,0.779127,0.492498,0.312001,2.405983,4.654654,2.074852,2.77957,1.663216,4,4,2,4,4,sad
1557626649.71051,4.20572,3.187701,0.629172,0.514073,0.60006,1.084795,0.961675,0.46457,0.642349,0.614981,1.041068,0.939393,0.81728,0.356471,0.326555,1.040924,0.36207,0.851154,0.486791,0.327801,2.245754,4.058304,1.921387,2.429571,1.712142,4,4,2,4,4,sad
1557626649.83651,4.269321,2.481603,0.434646,0.57796,0.627636,1.043576,0.846748,0.446443,0.653504,0.6913,1.129136,1.201044,0.948088,0.319699,0.321229,1.194722,0.439713,0.863605,0.460132,0.349496,2.036407,3.416132,1.86168,2.079559,1.771028,4,4,2,4,4,sad
1557626649.96271,4.955342,1.962069,0.379083,0.688283,0.684462,0.988462,0.79509,0.491246,0.698099,0.751165,1.143647,1.412533,1.058871,0.308791,0.326466,1.349931,0.570355,0.806099,0.425768,0.38044,2.22716,2.812575,1.963982,1.79385,1.860044,4,4,2,4,4,sad
1557626650.08892,9.907179,1.870689,0.505733,0.827035,0.753379,1.06354,0.832899,0.584247,0.757766,0.789633,1.099162,1.513594,1.11726,0.315954,0.344206,1.525707,0.73416,0.696102,0.403096,0.42551,4.416085,2.347383,2.223529,1.618292,1.971866,4,4,2,4,4,sad
1557626650.21512,24.658148,2.332148,0.810164,0.992095,0.810338,1.47752,0.96592,0.703976,0.807165,0.804555,1.055776,1.475768,1.111407,0.334738,0.371221,1.733616,0.89588,0.56775,0.405842,0.488191,10.826236,2.039269,2.528131,1.578907,2.072418,4,4,2,4,4,sad
1557626650.34113,51.978379,3.300928,1.234873,1.181825,0.839349,2.347176,1.158456,0.825781,0.8304,0.800385,1.067959,1.310615,1.052306,0.364544,0.399087,1.955422,1.029714,0.457515,0.431747,0.564562,22.403689,1.905386,2.727912,1.656843,2.117082,4,4,2,4,4,sad
1557626650.46713,88.645163,4.55827,1.700368,1.385077,0.840272,3.549091,1.340989,0.917803,0.826135,0.790445,1.15726,1.068849,0.964014,0.408571,0.416815,2.140023,1.129741,0.388556,0.468216,0.643247,37.582111,1.994578,2.741992,1.796006,2.074866,4,4,2,4,4,sad
1557626650.59313,125.574296,5.73302,2.090369,1.572429,0.823385,4.779559,1.452206,0.955735,0.801364,0.790782,1.294683,0.817083,0.860957,0.466264,0.41735,2.229586,1.200336,0.359368,0.500045,0.709179,52.42898,2.301102,2.568587,1.922424,1.944024,4,4,2,4,4,sad
1557626650.71924,150.771816,6.42565,2.311167,1.699213,0.799983,5.63,1.455727,0.931526,0.765244,0.810509,1.397767,0.610716,0.748508,0.530242,0.402789,2.176055,1.245689,0.352308,0.519502,0.749036,62.067784,2.71306,2.26346,1.968953,1.749155,4,4,2,4,4,sad
1557626650.84524,155.165186,6.399477,2.330495,1.730357,0.778711,5.828331,1.356234,0.85526,0.725764,0.845594,1.393291,0.473459,0.62676,0.587613,0.384114,2.00533,1.257654,0.347754,0.529626,0.756398,63.045191,3.072804,1.884668,1.899166,1.536509,4,4,2,4,4,sad
1557626650.97125,137.073167,5.675809,2.171519,1.667569,0.761938,5.360954,1.206982,0.775111,0.686533,0.883313,1.261777,0.408858,0.511943,0.627347,0.377943,1.782804,1.230897,0.341127,0.544128,0.734607,55.137078,3.269234,1.542152,1.733027,1.361934,4,4,2,4,4,sad
1557626651.09745,103.007415,4.517598,1.910334,1.551431,0.749586,4.447761,1.072387,0.764712,0.645839,0.909999,1.061825,0.411081,0.439325,0.645732,0.39858,1.605127,1.171205,0.346087,0.580593,0.697207,41.277368,3.29097,1.369688,1.534477,1.268377,4,4,2,4,4,sad
1557626651.22325,64.591446,3.304012,1.640849,1.442985,0.742513,3.43399,0.992727,0.879952,0.605493,0.916458,0.896876,0.46804,0.440937,0.647334,0.449602,1.523009,1.086834,0.374547,0.645131,0.662335,26.294609,3.194123,1.446321,1.369784,1.262071,4,4,2,4,4,sad
1557626651.34956,32.70097,2.340684,1.43774,1.384549,0.74814,2.598827,0.974265,1.117452,0.56692,0.902272,0.850125,0.547694,0.520296,0.639505,0.522241,1.584639,1.00324,0.427367,0.726606,0.643174,14.487743,3.047022,1.74444,1.278377,1.313866,4,4,2,4,4,sad
1557626651.47576,12.974881,1.745969,1.330552,1.378728,0.776628,2.067038,0.983022,1.419281,0.535405,0.87709,0.949224,0.608972,0.652754,0.626556,0.601578,1.768283,0.944354,0.502501,0.79991,0.640091,7.76994,2.902936,2.196284,1.258491,1.381037,4,4,2,4,4,sad
1557626651.60147,4.634351,1.452596,1.301519,1.391799,0.829932,1.781337,0.971277,1.703753,0.517382,0.853045,1.164359,0.636821,0.79082,0.605713,0.671621,2.020981,0.945828,0.599031,0.835964,0.640875,5.344443,2.788697,2.711566,1.27804,1.426478,4,4,2,4,4,sad
1557626651.72787,2.690918,1.312563,1.324222,1.380833,0.895733,1.622261,0.910648,1.914216,0.516029,0.836329,1.432208,0.637678,0.889465,0.571964,0.719185,2.250929,1.043592,0.720577,0.815958,0.628266,4.852908,2.702615,3.178355,1.295463,1.426532,4,4,2,4,4,sad
1557626651.85407,2.359323,1.22777,1.399008,1.316716,0.94718,1.544938,0.813745,2.027062,0.526175,0.82272,1.658551,0.626781,0.926725,0.524161,0.734547,2.383094,1.256088,0.868709,0.738579,0.590986,4.3514,2.623339,3.500585,1.27836,1.375216,4,4,2,4,4,sad
1557626651.98018,2.04945,1.209207,1.542163,1.202201,0.95583,1.593572,0.704215,2.054369,0.538314,0.801067,1.803869,0.624277,0.90479,0.471431,0.714714,2.368583,1.556011,1.02779,0.622112,0.53133,3.543198,2.53524,3.62136,1.22151,1.286948,4,4,2,4,4,sad
1557626652.10608,1.78663,1.227556,1.745121,1.06675,0.908283,1.778906,0.598926,2.041789,0.546359,0.762578,1.830579,0.650814,0.841258,0.428491,0.662019,2.208216,1.873042,1.15608,0.497774,0.463897,2.782568,2.452879,3.500123,1.147993,1.188378,4,4,2,4,4,sad
1557626652.23209,1.602799,1.212661,1.969128,0.943866,0.816206,2.017719,0.52094,2.032253,0.551741,0.707738,1.737509,0.713743,0.759514,0.410579,0.58538,1.969073,2.128005,1.211358,0.401147,0.406803,2.266848,2.347423,3.145718,1.089549,1.108607,4,4,2,4,4,sad
1557626652.35829,1.497371,1.119372,2.165878,0.851922,0.709235,2.192057,0.493708,2.034048,0.558491,0.648354,1.543285,0.796876,0.680472,0.427777,0.499103,1.721221,2.246948,1.17374,0.353907,0.373241,2.036359,2.19364,2.606112,1.061497,1.067857,4,4,2,4,4,sad
1557626652.4843,1.443909,0.980155,2.309686,0.786592,0.620619,2.207174,0.525819,2.012687,0.569107,0.598344,1.305853,0.870496,0.615637,0.475373,0.421557,1.558074,2.17551,1.051089,0.355211,0.365646,1.977827,1.999476,1.97553,1.054162,1.070213,4,4,2,4,4,sad
1557626652.6104,1.400503,0.85555,2.390751,0.734383,0.571652,2.040522,0.629487,1.917861,0.584736,0.566944,1.087592,0.904048,0.574888,0.535228,0.370643,1.520646,1.921263,0.877036,0.382478,0.374111,1.964478,1.782806,1.389556,1.045417,1.110109,4,4,2,4,4,sad
1557626652.7365,1.330975,0.770836,2.390611,0.687001,0.564163,1.750986,0.802983,1.721238,0.602769,0.557831,0.939262,0.884577,0.566093,0.584619,0.354801,1.596103,1.572617,0.698397,0.407626,0.383005,1.942621,1.595012,0.983387,1.020862,1.180743,4,4,2,4,4,sad
1557626652.86261,2.321648,0.89592,2.324535,0.648486,0.58911,1.45538,1.0292,1.45251,0.616535,0.569393,0.899005,0.821636,0.586722,0.603321,0.369106,1.761015,1.263836,0.546371,0.418053,0.381973,2.358467,1.472817,0.847762,0.983904,1.270302,4,4,2,4,4,sad
1557626652.98891,7.838524,1.576188,2.255975,0.625765,0.641024,1.317696,1.257641,1.189919,0.621412,0.599706,0.942223,0.746648,0.62133,0.585642,0.395794,2.000375,1.121007,0.456714,0.4264,0.371991,4.139675,1.462841,1.013452,0.954881,1.354916,4,4,2,4,4,sad
1557626653.11492,22.046949,3.030444,2.254731,0.626064,0.722337,1.474818,1.431566,1.025765,0.62548,0.648425,1.028543,0.702206,0.645387,0.540352,0.412352,2.31814,1.210646,0.442932,0.463578,0.361381,8.179329,1.587015,1.42155,0.957059,1.405516,4,4,2,4,4,sad
1557626653.24092,46.129657,5.150683,2.337969,0.64722,0.836963,1.935614,1.506827,1.017188,0.644087,0.710679,1.107365,0.72177,0.633128,0.483741,0.404871,2.715057,1.503355,0.491883,0.552573,0.359773,14.487582,1.818628,1.945479,1.00972,1.403709,4,4,2,4,4,sad
1557626653.36703,76.278277,7.465626,2.473744,0.680262,0.978085,2.567858,1.460695,1.158444,0.684187,0.775464,1.166861,0.823882,0.577782,0.432753,0.375642,3.134042,1.912597,0.585544,0.691515,0.373774,21.940257,2.094018,2.451059,1.130834,1.354618,4,4,1,3,4,sad
1557626653.49313,104.454264,9.295802,2.610005,0.718076,1.120098,3.149053,1.327228,1.37691,0.735737,0.831388,1.1746,0.99845,0.505781,0.399911,0.34045,3.422664,2.305857,0.709545,0.851231,0.403961,28.413741,2.315597,2.808431,1.346627,1.280493,4,4,1,3,4,sad
1557626653.61914,121.203613,10.049719,2.686919,0.75848,1.224551,3.479122,1.165804,1.566255,0.776511,0.87302,1.134984,1.205817,0.461934,0.393489,0.319727,3.446348,2.554055,0.838649,0.987063,0.4452,31.680085,2.39129,2.945021,1.678284,1.212528,4,4,1,3,4,sad
1557626653.74514,120.875959,9.539591,2.683571,0.812654,1.257375,3.462854,1.036506,1.630555,0.782575,0.900953,1.057587,1.383633,0.490004,0.415137,0.327122,3.14975,2.573708,0.946033,1.062867,0.488895,30.67311,2.312819,2.903412,2.117371,1.185442,4,4,1,4,4,sad
1557626653.87115,103.528265,8.039553,2.592233,0.90685,1.206798,3.138737,0.975828,1.544709,0.746861,0.918042,0.969842,1.486935,0.594399,0.462967,0.362117,2.60191,2.39055,1.002409,1.071238,0.524569,25.715396,2.17185,2.801527,2.602563,1.226544,4,4,1,4,4,sad
