TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557622667.34908,16.651006,5.641783,2.745364,1.328449,0.911376,1.68682,2.76954,1.350173,0.973085,0.6071,0.725721,0.692604,0.200169,0.410008,0.328826,2.144645,2.645102,2.138577,0.785219,0.340196,9.005481,5.410342,2.212959,1.650284,0.753126,4,4,4,4,4,sad
1557622667.4752,31.910613,8.870493,3.690932,1.201017,0.985155,1.951091,2.580485,1.160741,1.013343,0.635148,0.670092,0.735398,0.185523,0.4165,0.38703,2.088436,2.938241,1.630178,0.769359,0.338899,14.933923,8.262352,1.807819,1.450923,0.727707,4,4,4,4,4,sad
1557622667.60142,52.027742,13.13075,4.970523,1.119435,1.067249,2.420637,2.291005,0.966209,1.065012,0.669902,0.614954,0.784077,0.169146,0.39324,0.446157,2.029774,3.074806,1.188512,0.72054,0.34001,22.219703,11.541312,1.605095,1.229811,0.767539,4,4,4,4,4,sad
1557622667.72764,71.852178,17.226418,6.220591,1.085525,1.135662,3.086225,1.995523,0.786582,1.105392,0.709494,0.558365,0.80895,0.155532,0.350521,0.481144,1.967224,3.051349,0.897005,0.658903,0.350328,29.140764,14.329477,1.570315,1.023289,0.839114,4,4,4,4,4,sad
1557622667.85366,84.74491,19.828756,6.992459,1.065417,1.175909,3.287522,1.748355,0.634842,1.115564,0.747556,0.492306,0.800847,0.146962,0.307683,0.476863,1.909638,2.909661,0.776776,0.603778,0.373628,33.365757,15.718537,1.601139,0.878648,0.89489,4,4,4,4,4,sad
1557622667.97978,86.55709,20.132091,6.944375,1.021456,1.188238,3.656218,1.548503,0.493363,1.096005,0.776034,0.41656,0.780127,0.139065,0.280251,0.433352,1.911951,2.690831,0.777244,0.569275,0.40512,33.554003,15.275227,1.561768,0.84482,0.900686,4,4,4,4,4,sad
1557622668.1059,76.153463,18.153232,6.047467,0.943977,1.185433,3.009998,1.368849,0.381215,1.060549,0.785578,0.343395,0.777271,0.128879,0.275579,0.365876,1.952318,2.437901,0.820487,0.561004,0.437962,29.347411,13.214316,1.410357,0.939124,0.852865,4,4,4,4,4,sad
1557622668.23162,57.914755,14.657167,4.573556,0.860676,1.186772,2.562666,1.187931,0.312106,1.035829,0.769924,0.281733,0.816131,0.114947,0.29149,0.298583,1.990605,2.226206,0.849557,0.579707,0.468971,22.388594,10.283078,1.190918,1.125009,0.778209,4,4,4,4,4,sad
1557622668.35794,37.331699,10.826974,2.995752,0.819237,1.206202,2.316535,1.033718,0.397885,1.053829,0.732516,0.243493,0.899325,0.104392,0.318084,0.254963,1.988556,2.142966,0.852107,0.626192,0.501268,14.512759,7.400299,1.007832,1.325915,0.721837,4,4,4,4,4,sad
1557622668.48376,20.374091,7.695183,1.752059,0.853406,1.23965,2.830581,0.969946,0.783404,1.121099,0.685906,0.243752,1.000214,0.108938,0.343759,0.248982,1.943665,2.240294,0.85622,0.70266,0.540612,8.162247,5.238823,0.988306,1.461823,0.721227,4,4,4,4,4,sad
1557622668.60989,9.645455,5.703841,1.097901,0.963396,1.268539,5.582568,1.068442,1.538344,1.216671,0.648383,0.302138,1.076235,0.139399,0.360718,0.280892,1.844491,2.498174,0.904757,0.804862,0.586872,4.484212,3.970577,1.227644,1.493338,0.788299,4,4,4,4,4,sad
1557622668.73601,5.029572,4.686444,1.020457,1.106768,1.271987,9.021397,1.333594,2.557042,1.303912,0.634057,0.432156,1.08701,0.202663,0.365428,0.338944,1.760737,2.830171,1.021175,0.913362,0.629529,9.50073,4.57994,1.845475,1.469813,0.898646,4,4,4,4,4,sad
1557622668.86223,3.710993,4.131439,1.265047,1.214999,1.236919,13.586395,1.724033,3.59904,1.349563,0.6452,0.627369,1.013557,0.301971,0.36227,0.407264,1.780163,3.115838,1.184859,0.999022,0.652261,74.739687,14.665115,4.540724,1.727951,1.005314,4,4,4,4,4,sad
1557622668.98825,3.771571,3.64574,1.55565,1.239494,1.166848,16.807162,2.145834,4.342053,1.336448,0.670617,0.855095,0.879475,0.431386,0.363098,0.471788,2.018295,3.265909,1.345997,1.035125,0.64118,262.573249,46.982637,12.384601,2.766905,1.062187,4,4,4,4,4,sad
1557622669.11417,3.816069,3.157919,1.753517,1.20451,1.080389,18.026529,2.499416,4.544854,1.269088,0.692391,1.072645,0.73662,0.573299,0.378236,0.521904,2.48132,3.25242,1.456065,1.011497,0.593261,649.908022,109.501881,27.34072,4.885708,1.056462,4,4,4,4,4,sad
1557622669.24049,4.953563,2.882442,1.788486,1.18712,1.000889,17.139934,2.730903,4.160507,1.172761,0.700233,1.24912,0.631939,0.699195,0.407948,0.551597,3.07301,3.098599,1.47667,0.938483,0.520661,1159.603116,196.01929,48.390815,7.894202,1.008931,4,4,4,4,4,sad
1557622669.36661,10.468027,3.52924,1.731846,1.256339,0.952524,14.246182,2.82424,3.342912,1.075152,0.697338,1.37108,0.59374,0.786582,0.445781,0.559202,3.617531,2.857765,1.405641,0.844791,0.445905,1708.071595,285.777025,70.679685,11.048875,0.96,4,4,4,4,4,sad
1557622669.49263,25.634039,6.142062,1.793098,1.432951,0.950917,11.182044,2.806049,2.394973,0.981976,0.691921,1.431949,0.619223,0.823361,0.483103,0.545402,3.990478,2.583903,1.26611,0.762393,0.389643,2090.183056,351.033285,87.399678,13.316185,0.94674,4,4,4,4,4,sad
1557622669.61876,52.541688,11.26082,2.154481,1.674849,1.001093,8.392159,2.709644,1.627311,0.896168,0.690081,1.433139,0.687583,0.80635,0.509443,0.513093,4.142517,2.32672,1.096234,0.709987,0.359806,2201.368104,369.699585,92.850759,13.878623,0.981245,4,4,4,4,4,sad
1557622669.74488,88.415943,18.248844,2.842507,1.895757,1.100453,7.039082,2.591912,1.233039,0.823226,0.690142,1.375081,0.783097,0.747662,0.519433,0.468752,4.086161,2.109619,0.946115,0.690123,0.351673,1991.081737,335.521597,85.141235,12.549168,1.046784,4,4,4,4,4,sad
1557622669.8708,124.728558,25.365398,3.662566,2.014905,1.235655,6.710587,2.477371,1.178868,0.756819,0.681536,1.262207,0.895263,0.676016,0.512262,0.42238,3.857802,1.96377,0.858608,0.693451,0.358225,1541.751442,261.341344,67.118945,9.834444,1.110694,4,4,4,4,4,sad
1557622669.99682,149.047552,30.416211,4.372821,1.996887,1.381613,6.215085,2.392062,1.292927,0.689592,0.653395,1.100021,1.020095,0.636438,0.496301,0.384933,3.496255,1.926177,0.841211,0.707776,0.376649,1006.995561,172.382337,45.028306,6.667788,1.14534,4,4,4,4,4,sad
1557622670.12274,154.613288,31.629594,4.746981,1.870853,1.503143,6.20474,2.335452,1.41357,0.619793,0.602963,0.903822,1.151995,0.672836,0.478868,0.363891,3.035337,1.99667,0.858965,0.724238,0.407148,536.284557,94.34535,25.337796,3.957573,1.141559,4,4,4,4,4,sad
1557622670.24886,136.940465,28.606888,4.764998,1.718992,1.57042,4.569305,2.353152,1.462989,0.553216,0.538401,0.711916,1.288075,0.802794,0.466855,0.360602,2.521929,2.121025,0.861953,0.742183,0.447748,230.300202,42.468132,12.09794,2.209156,1.107412,4,4,4,4,4,sad
1557622670.37518,105.519569,22.502008,4.514543,1.616893,1.567587,3.817055,2.438456,1.43868,0.492435,0.474303,0.588991,1.426901,0.993338,0.463581,0.368436,2.028016,2.223169,0.824021,0.760948,0.490594,83.426009,17.529271,5.584955,1.375523,1.05701,4,4,4,4,4,sad
1557622670.5013,66.685697,15.487251,4.204557,1.600804,1.499356,2.391163,2.561927,1.378501,0.440531,0.425182,0.577865,1.578177,1.180827,0.470322,0.374695,1.60004,2.236074,0.743902,0.779263,0.523527,37.055823,9.366489,3.473137,1.077211,1.001531,4,4,4,4,4,sad
1557622670.62722,36.059477,9.639424,3.90019,1.66599,1.382341,2.021251,2.677314,1.310894,0.411339,0.401017,0.677021,1.742133,1.315862,0.481497,0.367499,1.269242,2.178669,0.650018,0.792584,0.536315,24.239835,6.543242,2.747561,0.945899,0.944669,4,4,4,4,4,sad
1557622670.75344,15.075787,6.113427,3.641645,1.785643,1.237206,1.913739,2.778419,1.257134,0.421113,0.404331,0.842955,1.898909,1.386199,0.490064,0.343507,1.086745,2.15648,0.607157,0.797568,0.526693,13.665386,4.994624,2.416255,0.868295,0.885344,4,4,4,4,4,sad
1557622670.87967,7.274827,4.695129,3.327724,1.932818,1.083199,2.183108,2.89827,1.204054,0.4787,0.428507,1.010412,2.01894,1.433552,0.487321,0.310533,1.04986,2.297483,0.672694,0.795599,0.499035,11.252729,4.343487,2.221328,0.874397,0.828693,4,4,4,4,4,sad
1557622671.00579,5.057587,4.399583,2.889143,2.082491,0.937503,2.703602,3.08363,1.142348,0.579311,0.460846,1.11842,2.066251,1.514165,0.469151,0.281115,1.15525,2.686275,0.861087,0.792949,0.46332,9.631756,4.222239,2.231431,0.967337,0.784241,4,4,4,4,4,sad
1557622671.13181,4.516734,4.296477,2.345246,2.196744,0.820292,2.742739,3.353362,1.069979,0.70117,0.493281,1.139414,2.012286,1.67551,0.437157,0.266155,1.385448,3.328125,1.139712,0.794583,0.431956,7.084374,4.206303,2.299629,1.103807,0.761009,4,4,4,4,4,sad
1557622671.25793,3.869098,4.279642,1.824403,2.226176,0.752593,2.637306,3.702955,1.009576,0.814153,0.526029,1.082809,1.848916,1.907605,0.395281,0.270932,1.714443,4.194865,1.468426,0.796556,0.413832,6.055103,4.319795,2.409295,1.218436,0.763989,4,4,4,4,4,sad
1557622671.38375,3.291741,4.642426,1.442786,2.135148,0.744484,2.25999,4.079352,0.991837,0.893749,0.569146,0.988842,1.621035,2.148543,0.350787,0.294751,2.01923,5.231689,1.788306,0.787116,0.412978,3.427035,4.67168,2.438465,1.26426,0.793784,4,4,4,4,4,sad
1557622671.50987,2.95255,5.673609,1.240197,1.920633,0.7854,1.774005,4.398338,1.016366,0.928665,0.633959,0.901091,1.4013,2.298267,0.312619,0.332672,2.203089,6.329502,2.03702,0.751772,0.428435,2.890027,5.52014,2.358705,1.238808,0.847227,4,4,4,4,4,sad
1557622671.63599,3.102488,7.425493,1.170037,1.621882,0.846789,1.371169,4.550858,1.052179,0.924021,0.723093,0.85112,1.242666,2.271979,0.290301,0.377001,2.207833,7.302523,2.161326,0.684202,0.454701,2.320957,6.844516,2.100968,1.181121,0.919249,4,4,4,4,4,sad
1557622671.76192,3.762959,9.556627,1.150817,1.307962,0.891682,1.111778,4.474443,1.065454,0.902379,0.82893,0.84755,1.154779,2.062567,0.290521,0.41735,2.069849,7.924645,2.136377,0.595557,0.483049,2.697335,8.431404,1.714107,1.155027,0.998284,4,4,4,4,4,sad
1557622671.88784,4.78914,11.415896,1.133821,1.043433,0.894458,1.111053,4.205791,1.037046,0.901562,0.939904,0.880112,1.129769,1.74228,0.314128,0.442432,1.890373,7.986317,1.96735,0.514103,0.502515,3.88671,9.75809,1.265322,1.21196,1.065008,4,4,4,4,4,sad
1557622672.01406,6.12666,12.330805,1.102369,0.880589,0.855541,1.319267,3.839138,0.968006,0.957648,1.039926,0.92901,1.141111,1.399923,0.35608,0.444702,1.785929,7.374572,1.688641,0.469662,0.50597,5.237147,10.274546,0.876042,1.36809,1.104624,4,4,4,4,4,sad
1557622672.14048,7.159142,11.972727,1.083834,0.8341,0.801369,1.657283,3.463926,0.877509,1.082843,1.11497,0.962871,1.157021,1.108605,0.403104,0.425072,1.796423,6.159442,1.366121,0.474428,0.494858,7.214059,9.750134,0.618015,1.585408,1.12024,4,4,4,4,4,sad
1557622672.2666,7.942368,10.451681,1.087918,0.873285,0.764133,2.069994,3.110663,0.783526,1.253905,1.15695,0.958766,1.167565,0.907323,0.438661,0.391648,1.852128,4.598377,1.076853,0.514778,0.478626,8.686496,8.434084,0.559386,1.788782,1.131057,4,4,4,4,4,sad
1557622672.39262,8.006884,8.294312,1.158344,0.945588,0.757608,2.364025,2.768696,0.704437,1.424048,1.162532,0.904199,1.183061,0.806995,0.450488,0.356359,1.856755,3.060275,0.893317,0.565653,0.468803,10.18658,7.002751,0.761398,1.90768,1.15473,4,4,4,4,4,sad
1557622672.51875,7.864932,6.124961,1.287591,1.008156,0.770258,2.579139,2.408507,0.654727,1.539655,1.132352,0.79883,1.213375,0.783786,0.434144,0.332301,1.727146,1.88243,0.843736,0.603389,0.474738,11.129558,6.14345,1.235029,1.910679,1.195609,4,4,4,4,4,sad
1557622672.64467,7.334709,4.418125,1.435155,1.043782,0.779223,2.607171,2.067365,0.647214,1.57202,1.072874,0.659374,1.266301,0.796011,0.394722,0.331657,1.50096,1.229149,0.894796,0.615477,0.503785,11.758433,6.199599,1.870543,1.808331,1.239662,4,4,4,4,4,sad
1557622672.77089,6.768084,3.328657,1.516644,1.051066,0.771869,2.835011,1.801777,0.679269,1.530346,0.999137,0.523741,1.322799,0.804024,0.344958,0.359878,1.287901,1.048967,0.965954,0.603124,0.557877,11.763455,6.973876,2.487787,1.628723,1.265582,4,4,4,4,4,sad
1557622672.89671,6.07507,2.713873,1.474501,1.036624,0.754971,3.187256,1.648238,0.743823,1.451261,0.932519,0.435349,1.343032,0.780038,0.300519,0.412591,1.226829,1.1481,0.990293,0.576926,0.629785,11.277633,7.90345,2.921124,1.414386,1.26095,4,4,4,4,4,sad
1557622673.02293,5.397283,2.358849,1.316645,1.006704,0.745936,4.070197,1.598667,0.817464,1.374222,0.892708,0.416532,1.28941,0.715447,0.274578,0.476109,1.364838,1.314372,0.971507,0.552199,0.704955,10.417084,8.372512,3.058789,1.208798,1.229183,4,4,4,4,4,sad
1557622673.14895,4.70275,2.176183,1.09992,0.965749,0.755446,4.935235,1.622934,0.884239,1.314564,0.888056,0.456016,1.14673,0.622117,0.270788,0.533355,1.630379,1.43241,0.940264,0.541809,0.765056,9.259804,8.13395,2.862131,1.040624,1.18355,4,4,4,4,4,sad
1557622673.27497,4.150466,2.21717,0.931937,0.918452,0.781371,5.885252,1.652202,0.914681,1.258966,0.908766,0.519987,0.938995,0.536698,0.285412,0.570224,1.911693,1.487685,0.921159,0.558164,0.793956,8.42358,7.404349,2.42916,0.927061,1.135559,4,4,4,4,4,sad
1557622673.4012,3.811755,2.521018,0.899996,0.874378,0.809077,6.189177,1.654831,0.902286,1.188138,0.929969,0.569939,0.707063,0.497113,0.310224,0.579482,2.120376,1.521502,0.942361,0.604028,0.78082,7.442208,6.538864,1.971949,0.872644,1.085565,4,4,4,4,4,sad
1557622673.52722,3.727658,3.147324,1.042741,0.849241,0.820305,6.086209,1.687491,0.850323,1.094898,0.921677,0.583696,0.497167,0.52242,0.336058,0.561915,2.214543,1.587994,1.002438,0.673632,0.725783,7.200379,5.922888,1.748526,0.868897,1.02797,4,4,4,4,4,sad
1557622673.65344,3.789177,4.076151,1.32234,0.862442,0.805528,5.330031,1.882421,0.776675,1.001309,0.867374,0.559669,0.348266,0.601081,0.357622,0.524561,2.171585,1.715055,1.090562,0.757362,0.643128,6.704543,5.722191,1.910444,0.906766,0.955149,4,4,4,4,4,sad
1557622673.77946,3.929548,5.143483,1.650537,0.919978,0.76969,4.396674,2.337938,0.701012,0.947883,0.771222,0.513868,0.286457,0.687478,0.376062,0.477379,2.012442,1.885858,1.188599,0.841536,0.557433,6.69311,5.82767,2.408271,0.979705,0.869284,4,4,4,4,4,sad
1557622673.90568,4.21552,6.116456,1.93552,1.002281,0.727105,3.368968,3.022313,0.639152,0.957299,0.65323,0.475263,0.319625,0.731531,0.396629,0.430149,1.790469,2.030261,1.276168,0.908682,0.494255,5.818804,5.952623,3.050181,1.076614,0.788521,4,4,4,4,4,sad
1557622674.0317,4.679278,6.754211,2.111026,1.068667,0.691545,2.597549,3.739206,0.599335,1.010563,0.537388,0.465667,0.442914,0.708947,0.420608,0.388758,1.563179,2.074297,1.332235,0.942806,0.468321,5.228853,5.818686,3.541897,1.17185,0.733401,4,4,4,4,4,sad
1557622674.15783,5.255255,6.892009,2.137333,1.082514,0.669332,2.121963,4.211391,0.591571,1.061875,0.443814,0.485365,0.637928,0.629402,0.440444,0.353997,1.334401,1.98477,1.358185,0.943294,0.477206,4.060246,5.336071,3.719736,1.237348,0.708221,4,4,4,4,4,sad
1557622674.28385,6.623641,6.551463,2.06076,1.047964,0.658583,1.941026,4.21894,0.625857,1.063911,0.383795,0.516907,0.877778,0.532391,0.445262,0.326457,1.144375,1.791673,1.371625,0.920536,0.504648,3.832971,4.612015,3.538092,1.263961,0.701725,4,4,4,4,4,sad
1557622674.40967,13.045255,5.966824,1.995552,1.023927,0.658647,2.030434,3.731585,0.724347,0.998222,0.359254,0.546638,1.12403,0.462175,0.425383,0.310997,0.994753,1.593822,1.394373,0.88468,0.530659,6.608073,3.751994,3.088284,1.269832,0.696669,4,4,4,4,4,sad
1557622674.53579,30.991896,5.626394,2.064921,1.081441,0.676434,2.384296,2.949383,0.904045,0.887564,0.366359,0.584046,1.329671,0.444535,0.379263,0.314494,0.919517,1.510616,1.429233,0.841832,0.542328,15.881252,2.932441,2.529622,1.288872,0.684016,4,4,4,4,4,sad
1557622674.66171,64.095779,5.898424,2.30598,1.246834,0.722114,3.030873,2.143517,1.154013,0.783711,0.399748,0.654625,1.447543,0.473131,0.316501,0.338239,0.935635,1.619893,1.462555,0.797189,0.535867,34.263788,2.346375,2.074683,1.358469,0.667113,4,4,4,4,4,sad
1557622674.78793,108.401484,6.814264,2.645983,1.479411,0.799066,3.776781,1.555771,1.423254,0.736766,0.451124,0.783729,1.447438,0.520977,0.255655,0.374853,1.062477,1.912781,1.467459,0.753466,0.514369,58.806215,2.136079,1.873728,1.497014,0.657141,4,4,4,4,4,sad
1557622674.91396,153.170281,8.014188,2.954816,1.690521,0.898762,4.46966,1.270885,1.639053,0.770191,0.506756,0.968684,1.32948,0.55932,0.217574,0.411868,1.315042,2.300838,1.412898,0.7118,0.485552,84.623151,2.320816,1.922631,1.67782,0.665826,4,4,4,4,4,sad
1557622675.03998,184.181961,9.004275,3.143296,1.786666,1.003826,4.86093,1.214168,1.745283,0.872511,0.54905,1.165502,1.128927,0.57295,0.214724,0.437416,1.698155,2.680114,1.298771,0.675706,0.457521,103.204433,2.805224,2.128144,1.836431,0.698238,4,4,4,4,4,sad
1557622675.1664,190.75879,9.337185,3.210303,1.732863,1.093336,4.803896,1.235412,1.726915,1.009607,0.563679,1.312706,0.901712,0.563043,0.248326,0.443959,2.167195,2.972366,1.164936,0.655557,0.43447,108.480469,3.419864,2.355462,1.903118,0.748042,4,4,4,4,4,sad
1557622675.29242,170.717145,8.872922,3.205318,1.57391,1.149697,4.302361,1.230397,1.61331,1.143188,0.546921,1.356898,0.70054,0.545471,0.310502,0.429954,2.647684,3.144616,1.07826,0.664861,0.413605,99.207815,3.978844,2.525114,1.833259,0.800148,4,4,4,4,4,sad
1557622675.41854,130.838861,7.892325,3.217545,1.406453,1.164558,3.555382,1.19489,1.469515,1.240741,0.508404,1.283832,0.558328,0.539906,0.3863,0.399238,3.038343,3.180411,1.080174,0.713797,0.389361,77.96313,4.36636,2.584079,1.634273,0.839179,4,4,4,4,4,sad
1557622675.54467,84.915858,6.746149,3.246479,1.313616,1.141315,2.92656,1.174314,1.347009,1.278887,0.469846,1.125655,0.479227,0.552049,0.458368,0.358027,3.241464,3.061578,1.156715,0.802601,0.359094,53.423626,4.477692,2.512018,1.36178,0.853018,4,4,4,4,4,sad
1557622675.67059,46.089011,5.633158,3.18359,1.315519,1.091464,2.652717,1.206423,1.261494,1.247803,0.453533,0.952222,0.44568,0.572402,0.512613,0.313537,3.223195,2.77941,1.259681,0.913368,0.327375,31.582312,4.256739,2.29956,1.096395,0.841542,4,4,4,4,4,sad
1557622675.79661,21.413227,4.611423,2.925926,1.379112,1.027963,2.850799,1.296903,1.219209,1.153156,0.473224,0.827146,0.43199,0.586313,0.537283,0.271683,3.023922,2.346367,1.306415,1.009833,0.30798,17.725302,3.774112,1.979508,0.904222,0.816474,4,4,4,4,4,sad
1557622675.92263,9.963383,3.669944,2.491606,1.452,0.959159,3.333875,1.412905,1.224245,1.013495,0.526858,0.775816,0.421261,0.586287,0.526466,0.237187,2.750577,1.831177,1.23697,1.052589,0.317147,10.924807,3.234295,1.636238,0.814602,0.796702,4,4,4,4,4,sad
1557622676.04865,6.183526,2.778376,2.027891,1.493283,0.888631,3.983154,1.53481,1.295267,0.857926,0.598792,0.775534,0.417807,0.576652,0.482934,0.215533,2.525981,1.329238,1.061154,1.023702,0.365583,8.990633,2.876918,1.398716,0.839075,0.80134,4,4,4,4,4,sad
1557622676.17487,4.825272,1.997039,1.730751,1.500452,0.82811,4.655643,1.649864,1.419754,0.717737,0.665134,0.783368,0.441933,0.567078,0.416907,0.211553,2.450756,0.962752,0.839478,0.939692,0.458732,8.519058,2.903364,1.383738,0.982767,0.842434,4,4,4,4,4,sad
1557622676.3008,4.802103,1.573536,1.736571,1.501993,0.804749,4.983606,1.821896,1.600033,0.62409,0.706518,0.771793,0.518221,0.569614,0.343916,0.226181,2.556349,0.856385,0.65301,0.845589,0.599432,9.140815,3.449631,1.653674,1.261832,0.918401,4,4,4,4,4,sad
1557622676.42702,6.150566,1.597361,2.06238,1.530797,0.846865,5.521526,2.066333,1.7914,0.600854,0.720206,0.744962,0.653398,0.596535,0.280597,0.254703,2.860919,1.044099,0.595409,0.799374,0.787309,20.662249,4.682697,2.350214,1.69011,1.023752,4,4,4,4,4,sad
1557622676.55324,12.579014,2.067189,2.555933,1.603659,0.965833,5.443473,2.389493,1.960126,0.649538,0.726735,0.7075,0.825507,0.649669,0.239319,0.29045,3.26792,1.458553,0.705154,0.840263,1.019974,49.022444,7.841884,3.769347,2.320079,1.15774,4,4,4,4,4,sad
1557622676.67946,21.613745,2.754416,3.055634,1.704684,1.144122,5.797273,2.687748,2.037568,0.747823,0.759565,0.679388,0.989051,0.714802,0.227486,0.330398,3.660882,1.942199,0.93877,0.965234,1.285093,138.741595,15.777392,6.855768,3.380591,1.341279,4,4,4,4,4,sad
1557622676.80568,32.980263,3.369677,3.421506,1.81069,1.341794,5.476996,2.873329,2.005577,0.866634,0.838876,0.651391,1.092574,0.766726,0.247768,0.374839,3.873324,2.31438,1.210296,1.133175,1.554959,266.721249,32.051113,12.511111,5.232626,1.615529,4,4,4,4,4,sad
1557622676.93171,43.221312,3.983622,3.57737,1.897991,1.518914,5.477912,2.896139,1.864058,0.976664,0.958678,0.613673,1.104625,0.788959,0.298395,0.423548,3.892866,2.456649,1.474146,1.275755,1.789575,470.982836,57.30917,21.124844,8.038462,2.000381,4,4,4,4,4,sad
1557622677.05763,50.160532,5.32571,3.508011,1.963789,1.649879,5.163144,2.804157,1.64962,1.060312,1.091419,0.564687,1.035852,0.780374,0.372528,0.471549,3.748372,2.413551,1.73195,1.348787,1.948299,659.552437,87.777245,31.108442,11.483825,2.462176,4,4,4,4,4,sad
1557622677.18365,53.694817,8.238703,3.260147,2.016953,1.729488,4.897171,2.703206,1.40812,1.113508,1.20266,0.509977,0.932042,0.754038,0.456778,0.508551,3.637425,2.324856,2.003938,1.35202,2.004506,824.573542,115.586409,40.119033,14.747252,2.903921,4,4,4,4,4,sad
1557622677.30967,53.96864,12.935568,2.926158,2.080903,1.762055,4.759918,2.759309,1.183983,1.138927,1.26519,0.473828,0.847513,0.723291,0.529688,0.523321,3.67041,2.336177,2.2886,1.317906,1.955359,879.633114,131.962766,45.120791,16.820501,3.203755,4,4,4,4,4,sad
1557622677.43589,53.047867,18.633494,2.57907,2.168276,1.747259,4.594998,3.053543,1.008177,1.14867,1.265839,0.491066,0.81602,0.688864,0.567415,0.509128,3.967105,2.549336,2.52975,1.284064,1.820416,828.200398,131.438758,44.513088,16.948547,3.26812,4,4,4,4,4,sad
1557622677.56192,52.005351,23.762709,2.27553,2.256624,1.673949,4.714188,3.528535,0.898206,1.148249,1.204522,0.571026,0.840753,0.647463,0.556456,0.467874,4.463423,2.956091,2.635456,1.270283,1.634578,677.546493,114.135495,38.275764,14.995088,3.071834,4,4,4,4,4,sad
1557622677.68794,49.631443,26.625015,2.039682,2.301834,1.530647,4.609217,4.026223,0.851279,1.136606,1.097312,0.685986,0.880274,0.598135,0.502084,0.409596,4.953272,3.440732,2.529744,1.272676,1.433541,477.02475,85.989182,28.417551,11.536723,2.670148,4,4,4,4,4,sad
1557622677.81386,45.745525,26.179209,1.839604,2.257785,1.320397,4.525966,4.384226,0.88535,1.105039,0.971021,0.782269,0.882285,0.539795,0.426655,0.347954,5.193522,3.826266,2.194873,1.265597,1.238807,286.671768,55.519699,17.842748,7.607633,2.172631,4,4,4,4,4,sad
1557622677.93998,38.718869,22.576854,1.675135,2.103945,1.070058,4.160525,4.474071,0.964902,1.049268,0.855724,0.811665,0.82478,0.472831,0.358318,0.294513,4.99562,3.965189,1.700517,1.218692,1.057771,142.00164,30.442791,9.18662,4.231415,1.689958,4,4,4,4,4,sad
1557622678.06621,28.583127,17.18474,1.497341,1.873953,0.832082,3.653299,4.352676,1.07493,0.976829,0.778576,0.764009,0.730749,0.405054,0.316103,0.254695,4.382876,3.842111,1.193344,1.124344,0.8933,57.729003,14.768402,3.914892,2.022676,1.29909,4,4,4,4,4,sad
1557622678.19223,19.377518,11.844119,1.348928,1.627919,0.662495,3.027208,4.114243,1.182486,0.905913,0.755879,0.661084,0.645689,0.347796,0.30356,0.229099,3.590891,3.521585,0.815951,0.992938,0.747776,23.846306,9.144338,1.971086,1.041694,1.028612,4,4,4,4,4,sad
1557622678.31855,9.524255,7.759349,1.225175,1.421741,0.593962,2.541656,3.860229,1.308448,0.847974,0.790153,0.537433,0.603826,0.320117,0.308081,0.217565,2.909796,3.091128,0.651707,0.849891,0.622689,28.815864,13.994862,2.584394,0.964661,0.870428,4,4,4,4,4,sad
1557622678.44457,5.026593,5.39526,1.18459,1.285646,0.620514,2.16562,3.592184,1.442944,0.80205,0.871175,0.421575,0.620603,0.336706,0.310249,0.224017,2.543645,2.669397,0.709269,0.72685,0.521402,56.599513,30.163756,5.028967,1.34182,0.816241,4,4,4,4,4,sad
1557622678.57089,2.9337,4.378872,1.213741,1.209735,0.703363,2.037138,3.298166,1.573736,0.763607,0.973622,0.329196,0.685494,0.397364,0.298595,0.254407,2.569319,2.358592,0.923934,0.649281,0.441393,113.717202,56.832716,8.845551,1.893152,0.872846,4,4,4,4,4,sad
1557622678.69682,2.773959,4.001797,1.337787,1.164211,0.797479,2.324986,2.978452,1.634844,0.733072,1.067395,0.263697,0.758783,0.491085,0.27595,0.309261,2.875191,2.206442,1.197276,0.618922,0.378937,169.607596,88.374739,13.118798,2.46009,1.040944,4,4,4,4,4,sad
1557622678.82264,3.303075,3.853001,1.594673,1.129779,0.866875,2.717001,2.658054,1.588172,0.728239,1.132395,0.215594,0.799085,0.601601,0.25686,0.380362,3.266441,2.219178,1.451321,0.620406,0.337486,230.449493,115.39982,16.609469,2.913043,1.2959,4,4,4,4,4,sad
1557622678.94886,4.223332,3.87647,1.960797,1.103086,0.893304,3.366998,2.383641,1.414215,0.764749,1.157417,0.172193,0.787106,0.708124,0.253354,0.4501,3.487675,2.366621,1.625853,0.635147,0.323483,253.838223,128.949825,18.153967,3.142027,1.578369,4,4,4,4,4,sad
