TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557646150.671230,49.426797,12.634994,4.740525,10.031740,20.136178,4.454249,2.675908,5.064719,10.631056,38.316871,17.057521,3.746414,9.969444,8.571942,18.433833,1.624209,5.136666,6.960550,13.517811,44.694615,16.200117,8.574609,4.123476,9.662306,20.819348,4,4,4,4,4
1557646150.797285,39.478583,9.822153,4.220697,11.279594,20.110235,4.138325,2.590743,5.462394,11.569206,40.065529,15.616511,3.333335,10.404220,8.962439,19.022625,1.520794,5.000830,6.541748,13.479837,46.213545,14.560153,8.313015,3.796105,10.802229,21.265908,4,4,4,4,4
1557646150.923541,26.546463,6.967487,3.958060,11.691216,19.347038,3.497497,2.559619,6.383883,12.121882,39.701719,16.018628,3.032148,10.358048,8.882542,18.782681,1.674966,4.952314,5.938971,12.593560,44.543689,12.172399,8.051784,4.089715,11.288204,20.995135,4,4,4,4,4
1557646151.049497,15.319479,4.743775,3.886227,11.068981,17.704844,2.883133,2.520500,7.397261,11.996744,36.897017,16.401000,2.857008,9.636048,8.203349,17.387363,2.051603,4.918268,5.129960,11.139261,39.914483,10.009984,7.817220,4.875169,10.906910,19.636213,4,4,4,4,4
1557646151.175553,7.608796,3.426035,3.910408,9.534712,15.297392,2.361150,2.424225,8.011965,11.131819,31.968168,16.362242,2.783013,8.324385,6.984600,14.891223,2.556502,4.811569,4.121715,9.755283,33.415139,8.695227,7.513826,5.786375,9.691178,17.169799,4,4,4,4,4
1557646151.301708,4.306169,2.830289,3.939833,7.520973,12.518774,2.103427,2.241924,7.946297,9.813089,25.865245,14.673961,2.803868,6.732875,5.538932,11.772504,3.051660,4.595114,3.050867,9.018907,26.571193,8.329417,6.938378,6.411056,7.932895,14.017951,4,4,4,4,4
1557646151.427764,3.399160,2.564558,3.870360,5.616341,9.815589,1.970697,1.995372,7.215163,8.564814,19.755700,12.948578,2.887313,5.211466,4.350649,8.658625,3.359729,4.280727,2.113698,9.164602,20.721886,8.457972,6.044436,6.472642,6.109409,10.766555,4,4,4,4,4
1557646151.553920,3.272010,2.308114,3.635357,4.275088,7.467542,1.931334,1.728387,6.080285,7.830660,14.556322,10.381133,2.988415,3.962947,3.801933,6.036223,3.382226,3.905845,1.534956,9.979151,16.577765,8.721312,4.955177,5.937544,4.662580,7.871707,4,4,4,4,4
1557646151.680176,3.079303,1.980418,3.248408,3.650499,5.596800,1.884355,1.502985,4.912961,7.784875,10.771546,8.766958,3.029819,3.027735,4.025981,4.159975,3.161900,3.477358,1.398141,10.896151,14.230864,8.419898,3.878543,5.004909,3.856325,5.593252,4,4,4,4,4
1557646151.806232,2.692963,1.637084,2.772256,3.611614,4.230122,1.827468,1.373878,4.001918,8.275739,8.500917,7.595008,2.969657,2.306239,4.861897,3.061487,2.897606,2.987036,1.625075,11.319867,13.360001,7.650305,3.024044,4.005001,3.728007,4.004363,4,4,4,4,4
1557646151.932188,2.462098,1.312845,2.271440,3.872869,3.356394,1.769544,1.361975,3.434482,8.929680,7.544027,7.485476,2.917112,1.749448,5.952242,2.627725,2.804944,2.452746,2.044874,11.086690,13.574994,6.595713,2.444118,3.178101,4.110605,3.039752,4,4,4,4,4
1557646152.058243,2.471734,1.029856,1.790340,4.164038,2.961260,1.721290,1.456970,3.105732,9.344910,7.560108,7.652193,3.073713,1.377324,6.889321,2.684647,2.992764,1.966151,2.527109,10.525329,14.529110,5.497449,2.055228,2.631238,4.718273,2.575469,4,4,4,4,4
1557646152.184199,2.757303,0.790976,1.405489,4.298896,2.953012,1.709175,1.620967,2.838399,9.216479,8.094252,8.192390,3.518286,1.167365,7.299214,3.009012,3.351199,1.617374,3.002883,10.006162,15.736554,4.974649,1.752154,2.306638,5.202506,2.450814,4,4,4,4,4
1557646152.310355,3.297995,0.637729,1.295388,4.212156,3.166425,1.656893,1.799209,2.573031,8.488343,8.677435,8.371665,4.210478,1.123098,7.021355,3.364651,3.707633,1.450215,3.412695,9.824426,16.587708,4.491185,1.488362,2.163928,5.309040,2.497756,4,4,4,4,4
1557646152.436311,4.283446,0.691521,1.566337,3.952087,3.428969,1.615024,1.973030,2.333905,7.419718,8.959088,8.205660,4.975830,1.219120,6.170984,3.563817,3.802809,1.490403,3.684001,10.006445,16.609938,4.415040,1.311438,2.133851,4.980174,2.576881,4,4,4,4,4
1557646152.562267,5.890406,1.043713,2.215589,3.632936,3.631730,1.509176,2.103506,2.195252,6.424732,8.809888,7.688085,5.526239,1.414711,5.066060,3.517797,3.626860,1.701038,3.743478,10.344248,15.745718,4.558885,1.254777,2.172727,4.350031,2.622085,4,4,4,4,4
1557646152.688522,8.003632,1.703106,3.135330,3.348414,3.760178,1.415035,2.130168,2.202570,5.769869,8.360990,6.961774,5.586687,1.653108,4.047247,3.274074,3.273013,2.029746,3.591782,10.544004,14.312505,4.735258,1.323043,2.213455,3.640876,2.655658,4,4,4,4,4
1557646152.814678,10.639968,2.748104,4.160239,3.149105,3.850743,1.295273,2.017318,2.340419,5.492701,7.858338,6.047439,5.055412,1.893050,3.332435,2.962732,3.017017,2.422361,3.343172,10.408596,12.747976,5.043702,1.534173,2.188313,3.094029,2.728487,4,4,4,4,4
1557646152.940934,13.746039,4.182700,5.085725,3.037804,3.927723,1.210608,1.784891,2.555781,5.455316,7.482984,5.120935,4.074677,2.075679,2.968931,2.707884,3.148577,2.800892,3.159014,9.983296,11.441619,5.713766,1.890857,2.063845,2.870510,2.856096,4,4,4,4,4
1557646153.067190,16.919538,5.849199,5.722759,2.993705,3.974523,1.142633,1.479927,2.802464,5.487575,7.271440,4.391127,3.013481,2.172015,2.885205,2.567928,3.489692,3.106474,3.145018,9.484667,10.600904,6.608009,2.373156,1.865431,3.002179,2.998709,4,4,4,4,4
1557646153.193146,19.492321,7.424844,5.971199,3.010246,3.941359,1.092212,1.170282,3.061649,5.496499,7.137697,3.984385,2.293470,2.200137,2.981375,2.516410,4.127317,3.333179,3.351696,9.133001,10.223949,7.480765,2.941298,1.675150,3.396882,3.080056,4,4,4,4,4
1557646153.319201,21.008264,8.483089,5.817850,3.070974,3.768641,1.022597,0.933185,3.327473,5.417348,6.929151,4.027214,2.166272,2.184642,3.157796,2.473119,4.579215,3.520053,3.738858,8.992190,10.197249,8.208091,3.456223,1.569792,3.873673,3.028477,4,4,4,4,4
1557646153.445157,21.991484,8.822928,5.367245,3.128181,3.433093,0.924315,0.812467,3.604425,5.224293,6.540010,4.872920,2.608952,2.150114,3.319612,2.369014,4.804761,3.687924,4.186598,8.870093,10.367086,8.781580,3.827511,1.585667,4.224282,2.819853,4,4,4,4,4
1557646153.571213,23.997243,8.512524,4.820514,3.104322,2.988075,0.812021,0.814072,3.885739,4.948187,6.017060,6.721640,3.353637,2.126441,3.401724,2.208018,4.572195,3.829128,4.540562,8.470869,10.633265,9.834282,4.039786,1.722421,4.289720,2.505703,4,4,4,4,4
1557646153.697269,28.003197,7.835712,4.373335,2.923366,2.540474,0.715029,0.903342,4.110237,4.594407,5.480871,9.421021,4.135395,2.172295,3.361299,2.047800,4.102428,3.869422,4.667407,7.679584,11.041336,11.690442,4.142182,1.947833,4.003512,2.172380,4,4,4,4,4
1557646153.823225,34.017212,7.126776,4.120499,2.573939,2.196285,0.661373,1.021137,4.181505,4.185319,5.050735,12.371007,4.859070,2.344665,3.181979,1.942587,3.521697,3.734966,4.515547,6.633000,11.684741,14.279770,4.251144,2.212007,3.423620,1.900746,4,4,4,4,4
1557646153.949381,39.904614,6.581106,4.013376,2.127859,2.005788,0.664850,1.122363,4.023260,3.771983,4.781065,15.105034,5.611839,2.694746,2.880229,1.897453,3.052512,3.390143,4.128105,5.553749,12.532888,16.813132,4.453499,2.450796,2.706156,1.736276,4,4,4,4,4
1557646154.075637,43.574005,6.188237,3.890617,1.680613,1.947984,0.695645,1.172340,3.609605,3.405357,4.639847,17.593022,6.463912,3.161695,2.504242,1.876208,2.792935,2.862182,3.598134,4.814048,13.449370,18.169217,4.725905,2.576299,2.033043,1.682887,4,4,4,4,4
1557646154.201493,42.564942,5.796991,3.612785,1.313139,1.961547,0.724684,1.161566,3.011480,3.156169,4.565394,19.475889,7.361359,3.582245,2.138587,1.831416,2.669406,2.274213,3.033562,4.854317,14.255317,17.620341,4.942100,2.509272,1.552623,1.713641,4,4,4,4,4
1557646154.327548,37.202924,5.212280,3.144565,1.082707,1.967583,0.728492,1.116589,2.358923,3.070057,4.499390,20.841948,8.093528,3.785269,1.917358,1.732154,2.578024,1.794746,2.523144,5.846227,14.753033,15.104873,4.943919,2.224966,1.361448,1.775190,4,4,4,4,4
1557646154.453804,28.142891,4.365885,2.564619,1.013092,1.914997,0.685687,1.088948,1.800966,3.119115,4.426624,21.297610,8.367748,3.681769,1.954322,1.596423,2.417819,1.519550,2.239839,7.614675,14.757097,11.510050,4.658700,1.786764,1.508424,1.826264,4,4,4,4,4
1557646154.579960,18.404764,3.411362,2.038461,1.087192,1.804776,0.603251,1.115552,1.444968,3.238519,4.379731,20.527217,7.977253,3.286482,2.280866,1.484851,2.187812,1.465437,2.518881,9.614150,14.187932,7.963124,4.134385,1.302227,1.983331,1.846995,4,4,4,4,4
1557646154.706116,10.606519,2.632504,1.711325,1.270615,1.675487,0.518561,1.210338,1.306442,3.356727,4.385456,18.792694,6.924726,2.715921,2.827208,1.456879,1.953457,1.596755,3.619607,11.265518,13.205433,5.795374,3.544390,0.897192,2.700804,1.833234,4,4,4,4,4
1557646154.832172,7.061285,2.248534,1.630635,1.511333,1.574576,0.469152,1.370198,1.352885,3.422184,4.423128,15.661336,5.485971,2.163483,3.431249,1.531824,1.639497,1.822657,5.505642,12.186487,12.212815,5.403901,3.038632,0.654683,3.509909,1.793719,4,4,4,4,4
1557646154.958228,8.021308,2.266667,1.704037,1.751268,1.534679,0.483330,1.555413,1.510425,3.426543,4.455788,12.266177,4.095858,1.797636,3.895755,1.679939,1.395085,2.019508,7.778197,12.193217,11.629528,6.438886,2.677965,0.601857,4.221712,1.749154,4,4,4,4,4
1557646155.084183,12.826425,2.566251,1.788072,1.936120,1.563377,0.549368,1.716558,1.680406,3.393597,4.465773,8.793040,3.147967,1.700232,4.069609,1.844391,1.083642,2.122749,9.775083,11.346556,11.656577,8.337387,2.470081,0.703562,4.656918,1.729846,4,4,4,4,4
1557646155.210239,20.346227,3.030604,1.761899,2.030744,1.656821,0.685383,1.822177,1.776154,3.346573,4.489375,6.722356,2.811507,1.783732,3.900045,1.982494,0.865516,2.100701,10.877054,10.066245,12.221897,10.582333,2.391395,0.878231,4.720298,1.777379,4,4,4,4,4
1557646155.336195,29.512124,3.540600,1.617698,2.025582,1.802287,0.852985,1.864110,1.770034,3.261771,4.588481,5.686115,2.999572,1.875677,3.451497,2.078791,0.676864,1.961664,10.841576,8.878830,13.058701,13.115126,2.378312,1.052572,4.427045,1.911703,4,4,4,4,4
1557646155.462251,38.335582,3.986277,1.386635,1.937169,1.975054,1.029091,1.856012,1.679002,3.120306,4.788020,5.834998,3.472366,1.851874,2.873298,2.133206,0.586752,1.734902,9.863621,8.144610,13.842857,15.528270,2.396786,1.180784,3.883238,2.106394,4,4,4,4,4
1557646155.588307,44.448259,4.352689,1.166963,1.804755,2.148674,1.152148,1.824763,1.526461,2.936877,5.061560,5.779388,3.944303,1.681286,2.324244,2.151657,0.581514,1.471220,8.460652,7.952316,14.329966,17.126917,2.462572,1.249231,3.250470,2.303807,4,4,4,4,4
1557646155.714563,45.864588,4.657327,1.098167,1.668813,2.304573,1.210691,1.803610,1.351189,2.738581,5.346556,6.196051,4.242759,1.441184,1.908758,2.134767,0.773146,1.219758,7.191375,8.196163,14.413782,17.372439,2.596675,1.286885,2.669595,2.442729,4,4,4,4,4
1557646155.840719,42.464624,4.872362,1.297235,1.568520,2.432262,1.216807,1.818902,1.192103,2.542296,5.585007,7.115392,4.326883,1.295013,1.650148,2.080801,1.110773,1.016159,6.296157,8.744301,14.212044,16.009667,2.768244,1.347450,2.221766,2.484129,4,4,4,4,4
1557646155.966775,35.259644,4.980106,1.823306,1.541347,2.520481,1.179857,1.884126,1.082361,2.370745,5.745345,9.747007,4.310584,1.394539,1.518500,1.992896,1.587195,0.877357,5.717117,9.583418,13.972862,13.334860,2.904417,1.465849,1.937466,2.423041,4,4,4,4,4
1557646156.092931,26.670434,4.995563,2.626038,1.605904,2.556370,1.131411,2.012648,1.040495,2.227544,5.811258,13.452778,4.434706,1.802654,1.478294,1.884995,2.012495,0.811699,5.271544,10.708630,13.871396,10.036763,2.959305,1.658925,1.808884,2.290000,4,4,4,4,4
1557646156.218987,18.900165,4.920137,3.502520,1.739999,2.534413,1.069371,2.194781,1.037410,2.097083,5.783195,17.881853,4.845830,2.405449,1.505361,1.775486,2.280100,0.824912,4.856842,11.982809,13.873139,7.002730,2.927815,1.878617,1.797358,2.131589,4,4,4,4,4
1557646156.345142,13.493464,4.754957,4.178955,1.871985,2.465589,0.994057,2.391968,1.031602,1.968850,5.670621,21.407474,5.486196,2.967245,1.556613,1.681456,2.278214,0.915983,4.511647,13.140156,13.752913,4.823167,2.833534,2.047183,1.834463,1.988506,4,4,4,4,4
1557646156.471198,10.451076,4.477111,4.428238,1.934166,2.371899,0.893210,2.537997,1.002998,1.864490,5.487247,23.096873,6.076018,3.245632,1.587954,1.612843,2.065479,1.059851,4.340227,13.891142,13.286499,3.632345,2.693602,2.137974,1.858802,1.877072,4,4,4,4,4
1557646156.597254,8.853044,3.996482,4.162583,1.896406,2.269323,0.780674,2.553304,0.962973,1.825642,5.240720,22.225719,6.299612,3.125876,1.592838,1.556830,1.772658,1.223325,4.417654,14.098680,12.415473,3.132269,2.475439,2.168765,1.838916,1.784170,4,4,4,4,4
1557646156.723310,7.470390,3.315528,3.465247,1.768069,2.163228,0.688677,2.410634,0.931224,1.890438,4.937872,19.092403,5.957013,2.672100,1.595142,1.485038,1.541043,1.384600,4.649874,13.896597,11.286059,2.836152,2.188044,2.157212,1.765462,1.685632,4,4,4,4,4
1557646156.849266,5.801132,2.546707,2.570768,1.603475,2.052677,0.650720,2.160509,0.929052,2.056819,4.595433,14.542915,5.094062,2.093072,1.633329,1.377073,1.494286,1.536495,4.863591,13.569717,10.175562,2.437436,1.887439,2.121288,1.656401,1.574432,4,4,4,4,4
1557646156.975322,4.219524,1.829307,1.739191,1.467173,1.937926,0.706483,1.903166,0.967213,2.273853,4.254550,10.105968,4.013346,1.589797,1.722216,1.237497,1.628317,1.701837,4.901200,13.341798,9.372931,1.978881,1.634761,2.056719,1.533835,1.471613,4,4,4,4,4
1557646157.101378,3.115403,1.296250,1.153884,1.407336,1.825559,0.847273,1.738854,1.048247,2.460994,3.974823,6.755835,3.076364,1.270915,1.836215,1.101523,1.945516,1.971409,4.701244,13.268516,9.055060,1.651998,1.512791,1.940730,1.408561,1.415700,4,4,4,4,4
1557646157.227534,2.664671,1.000233,0.860449,1.427007,1.721571,1.022834,1.709110,1.160822,2.549777,3.810824,4.801598,2.526887,1.129514,1.928898,1.020221,2.363328,2.411587,4.349187,13.277115,9.217917,1.662696,1.611478,1.794963,1.291534,1.435420,4,4,4,4,4
1557646157.353690,2.833766,0.930321,0.786656,1.485235,1.630946,1.198214,1.781240,1.273253,2.519054,3.781080,4.111001,2.385442,1.080380,1.957244,1.038483,2.862181,3.008479,3.960097,13.178968,9.678602,2.215388,1.981712,1.658336,1.186207,1.529741,4,4,4,4,4
1557646157.479746,3.568415,1.067457,0.840302,1.533496,1.553545,1.368751,1.882801,1.355083,2.404864,3.848157,4.099740,2.524438,1.030506,1.920133,1.174462,3.376132,3.634642,3.615278,12.746422,10.157206,3.358763,2.597405,1.564694,1.103898,1.660882,4,4,4,4,4
1557646157.606002,4.689917,1.369139,0.961755,1.541014,1.483245,1.551612,1.929782,1.388169,2.274416,3.930101,4.734953,2.723945,0.954784,1.855672,1.400485,3.900474,4.108941,3.306859,11.844332,10.464309,4.926506,3.326917,1.530693,1.060889,1.768572,4,4,4,4,4
1557646157.732157,5.896161,1.723881,1.145954,1.506478,1.413261,1.741786,1.857545,1.371005,2.184647,3.930835,5.345140,2.831414,0.873893,1.796403,1.652357,4.331480,4.289602,3.013096,10.602566,10.610710,6.534490,3.949441,1.535471,1.056690,1.803299,4,4,4,4,4
1557646157.858213,6.764796,2.010389,1.438505,1.454975,1.348246,1.930139,1.653797,1.305763,2.126850,3.767160,6.161823,2.798527,0.811065,1.775065,1.856158,4.589618,4.134783,2.753351,9.413044,10.729636,7.709899,4.277912,1.543936,1.082050,1.760248,4,4,4,4,4
1557646157.984169,7.090346,2.155759,1.928309,1.425382,1.307281,2.178036,1.382630,1.207254,2.057022,3.441275,7.047694,2.703710,0.864018,1.834722,1.963450,4.672483,3.722642,2.581440,8.716554,10.947168,8.243083,4.253673,1.550282,1.123375,1.680289,4,4,4,4,4
1557646158.110225,6.804137,2.143937,2.669552,1.443292,1.308821,2.571168,1.137619,1.107203,1.938231,3.055987,8.451843,2.640507,1.126436,2.004820,1.968582,4.657280,3.209133,2.576746,8.806559,11.340008,8.100183,3.930033,1.602842,1.162116,1.622692,4,4,4,4,4
1557646158.236281,6.073510,2.062227,3.602533,1.512188,1.353262,3.064608,0.981349,1.029566,1.780445,2.774027,10.285697,2.623915,1.631216,2.274164,1.903564,4.642828,2.728331,2.784915,9.681249,11.907740,7.520912,3.489326,1.766749,1.191770,1.631320,4,4,4,4,4
1557646158.362337,5.298509,2.035273,4.540678,1.611845,1.416207,3.604847,0.927762,0.993497,1.651556,2.717032,12.321353,2.620602,2.326968,2.576946,1.813166,4.734496,2.363186,3.198196,10.956353,12.531575,6.995599,3.123965,2.051862,1.204606,1.707304,4,4,4,4,4
1557646158.488193,5.018060,2.121701,5.223505,1.712912,1.465031,4.070890,0.950664,1.008316,1.651431,2.897132,14.134681,2.593366,3.063059,2.804157,1.730881,4.919735,2.136653,3.772459,12.068923,12.991057,7.028329,2.917167,2.383089,1.198881,1.808911,4,4,4,4,4
1557646158.614349,5.564349,2.319248,5.445513,1.795680,1.481768,4.349257,1.011043,1.089649,1.840157,3.224810,15.040135,2.519189,3.636853,2.860586,1.671983,5.057593,2.010084,4.357072,12.648681,13.101184,7.844157,2.840265,2.649874,1.178882,1.879106,4,4,4,4,4
1557646158.740705,6.809277,2.553313,5.138669,1.835105,1.478410,4.346823,1.062964,1.232223,2.176246,3.569282,14.767468,2.393666,3.863364,2.697070,1.637300,4.986389,1.944389,4.779926,12.678445,12.773556,9.197026,2.775175,2.747681,1.143337,1.882258,4,4,4,4,4
1557646158.866561,8.259485,2.719674,4.405291,1.807220,1.505368,4.074662,1.084480,1.430474,2.546841,3.842523,13.411831,2.204905,3.660664,2.351443,1.625759,4.545653,1.920579,4.908458,12.479268,12.023263,10.473856,2.613275,2.627436,1.098014,1.832071,4,4,4,4,4
1557646158.992917,9.329124,2.775731,3.508172,1.761548,1.628978,3.755542,1.166182,1.691105,2.880026,4.041503,11.901514,2.010123,3.108870,1.968996,1.637901,3.978757,1.951792,4.768359,12.491315,10.964325,11.141367,2.317958,2.319291,1.082117,1.787780,4,4,4,4,4
1557646159.118973,9.554480,2.737500,2.748529,1.825346,1.887485,3.746538,1.464362,2.003091,3.192645,4.210210,11.674062,1.977166,2.404195,1.743923,1.675014,3.631517,2.040387,4.538902,13.026523,9.794280,10.970030,1.934567,1.913428,1.161051,1.805491,4,4,4,4,4
1557646159.244929,8.891448,2.703219,2.328910,2.119647,2.266569,4.165827,2.107134,2.312565,3.520554,4.388725,14.020806,2.276008,1.767382,1.803354,1.739790,4.012022,2.174330,4.415633,14.019627,8.765663,10.112045,1.563233,1.505860,1.381890,1.898169,4,4,4,4,4
1557646159.371085,7.687264,2.802987,2.268588,2.664563,2.694700,4.912657,3.073364,2.546336,3.856787,4.586550,19.239602,2.988224,1.333784,2.130343,1.832428,5.219073,2.329752,4.455502,15.022387,8.087094,8.992497,1.329323,1.146483,1.728399,2.027855,4,4,4,4,4
1557646159.497141,6.730414,3.130541,2.431998,3.353959,3.066358,5.604492,4.150642,2.640235,4.141828,4.775039,26.849091,3.976514,1.133050,2.582043,1.941597,7.051439,2.476017,4.534107,15.390973,7.861280,8.414125,1.303642,0.849805,2.117458,2.132235,4,4,4,4,4
1557646159.623197,7.465353,3.745335,2.665699,4.013337,3.287056,5.860121,5.038226,2.557679,4.347298,4.916258,42.579830,5.654935,1.338820,2.979428,2.048403,8.763464,2.595889,4.483401,14.782675,8.053534,9.452936,1.513682,0.659285,2.477647,2.163089,4,4,4,4,4
1557646159.749253,11.127905,4.596090,2.920790,4.490394,3.310125,5.653020,5.512645,2.371257,4.492747,5.005996,92.617075,10.202598,2.372052,3.214492,2.140379,9.804357,2.686180,4.146708,13.400226,8.509188,12.602543,1.948732,0.663474,2.805203,2.109852,4,4,4,4,4
1557646159.875209,17.867405,5.531517,3.230331,4.707574,3.143373,5.149613,5.511054,2.216532,4.646295,5.082060,215.317912,19.967953,4.598425,3.287862,2.215757,9.748264,2.746521,3.527484,11.883164,9.073816,17.431222,2.550475,0.945062,3.130330,1.998780,4,4,4,4,4
1557646160.001265,26.321868,6.328708,3.621397,4.677648,2.842581,4.612630,5.123630,2.191611,4.841340,5.183725,425.891912,35.317145,8.011740,3.270969,2.275803,8.805551,2.799532,2.869213,10.857853,9.657256,22.801692,3.196160,1.504495,3.472875,1.876850,4,4,4,4,4
1557646160.127221,34.172317,6.787444,4.056498,4.487056,2.497917,4.323373,4.543249,2.328316,5.054637,5.328208,700.178825,53.597737,11.981373,3.257289,2.321222,7.736280,2.978086,2.440515,10.555846,10.231035,27.061271,3.760426,2.226966,3.816086,1.791349,4,4,4,4,4
1557646160.253477,38.938263,6.762128,4.418453,4.234962,2.210921,4.431691,3.943531,2.575606,5.195037,5.492224,971.434519,69.676769,15.406384,3.284035,2.347411,7.342787,3.391110,2.396114,10.720270,10.787880,28.846793,4.119313,2.910108,4.084573,1.773815,4,4,4,4,4
1557646160.379533,39.344746,6.338219,4.558056,3.973845,2.055518,4.780479,3.389808,2.827813,5.155937,5.621825,1152.588954,78.059996,17.205135,3.322452,2.341293,7.899540,4.063524,2.717485,10.910324,11.329359,27.936125,4.246049,3.348902,4.167873,1.826131,4,4,4,4,4
1557646160.505689,36.521195,5.690963,4.368378,3.681024,2.044684,5.149497,2.841866,2.986913,4.868911,5.667569,1179.568149,75.643607,16.813123,3.307449,2.286532,9.065174,4.857784,3.237315,10.836014,11.852196,25.137622,4.174243,3.426179,3.977503,1.916979,4,4,4,4,4
1557646160.631945,33.706772,5.120580,3.853038,3.309510,2.135704,5.231985,2.248452,3.003576,4.382605,5.605213,1042.950477,63.132992,14.439821,3.214324,2.171930,10.019656,5.557283,3.820308,10.425924,12.321235,22.422753,4.042706,3.148183,3.514252,1.996759,4,4,4,4,4
1557646160.758201,34.211029,4.830882,3.136351,2.855916,2.252847,5.024648,1.635544,2.890536,3.879722,5.443040,788.916429,44.880976,10.939768,3.101064,2.002850,10.100693,5.951885,4.385496,9.824627,12.668109,21.567345,3.987926,2.648430,2.886767,2.023728,4,4,4,4,4
1557646160.883957,38.967028,4.998195,2.415503,2.386659,2.312526,4.378430,1.126688,2.689676,3.576429,5.205371,502.345717,26.846113,7.383848,3.070119,1.800641,9.041363,5.926760,4.886750,9.279774,12.818791,22.856224,4.157338,2.120162,2.261842,1.977261,4,4,4,4,4
1557646161.010213,46.564147,5.665310,1.892216,1.998353,2.263415,3.752153,0.843736,2.431362,3.574291,4.927831,264.119916,13.714818,4.556084,3.185546,1.596328,7.411507,5.505239,5.296599,9.071382,12.768906,25.415632,4.671513,1.761086,1.790733,1.859534,4,4,4,4,4
1557646161.136169,52.172459,6.693733,1.658736,1.762900,2.105853,3.206853,0.855809,2.150489,3.791449,4.637056,110.619907,6.952152,2.813419,3.436262,1.423922,5.535822,4.878037,5.590136,9.399902,12.597201,26.889682,5.563765,1.695109,1.550741,1.693537,4,4,4,4,4
1557646161.262225,52.706551,7.863572,1.646596,1.684356,1.878463,2.856431,1.129306,1.878403,4.031029,4.342707,44.397569,5.182170,2.017449,3.742927,1.303001,3.979667,4.284577,5.756246,10.305682,12.385942,26.293867,6.691187,1.879562,1.522421,1.513268,4,4,4,4,4
1557646161.388281,48.158915,8.952235,1.696073,1.723188,1.643001,2.647856,1.542637,1.626041,4.108865,4.047252,28.131360,5.695877,1.757538,3.984408,1.227752,3.084546,3.909103,5.796206,11.751509,12.188549,24.249218,7.683368,2.151925,1.634845,1.357699,4,4,4,4,4
1557646161.514237,42.468345,9.797672,1.709585,1.856934,1.464562,2.561051,1.934399,1.403918,3.949274,3.778751,25.158796,6.590225,1.719861,4.051905,1.182897,3.011205,3.787063,5.794861,13.600716,11.983676,24.117359,8.282713,2.351995,1.836824,1.265212,4,4,4,4,4
1557646161.640493,41.021370,10.567746,1.680190,2.068712,1.389423,2.498212,2.174766,1.207213,3.566100,3.595740,22.748005,6.912795,1.766728,3.896964,1.156528,3.560899,3.853406,5.892264,15.492087,11.709838,28.609960,8.527268,2.376717,2.087238,1.264608,4,4,4,4,4
1557646161.766549,46.051091,11.455875,1.664423,2.316998,1.424256,2.402954,2.236400,1.061357,3.023345,3.540846,20.638806,6.569295,1.800029,3.556082,1.151104,4.479511,3.998518,6.176865,16.875533,11.303786,38.128263,8.583625,2.228773,2.329837,1.360256,4,4,4,4,4
1557646161.892605,56.714616,12.401177,1.730150,2.542116,1.537646,2.311280,2.144285,1.000944,2.448064,3.629648,17.940936,5.642055,1.815499,3.128144,1.189325,5.590365,4.110061,6.570404,17.206942,10.804289,50.632991,8.590021,2.004268,2.504555,1.528899,4,4,4,4,4
1557646162.018961,68.732006,13.138928,1.875166,2.698435,1.680962,2.250869,1.954702,1.047958,1.988637,3.842387,15.812787,4.425668,1.790270,2.710622,1.299656,6.616989,4.154412,6.836994,16.220085,10.326724,62.073168,8.604014,1.791023,2.558709,1.730696,4,4,4,4,4
1557646162.144917,76.133065,13.286140,2.035593,2.775028,1.805574,2.197574,1.724660,1.197850,1.779455,4.109686,14.332758,3.274924,1.715284,2.366891,1.486728,7.250704,4.118573,6.751008,14.056965,9.994237,67.805946,8.503279,1.646070,2.467749,1.915239,4,4,4,4,4
1557646162.271173,74.663439,12.518182,2.115727,2.777390,1.874197,2.106903,1.490210,1.407853,1.903858,4.344253,13.054218,2.445260,1.591737,2.112774,1.712102,7.274341,4.004250,6.275712,11.230101,9.910458,64.990209,8.097708,1.571470,2.244695,2.033851,4,4,4,4,4
1557646162.397229,63.487001,10.577429,2.030675,2.726792,1.867570,1.950022,1.259668,1.601452,2.337324,4.462504,11.614008,2.014421,1.412137,1.925898,1.903893,6.527102,3.789092,5.578567,8.457265,10.145612,54.130660,7.152344,1.512011,1.943617,2.056498,4,4,4,4,4
1557646162.523185,46.028050,7.873243,1.776925,2.644841,1.793839,1.749062,1.031149,1.701481,2.948019,4.414193,9.847129,1.839224,1.174417,1.774151,1.992828,5.270633,3.487470,4.961737,6.325625,10.650149,38.621646,5.741567,1.409254,1.636917,1.979766,4,4,4,4,4
