TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557646146.88116,0.532375,0.686364,-0.105488,1.45596,1,0.547392,5.45705,-50.1205,52.7194,1,0.31735,0.230754,-0.310426,1.4815,1,0.325894,-0.166399,-0.278595,0.071981,1,0.272793,0.54606,0.499593,0.666871,1,0.244631,9.18346,5.42953,18.1542,1,0.278744,4,4,4,4,4
1557646156.97532,0.44627,0.646103,-0.103886,1.4533,1,0.553358,5.5967,-49.8994,52.5251,1,0.342067,0.401734,-0.310733,1.47827,1,0.325579,-0.146206,-0.278685,0.0715772,1,0.253746,0.551165,0.499647,0.666475,1,0.297182,8.97453,5.43862,18.1219,1,0.262612,4,4,4,4,4
1557646167.06220,0.69054,0.957252,-0.102013,1.45319,1,0.541886,4.77896,-49.6916,52.3306,1,0.469106,0.465812,-0.308099,1.47574,1,0.468178,-0.115513,-0.278314,0.0711993,1,0.541912,0.590071,0.499779,0.66657,1,0.156721,7.76325,5.41666,18.1055,1,0.229175,4,4,4,4,4
