TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557645991.034495,87.860377,20.004595,4.940363,2.817476,3.503308,25.455524,7.397058,5.856666,6.674037,9.462986,41.378929,6.983845,4.219609,2.038766,2.674651,11.516010,6.430945,4.329618,7.968613,24.435167,67.438099,12.496756,4.050958,2.219798,3.808617,4,4,4,4,4
1557645991.160645,81.600113,16.527903,4.588565,2.489250,3.676075,12.873654,4.328265,4.275001,5.742858,10.142048,39.024968,6.295297,3.928402,2.168313,2.597702,9.339106,6.185115,3.973058,7.698204,23.892445,58.786669,10.417241,3.446638,1.891558,4.365020,4,4,4,4,4
1557645991.286794,66.339327,11.826433,3.904932,2.246102,3.790476,5.151581,2.790934,3.241238,5.062183,10.338876,33.924662,5.475007,3.366079,2.374235,2.505421,7.205116,6.634764,3.772133,7.518888,22.226208,45.044748,8.019798,2.666564,1.625288,4.804505,4,4,4,4,4
1557645991.412844,46.439963,7.307409,3.161774,2.174240,3.819080,1.995566,2.543332,2.655131,4.624806,10.048109,28.071265,4.910953,2.731466,2.622039,2.449620,5.778690,7.942402,3.665577,7.653757,19.805050,30.859573,6.102555,1.953886,1.518378,5.001294,4,4,4,4,4
1557645991.539093,27.298290,4.089127,2.686815,2.306341,3.733942,1.513351,2.982843,2.323667,4.316048,9.385872,22.974143,4.955013,2.380969,2.874663,2.450469,5.532673,9.714285,3.606244,8.164816,17.198996,19.956678,5.045286,1.550691,1.586026,4.881482,4,4,4,4,4
1557645991.665143,13.924949,2.636985,2.636266,2.597121,3.530087,1.665163,3.603738,2.144994,4.026284,8.535707,22.087780,6.576148,3.059487,3.179222,2.504216,6.412272,11.213151,3.700032,9.002347,14.953392,13.850258,4.712135,1.566557,1.756843,4.465601,4,4,4,4,4
1557645991.791193,7.261834,2.622172,2.995342,2.937861,3.246814,2.022214,4.138486,2.144713,3.717720,7.708698,34.587746,11.862796,6.025834,3.774259,2.650940,7.801427,11.713443,4.089664,10.004307,13.389747,11.385908,4.638854,1.948107,1.926554,3.876477,4,4,4,4,4
1557645991.917442,6.254845,3.254092,3.623930,3.208412,2.947720,2.570054,4.473625,2.339434,3.394385,7.071870,71.699790,23.002598,12.269451,4.965318,2.963411,8.842454,10.864402,4.815587,10.919235,12.479047,10.541992,4.383289,2.548236,2.033295,3.280591,4,4,4,4,4
1557645992.043392,7.554904,3.863840,4.302927,3.325295,2.691894,3.262888,4.532013,2.614414,3.092640,6.689411,136.167409,40.109793,21.554474,6.848055,3.465298,9.124337,8.886444,5.754836,11.674322,11.963436,9.680333,3.842485,3.198615,2.089773,2.815235,4,4,4,4,4
1557645992.169342,9.238162,4.105745,4.814018,3.277479,2.510463,3.959051,4.290449,2.860453,2.838674,6.526114,216.353185,60.085744,31.986254,9.161394,4.083842,8.714967,6.425168,6.680387,12.374420,11.561430,8.731902,3.206427,3.734060,2.176813,2.535382,4,4,4,4,4
1557645992.295391,10.625497,3.906171,5.091026,3.145659,2.404185,4.426719,3.820241,3.063965,2.645965,6.489280,289.796538,77.375790,40.670804,11.301303,4.648398,7.804024,4.203663,7.340662,13.134935,11.079304,7.738028,2.781684,4.052167,2.410917,2.410816,4,4,4,4,4
1557645992.421441,11.570254,3.470311,5.246873,3.043707,2.358368,4.507577,3.262729,3.298515,2.535376,6.495586,331.104641,86.540467,44.791773,12.570815,4.970100,6.726342,2.711908,7.538602,13.960164,10.459882,6.991584,2.756778,4.139544,2.868721,2.365380,4,4,4,4,4
1557645992.547691,11.899454,3.072875,5.440916,3.078283,2.353194,4.209145,2.773065,3.619541,2.548872,6.501633,327.456879,84.265451,42.909439,12.529437,4.931463,5.958050,2.040689,7.230348,14.691300,9.726504,6.437701,3.101728,4.050250,3.530202,2.331740,4,4,4,4,4
1557645992.673840,11.598243,2.903268,5.735641,3.295787,2.375092,3.703288,2.442108,3.988605,2.759477,6.496808,279.741332,71.272761,35.646434,11.195560,4.531320,5.657243,1.979399,6.551645,14.982989,8.919201,5.879962,3.584622,3.854676,4.295960,2.294892,4,4,4,4,4
1557645992.799790,10.780217,2.985320,6.047951,3.638384,2.423581,3.328106,2.283776,4.276459,3.144535,6.500663,204.739305,51.917785,25.435961,9.060073,3.899805,6.053444,2.192148,5.775658,14.490171,8.089560,5.238662,3.903589,3.590815,4.968987,2.291770,4,4,4,4,4
1557645992.926040,9.716448,3.211374,6.225868,3.945376,2.498434,3.379065,2.236487,4.334603,3.575899,6.563679,125.379746,31.970411,15.359813,6.820216,3.251115,6.971479,2.447926,5.148802,13.039424,7.314786,4.434790,3.872045,3.287937,5.332787,2.372914,4,4,4,4,4
1557645993.052189,10.170380,3.626065,6.111877,4.053700,2.602893,4.079965,2.218013,4.098099,3.909038,6.749426,62.222298,16.229568,7.728886,5.018524,2.782455,8.524902,2.666745,4.693276,10.784986,6.694494,4.277717,3.543014,3.016285,5.278800,2.568921,4,4,4,4,4
1557645993.178139,15.287671,4.567027,5.718817,3.883315,2.738994,5.268500,2.179896,3.678148,4.035813,7.090797,26.493000,6.795364,3.306888,3.867308,2.585325,10.136133,2.885212,4.252531,8.195702,6.320970,5.940545,3.251030,2.891598,4.832508,2.858838,4,4,4,4,4
1557645993.304389,27.350107,6.368176,5.234026,3.482947,2.892332,6.762151,2.143996,3.321044,3.926624,7.519587,12.758571,2.702849,1.505465,3.265930,2.614310,11.753412,3.087455,3.734976,5.887981,6.258693,10.254976,3.373906,3.014269,4.121106,3.165186,4,4,4,4,4
1557645993.430338,46.124686,8.978453,4.896020,2.996437,3.027950,8.054847,2.151544,3.231078,3.672044,7.862633,11.490954,1.413726,1.081492,2.957006,2.726103,12.971337,3.249444,3.215710,4.366717,6.517073,17.015202,4.098473,3.398552,3.342214,3.385348,4,4,4,4,4
1557645993.556388,66.255929,11.828061,4.872497,2.583864,3.104520,8.802165,2.199301,3.441522,3.436826,7.935724,13.058977,0.938626,1.149178,2.756355,2.785499,13.853123,3.374519,2.869938,3.862833,7.069262,24.487327,5.380285,3.958349,2.694992,3.438698,4,4,4,4,4
1557645993.682438,83.021716,13.990501,5.111512,2.348491,3.092747,8.721790,2.232880,3.787609,3.349411,7.643513,15.689226,0.806233,1.384612,2.627531,2.743061,14.490387,3.526939,2.953236,4.300981,7.906909,30.759910,6.896027,4.511044,2.308654,3.312868,4,4,4,4,4
1557645993.808488,91.455546,14.958319,5.452788,2.323003,2.982650,7.961140,2.193340,4.040434,3.433842,7.018060,17.604630,1.000478,1.657979,2.587009,2.608405,16.083070,3.843617,3.656416,5.424513,9.041069,34.556524,8.212106,4.879206,2.230966,3.074830,4,4,4,4,4
1557645993.934537,92.624691,14.782144,5.737420,2.479137,2.794834,6.684231,2.100246,4.040528,3.627682,6.211688,19.387350,1.484626,1.850599,2.613915,2.423724,20.686747,4.607522,4.993611,6.946055,10.417381,35.655158,9.039068,4.941808,2.407254,2.853047,4,4,4,4,4
1557645994.060587,88.847291,14.093789,5.777369,2.781154,2.592418,5.329678,2.163621,3.785256,3.904906,5.472933,19.919664,2.553788,2.098786,2.806862,2.277546,30.603620,6.009902,6.755085,8.700234,11.862224,35.538881,9.361459,4.681015,2.759757,2.781586,4,4,4,4,4
1557645994.186437,85.877746,13.591125,5.611424,3.288386,2.469212,5.413313,2.772085,3.533691,4.466539,5.068811,22.945738,5.250670,3.188479,3.554620,2.293009,47.039465,7.979445,8.634976,10.615143,13.093201,36.382928,9.432774,4.336947,3.332988,2.941219,4,4,4,4,4
1557645994.312686,85.824805,13.769911,5.446456,4.122085,2.489835,8.242697,4.371273,3.654103,5.635719,5.133761,31.478636,10.908162,5.973532,5.277839,2.550591,69.595386,10.199604,10.357288,12.571286,13.820059,39.863226,9.679408,4.297506,4.219984,3.299833,4,4,4,4,4
1557645994.439036,88.547385,14.562630,5.533336,5.313739,2.645171,14.147235,7.022710,4.362318,7.573716,5.579483,46.209244,19.947721,10.756006,8.063718,3.025835,94.208818,12.132982,11.751308,14.362542,13.859773,45.536545,10.297729,4.786750,5.416569,3.708780,4,4,4,4,4
1557645994.564986,89.602675,15.341346,5.959100,6.683767,2.856222,21.941687,10.212545,5.566292,10.069877,6.154553,64.248106,30.960260,16.703712,11.458114,3.603816,115.106624,13.261967,12.665763,15.746864,13.238818,51.312893,11.130501,5.791540,6.729548,3.979095,4,4,4,4,4
1557645994.691136,86.197587,15.362373,6.681278,7.858948,3.026418,29.083178,13.014133,6.920803,12.525603,6.599176,80.297290,41.063798,22.235155,14.539731,4.128760,125.437879,13.366751,13.062381,16.460777,12.163494,54.518833,11.736814,7.026435,7.803375,3.990244,4,4,4,4,4
1557645994.817285,75.956446,14.218425,7.410819,8.416030,3.088673,32.896829,14.439483,7.899258,14.131633,6.740938,88.071662,47.079358,25.431206,16.263761,4.466345,121.903312,12.520447,13.048521,16.349636,10.925256,53.400097,11.627176,8.027275,8.253035,3.751820,4,4,4,4,4
1557645994.943435,60.799531,12.099470,7.875461,8.095877,3.021610,32.028272,13.967025,8.178606,14.257714,6.514992,85.242461,47.062747,25.182762,15.969952,4.537363,105.436049,10.959349,12.734538,15.449389,9.766617,47.112388,10.569940,8.441360,7.862790,3.376516,4,4,4,4,4
1557645995.069385,43.305418,9.482084,7.773644,6.950732,2.842517,26.793954,11.775847,7.710727,12.779598,5.959148,72.926337,41.226250,21.607341,13.719847,4.340372,80.075698,8.971888,12.098842,13.944539,8.801249,37.288769,8.669900,8.092573,6.698121,3.004461,4,4,4,4,4
1557645995.195435,28.113815,6.845697,7.028847,5.326876,2.593138,19.110326,8.578169,6.693523,10.173203,5.219128,56.865793,31.713904,16.006400,10.277867,3.946319,53.492375,6.863827,11.217548,12.147444,8.051787,26.115621,6.271392,7.057614,5.086320,2.734510,4,4,4,4,4
1557645995.321485,16.846619,4.555865,5.803645,3.684393,2.325341,11.562667,5.369985,5.472016,7.254261,4.494921,41.865920,21.683746,10.221253,6.711039,3.460443,31.769849,4.877632,10.304440,10.412189,7.602324,16.703756,3.951222,5.630070,3.468182,2.586719,4,4,4,4,4
1557645995.447434,9.816697,2.867056,4.403593,2.410988,2.081730,5.970787,2.958431,4.345398,4.810552,3.964396,31.688100,13.772077,5.738150,3.916450,2.977879,17.572439,3.150953,9.532120,9.060044,7.636993,10.153804,2.236738,4.151461,2.216975,2.512425,4,4,4,4,4
1557645995.573484,6.073144,1.846550,3.137746,1.681169,1.877612,3.050302,1.636976,3.464533,3.297696,3.703759,26.594307,9.038964,3.159334,2.270546,2.553675,10.526373,1.801238,8.949998,8.322709,8.294879,7.171569,1.326564,2.901684,1.492919,2.436606,4,4,4,4,4
1557645995.699734,4.603380,1.420139,2.224701,1.436779,1.710228,2.141811,1.195206,2.817009,2.736290,3.676110,24.323634,6.916689,2.188276,1.608580,2.202700,8.320337,1.026119,8.422741,8.181213,9.520998,6.846369,1.137039,2.013918,1.232094,2.309606,4,4,4,4,4
1557645995.825684,3.983168,1.297996,1.727838,1.487206,1.577045,2.130268,1.173575,2.291245,2.838618,3.786759,21.826565,5.983171,2.050592,1.498805,1.926642,7.657020,0.753306,7.712631,8.470942,11.017420,7.444549,1.394035,1.492559,1.246302,2.130890,4,4,4,4,4
1557645995.952033,3.489393,1.262303,1.578186,1.655329,1.487204,2.235463,1.266439,1.830848,3.264675,3.942619,18.633996,5.267029,2.181370,1.606429,1.740538,6.888115,0.779951,6.734593,8.949231,12.371624,8.119645,1.874825,1.261956,1.372985,1.945900,4,4,4,4,4
1557645996.077983,3.163147,1.345117,1.645862,1.846515,1.453764,2.393320,1.468885,1.495120,3.785120,4.099152,13.332699,4.733169,2.460076,1.831284,1.668704,5.729531,0.955631,5.651697,9.355795,13.221812,8.017220,2.524231,1.248921,1.530778,1.818537,4,4,4,4,4
1557645996.204133,3.190571,1.629344,1.757067,2.019230,1.482219,2.884487,1.881457,1.325173,4.259249,4.278243,9.939381,4.482533,2.803631,2.125352,1.731841,4.594148,1.242012,4.659352,9.462877,13.411282,7.163382,3.279183,1.327045,1.680294,1.798708,4,4,4,4,4
1557645996.330383,3.945822,2.184371,1.762875,2.133204,1.576740,4.449755,2.667676,1.422882,4.549510,4.573932,7.559460,4.571327,3.089716,2.410055,1.932554,3.857145,1.668032,4.038227,9.239836,13.071817,6.002860,4.056017,1.398362,1.796859,1.895409,4,4,4,4,4
1557645996.456532,5.397938,3.062150,1.613095,2.170464,1.733246,8.067431,3.985832,1.921327,4.577224,5.066036,7.584768,4.983839,3.249013,2.607932,2.234044,3.903543,2.320018,4.221812,8.865799,12.532245,4.993774,4.762203,1.433334,1.888780,2.073463,4,4,4,4,4
1557645996.582382,7.695878,4.193794,1.336566,2.147280,1.925925,13.892345,5.834096,2.830601,4.351416,5.719546,8.983204,5.674840,3.252445,2.668296,2.548075,5.063333,3.257325,5.536742,8.562999,12.100148,4.854665,5.314740,1.444106,1.986577,2.264744,4,4,4,4,4
1557645996.708432,10.537983,5.370728,1.038438,2.096590,2.098006,21.087215,7.953718,3.991028,3.951719,6.358908,11.760307,6.532246,3.157117,2.586185,2.767287,7.359540,4.551337,7.862563,8.434392,11.872433,5.765721,5.624571,1.468517,2.115719,2.386776,4,4,4,4,4
1557645996.834382,13.220358,6.264526,0.819162,2.056371,2.186866,27.541826,9.827923,5.128199,3.524855,6.752745,15.384257,7.237030,3.026993,2.424681,2.809511,10.424915,6.137361,10.636459,8.444618,11.699762,7.450745,5.595420,1.534598,2.286411,2.381506,4,4,4,4,4
1557645996.960432,15.147494,6.592170,0.752726,2.094396,2.166341,31.205504,10.883293,5.860957,3.233481,6.725267,19.216909,7.680991,2.969727,2.357254,2.651825,13.517566,7.847994,13.117885,8.537642,11.302258,9.192865,5.241282,1.632614,2.511719,2.258378,4,4,4,4,4
1557645997.086482,15.620438,6.245207,0.975431,2.270884,2.057447,31.135351,10.775575,5.987389,3.196626,6.247099,25.785588,8.335248,3.274256,2.699185,2.371065,15.968251,9.419791,14.720939,8.679825,10.482867,10.296610,4.711619,1.896084,2.819478,2.092164,4,4,4,4,4
1557645997.212631,14.552318,5.327385,1.699742,2.594170,1.911105,26.866256,9.565527,5.613441,3.405583,5.433419,37.573369,10.246061,4.137842,3.832476,2.124022,17.187451,10.491875,15.218810,8.894462,9.305422,10.240714,4.209311,2.638036,3.219486,1.974718,4,4,4,4,4
1557645997.338581,12.767506,4.320068,3.066481,3.009308,1.781405,20.260614,7.681589,5.109309,3.739399,4.503547,59.893502,14.214387,5.511067,5.942541,2.062790,16.836287,10.818856,14.828574,9.233794,8.069928,9.420690,3.918483,4.074202,3.678380,1.957359,4,4,4,4,4
1557645997.464731,12.556897,3.898070,5.043096,3.416758,1.708566,13.046043,5.709903,4.904830,4.047529,3.710086,88.049963,20.098150,7.025739,8.783786,2.249322,15.483097,10.385523,13.918004,9.621234,7.150475,8.191058,3.918313,6.130366,4.111286,2.025033,4,4,4,4,4
1557645997.590981,15.622817,4.713135,7.317690,3.709298,1.712711,7.298368,4.133017,5.239375,4.198561,3.248277,120.034270,26.657594,8.217148,11.674528,2.612815,13.757524,9.313734,12.787325,9.884437,6.824076,7.356064,4.176037,8.357714,4.399824,2.113071,4,4,4,4,4
1557645997.717231,24.057492,6.912351,9.341831,3.817641,1.786849,3.727658,3.151887,5.981417,4.131855,3.176494,141.424885,31.806269,8.625570,13.743709,2.983188,12.546426,7.935254,11.657008,9.873152,7.115364,7.186702,4.564551,10.089043,4.455469,2.150892,4,4,4,4,4
1557645997.843380,35.333063,9.995430,10.513145,3.739616,1.897812,2.328116,2.653875,6.660888,3.870245,3.402569,148.012500,33.723727,8.034707,14.291947,3.179698,12.092551,6.483263,10.639640,9.578152,7.818103,7.727938,4.919164,10.678794,4.262719,2.103440,4,4,4,4,4
1557645997.969330,47.877790,13.043579,10.455914,3.527482,1.996678,2.371869,2.435028,6.870453,3.524434,3.751602,134.301302,31.769682,6.588670,13.131788,3.113352,14.014892,5.512306,9.765800,9.078571,8.667497,8.739954,5.151324,9.866931,3.885042,1.980815,4,4,4,4,4
1557645998.095380,56.292028,14.976987,9.200006,3.277220,2.041285,3.703207,2.344036,6.537190,3.293906,4.060129,106.500277,26.655999,4.798483,10.690191,2.824142,19.940330,5.695157,9.235861,8.543666,9.493842,9.995483,5.233827,7.952349,3.450199,1.826978,4,4,4,4,4
1557645998.221430,58.190715,15.033220,7.197216,3.091261,2.024722,5.913787,2.406195,5.999269,3.379001,4.236016,74.106401,20.092991,3.292225,7.815273,2.432429,33.457092,7.438622,9.321898,8.022883,10.250720,11.036615,5.170254,5.663466,3.114506,1.696783,4,4,4,4,4
1557645998.347380,53.094977,13.154310,5.052228,2.994618,1.970715,9.577888,2.711010,5.647346,3.832084,4.241171,45.949109,13.823050,2.456867,5.358782,2.074213,52.984717,10.536037,10.075319,7.415552,10.924487,12.035964,5.061585,3.768413,2.943549,1.623816,4,4,4,4,4
1557645998.473530,42.383331,10.046282,3.281509,2.928801,1.914726,13.416177,3.236795,5.661209,4.503749,4.092867,29.397231,9.142156,2.304888,3.810419,1.838975,74.489010,14.092214,11.212013,6.613927,11.418363,12.282696,4.926760,2.694157,2.883032,1.608412,4,4,4,4,4
1557645998.599480,29.728854,6.744275,2.115698,2.810786,1.882140,16.914435,3.852462,5.940869,5.112281,3.850806,23.500134,6.351611,2.517662,3.168419,1.737453,90.538094,16.914510,12.241529,5.575586,11.543279,11.864519,4.765478,2.389274,2.814948,1.633305,4,4,4,4,4
1557645998.725729,18.376359,4.157684,1.518987,2.601125,1.872713,18.653694,4.366939,6.199084,5.388340,3.575632,23.696982,4.882687,2.724683,3.084828,1.712595,95.851074,18.004007,12.728364,4.449678,11.108364,10.490532,4.565278,2.452249,2.661162,1.687583,4,4,4,4,4
1557645998.851779,10.446681,2.711277,1.330021,2.338250,1.857467,18.714982,4.617573,6.147072,5.236457,3.307957,24.678358,3.966074,2.765704,3.193600,1.688474,88.092294,17.041904,12.497352,3.573036,10.050997,8.645139,4.352619,2.480892,2.457384,1.764521,4,4,4,4,4
1557645998.977729,6.009752,2.298084,1.435061,2.101966,1.788809,21.833185,5.198269,5.743951,4.937252,3.137758,22.436969,3.267811,2.738757,3.336788,1.625461,70.122429,14.556818,11.668941,3.233753,8.513644,6.876060,4.141675,2.352236,2.334931,1.841138,4,4,4,4,4
1557645999.103979,4.648404,2.661398,1.805893,1.968682,1.633987,37.965047,7.679961,5.437375,5.247085,3.285343,20.492493,2.834381,2.766044,3.533994,1.536974,48.120427,11.492807,10.436046,3.504525,6.797247,5.981907,3.974188,2.165436,2.422187,1.882166,4,4,4,4,4
1557645999.231631,6.894467,3.695853,2.465495,1.980659,1.405922,80.538986,13.740419,5.816396,6.908291,3.984204,15.909680,2.694332,2.912264,3.819090,1.465618,28.483761,8.768657,9.150406,4.261327,5.255718,7.011445,3.871352,2.056085,2.743447,1.858620,4,4,4,4,4
1557645999.359282,13.335113,5.502671,3.487052,2.145043,1.180503,149.025691,23.709369,7.184050,10.103348,5.292748,13.911207,2.808986,3.217608,4.176135,1.455572,15.802625,6.894905,8.278737,5.296140,4.206727,10.413439,3.838429,2.169709,3.217399,1.778764,4,4,4,4,4
1557645999.486934,23.560242,7.934375,4.806904,2.417715,1.057800,233.566569,35.774709,9.314448,14.176318,6.988044,11.582328,3.095426,3.638585,4.536326,1.539319,10.331448,5.801351,8.195261,6.374072,3.863351,15.769227,3.885401,2.598203,3.694927,1.693234,4,4,4,4,4
1557645999.614586,35.895969,10.436699,6.230279,2.715092,1.103878,308.757037,46.415483,11.507744,17.865332,8.600393,12.073763,3.390000,4.098935,4.810455,1.723322,8.818606,5.112715,9.057075,7.322220,4.296859,21.921262,3.964160,3.314679,4.026647,1.663719,4,4,4,4,4
1557645999.742238,46.300683,12.183059,7.411539,2.951523,1.318769,349.909031,51.944110,12.896263,19.881046,9.622415,12.637764,3.595790,4.520482,4.925413,1.986414,8.483529,4.578346,10.468404,8.026674,5.482057,26.940492,3.972189,4.154412,4.124985,1.727453,4,4,4,4,4
1557645999.869889,51.882093,12.553091,8.071010,3.087993,1.646574,341.538378,50.418747,12.919410,19.538651,9.774634,13.750231,3.594164,4.808225,4.850190,2.286005,8.691424,4.276825,11.766361,8.452560,7.341969,29.141519,3.823796,4.871938,4.009204,1.879412,4,4,4,4,4
1557645999.997541,49.963196,11.332255,7.991293,3.147235,2.001293,286.043494,42.248331,11.609413,17.036704,9.118500,14.174866,3.356978,4.956633,4.587591,2.566379,10.141770,4.284331,12.381367,8.686783,9.655602,28.214792,3.475007,5.249823,3.792882,2.070790,4,4,4,4,4
1557646000.125193,42.237920,8.903087,7.229610,3.179848,2.300706,203.130885,30.162551,9.415862,13.290317,8.000021,13.508331,2.918529,4.975434,4.184733,2.782665,12.465192,4.637685,12.014382,8.857163,12.036666,24.393549,2.961581,5.178735,3.613647,2.232489,4,4,4,4,4
1557646000.252845,30.648346,6.006728,6.008693,3.218177,2.483719,118.615162,17.947211,6.978822,9.452541,6.840229,12.082779,2.419972,4.867569,3.706942,2.913615,16.439334,5.262763,10.733755,9.030172,14.027514,19.655571,2.405308,4.671725,3.538307,2.299479,4,4,4,4,4
1557646000.380297,19.505699,3.483866,4.674832,3.274025,2.522226,54.797798,8.744355,4.892202,6.409873,5.924869,10.331448,2.166175,4.727451,3.221327,2.956324,21.182508,6.128552,8.975099,9.179889,15.262340,15.086011,1.932048,3.854221,3.535851,2.243991,4,4,4,4,4
1557646000.506449,11.251164,1.820992,3.548074,3.335024,2.432547,19.212711,3.713600,3.436246,4.465859,5.313392,8.960711,2.432546,4.639169,2.784068,2.923830,26.103940,7.071612,7.378257,9.262367,15.580225,12.504929,1.660875,2.958757,3.520010,2.106980,4,4,4,4,4
1557646000.632901,7.217368,1.070289,2.840455,3.387290,2.269977,6.543835,1.997270,2.585189,3.401098,4.889105,7.813308,3.306169,4.619117,2.449362,2.835526,29.006496,7.780421,6.444740,9.258002,15.040305,11.215535,1.587038,2.203845,3.423371,1.985248,4,4,4,4,4
1557646000.758753,7.152100,1.026707,2.556021,3.404319,2.101510,4.331671,1.817056,2.123725,2.782329,4.499563,7.045372,4.646047,4.612735,2.254529,2.711151,29.478281,8.004679,6.298986,9.198996,13.919864,11.321445,1.681098,1.727584,3.215145,1.974029,4,4,4,4,4
1557646000.885204,11.219449,1.569950,2.539462,3.367530,1.983736,3.668787,1.898513,1.904462,2.355057,4.106078,6.541287,6.069135,4.477760,2.184776,2.571020,26.734107,7.639327,6.708596,9.137713,12.629618,11.942745,1.984593,1.527112,2.925217,2.136719,4,4,4,4,4
1557646001.010956,19.934980,2.808714,2.652482,3.280186,1.950166,2.849997,1.969975,1.861831,2.111537,3.797605,6.511329,7.168657,4.089411,2.165318,2.432530,22.025590,6.710424,7.313105,9.163099,11.547739,13.299446,2.628280,1.502738,2.618036,2.488513,4,4,4,4,4
1557646001.137108,32.695190,4.735262,2.778132,3.120378,1.999821,2.391017,2.003997,1.950632,2.038506,3.626107,6.899559,7.646235,3.462473,2.116531,2.306591,16.551872,5.380200,7.862861,9.325510,10.884357,15.396574,3.650925,1.520723,2.356832,2.980661,4,4,4,4,4
1557646001.263360,47.880796,6.951359,2.887445,2.872251,2.098366,1.974358,1.949449,2.122551,2.083022,3.570534,7.684090,7.401301,2.755625,2.009344,2.202910,11.745669,3.905148,8.195606,9.577367,10.613837,17.843412,4.892393,1.530672,2.180663,3.512021,4,4,4,4,4
1557646001.389412,60.640847,8.784539,2.949425,2.517914,2.184014,2.012168,1.785334,2.294427,2.194144,3.582005,8.351118,6.560769,2.178100,1.890993,2.138951,8.171752,2.585995,8.190531,9.760856,10.507176,19.952308,6.020235,1.532972,2.096119,3.959334,4,4,4,4,4
1557646001.515364,67.566387,9.606859,2.977409,2.087711,2.197036,2.067491,1.533718,2.436184,2.334618,3.617560,8.478330,5.412523,1.876928,1.821374,2.132178,5.816888,1.670947,7.764332,9.673658,10.257681,20.715850,6.672899,1.578171,2.073906,4.211187,4,4,4,4,4
1557646001.641416,65.515917,9.181137,2.994968,1.660703,2.112297,2.341980,1.291116,2.556138,2.476174,3.652866,7.743414,4.277423,1.870394,1.832374,2.180702,4.241769,1.335943,6.933150,9.191998,9.665795,19.847837,6.630575,1.709182,2.066806,4.206920,4,4,4,4,4
1557646001.767467,55.566358,7.764932,3.055715,1.350289,1.949148,2.604806,1.201988,2.679872,2.617691,3.693235,6.230610,3.417352,2.102057,1.926156,2.264783,3.319589,1.553590,5.854028,8.315904,8.747447,16.943382,5.998633,1.990896,2.049379,3.966835,4,4,4,4,4
1557646001.893519,41.056961,5.982897,3.197786,1.240254,1.755090,3.123488,1.380880,2.831648,2.779882,3.743517,4.654872,2.996447,2.495271,2.076074,2.357339,2.789661,2.176416,4.697282,7.130254,7.701706,13.099223,5.211391,2.442025,2.019912,3.593106,4,4,4,4,4
1557646002.019571,26.755181,4.491523,3.420394,1.339989,1.588723,3.827281,1.852315,3.025824,3.005504,3.804275,3.911357,3.034680,3.017937,2.256984,2.443773,2.476882,3.064912,3.690436,5.820649,6.848517,9.086985,4.870061,3.035488,2.000531,3.233185,4,4,4,4,4
1557646002.145723,16.129671,3.662374,3.673822,1.606211,1.509855,4.654742,2.498343,3.224370,3.336760,3.877220,4.614184,3.454471,3.645753,2.471231,2.527490,2.187874,4.083368,2.981595,4.594160,6.502846,6.029028,5.381064,3.654358,2.024752,3.017548,4,4,4,4,4
1557646002.271475,10.699744,3.403016,3.900775,2.020346,1.566156,5.467968,3.100348,3.343648,3.821905,3.969686,6.837679,4.123751,4.271120,2.770532,2.622481,2.102663,4.997710,2.726455,3.638670,6.845717,4.365629,6.585295,4.169942,2.156889,3.001334,4,4,4,4,4
1557646002.397727,9.190543,3.430944,4.159009,2.602455,1.772481,5.997974,3.432889,3.324624,4.471862,4.092872,10.022878,4.729317,4.731280,3.222367,2.744240,2.392416,5.578214,3.069019,3.111328,7.834781,3.741440,8.012663,4.531138,2.474411,3.152868,4,4,4,4,4
1557646002.523979,9.077491,3.508673,4.585047,3.351868,2.096651,6.304403,3.369412,3.208582,5.209561,4.252043,13.349522,5.016579,4.952630,3.824623,2.899789,3.116800,5.777905,4.069910,3.056293,9.202146,3.793182,9.130615,4.791733,2.989969,3.378383,4,4,4,4,4
1557646002.650131,9.380434,3.748816,5.343355,4.200567,2.473648,6.457324,3.010779,3.131059,5.890513,4.436944,16.781466,5.037377,4.978519,4.474438,3.073492,4.182594,5.632825,5.531510,3.411159,10.577069,4.238879,9.621801,5.105235,3.625475,3.569743,4,4,4,4,4
1557646002.776383,11.911264,4.479694,6.388054,4.983328,2.827356,6.839107,2.632924,3.198708,6.330736,4.614683,20.386353,5.129750,4.922131,4.995400,3.226088,5.403490,5.336087,7.148322,4.021217,11.621756,5.591014,9.484533,5.536094,4.220027,3.657132,4,4,4,4,4
1557646002.902335,19.441763,5.880756,7.412611,5.503931,3.088644,7.890842,2.544278,3.436566,6.471915,4.757103,24.791344,5.700805,4.950750,5.212324,3.306957,6.493331,5.155306,8.710159,4.718742,12.160236,8.280540,8.863499,5.993665,4.599431,3.616521,4,4,4,4,4
