TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557654812.63367,21.857571,5.849868,2.305942,0.70818,0.60238,7.357693,5.141323,3.170272,1.307392,1.253481,1.42563,1.022566,0.990407,1.67832,1.415581,24.767072,10.037832,7.2559,2.97224,1.383348,14.717481,4.756612,3.012919,1.268117,0.691887,4,4,4,4,4,sad
1557654812.75988,20.007457,6.881198,2.342448,0.84962,0.557046,6.726953,4.97239,3.281116,1.247939,1.110527,1.154594,1.077781,0.938878,1.534622,1.298563,25.130782,11.362233,6.996183,3.09794,1.199019,13.661111,5.838534,3.050762,1.436422,0.660315,4,4,4,4,4,sad
1557654812.88598,17.102456,7.726178,2.270312,1.114164,0.535467,6.087577,4.471735,3.246735,1.181358,0.973416,0.883409,1.052097,0.833982,1.461893,1.208439,24.377673,12.242039,6.53389,3.184257,1.076555,11.768353,6.789911,2.917459,1.625712,0.633671,4,4,4,4,4,sad
1557654813.01188,14.034641,8.144699,2.132157,1.430084,0.538045,5.500723,3.760679,3.010683,1.156449,0.875059,0.656753,0.988017,0.716279,1.438891,1.164828,22.060885,12.387389,5.797546,3.248521,1.035689,9.632978,7.334682,2.710776,1.80322,0.614586,4,4,4,4,4,sad
1557654813.13799,11.553349,7.972657,1.98744,1.712067,0.561641,5.062895,3.016391,2.627259,1.205587,0.832598,0.531385,0.944606,0.62709,1.452676,1.171281,19.256598,11.775625,4.900113,3.277144,1.057973,7.910869,7.269766,2.516547,1.938052,0.603062,4,4,4,4,4,sad
1557654813.26409,9.987555,7.282556,1.920626,1.896318,0.599688,4.79833,2.406288,2.254237,1.323318,0.838464,0.546351,0.956221,0.599262,1.49065,1.218822,16.490777,10.579491,4.111071,3.238675,1.104084,6.997035,6.651355,2.436459,2.012538,0.597161,4,4,4,4,4,sad
1557654813.39009,9.409757,6.306814,2.030699,1.952967,0.640242,4.740494,1.981122,2.03107,1.465382,0.858413,0.702134,1.009978,0.654693,1.545137,1.299334,14.892737,9.018705,3.670562,3.135703,1.145985,6.975631,5.736796,2.584808,2.020734,0.592104,4,4,4,4,4,sad
1557654813.51609,9.626645,5.341545,2.411821,1.892539,0.668501,4.906773,1.711539,2.020192,1.586603,0.854132,0.958832,1.073247,0.785151,1.613663,1.408836,14.2655,7.412326,3.756758,3.037348,1.179625,7.632499,4.869066,3.036182,1.961181,0.58476,4,4,4,4,4,sad
1557654813.6421,10.437514,4.618815,3.049988,1.765477,0.673562,5.263947,1.52819,2.212627,1.653326,0.808,1.245528,1.111187,0.970328,1.703575,1.536384,15.545388,6.079702,4.286472,3.01486,1.21,8.442699,4.286477,3.734432,1.845726,0.573992,4,4,4,4,4,sad
1557654813.7683,11.525749,4.181573,3.804431,1.62678,0.652752,5.704952,1.402294,2.52277,1.651597,0.727992,1.494673,1.122979,1.176452,1.831408,1.663295,17.743009,5.236257,4.97759,3.087075,1.244543,9.059252,4.04349,4.514895,1.723331,0.559367,4,4,4,4,4,sad
1557654813.8946,12.673146,3.861692,4.435914,1.510309,0.612472,6.131281,1.358829,2.820624,1.582926,0.642908,1.675115,1.135416,1.347282,2.012953,1.764837,20.143116,5.145034,5.536236,3.205547,1.288448,9.281972,3.993188,5.155377,1.664674,0.542292,4,4,4,4,4,sad
1557654814.02071,13.476339,3.488173,4.721218,1.405444,0.563878,6.371115,1.412495,2.981605,1.45398,0.582419,1.758863,1.171201,1.429507,2.25466,1.812838,21.835983,5.884474,5.843906,3.290719,1.333788,9.022733,3.963645,5.456322,1.707822,0.52532,4,4,4,4,4,sad
1557654814.14671,14.774271,3.176504,4.59695,1.282441,0.517472,6.301093,1.535655,2.938789,1.287068,0.558677,1.757864,1.22898,1.40288,2.540505,1.789612,22.343144,7.218992,5.934165,3.288469,1.363154,8.444966,3.899855,5.296437,1.827955,0.511438,4,4,4,4,4,sad
1557654814.27271,18.383544,3.257595,4.179736,1.122294,0.479966,5.848636,1.658803,2.712375,1.118599,0.566629,1.699588,1.288622,1.281394,2.829645,1.697485,21.120744,8.756231,5.89211,3.188937,1.362962,7.929518,3.864162,4.737981,1.961732,0.503813,4,4,4,4,4,sad
1557654814.39892,25.733602,4.028218,3.691582,0.953414,0.456916,5.09515,1.691631,2.381111,0.989615,0.594397,1.62795,1.320043,1.105799,3.066959,1.559096,19.353253,10.058996,5.789036,3.044306,1.330467,7.784095,3.892651,4.002474,2.077372,0.504879,4,4,4,4,4,sad
1557654814.52492,36.215486,5.391107,3.294143,0.819468,0.453216,4.199785,1.601099,2.00737,0.914546,0.632803,1.563903,1.300355,0.925796,3.207033,1.406939,17.338204,10.727539,5.648786,2.930063,1.272652,8.169354,3.91236,3.293045,2.171115,0.514123,4,4,4,4,4,sad
1557654814.65092,47.167137,6.860899,3.020078,0.743867,0.469044,3.355284,1.460462,1.649642,0.88406,0.676142,1.516255,1.229684,0.780367,3.222461,1.270796,15.766578,10.552539,5.469672,2.901868,1.201787,8.806565,3.806638,2.707213,2.245861,0.528544,4,4,4,4,4,sad
1557654814.77703,54.886933,7.873513,2.805322,0.727811,0.496801,2.679012,1.36067,1.370545,0.888783,0.717259,1.463069,1.12539,0.696573,3.111781,1.169299,15.197475,9.645915,5.236878,2.94927,1.131956,9.501554,3.48349,2.243695,2.301588,0.544508,4,4,4,4,4,sad
1557654814.90303,56.608613,8.091356,2.601048,0.761629,0.530451,2.283888,1.365368,1.240811,0.924925,0.748899,1.376691,1.013632,0.676609,2.900716,1.109023,16.158958,8.517498,5.013507,3.031957,1.081586,9.997661,3.021186,1.872299,2.343896,0.555639,4,4,4,4,4,sad
1557654815.02903,51.626011,7.642998,2.452327,0.823701,0.571174,2.179576,1.474935,1.307474,1.004068,0.768096,1.268593,0.91306,0.707187,2.634928,1.088169,17.371827,7.84135,5.031549,3.090124,1.069829,10.212114,2.711512,1.667002,2.362137,0.554942,4,4,4,4,4,sad
1557654815.15514,41.760331,7.074373,2.421823,0.89687,0.624746,2.316697,1.645355,1.540033,1.150094,0.777685,1.182315,0.839711,0.761112,2.368663,1.103313,17.972744,8.105533,5.483517,3.088759,1.105876,10.145923,2.926482,1.734567,2.328055,0.537938,4,4,4,4,4,sad
1557654815.28114,30.476046,7.018235,2.52712,0.978691,0.696074,2.5939,1.81406,1.824046,1.390482,0.782129,1.151568,0.803619,0.804928,2.162889,1.154324,18.352556,9.383917,6.39344,3.056854,1.181722,9.776256,3.923527,2.060805,2.226356,0.505345,4,4,4,4,4,sad
1557654815.40724,20.950994,7.813663,2.699291,1.084247,0.783899,2.893857,1.924725,2.031151,1.735896,0.785053,1.183668,0.807297,0.8067,2.061648,1.240871,19.072175,11.314092,7.57463,3.063751,1.270581,9.209248,5.697432,2.499262,2.063477,0.465167,4,4,4,4,4,sad
1557654815.53355,14.885199,9.312711,2.828771,1.231397,0.878897,3.087056,1.975171,2.079705,2.153328,0.786332,1.254355,0.852997,0.754138,2.069849,1.34928,20.608184,13.214816,8.581352,3.159646,1.33994,8.34532,7.921589,2.850469,1.877728,0.430286,4,4,4,4,4,sad
1557654815.65995,12.590735,10.955544,2.85891,1.425367,0.966561,3.039113,2.005296,1.970233,2.56252,0.786125,1.331099,0.938273,0.661108,2.143937,1.45837,23.132186,14.498181,9.056904,3.383035,1.3704,7.341467,10.020771,2.98864,1.726561,0.40882,4,4,4,4,4,sad
1557654815.78595,15.231705,12.173801,2.754464,1.652089,1.030958,2.796644,2.07051,1.743123,2.861669,0.787321,1.399712,1.047648,0.577684,2.213354,1.549789,25.620564,14.947186,8.950288,3.736593,1.361224,6.971665,11.445072,2.914852,1.646951,0.400841,4,4,4,4,4,sad
1557654815.91195,24.991115,12.570054,2.574386,1.89023,1.060044,2.512827,2.221323,1.468182,2.965067,0.792343,1.433544,1.16056,0.56788,2.21693,1.612184,26.732837,14.57669,8.392751,4.181457,1.328437,8.468069,11.909844,2.717824,1.637235,0.401197,4,4,4,4,4,sad
1557654816.03786,43.314554,12.345824,2.440664,2.11043,1.049883,2.405418,2.46646,1.224766,2.845036,0.805926,1.413572,1.254457,0.667778,2.132244,1.642672,25.801443,13.698253,7.701787,4.632572,1.302393,12.561502,11.521869,2.566468,1.686634,0.404604,4,4,4,4,4,sad
1557654816.16396,66.669537,11.788762,2.419696,2.286551,1.005801,2.573117,2.789887,1.084303,2.558988,0.844292,1.349781,1.307493,0.854184,1.985182,1.64049,22.907733,12.873362,7.154939,4.994724,1.315732,18.734761,10.68479,2.599784,1.796007,0.411089,4,4,4,4,4,sad
1557654816.29006,90.300981,11.436164,2.474723,2.400649,0.936627,3.13612,3.157637,1.089697,2.223979,0.923497,1.252195,1.30167,1.061204,1.828713,1.600834,19.409119,12.841744,6.963462,5.181802,1.381792,25.596078,9.920766,2.798046,1.963107,0.428058,4,4,4,4,4,sad
1557654816.41597,111.897574,12.582291,2.536346,2.454486,0.851118,3.956282,3.511661,1.219797,1.957356,1.04212,1.116068,1.229245,1.209314,1.711883,1.524758,17.893089,14.100726,7.152726,5.133112,1.487951,31.572589,9.812914,3.045801,2.154249,0.46884,4,4,4,4,4,sad
1557654816.54197,134.615051,16.187053,2.563373,2.46321,0.759918,4.950332,3.769077,1.420381,1.819627,1.177598,0.933438,1.101196,1.240014,1.659292,1.424496,20.768217,16.709201,7.558706,4.849074,1.600834,35.83434,10.621058,3.219997,2.303256,0.542065,4,4,4,4,4,sad
1557654816.66807,163.857041,22.5353,2.606109,2.463979,0.67962,5.90958,3.877564,1.710648,1.80725,1.294392,0.72428,0.950369,1.149674,1.67263,1.319498,26.901082,20.133784,8.060758,4.400863,1.681493,38.646049,12.235819,3.308298,2.34397,0.642011,4,4,4,4,4,sad
1557654816.79428,202.005959,30.749707,2.79914,2.505738,0.627881,6.776646,3.885294,2.18242,1.880043,1.359103,0.546693,0.81104,0.984432,1.74031,1.240456,34.826554,23.287113,8.633823,3.903045,1.697239,40.724785,14.184334,3.417521,2.259575,0.746402,4,4,4,4,4,sad
1557654816.92048,242.858537,38.681831,3.289981,2.639333,0.609772,7.288946,3.889804,2.895152,2.008696,1.35196,0.472388,0.706947,0.810251,1.847546,1.214318,41.193302,25.060122,9.316893,3.488468,1.629935,42.077278,15.783405,3.714994,2.108821,0.824965,4,4,4,4,4,sad
1557654817.04658,275.198335,43.775409,4.066389,2.87135,0.614489,7.374006,3.956125,3.802689,2.177452,1.278392,0.550164,0.644132,0.674687,1.971264,1.248443,45.02912,24.740909,9.98163,3.246895,1.486219,42.357655,16.4326,4.258375,2.00084,0.851683,4,4,4,4,4,sad
1557654817.17278,283.886233,44.082038,4.93717,3.15208,0.62043,6.907901,4.073255,4.744002,2.371345,1.163009,0.761203,0.61718,0.59458,2.082837,1.329415,44.533557,22.257284,10.425492,3.189073,1.29887,40.414451,15.808099,4.923405,2.041462,0.81892,4,4,4,4,4,sad
1557654817.29869,261.507885,39.247939,5.586968,3.384593,0.609455,5.92469,4.146697,5.460743,2.567953,1.038455,1.026646,0.615473,0.564893,2.15772,1.423359,41.076233,18.307172,10.427794,3.249222,1.112942,35.408753,13.959643,5.471742,2.263242,0.74511,4,4,4,4,4,sad
1557654817.42489,210.876472,30.704599,5.784456,3.460513,0.579196,4.634861,4.066192,5.739112,2.715979,0.933783,1.245517,0.623088,0.567649,2.180418,1.496123,36.26467,13.845686,9.920242,3.341915,0.967876,27.741615,11.260807,5.731827,2.597528,0.667947,4,4,4,4,4,sad
1557654817.55099,145.675134,20.994722,5.491167,3.317721,0.545823,3.320931,3.801841,5.496882,2.7545,0.869246,1.341616,0.620428,0.583236,2.154505,1.53304,31.912691,9.778724,8.982597,3.389807,0.887572,18.838296,8.291075,5.637469,2.906294,0.624044,4,4,4,4,4,sad
1557654817.677,83.103017,12.606753,4.847175,2.973763,0.532072,2.351641,3.422209,4.797365,2.646793,0.847733,1.295004,0.604471,0.600724,2.10663,1.533717,29.982913,6.636182,7.832984,3.341603,0.877793,10.990869,5.68401,5.240334,3.050587,0.629488,4,4,4,4,4,sad
1557654817.8029,37.666407,7.309431,4.068537,2.514317,0.553889,1.910042,3.056405,3.853611,2.412594,0.857902,1.120794,0.577013,0.609799,2.0664,1.505193,29.851627,4.930815,6.802679,3.189323,0.929922,6.082495,3.978109,4.703057,2.9658,0.67362,4,4,4,4,4,sad
1557654817.9289,13.962604,5.085682,3.347349,2.069767,0.610039,1.981717,2.802536,2.938727,2.153307,0.883019,0.880595,0.541233,0.605475,2.044954,1.453326,32.885925,5.39642,6.377376,3.012972,1.031661,4.469255,3.231915,4.173147,2.693477,0.730621,4,4,4,4,4,sad
1557654818.05511,6.552635,4.722722,2.785496,1.784912,0.679275,2.352922,2.678074,2.267458,2.030441,0.909172,0.644645,0.5035,0.592064,2.032879,1.378445,36.39131,8.507713,7.012451,3.052744,1.166909,5.064871,3.130141,3.745145,2.34828,0.776252,4,4,4,4,4,sad
1557654818.18111,6.714293,4.841096,2.436057,1.758982,0.7308,2.768741,2.572856,1.932746,2.144986,0.92962,0.452512,0.465058,0.575982,2.008541,1.28334,40.32664,13.876486,8.682007,3.520416,1.314917,6.291923,3.214085,3.510302,2.052066,0.79793,4,4,4,4,4,sad
1557654818.30731,9.191032,4.911834,2.334325,1.985828,0.742721,3.167464,2.386506,1.880013,2.470659,0.945365,0.317358,0.435027,0.557286,1.955422,1.179932,42.103262,20.271958,10.805524,4.457497,1.448767,7.629103,3.301415,3.564895,1.870239,0.797462,4,4,4,4,4,sad
1557654818.43321,13.60723,5.137413,2.489049,2.346493,0.714878,3.739462,2.151396,1.983341,2.875122,0.963001,0.231075,0.434131,0.529181,1.879408,1.089547,42.616422,25.936472,12.523588,5.661171,1.536381,9.486644,3.476277,3.945954,1.805926,0.785557,4,4,4,4,4,sad
1557654818.55922,20.185195,5.688332,2.831962,2.664015,0.665231,4.737664,1.984598,2.140199,3.178459,0.984548,0.181724,0.47446,0.492177,1.806361,1.03844,40.083278,29.185931,13.153386,6.768027,1.55506,12.088947,3.919916,4.569545,1.820353,0.774261,4,4,4,4,4,sad
1557654818.68572,27.832083,6.643013,3.299205,2.789753,0.616053,6.261747,2.026535,2.309053,3.241248,1.00426,0.162985,0.557599,0.441281,1.776388,1.041012,35.488284,29.720409,12.574149,7.390932,1.507909,15.277604,4.740075,5.282456,1.856888,0.769795,4,4,4,4,4,sad
1557654818.81192,34.568985,7.879473,3.8441,2.661699,0.581934,8.113985,2.332186,2.472961,3.022712,1.011566,0.184921,0.675366,0.375882,1.821784,1.086882,29.576466,28.384162,11.317834,7.319062,1.42592,18.479465,5.870242,5.918293,1.873203,0.768931,4,4,4,4,4,sad
1557654818.93783,38.24024,9.170966,4.417951,2.313072,0.56443,9.807193,2.822007,2.654755,2.587052,0.996069,0.264638,0.809288,0.302735,1.959122,1.144667,24.768523,26.533107,10.151833,6.585033,1.354318,20.783375,7.11986,6.350812,1.86916,0.759497,4,4,4,4,4,sad
1557654819.06383,37.437167,10.220266,4.97933,1.84533,0.556004,10.776277,3.329626,2.908672,2.082761,0.951576,0.408461,0.938992,0.23315,2.172091,1.174382,22.147012,25.173216,9.626403,5.443794,1.329283,21.463166,8.197143,6.513231,1.875026,0.728562,4,4,4,4,4,sad
1557654819.18993,32.422385,10.74869,5.462021,1.389556,0.550003,10.64719,3.686679,3.26143,1.674807,0.883062,0.605441,1.051539,0.18025,2.410454,1.144752,22.427183,24.360702,9.847291,4.245373,1.362456,20.191905,8.829482,6.396341,1.910986,0.675036,4,4,4,4,4,sad
1557654819.31603,24.681973,10.67178,5.780482,1.056914,0.54434,9.424853,3.787653,3.656857,1.474232,0.811402,0.828654,1.138441,0.153088,2.605085,1.053124,25.25606,23.539416,10.45155,3.268117,1.431688,17.254103,8.902198,6.015751,1.960001,0.61232,4,4,4,4,4,sad
1557654819.44214,16.571229,10.143757,5.834293,0.902443,0.538753,7.507543,3.639219,3.96992,1.492463,0.763557,1.035303,1.192029,0.15545,2.693675,0.928675,29.473483,22.084151,10.755449,2.622008,1.502501,13.462879,8.514249,5.428403,1.992183,0.558237,4,4,4,4,4,sad
1557654819.56804,9.979736,9.428579,5.565127,0.919162,0.531914,5.47656,3.326657,4.070505,1.654298,0.755509,1.17566,1.202596,0.191664,2.64616,0.816216,33.559719,19.753478,10.20519,2.258509,1.552488,9.737494,7.902831,4.714985,1.997589,0.524328,4,4,4,4,4,sad
1557654819.69434,5.853278,8.764719,4.999578,1.049639,0.522912,3.832792,2.943665,3.897006,1.846086,0.78187,1.212844,1.160937,0.258682,2.486411,0.757406,36.246145,16.873561,8.654473,2.055509,1.586288,6.776538,7.306609,3.947461,1.995034,0.512269,4,4,4,4,4,sad
1557654819.82025,3.899908,8.240288,4.218468,1.215276,0.512004,2.811276,2.545105,3.45893,1.96729,0.818845,1.14751,1.060443,0.3384,2.285393,0.773056,36.660553,14.104202,6.520969,1.910887,1.627762,4.810547,6.841185,3.189216,2.008991,0.515594,4,4,4,4,4,sad
1557654819.94635,3.123664,7.824092,3.35742,1.351728,0.50292,2.343592,2.167164,2.856201,1.971496,0.841159,1.014182,0.905455,0.406424,2.117133,0.853385,34.609724,12.127632,4.50905,1.798639,1.697414,3.575673,6.477384,2.494049,2.053572,0.522738,4,4,4,4,4,sad
1557654820.07245,2.796659,7.436811,2.588534,1.413638,0.504773,2.225455,1.852669,2.233283,1.874467,0.837716,0.861558,0.716465,0.442006,2.013219,0.968165,30.473156,11.121585,3.214024,1.693362,1.797827,2.749809,6.133611,1.929512,2.123455,0.526011,4,4,4,4,4,sad
1557654820.19865,2.72326,6.959947,1.982596,1.383438,0.527243,2.295479,1.662811,1.751389,1.740897,0.816096,0.726978,0.52713,0.442355,1.960117,1.086999,25.103328,10.736484,2.869546,1.575003,1.90706,2.336904,5.771877,1.512948,2.20532,0.531157,4,4,4,4,4,sad
1557654820.32466,2.871686,6.302315,1.518021,1.280409,0.572467,2.532588,1.667697,1.525557,1.629029,0.797218,0.62691,0.371932,0.417765,1.918346,1.19129,19.804069,10.379005,3.313322,1.41965,1.986136,2.546117,5.391564,1.199818,2.27462,0.553938,4,4,4,4,4,sad
1557654820.45096,3.398891,5.46915,1.117196,1.166793,0.631744,2.942639,1.877048,1.568579,1.561604,0.806862,0.564294,0.274156,0.388827,1.838879,1.275323,15.236289,9.720133,4.150196,1.245382,2.003499,3.603927,5.046113,0.935235,2.303389,0.60653,4,4,4,4,4,sad
1557654820.57686,4.473369,4.591086,0.813168,1.118459,0.689987,3.524557,2.215753,1.799299,1.54111,0.859708,0.550431,0.241969,0.38113,1.70139,1.342272,11.99177,8.796056,5.069637,1.141644,1.94817,5.644439,4.839812,0.773686,2.280139,0.686264,4,4,4,4,4,sad
1557654820.70297,6.124645,3.86702,0.707156,1.172147,0.734388,4.202829,2.537406,2.069628,1.551052,0.945275,0.589008,0.266646,0.418933,1.533732,1.397366,10.725024,7.75252,5.904725,1.186276,1.831524,8.440673,4.872859,0.860719,2.214901,0.776736,4,4,4,4,4,sad
1557654820.82897,8.059308,3.534628,0.897003,1.306275,0.760006,4.781635,2.700265,2.251808,1.581158,1.029405,0.674493,0.337633,0.516685,1.396598,1.438592,12.047523,6.864932,6.618521,1.392318,1.684081,11.36194,5.305094,1.329364,2.118627,0.855135,4,4,4,4,4,sad
1557654820.95497,9.806245,3.828488,1.423488,1.452261,0.769524,5.132405,2.651577,2.282898,1.634825,1.073906,0.792536,0.467304,0.662823,1.339945,1.453161,16.808139,6.32953,7.237277,1.727313,1.54418,13.687941,6.361037,2.189818,1.988755,0.9023,4,4,4,4,4,sad
1557654821.08097,10.841713,4.890359,2.24664,1.524647,0.769451,5.167332,2.430284,2.175083,1.715117,1.063113,0.915755,0.670307,0.819817,1.373507,1.427784,25.032372,6.131923,7.774826,2.140283,1.442909,14.889702,8.19792,3.327901,1.828803,0.909877,4,4,4,4,4,sad
1557654821.20698,10.821811,6.749256,3.263835,1.473029,0.765172,4.905448,2.185166,2.017495,1.80473,1.010877,1.013603,0.934925,0.95284,1.466555,1.363812,34.952338,6.120935,8.226473,2.569359,1.394733,14.718792,10.852114,4.538334,1.677611,0.878737,4,4,4,4,4,sad
1557654821.33328,9.730148,9.204137,4.257604,1.313791,0.758648,4.459233,2.088601,1.91428,1.877265,0.950597,1.047465,1.219584,1.03532,1.574231,1.282023,44.006298,6.25108,8.520239,2.942442,1.399579,13.341803,14.092558,5.538555,1.599268,0.81459,4,4,4,4,4,sad
1557654821.45918,7.9334,11.726893,4.971651,1.136063,0.750688,3.987447,2.192279,1.908089,1.923239,0.916868,1.016674,1.461682,1.060057,1.678115,1.212929,49.707015,6.492775,8.463367,3.184133,1.442536,11.315737,17.290665,6.052292,1.635447,0.728016,4,4,4,4,4,sad
1557654821.58548,6.014575,13.68681,5.243773,1.055689,0.746042,3.670766,2.421031,1.955973,1.961924,0.924608,0.941421,1.596244,1.03745,1.797681,1.177196,50.440006,6.791823,7.940749,3.311419,1.495349,9.365326,19.604589,5.938232,1.777476,0.636577,4,4,4,4,4,sad
1557654821.71189,4.558319,14.618186,5.000519,1.150324,0.753229,3.602578,2.646043,1.964825,2.028331,0.961539,0.877222,1.587702,0.983661,1.952325,1.175602,46.690773,7.060114,6.936482,3.426725,1.531478,7.988911,20.339453,5.234331,1.966038,0.563316,4,4,4,4,4,sad
1557654821.83789,3.932785,14.408884,4.303771,1.411221,0.778252,3.727414,2.745102,1.871846,2.146654,0.996342,0.865536,1.451887,0.910614,2.138274,1.189276,40.511634,7.208412,5.595812,3.652869,1.537953,7.350104,19.239406,4.125328,2.110891,0.529375,4,4,4,4,4,sad
1557654821.96399,4.076849,13.311525,3.373899,1.732795,0.815991,3.907822,2.654847,1.682192,2.303755,0.997291,0.91466,1.246833,0.826271,2.327152,1.191998,33.14315,7.337095,4.207183,4.004609,1.514651,7.223712,16.636619,2.928871,2.13451,0.543733,4,4,4,4,4,sad
1557654822.08989,4.652885,11.751848,2.493542,1.966089,0.849122,4.003281,2.375409,1.458049,2.440643,0.954152,0.990023,1.046018,0.726942,2.472929,1.16364,27.117812,7.638473,3.112982,4.387689,1.466965,7.266876,13.299797,1.951713,2.012911,0.597546,4,4,4,4,4,sad
1557654822.216,5.312902,10.107382,1.868788,1.99575,0.856503,3.955775,1.988689,1.280976,2.486327,0.890893,1.040277,0.908008,0.611073,2.523533,1.095711,22.408384,8.28498,2.551607,4.637458,1.397407,7.224159,10.09753,1.372007,1.789433,0.670621,4,4,4,4,4,sad
1557654822.3419,5.809563,8.576145,1.579555,1.796342,0.824969,3.844525,1.626428,1.202775,2.401962,0.852686,1.037367,0.849593,0.483975,2.453328,0.997421,18.68807,9.315011,2.547862,4.599773,1.304542,6.958406,7.593658,1.197945,1.540869,0.745071,4,4,4,4,4,sad
1557654822.468,5.988007,7.168087,1.562574,1.428985,0.758775,3.738626,1.380167,1.211225,2.198286,0.872498,0.995774,0.845352,0.368283,2.283981,0.898342,15.124379,10.582635,2.90346,4.199833,1.188463,6.525802,5.916735,1.301962,1.330335,0.810519,4,4,4,4,4,sad
1557654822.59401,5.814513,5.805982,1.695369,1.012398,0.678789,3.761878,1.275705,1.250318,1.925465,0.952866,0.957541,0.858991,0.294726,2.073054,0.83111,11.430465,11.756956,3.273371,3.48787,1.058784,6.064403,4.836726,1.527491,1.18578,0.86301,4,4,4,4,4,sad
1557654822.72001,5.372736,4.530399,1.868939,0.667631,0.610629,3.86117,1.260757,1.244193,1.643523,1.067118,0.962677,0.867657,0.281221,1.883745,0.815705,8.010557,12.530129,3.372059,2.643082,0.940378,5.661571,4.107336,1.7732,1.111639,0.898692,4,4,4,4,4,sad
1557654822.84631,4.786934,3.447911,2.031009,0.478601,0.571204,3.967321,1.267337,1.155162,1.403043,1.179108,1.017144,0.871588,0.317654,1.753909,0.851558,5.522493,12.86608,3.064519,1.905662,0.871185,5.301188,3.588554,1.994294,1.09437,0.908797,4,4,4,4,4,sad
1557654822.97221,4.145875,2.644342,2.231331,0.472188,0.562469,3.968612,1.284937,1.022112,1.248021,1.262649,1.09137,0.884891,0.378884,1.678626,0.920654,4.529235,13.019122,2.520437,1.436453,0.884992,4.914979,3.204634,2.225899,1.130774,0.880268,4,4,4,4,4,sad
1557654823.09852,3.503934,2.183688,2.713436,0.623794,0.572035,3.75873,1.326787,0.918091,1.19857,1.304483,1.142758,0.911159,0.450961,1.618627,0.995347,4.716767,13.301387,2.168266,1.251907,0.9886,4.501001,2.962138,2.595608,1.212687,0.805567,4,4,4,4,4,sad
1557654823.22462,2.851659,2.112174,3.766054,0.885264,0.578981,3.30848,1.387003,0.921601,1.253415,1.304441,1.127362,0.931528,0.524544,1.533996,1.046705,5.561984,13.828775,2.405694,1.262322,1.149841,4.029812,2.891789,3.233058,1.322672,0.690686,4,4,4,4,4,sad
1557654823.35092,2.218008,2.383803,5.465881,1.203811,0.567381,2.673857,1.442593,1.078584,1.393207,1.270822,1.043203,0.918367,0.594673,1.404068,1.051009,6.424278,14.327562,3.343842,1.352661,1.310526,3.545019,2.960286,4.133591,1.426323,0.555536,4,4,4,4,4,sad
1557654823.47692,1.738751,2.938735,7.539048,1.516113,0.537295,2.037168,1.477429,1.365896,1.574868,1.213956,0.900139,0.863229,0.651769,1.223572,1.000679,6.953002,14.358408,4.727728,1.445672,1.41527,3.181825,3.14777,5.128769,1.485982,0.431502,4,4,4,4,4,sad
1557654823.60293,1.63076,3.646025,9.402918,1.758732,0.501868,1.79595,1.475541,1.674516,1.739287,1.141715,0.789656,0.784346,0.672312,1.003747,0.912167,6.998566,13.55711,6.060549,1.516368,1.439897,3.200998,3.404788,5.913595,1.476922,0.354198,4,4,4,4,4,sad
1557654823.72893,2.174911,4.325912,10.413717,1.880284,0.476601,2.4192,1.410931,1.876575,1.826282,1.059293,0.859692,0.742324,0.651426,0.785236,0.819017,6.894822,11.860943,6.887865,1.553499,1.399481,3.959886,3.743085,6.208517,1.393924,0.345739,4,4,4,4,4,sad
1557654823.85493,3.532622,4.816348,10.229976,1.865,0.469073,4.165254,1.303174,1.89603,1.799341,0.969889,1.204163,0.802013,0.596402,0.61514,0.755344,6.886647,9.741402,7.11062,1.587567,1.33239,5.736291,4.234937,5.911819,1.251207,0.401082,4,4,4,4,4,sad
1557654823.98103,5.527246,4.993732,8.949335,1.734439,0.474889,6.817622,1.205478,1.737696,1.667126,0.878139,1.883792,0.980553,0.525532,0.525056,0.740631,7.020793,8.010144,6.885131,1.651614,1.270793,8.353698,4.908169,5.160941,1.077283,0.49218,4,4,4,4,4,sad
1557654824.10694,7.64993,4.799637,7.040612,1.541672,0.481505,9.690825,1.169143,1.501169,1.477419,0.795187,2.906458,1.233834,0.46347,0.519038,0.769263,7.34554,7.335983,6.519012,1.772556,1.224413,11.213374,5.640927,4.230697,0.90469,0.58362,4,4,4,4,4,sad
1557654824.23304,9.269605,4.297644,5.110773,1.340582,0.476713,11.901816,1.196896,1.328496,1.286288,0.731951,4.110506,1.464505,0.426503,0.576881,0.812925,7.688623,7.818657,6.24296,1.940867,1.182809,13.412935,6.197895,3.390938,0.755042,0.646442,4,4,4,4,4,sad
