TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557623543.60137,9.14002,2.777111,1.421937,1.262928,1.067782,6.902208,1.009811,1.631629,1.362269,1.512206,0.827883,1.074695,0.525898,0.39229,0.641585,3.30769,3.608685,3.373312,0.921962,0.541701,6.737356,3.711917,3.086803,1.751274,1.384898,4,4,4,4,4,happy
1557623543.72763,7.788692,2.270738,1.402813,1.186132,0.98802,5.063652,1.118284,1.551621,1.387405,1.402029,0.707698,1.18037,0.436095,0.358969,0.658528,2.454041,3.57597,3.083687,0.816911,0.504126,6.859126,4.39367,3.461253,1.609324,1.424523,4,4,4,4,4,happy
1557623543.85359,7.374055,1.891803,1.497502,1.127959,0.921243,4.411323,1.136501,1.627067,1.415169,1.258889,0.573086,1.184251,0.361854,0.326284,0.676794,2.192743,3.469257,2.707987,0.706921,0.450677,7.225992,4.955946,3.969211,1.455177,1.449705,4,4,4,4,4,happy
1557623543.97975,7.332347,1.707454,1.674683,1.092067,0.870007,4.366271,1.078703,1.803344,1.440841,1.113821,0.445463,1.080192,0.308945,0.299642,0.699808,2.210266,3.221313,2.332004,0.623023,0.398306,7.458799,5.175582,4.364593,1.316116,1.442399,4,4,4,4,4,happy
1557623544.1057,7.083749,1.730512,1.869707,1.093308,0.826351,4.899957,0.976677,1.987153,1.46199,0.997369,0.335572,0.893486,0.271546,0.280941,0.720086,2.456423,2.855895,2.03026,0.582935,0.364151,7.316766,4.918885,4.418781,1.206857,1.40249,4,4,4,4,4,happy
1557623544.23166,6.471861,1.941972,2.030926,1.159329,0.785365,5.450873,0.883523,2.114901,1.485707,0.928325,0.254235,0.675015,0.248582,0.267625,0.725106,2.677707,2.466605,1.828441,0.580546,0.358469,6.576974,4.206671,4.065049,1.129387,1.341489,4,4,4,4,4,happy
1557623544.35772,5.784573,2.308507,2.155939,1.296287,0.758228,5.920637,0.858969,2.15509,1.515401,0.910922,0.221624,0.490826,0.249109,0.253295,0.709576,3.101119,2.198029,1.707023,0.595632,0.381185,5.525475,3.253639,3.412804,1.064615,1.269745,4,4,4,4,4,happy
1557623544.48378,5.693092,2.890098,2.343998,1.485702,0.768045,6.258536,0.917935,2.098674,1.539675,0.932615,0.251365,0.39902,0.285852,0.232658,0.681698,3.628282,2.122668,1.615064,0.60404,0.423379,4.592898,2.387613,2.698932,0.997787,1.192954,4,4,4,4,4,happy
1557623544.61004,7.606353,3.872712,2.842087,1.677798,0.830632,6.304248,1.041659,1.980676,1.576257,0.970272,0.34636,0.423416,0.366995,0.208984,0.659118,4.351102,2.215824,1.495004,0.594076,0.471784,4.475221,1.927496,2.17931,0.936629,1.116762,4,4,4,4,4,happy
1557623544.73609,12.039448,5.494255,3.915151,1.811328,0.938706,6.164249,1.204084,1.838113,1.66863,1.001334,0.48021,0.538971,0.481697,0.189004,0.654292,5.005254,2.346762,1.339148,0.569883,0.514791,5.811071,2.084323,2.040415,0.908936,1.045433,4,4,4,4,1,happy
1557623544.86205,19.540067,7.700436,5.716769,1.850621,1.0652,5.660516,1.369551,1.707249,1.851149,1.009616,0.597777,0.682621,0.598265,0.182483,0.663174,5.467613,2.371749,1.187413,0.543005,0.547045,8.695247,2.839477,2.290781,0.937996,0.98764,4,4,4,4,1,happy
1557623544.98811,30.302377,10.238266,8.200514,1.80974,1.179604,5.260537,1.500122,1.664494,2.124025,0.995326,0.656246,0.781031,0.685657,0.199303,0.667813,5.632028,2.325868,1.103054,0.524724,0.570264,13.017438,4.000029,2.85313,1.041131,0.954156,4,4,4,4,1,happy
1557623545.11457,44.49933,12.606393,11.016837,1.743028,1.265798,4.684652,1.705053,1.786105,2.441304,0.978961,0.638105,0.795835,0.728961,0.243121,0.648159,5.741222,2.343462,1.144794,0.521686,0.589271,17.998833,5.417824,3.55016,1.217784,0.950626,4,4,4,4,4,happy
1557623545.24053,60.887243,14.250126,13.593846,1.70458,1.327143,4.265048,2.265497,2.106639,2.730839,0.988399,0.573589,0.769575,0.732464,0.314372,0.595393,6.052279,2.596138,1.333997,0.534825,0.608614,22.668078,7.043984,4.182932,1.463719,0.972206,4,4,4,4,4,happy
1557623545.36669,77.752814,14.833412,15.206467,1.745718,1.377771,3.99516,3.461826,2.615124,2.947938,1.043802,0.500763,0.815905,0.711472,0.419652,0.51931,7.006049,3.478886,1.677795,0.578421,0.636783,26.690942,9.026226,4.506071,1.80157,1.001316,4,4,4,4,4,happy
1557623545.49274,93.66932,16.00619,15.940307,2.002607,1.447507,5.95855,6.406919,3.721289,3.207778,1.170075,0.53115,1.17416,0.772676,0.591975,0.44723,9.383718,5.987983,2.470189,0.800226,0.710812,32.538487,13.139914,4.980045,2.380786,1.052265,4,4,4,4,4,happy
1557623545.6186,108.724651,21.080469,16.939826,2.726834,1.578307,13.266382,12.84772,6.340803,3.824702,1.407014,0.791832,2.133264,1.131589,0.882719,0.412857,14.750851,11.423965,4.353592,1.49746,0.898604,45.093311,22.434769,7.074521,3.47719,1.18777,4,4,4,4,4,happy
1557623545.74456,122.924529,32.428808,19.441862,4.091581,1.796522,27.695966,23.622575,11.168601,5.079447,1.778791,1.353408,3.809306,1.955706,1.31337,0.437221,23.783056,20.331798,7.793059,2.891485,1.252802,69.304403,38.636613,12.13686,5.251661,1.478241,4,4,4,4,4,happy
1557623545.87062,134.667954,49.248622,23.753999,6.000789,2.086216,48.68981,37.576391,17.934398,6.954597,2.256354,2.236771,6.015819,3.221063,1.830057,0.51548,35.654939,31.609251,12.554731,4.907879,1.762677,104.882184,59.888706,20.206833,7.529064,1.940736,4,4,4,4,4,happy
1557623545.99688,142.115864,67.18302,28.836913,8.023837,2.384788,70.994193,51.365368,25.192786,9.039012,2.752802,3.534896,8.273935,4.652479,2.315012,0.619452,47.727692,42.527077,17.63205,7.102238,2.337504,145.234119,80.752229,29.566283,9.766225,2.502093,4,4,4,4,4,happy
1557623546.12263,140.250822,79.842834,32.758828,9.569217,2.599048,88.556189,60.932329,30.853694,10.690676,3.155147,5.299699,10.011476,5.808369,2.632568,0.711288,56.715864,49.87539,21.550901,8.834418,2.830521,179.582901,94.571363,37.347125,11.288233,3.014763,4,4,4,4,4,happy
1557623546.24889,129.96228,81.904912,33.612796,10.125061,2.64473,96.77622,62.960203,33.048545,11.323095,3.368757,7.175928,10.840297,6.306124,2.669584,0.761113,59.549262,51.140696,23.056606,9.544692,3.104683,196.341644,96.071491,40.877546,11.574177,3.322615,4,4,4,4,4,happy
1557623546.37505,110.265664,72.400264,30.68489,9.524273,2.486975,92.970033,56.734535,31.025277,10.698968,3.359879,8.632454,10.679505,6.152908,2.418683,0.761891,55.857783,45.974324,21.680798,9.012744,3.101754,189.012887,84.631803,38.995384,10.528872,3.351113,4,4,4,4,4,happy
1557623546.50111,84.53908,54.659409,24.880844,8.013553,2.160432,80.637709,44.33356,25.534128,9.010894,3.169905,9.45541,9.820238,5.71395,1.983918,0.729274,47.202012,36.186698,17.991396,7.481635,2.86746,160.489515,64.054793,32.601174,8.505358,3.138819,4,4,4,4,4,happy
1557623546.62737,59.726743,34.835034,17.841137,6.094371,1.761087,65.020355,29.729765,18.472534,6.798748,2.891136,9.953299,8.6895,5.465907,1.527613,0.688505,37.626324,24.892486,13.290421,5.530976,2.525395,122.517332,40.960822,23.935212,6.141631,2.809995,4,4,4,4,4,happy
1557623546.75353,43.486873,19.189109,11.471827,4.316873,1.405611,51.768828,16.949999,12.050451,4.683417,2.622224,10.563162,7.606286,5.687235,1.197311,0.659456,29.917989,15.184112,9.004323,3.787549,2.213774,89.675807,21.952485,15.741658,4.096821,2.503323,4,4,4,4,4,happy
1557623546.87968,41.044474,11.225444,7.013173,3.082339,1.184287,43.304496,8.392743,7.704143,3.105821,2.436722,11.502872,6.658025,6.286185,1.057768,0.651257,25.135076,8.813726,6.101512,2.674513,2.043009,70.228859,10.717572,9.984495,2.810988,2.311063,4,4,4,4,4,happy
1557623547.00564,48.067234,10.474524,4.725063,2.52624,1.129949,37.8329,4.244786,5.640738,2.220603,2.366769,12.665687,5.765096,6.856181,1.079714,0.662144,23.076399,5.729126,4.753797,2.279287,2.060331,63.633894,7.009679,7.102294,2.378804,2.249265,4,4,4,4,4,happy
1557623547.1316,60.049058,13.709675,3.9027,2.508642,1.213938,33.501641,2.938638,5.03552,1.89515,2.390702,13.570204,4.830707,6.918032,1.170223,0.680859,21.222859,4.716769,4.495363,2.38143,2.23692,63.477089,7.756009,6.167664,2.558877,2.263623,4,4,4,4,4,happy
1557623547.25766,65.95115,17.402153,3.741338,2.778166,1.373343,27.843896,2.615049,4.765354,1.909373,2.452048,13.766629,3.8625,6.212344,1.234064,0.695024,18.637286,4.390861,4.631391,2.645565,2.502307,60.871439,9.492212,5.835146,2.99337,2.284655,4,4,4,4,4,happy
1557623547.38372,65.075693,19.807375,3.742728,3.1579,1.559406,20.934225,2.483933,4.254439,2.154626,2.492821,12.972903,2.987801,4.898256,1.230399,0.702074,14.575636,4.095478,4.746192,2.855015,2.788896,52.296725,10.542313,5.35888,3.449435,2.287676,4,4,4,4,4,happy
1557623547.50988,54.702872,20.467448,3.831422,3.529392,1.745503,14.47668,2.370904,3.536106,2.549312,2.472278,11.281932,2.332945,3.409272,1.160852,0.709621,10.254979,3.757576,4.848141,2.929763,3.035763,38.16195,10.610524,4.788113,3.799711,2.284029,4,4,4,4,4,happy
1557623547.63583,41.043682,19.413233,3.948688,3.759112,1.913286,9.379822,2.21552,2.813945,2.948926,2.372014,9.03474,1.941384,2.163101,1.039695,0.724988,6.569773,3.44139,5.069322,2.833713,3.184642,24.062244,9.742923,4.368962,3.954467,2.284979,4,4,4,4,4,happy
1557623547.76169,25.914714,17.132781,4.04667,3.763462,2.057094,6.721383,2.041639,2.26587,3.196782,2.210298,6.770978,1.763621,1.38547,0.888943,0.74822,4.279497,3.249087,5.539138,2.594652,3.201429,12.63615,8.294896,4.297132,3.860608,2.28955,4,4,4,4,4,happy
1557623547.88805,15.207723,14.222972,4.084241,3.576436,2.184834,5.770974,1.880338,2.025494,3.193869,2.037891,4.972239,1.692469,1.07197,0.738261,0.770862,3.29301,3.349871,6.383432,2.310182,3.086103,6.069084,6.729877,4.632669,3.554747,2.279672,4,4,4,4,4,happy
1557623548.01411,9.053208,11.314022,4.147985,3.332729,2.309932,5.656278,1.731486,2.10598,2.950983,1.906646,3.747024,1.621405,1.029919,0.615458,0.780796,3.009162,3.851435,7.615715,2.087744,2.867287,4.247091,5.403449,5.284523,3.138119,2.233648,4,4,4,4,4,happy
1557623548.14047,7.572063,8.911203,4.395931,3.185115,2.434646,5.289072,1.591722,2.415047,2.593239,1.839374,2.913864,1.520068,1.039986,0.543658,0.771312,2.863082,4.758314,9.115207,2.006946,2.599446,5.678253,4.487384,6.102922,2.753117,2.147844,4,4,4,4,4,happy
1557623548.26653,9.027033,7.369539,4.879443,3.207201,2.541063,4.634532,1.548979,2.789109,2.28296,1.821926,2.207036,1.417129,1.01575,0.5369,0.746945,2.674608,6.034023,10.555963,2.080748,2.34368,8.438852,4.165028,6.883823,2.527881,2.044557,4,4,4,4,4,happy
1557623548.39258,11.858133,6.912557,5.440569,3.368733,2.605901,4.311286,1.910005,3.083761,2.146246,1.818305,1.609405,1.410382,0.960073,0.599149,0.720629,2.713788,7.655721,11.46275,2.24867,2.13698,11.607765,4.871509,7.425947,2.524426,1.949236,4,4,4,4,4,happy
1557623548.51864,17.042418,7.760566,5.896424,3.585096,2.618057,4.654506,3.157465,3.35712,2.254208,1.802407,1.227513,1.599279,0.900158,0.712368,0.708772,3.05399,9.592707,11.590929,2.415517,2.000189,15.169159,7.188968,7.694854,2.730897,1.885436,4,4,4,4,4,happy
1557623548.6446,24.18095,9.875309,6.148337,3.775075,2.595805,7.113231,5.615694,3.796503,2.57247,1.790615,1.283198,2.050051,0.86846,0.843909,0.727421,4.006416,11.788374,11.002936,2.514599,1.955419,18.43759,11.293156,7.745729,3.073146,1.876573,4,4,4,4,4,happy
1557623548.77056,32.688165,12.674865,6.231785,3.905698,2.588875,10.761748,9.07377,4.57744,2.992133,1.84568,1.599332,2.743131,0.904007,0.976781,0.786296,5.601382,14.095374,10.045133,2.559861,2.043119,20.819106,16.542672,7.656398,3.463475,1.981329,4,4,4,4,4,happy
1557623548.89662,40.153004,15.261189,6.264037,4.006916,2.650848,14.951347,12.800892,5.707054,3.394806,2.04182,2.146678,3.559865,1.019899,1.120659,0.882019,7.703555,16.163927,9.156079,2.640414,2.295706,22.134817,21.588543,7.49224,3.858643,2.292143,4,4,4,4,4,happy
1557623549.02278,45.55301,16.640644,6.273123,4.123908,2.800617,18.247599,15.762714,6.971088,3.69704,2.404315,2.738569,4.31068,1.225977,1.296313,0.992274,9.81869,17.524184,8.647592,2.851452,2.691499,22.512942,24.732514,7.274433,4.269133,2.849419,4,4,4,4,4,happy
1557623549.14893,49.285288,16.604234,6.203658,4.26089,2.99337,19.420042,17.079372,7.93927,3.876394,2.883331,3.30517,4.783172,1.498352,1.516479,1.083409,11.241454,17.761499,8.516455,3.22214,3.136829,23.815617,24.857571,6.975665,4.744495,3.587593,4,4,4,4,4,happy
1557623549.27489,55.54536,15.431773,5.93153,4.363983,3.137061,18.238618,16.345199,8.208559,3.958274,3.36547,3.703426,4.837069,1.772408,1.76179,1.123417,11.722714,16.704661,8.488676,3.680409,3.490384,28.702181,21.906988,6.581702,5.305989,4.330065,4,4,4,4,4,happy
1557623549.40105,66.011961,13.833493,5.439243,4.324986,3.13548,15.640628,13.893039,7.592799,3.964579,3.710159,3.855695,4.471714,1.956171,1.973671,1.093466,11.13311,14.542823,8.234339,4.058318,3.611551,39.040251,16.951185,6.092371,5.879694,4.834868,4,4,4,4,4,happy
1557623549.52711,82.769877,12.622082,4.700782,4.042791,2.935523,12.670259,10.632588,6.2146,3.88776,3.804503,3.731909,3.801236,1.962101,2.074557,0.991645,10.023492,11.698688,7.495213,4.186817,3.425441,53.63322,11.638546,5.460821,6.329872,4.906869,4,4,4,4,4,happy
1557623549.65337,99.643868,12.160251,3.875698,3.512466,2.560603,10.61432,7.506697,4.429688,3.70083,3.610391,3.372536,2.99509,1.758262,2.010428,0.835628,8.722822,8.706959,6.25601,3.984644,2.96142,68.466487,7.374162,4.689244,6.507982,4.494764,4,4,4,4,4,happy
1557623549.77963,112.808224,12.182101,3.095681,2.822094,2.106208,9.819308,5.146182,2.727698,3.379942,3.178243,2.84043,2.214295,1.391795,1.78414,0.658457,7.68212,6.05881,4.728232,3.472222,2.334733,79.019565,4.833202,3.81343,6.292755,3.714508,4,4,4,4,4,happy
1557623549.90548,114.075407,12.174547,2.586958,2.118985,1.691191,9.67053,3.708392,1.473489,2.927041,2.617982,2.280389,1.579491,0.967025,1.464911,0.497725,6.812294,4.065175,3.252548,2.781264,1.702045,81.229794,3.788008,2.96053,5.676011,2.797259,4,4,4,4,4,happy
1557623550.03164,102.058482,11.543115,2.382874,1.538225,1.398998,9.233602,2.964341,0.857507,2.382157,2.057102,1.827982,1.145115,0.593809,1.147954,0.381575,6.100147,2.765327,2.118472,2.076815,1.202766,74.124015,3.546732,2.252243,4.771405,1.990113,4,4,4,4,4,happy
1557623550.1576,78.584182,10.212557,2.453441,1.164992,1.251458,7.942815,2.664375,0.829018,1.821614,1.599998,1.556961,0.889693,0.342111,0.907247,0.320112,5.219946,2.012325,1.388682,1.499049,0.905561,59.515197,3.465051,1.786707,3.781979,1.452837,4,4,4,4,4,happy
1557623550.28366,49.227858,8.536503,2.620705,1.017623,1.215698,5.860267,2.720438,1.183113,1.330219,1.300151,1.499143,0.762697,0.220817,0.769241,0.303399,4.116844,1.637932,1.000773,1.11456,0.791172,41.367902,3.330275,1.528557,2.91641,1.201698,4,4,4,4,4,happy
1557623550.40982,26.757974,6.926332,2.808138,1.048669,1.23384,3.583711,3.099731,1.747241,0.965099,1.157712,1.601656,0.709692,0.189026,0.708991,0.309808,3.042297,1.461763,0.843176,0.908652,0.788205,25.877248,3.174055,1.443869,2.279955,1.13631,4,4,4,4,4,happy
1557623550.53568,11.245144,5.573693,2.959017,1.185658,1.260261,2.388552,3.70184,2.33731,0.744784,1.143039,1.757773,0.691784,0.202405,0.6741,0.320917,2.118575,1.397354,0.858221,0.826133,0.820341,15.281589,3.115502,1.527592,1.867179,1.12766,4,4,4,4,4,happy
1557623550.66193,5.917673,4.608127,3.04275,1.364231,1.275449,1.57345,4.363063,2.760963,0.658668,1.205151,1.884098,0.708319,0.247564,0.624562,0.329145,1.494505,1.516017,1.026861,0.818631,0.841206,10.072606,3.373768,1.795705,1.616879,1.102601,4,4,4,4,4,happy
1557623550.78789,4.757754,3.956718,3.006997,1.528638,1.28601,1.788021,4.874552,2.876315,0.678188,1.292789,1.872277,0.778721,0.342359,0.550668,0.338503,1.154468,1.950874,1.362251,0.847833,0.836206,8.241264,4.113811,2.275545,1.459631,1.054176,4,4,4,4,4,happy
1557623550.91405,5.765505,3.614639,2.857192,1.634511,1.30185,1.88576,5.097654,2.700059,0.774785,1.369428,1.779361,0.923764,0.487946,0.459246,0.356998,1.162055,2.735209,1.838073,0.879248,0.8041,8.434798,5.41018,2.89218,1.333166,0.998793,4,4,4,4,4,happy
1557623551.04031,6.826933,3.605241,2.708905,1.669,1.322817,2.230485,4.990822,2.352515,0.939455,1.41371,1.612466,1.132002,0.666113,0.370909,0.390804,1.388038,3.739323,2.324448,0.894018,0.749797,9.691232,7.064522,3.514862,1.211172,0.958216,4,4,4,4,4,happy
1557623551.16637,7.709785,3.84169,2.671832,1.646443,1.34007,2.384106,4.650264,2.016344,1.164028,1.415533,1.465873,1.344759,0.849294,0.307571,0.437692,1.836313,4.699839,2.692825,0.895547,0.684737,11.421779,8.671045,3.952436,1.102251,0.942868,4,4,4,4,4,happy
1557623551.29253,8.28086,4.151519,2.775175,1.611887,1.342065,2.664433,4.191016,1.803936,1.420163,1.369687,1.360367,1.481206,0.999288,0.276146,0.485542,2.234152,5.305149,2.836178,0.910038,0.626277,13.193658,9.759078,4.069639,1.026512,0.948821,4,4,4,4,4,happy
1557623551.41858,8.635292,4.334995,2.958468,1.615389,1.319863,3.043724,3.718135,1.738467,1.666157,1.278564,1.303831,1.471344,1.08694,0.270012,0.51811,2.521892,5.329121,2.722583,0.969737,0.592732,14.318661,9.979374,3.832012,0.997727,0.965558,4,4,4,4,4,happy
1557623551.54464,8.57433,4.275538,3.140305,1.692324,1.273247,3.527319,3.243089,1.751869,1.881177,1.154499,1.251148,1.296065,1.093879,0.274852,0.523069,2.526126,4.764053,2.41493,1.089638,0.592348,14.31378,9.304084,3.351761,1.03213,0.981822,4,4,4,4,4,happy
1557623551.6707,8.440043,3.94047,3.238161,1.840988,1.214575,3.947556,2.758084,1.744257,2.070214,1.022563,1.186346,1.003607,1.020536,0.282094,0.501538,2.407341,3.819055,2.03075,1.24951,0.618284,13.166319,7.981461,2.799439,1.141551,0.991809,4,4,4,4,4,happy
1557623551.79666,7.765051,3.366782,3.216383,2.022325,1.161727,4.23242,2.256998,1.666484,2.246848,0.913025,1.107906,0.69085,0.887515,0.291094,0.468852,2.45486,2.788536,1.68303,1.400042,0.654413,10.879081,6.348812,2.301066,1.317845,1.000113,4,4,4,4,4,happy
1557623551.92262,6.604219,2.708356,3.084482,2.171818,1.127038,4.171752,1.788565,1.563844,2.410493,0.849736,1.033776,0.451896,0.728797,0.301047,0.444691,2.773862,1.931397,1.440503,1.488585,0.684334,8.048883,4.725111,1.932596,1.531301,1.015448,4,4,4,4,4,happy
1557623552.04878,6.453975,2.241829,2.958092,2.224214,1.116123,3.915011,1.413962,1.527939,2.523595,0.842293,0.989343,0.33411,0.5762,0.31061,0.44237,3.506285,1.393391,1.327614,1.48411,0.699358,5.771483,3.440393,1.70168,1.743793,1.040556,4,4,4,4,4,happy
1557623552.17463,7.914745,2.195512,2.947571,2.15404,1.129327,3.616873,1.155597,1.597831,2.537836,0.888711,0.972346,0.319879,0.456874,0.321099,0.463766,4.336015,1.168818,1.319422,1.390945,0.701145,5.165674,2.681843,1.534736,1.916969,1.068595,4,4,4,4,4,happy
1557623552.30089,12.56942,2.633971,3.118982,1.989085,1.167969,3.33498,1.029942,1.763345,2.431249,0.977907,1.011364,0.353564,0.38412,0.331752,0.502513,4.994537,1.195073,1.357002,1.239407,0.701104,6.574019,2.443335,1.396798,2.020086,1.096338,4,4,4,4,4,happy
1557623552.42715,18.06644,3.449854,3.454377,1.78466,1.233432,3.225373,1.06787,1.982979,2.223641,1.085293,1.083064,0.382273,0.361616,0.337871,0.549052,5.181391,1.437283,1.379138,1.066811,0.712157,8.999883,2.681711,1.314233,2.037966,1.128201,4,4,4,4,4,happy
1557623552.55311,23.838148,4.399566,3.844873,1.581511,1.31642,3.158925,1.257406,2.204956,1.969206,1.183051,1.190007,0.393628,0.383279,0.334448,0.594714,4.895726,1.905984,1.341137,0.900627,0.741547,11.642253,3.286107,1.311236,1.973724,1.172619,4,4,4,4,4,happy
1557623552.67937,27.203958,5.187106,4.184327,1.399437,1.400068,3.279943,1.521815,2.415607,1.748723,1.251837,1.285005,0.406236,0.425156,0.325266,0.634925,4.378517,2.540259,1.226717,0.754792,0.787824,13.542147,4.054919,1.39471,1.844127,1.231795,4,4,4,4,4,happy
1557623552.80553,27.42095,5.522213,4.405665,1.23139,1.462841,3.381649,1.748992,2.599824,1.621746,1.280717,1.331904,0.451642,0.470197,0.324052,0.673099,3.868449,3.186973,1.04507,0.640091,0.84258,14.275871,4.720665,1.519298,1.67013,1.298007,4,4,4,4,4,happy
1557623552.93158,24.534279,5.304297,4.522653,1.067841,1.493277,3.552993,1.868908,2.728713,1.5955,1.270016,1.27745,0.549637,0.534276,0.346015,0.715932,3.49822,3.646939,0.834683,0.575891,0.895372,13.80206,5.061762,1.622141,1.479988,1.354888,4,4,4,4,4,happy
1557623553.05754,19.552109,4.657159,4.543589,0.919238,1.496665,3.618735,1.873594,2.752753,1.640978,1.234861,1.129272,0.69734,0.649597,0.397427,0.766754,3.272697,3.780515,0.648716,0.586744,0.943829,12.571201,5.037858,1.690406,1.320826,1.386632,4,4,4,4,4,happy
1557623553.1836,14.684989,3.86367,4.468871,0.833393,1.489102,3.636206,1.834119,2.648259,1.728482,1.202885,0.920306,0.868212,0.829958,0.470646,0.822695,3.090016,3.635734,0.525096,0.685265,0.992835,11.372738,4.784649,1.767701,1.256008,1.391934,4,4,4,4,4,happy
1557623553.30956,10.555954,3.203851,4.299653,0.888384,1.483557,3.503335,1.848321,2.426217,1.8693,1.205318,0.725277,1.024987,1.050097,0.542274,0.872755,3.065907,3.382325,0.473795,0.85602,1.043819,10.71847,4.572794,1.922791,1.336815,1.38278,4,4,4,4,4,happy
1557623553.43582,8.252109,2.844449,4.023899,1.132728,1.479132,3.23944,1.987621,2.14211,2.080602,1.260659,0.62272,1.136108,1.256379,0.58555,0.900199,3.095209,3.204665,0.495887,1.054687,1.088151,10.596799,4.651824,2.199843,1.560677,1.371519,4,4,4,4,4,happy
1557623553.56168,6.767539,2.85715,3.621835,1.541969,1.462842,2.867321,2.26167,1.857672,2.335858,1.36499,0.651325,1.182958,1.388118,0.588083,0.888695,3.318578,3.185258,0.566108,1.226076,1.110561,10.860443,5.109761,2.543104,1.851571,1.361905,4,4,4,4,4,happy
1557623553.68784,6.330869,3.363757,3.158589,2.010695,1.416483,2.435388,2.622668,1.619445,2.559687,1.49048,0.783131,1.159445,1.410032,0.553435,0.830229,3.571126,3.312673,0.638531,1.324812,1.097511,10.93274,5.862757,2.852877,2.101226,1.3484,4,4,4,4,4,happy
1557623553.81389,6.310717,4.611318,2.779241,2.407181,1.325694,2.107832,2.97511,1.444923,2.662255,1.592063,0.95446,1.064163,1.318607,0.498601,0.731838,3.816816,3.510254,0.69338,1.333134,1.045309,10.498521,6.685205,3.028768,2.223615,1.322148,4,4,4,4,4,happy
1557623553.93985,7.774412,6.630485,2.660147,2.63017,1.193771,2.00387,3.242541,1.335693,2.590775,1.626848,1.093797,0.908084,1.149493,0.449821,0.617651,3.893976,3.716094,0.729291,1.265281,0.961898,9.757027,7.273111,3.005277,2.179191,1.279585,4,4,4,4,4,happy
1557623554.06611,10.150719,9.090235,2.841674,2.633671,1.046139,2.165462,3.384266,1.283945,2.364001,1.574225,1.163326,0.71971,0.966147,0.434024,0.520627,3.824488,3.925634,0.755038,1.152486,0.865228,8.825901,7.40708,2.791816,1.999754,1.229401,4,4,4,4,4,happy
1557623554.19237,12.751471,11.417002,3.161834,2.44044,0.923822,2.458936,3.402764,1.279575,2.062013,1.442954,1.169531,0.541492,0.829067,0.4618,0.465999,3.710688,4.161523,0.775302,1.022359,0.778073,7.817455,7.031477,2.480038,1.768637,1.183484,4,4,4,4,4,happy
1557623554.31853,14.390551,12.927896,3.387351,2.138351,0.865606,2.801314,3.315874,1.322731,1.781917,1.270497,1.149261,0.41383,0.769476,0.521856,0.456448,3.761943,4.456932,0.784118,0.891893,0.721091,6.965056,6.272532,2.211677,1.573127,1.146275,4,4,4,4,4,happy
1557623554.44449,14.240521,13.146965,3.339155,1.833232,0.884246,3.159505,3.134942,1.414247,1.592421,1.108314,1.147597,0.361272,0.77401,0.586549,0.472273,4.056085,4.809229,0.772574,0.765704,0.702885,6.332276,5.404546,2.095481,1.460766,1.113228,4,4,4,4,4,happy
1557623554.57054,12.3991,12.010805,2.977933,1.596963,0.958419,3.557934,2.871299,1.535498,1.509562,1.000244,1.183517,0.374044,0.795147,0.629241,0.485851,4.565148,5.159358,0.732871,0.644361,0.715046,5.926133,4.690762,2.121558,1.421688,1.077369,4,4,4,4,4,happy
1557623554.6966,9.480016,9.895657,2.460684,1.451079,1.044994,4.013237,2.554081,1.64965,1.492327,0.97507,1.24238,0.416929,0.789234,0.637976,0.478497,5.002262,5.424643,0.6749,0.545862,0.740174,5.694711,4.268124,2.199929,1.420851,1.039287,4,4,4,4,4,happy
1557623554.82256,6.712249,7.57712,2.07295,1.390825,1.10501,4.388843,2.227022,1.734612,1.479466,1.047773,1.278733,0.445725,0.741852,0.618499,0.44629,5.087784,5.538217,0.643542,0.499962,0.760507,5.533765,4.161339,2.259176,1.433245,1.006103,4,4,4,4,4,happy
1557623554.94862,5.554118,5.877883,2.023362,1.394985,1.120436,4.545767,1.938964,1.795088,1.42091,1.214442,1.246145,0.437285,0.655411,0.585015,0.402923,4.668616,5.47708,0.69004,0.525957,0.765996,5.76838,4.365553,2.245741,1.460713,0.990662,4,4,4,4,4,happy
1557623555.07468,7.121434,5.219662,2.327478,1.430467,1.098478,4.444901,1.757551,1.851518,1.309503,1.444318,1.126158,0.397055,0.54637,0.558046,0.373287,3.871078,5.239255,0.842328,0.622743,0.755644,6.653143,4.791967,2.131562,1.52017,1.000184,4,4,4,4,4,happy
1557623555.20084,11.718676,5.620264,2.805502,1.467227,1.063982,4.082735,1.811962,1.904656,1.180902,1.687118,0.938343,0.361281,0.445673,0.548462,0.378534,2.998966,4.814493,1.078588,0.761545,0.734222,8.266391,5.361347,1.934797,1.617236,1.025625,4,4,4,4,4,happy
