TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557623987.95651,0.460647,0.462235,-0.128397,1.06615,1,0.550582,2.44025,-34.4761,34.0616,1,0.431052,0.223502,-0.531658,1.06557,1,0.376054,-0.1609,-0.287718,0.014083,1,0.354679,0.517118,0.459414,0.623169,1,0.47617,10.9315,1.44206,22.1406,1,0.39087,4,4,2,4,4
1557623998.04308,0.447215,0.436953,-0.127127,1.06447,1,0.542325,2.1223,-34.383,33.9746,1,0.442405,0.223551,-0.529782,1.06356,1,0.429849,-0.151176,-0.287419,0.0137126,1,0.329217,0.520886,0.459528,0.622965,1,0.358521,9.04947,1.46517,22.1128,1,0.402558,4,4,0,4,4
1557624008.13004,0.527681,0.482695,-0.125692,1.06306,1,0.541604,2.08947,-34.2926,33.8879,1,0.631781,0.412467,-0.528467,1.06419,1,0.551254,-0.120164,-0.287313,0.0139184,1,0.367443,0.522878,0.459684,0.622806,1,0.187775,5.2574,1.46536,22.0839,1,0.370976,4,4,0,4,4
1557624018.21662,0.445949,0.419602,-0.124468,1.06151,1,0.540215,2.05698,-34.2036,33.8018,1,0.55441,0.332432,-0.527175,1.06565,1,0.499272,-0.139057,-0.287402,0.0145923,1,0.287737,0.514062,0.459818,0.622569,1,0.149653,4.50727,1.43452,22.0686,1,0.312175,4,4,0,4,4
