TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557627461.30435,2.046422,2.349333,2.853166,1.029735,0.859015,1.49232,0.914528,1.060151,0.977379,0.563839,2.544526,1.248748,0.886665,0.559996,0.529625,0.816762,1.007559,1.71828,0.634255,0.755512,4.048501,0.961652,0.947562,0.557021,1.034835,4,4,2,4,4,happy
1557627461.43187,2.324896,2.045662,2.391504,0.954891,0.941373,1.829199,0.90388,1.061463,0.752973,0.566886,2.868137,1.195278,0.865828,0.626503,0.49976,0.841515,0.938194,1.628112,0.558489,0.720802,3.250844,0.990428,0.915123,0.59278,1.04261,4,4,2,4,4,happy
1557627461.55918,2.641745,1.833081,1.943838,0.922644,0.980502,2.042564,0.848828,1.101739,0.597969,0.551098,3.454573,1.058554,0.866698,0.678085,0.475389,0.988311,0.969313,1.621278,0.529224,0.748381,3.086719,1.072212,0.945699,0.629812,1.09293,4,4,2,4,4,happy
1557627461.68347,2.958294,1.721784,1.641581,0.92413,0.975879,2.086843,0.769988,1.183476,0.519247,0.521496,4.174559,0.933818,0.933085,0.712876,0.464302,1.324704,1.130121,1.74467,0.560262,0.848084,2.849288,1.266986,1.030955,0.659285,1.177132,4,4,2,4,4,happy
1557627461.80774,4.763797,1.895541,1.546079,0.97099,0.943229,2.071561,0.736501,1.294118,0.511114,0.489223,5.096138,0.968759,1.099038,0.734484,0.466513,2.291968,1.54525,1.975247,0.648308,1.079894,4.683893,1.801568,1.12509,0.702879,1.274135,4,4,2,4,4,happy
1557627461.93202,10.856901,2.624076,1.636566,1.111847,0.914743,2.177382,0.849763,1.405617,0.562901,0.465502,6.143113,1.35457,1.392371,0.757471,0.482653,4.541597,2.822743,2.413903,0.806591,1.525058,8.104743,3.260219,1.151966,0.833367,1.40409,4,4,2,4,4,happy
1557627462.05629,23.507458,4.059769,1.853284,1.403939,0.929589,2.505812,1.18425,1.490065,0.660402,0.459644,7.18262,2.294736,1.833066,0.804568,0.521429,8.325811,5.783963,3.474119,1.087816,2.240131,25.823,6.47167,1.298481,1.150461,1.665421,4,4,2,4,4,happy
1557627462.18056,41.790102,6.109554,2.18603,1.849817,1.015181,3.209098,1.74449,1.527525,0.785284,0.481356,8.285254,3.764854,2.386999,0.888925,0.595844,13.044173,10.832382,5.636481,1.541928,3.233775,52.299743,12.169568,1.979849,1.722621,2.167649,4,4,2,4,4,happy
1557627462.30484,61.915156,8.367409,2.632735,2.35971,1.171148,4.415041,2.440194,1.507146,0.914488,0.539271,9.498542,5.498929,2.952144,0.997691,0.710821,17.747059,17.385626,9.16114,2.168068,4.422398,106.133807,20.304537,3.814679,2.504863,2.925843,4,4,2,4,4,happy
1557627462.42911,77.336546,10.235249,3.170043,2.786953,1.365808,5.946193,3.097839,1.431034,1.031366,0.630495,10.608415,7.117047,3.396574,1.101413,0.851401,20.660162,23.882872,13.770716,2.980206,5.624239,150.615548,29.738389,6.693397,3.319792,3.799903,4,4,2,4,3,happy
1557627462.55339,83.281496,11.114434,3.743608,2.995136,1.545612,7.68491,3.535968,1.31313,1.132516,0.737594,11.372547,8.217201,3.616806,1.166761,0.982828,21.094391,28.454262,18.605245,4.043832,6.612181,205.587954,38.128196,10.14261,3.92034,4.523129,4,4,2,4,3,happy
1557627462.67766,77.196363,10.755156,4.248817,2.917693,1.654436,8.994277,3.634014,1.1659,1.213256,0.832711,11.200101,8.529709,3.573524,1.164344,1.06441,18.576348,29.726847,22.460003,5.403554,7.208852,219.229936,43.136536,13.007001,4.097509,4.814843,4,4,2,4,3,happy
1557627462.80194,61.720378,9.367824,4.550518,2.588955,1.657273,9.609748,3.391566,1.029196,1.274183,0.889509,10.224252,8.029309,3.330548,1.098284,1.069494,14.3521,27.510109,24.271998,6.958574,7.379721,214.744214,43.127833,14.271322,3.780654,4.533608,4,4,2,4,3,happy
1557627462.92621,41.982572,7.448752,4.547708,2.125469,1.557959,9.170248,2.890454,0.946364,1.308863,0.895028,8.509545,6.881222,3.016303,1.009194,0.998072,9.859239,22.684397,23.553673,8.448211,7.260621,175.519282,38.088045,13.455589,3.071512,3.771699,4,4,2,4,0,happy
1557627463.05049,24.288744,5.57494,4.224863,1.669224,1.39843,7.822096,2.251289,0.966073,1.309606,0.855759,6.949715,5.560311,2.791232,0.960292,0.876618,6.665649,16.932595,20.68288,9.511575,7.072567,125.554908,29.650614,10.857765,2.203895,2.826107,4,4,2,4,0,happy
1557627463.17477,12.624641,4.267172,3.851636,1.354799,1.264094,6.1707,1.64686,1.245715,1.312396,0.800035,6.377081,4.509031,2.915545,1.060734,0.754425,5.734718,11.913406,16.925933,9.926291,6.993025,78.745293,20.568297,7.713146,1.500249,2.060406,4,4,2,4,0,happy
1557627463.29906,8.553547,4.336519,4.704132,1.377062,1.294979,6.040021,1.532707,2.617407,1.473325,0.789401,8.344777,4.45642,4.011349,1.483693,0.703539,8.515909,9.014422,14.547133,9.733523,7.081965,44.27047,13.509425,6.047198,1.368503,1.746974,4,4,2,4,0,happy
1557627463.42335,13.340703,7.177617,8.709034,1.947474,1.621551,10.994465,2.839504,6.37726,1.992021,0.892703,15.003025,6.194397,6.786305,2.397059,0.792453,17.427395,9.370438,16.140105,9.200103,7.262249,36.083241,10.650328,8.000954,2.12043,1.945088,4,4,2,4,0,happy
1557627463.54763,27.116563,13.327678,16.912056,3.178196,2.306526,23.710565,6.088192,13.195723,2.957096,1.151252,27.443083,9.979602,11.405802,3.861382,1.060162,34.19829,12.877404,22.871923,8.779731,7.39115,59.390554,12.061357,14.3189,3.839991,2.523214,4,4,2,4,1,happy
1557627463.67192,49.66963,21.752135,28.334305,4.972306,3.310887,45.050379,10.902929,22.247213,4.243385,1.562934,46.226314,15.061829,17.116599,5.717447,1.501543,58.400141,18.286131,33.353177,8.871144,7.362897,106.558923,15.94552,23.542637,6.260078,3.280515,4,4,2,4,1,happy
1557627463.79621,78.981143,30.262829,40.035112,7.090428,4.540672,72.668774,16.045675,31.252409,5.532499,2.125119,68.338221,19.984992,22.333107,7.602471,2.100179,87.091028,24.029131,44.0657,9.598953,7.171207,175.370573,19.748949,32.579358,8.854189,4.100705,4,4,2,4,1,happy
1557627463.9205,113.992848,37.094429,48.318888,9.221607,5.905616,103.223118,20.372591,37.39847,6.46318,2.870993,92.431873,23.951726,25.358952,9.11731,2.870527,116.261666,29.002984,51.159521,10.747056,6.955234,238.190224,22.049394,38.496923,11.053663,5.005322,4,4,2,4,4,happy
1557627464.04478,151.593761,41.321308,50.431246,11.088917,7.340177,135.443519,23.353275,38.648982,6.834551,3.839776,116.875633,26.799106,25.180764,9.996735,3.838214,146.636407,32.535177,52.063027,11.898646,6.93371,314.45631,22.814888,39.397619,12.494624,6.070651,4,4,2,4,4,happy
1557627464.17027,187.876838,43.072911,45.815364,12.542661,8.887359,164.138886,25.088989,34.730441,6.725269,5.088777,141.309518,28.96613,22.028715,10.232341,5.056636,174.798005,34.358307,46.494587,12.76034,7.327862,348.660195,23.400675,35.406701,13.134825,7.418983,4,4,2,4,4,happy
1557627464.29656,218.38985,43.019727,36.714346,13.539734,10.648161,188.687612,26.010009,27.598175,6.435702,6.6266,165.159552,30.969871,17.42927,10.039072,6.557971,202.135586,34.451684,36.389321,13.317612,8.258781,370.426737,24.784892,28.403317,13.204381,9.125565,4,4,2,4,4,happy
1557627464.42255,236.866825,41.858623,27.047076,14.12973,12.616212,202.169009,26.401748,20.317446,6.286865,8.327896,182.389017,32.90887,13.528035,9.716946,8.256745,223.756385,33.192517,25.106352,13.706334,9.639216,340.742918,27.613406,21.527137,13.039023,11.089674,4,4,2,4,4,happy
1557627464.54863,238.935554,40.024015,20.463717,14.360244,14.568334,203.162273,26.487533,15.642507,6.432426,9.912807,188.8183,34.390629,11.952243,9.47162,9.907275,234.954173,31.199459,15.834859,14.067344,11.162264,302.202475,30.862091,17.296111,12.889105,13.002996,4,4,2,3,4,happy
1557627464.67472,221.62248,37.443115,18.539789,14.254003,16.089649,188.081986,26.194012,14.596351,6.794419,11.016665,178.462522,34.508853,12.94352,9.310931,11.153615,228.557769,29.103244,10.240849,14.384271,12.402564,232.424416,33.38423,16.65114,12.776127,14.434592,4,4,2,3,4,happy
1557627464.80081,186.339441,33.917203,20.384759,13.856339,16.723947,157.789509,25.358556,16.246637,7.13206,11.321284,151.099159,32.558963,15.399192,9.099121,11.655425,208.93648,27.906286,8.160737,14.528782,12.957878,175.447217,33.452479,18.379508,12.529473,14.98292,4,4,2,3,4,happy
1557627464.927,142.969561,29.429107,23.445063,13.238152,16.196559,121.143886,23.694707,18.463645,7.191661,10.70281,114.010023,28.331546,17.602301,8.677789,11.248691,203.778446,28.225633,8.254552,14.27258,12.58767,117.083737,30.734882,20.593089,11.951837,14.460244,4,4,2,3,4,happy
1557627465.05299,102.358301,24.774041,25.259721,12.486467,14.56962,85.872674,21.329112,19.358049,6.887752,9.309618,76.976066,22.711076,18.279083,8.023558,10.032506,238.091655,30.109953,9.12575,13.501282,11.346068,84.055734,25.749201,21.423007,10.976243,12.968318,4,4,2,4,4,happy
1557627465.17908,70.209215,20.826373,24.683925,11.705058,12.226554,58.428818,18.603368,18.29713,6.344759,7.50287,49.194431,17.016796,17.080414,7.299768,8.324599,314.731807,33.060157,9.95782,12.300546,9.558715,54.549112,20.075282,20.528717,9.728337,10.852038,4,4,2,4,4,happy
1557627465.30497,58.070685,18.074326,21.913755,10.892963,9.675381,46.261038,16.080494,15.664093,5.708908,5.688557,39.446286,12.383156,14.373413,6.66871,6.510612,421.980935,36.345899,10.524149,10.92489,7.654886,47.500685,15.09733,18.095412,8.37742,8.548986,4,4,2,4,4,happy
1557627465.43115,61.22851,16.223864,17.865151,9.926848,7.362248,45.741486,13.921634,12.398782,5.072002,4.170964,43.817151,9.245244,11.09908,6.17837,4.906177,513.761124,38.478394,10.65786,9.6093,5.99711,47.514067,11.506603,15.03184,7.047268,6.445894,4,4,2,4,4,happy
1557627465.55714,75.077842,14.523966,13.652371,8.69217,5.528977,53.133115,11.937397,9.35378,4.445433,3.074821,56.886796,7.245336,8.113227,5.741468,3.669084,559.510791,37.973725,10.306469,8.446917,4.773324,58.491066,9.033162,12.031228,5.799605,4.766338,4,4,2,4,4,happy
1557627465.68313,84.061265,12.390683,10.127358,7.209253,4.194473,57.127164,9.882537,7.010437,3.795621,2.361011,65.343545,5.842483,5.926673,5.219862,2.79629,526.165277,34.166476,9.508311,7.398028,3.974252,64.275711,7.22391,9.534115,4.659341,3.546188,4,4,2,4,4,happy
1557627465.80932,86.997736,9.818921,7.403366,5.589103,3.230755,57.926105,7.741806,5.291685,3.093176,1.895107,67.933066,4.668704,4.367211,4.489527,2.187547,430.129543,27.318038,8.257747,6.324586,3.458776,65.854895,5.882107,7.430907,3.632258,2.699588,4,4,2,4,4,happy
1557627465.93521,75.730434,7.291685,5.407561,4.066251,2.495363,49.388557,5.773787,3.938495,2.392175,1.551886,58.717346,3.59164,3.112075,3.557048,1.735137,296.680612,19.256285,6.711381,5.172331,3.058563,57.474434,5.000503,5.548447,2.762861,2.125574,4,4,2,4,4,happy
1557627466.0617,59.699274,5.245502,4.011738,2.877884,1.937438,38.964068,4.17284,2.769574,1.77929,1.287786,45.322082,2.63531,2.000547,2.57539,1.389747,171.015764,11.933789,5.099238,4.055626,2.684196,43.907902,4.414602,3.884546,2.122837,1.777577,4,4,2,4,4,happy
1557627466.18749,37.89561,3.838963,3.213039,2.13777,1.55007,24.624931,3.002741,1.855909,1.301357,1.095332,27.971888,1.894187,1.159856,1.721687,1.136202,78.371435,6.765076,3.691487,3.119824,2.319537,28.229261,3.922264,2.597952,1.720727,1.611151,4,4,2,4,4,happy
1557627466.31368,21.199607,2.985893,2.854363,1.843589,1.312633,14.239256,2.24748,1.210849,0.981665,0.968009,14.953674,1.46572,0.683988,1.134942,0.962486,28.127567,3.88943,2.632433,2.464483,1.980836,14.431118,3.413189,1.712716,1.511287,1.554996,4,4,2,4,4,happy
1557627466.43997,8.974949,2.531859,2.759735,1.851474,1.18133,6.293032,1.885312,0.841089,0.799216,0.885513,6.027408,1.337098,0.556601,0.837797,0.856585,8.004278,2.694289,1.959513,2.059657,1.693074,6.629792,2.912061,1.156528,1.398435,1.531359,4,4,2,4,4,happy
1557627466.56606,3.509046,2.348261,2.708657,1.965782,1.108574,2.900827,1.805781,0.676748,0.705832,0.818711,2.559936,1.414616,0.647704,0.759207,0.80826,2.472311,2.353013,1.596085,1.802697,1.485436,2.548528,2.535945,0.857637,1.299225,1.487454,4,4,2,4,4,happy
1557627466.69205,1.589855,2.356482,2.586452,2.040849,1.060672,1.520786,1.859237,0.682179,0.653025,0.746436,1.962168,1.567607,0.80408,0.790233,0.810286,0.984191,2.162037,1.388906,1.585906,1.373658,1.944396,2.32194,0.718645,1.18083,1.413208,4,4,2,4,4,happy
1557627466.81804,1.20406,2.490243,2.379636,1.987678,1.026089,1.017438,1.93632,0.856499,0.602279,0.668504,2.10292,1.735188,0.952021,0.819806,0.850782,0.925641,2.043898,1.268595,1.332907,1.356033,2.37987,2.238489,0.739119,1.029615,1.326513,4,4,2,4,4,happy
1557627466.94403,1.393364,2.686413,2.161379,1.817734,1.013408,0.783641,1.99737,1.173831,0.550754,0.603366,2.169759,1.848082,1.062595,0.792898,0.908154,1.019826,2.029201,1.237056,1.061232,1.420827,1.717536,2.227993,0.865461,0.855663,1.246946,4,4,2,4,4,happy
1557627467.07023,1.612923,2.838528,2.016436,1.600281,1.034861,0.6529,2.00524,1.556035,0.517482,0.571465,2.624277,1.905429,1.122323,0.714841,0.958383,1.514631,2.072477,1.318609,0.840047,1.540416,2.387692,2.214392,1.05169,0.687638,1.182836,4,4,2,4,4,happy
1557627467.19612,2.024257,2.889319,1.975221,1.412341,1.087246,0.695503,1.930358,1.887314,0.521161,0.580203,2.716903,1.868937,1.136028,0.613178,0.989731,1.952922,2.105952,1.534978,0.720076,1.673007,2.009285,2.140837,1.220304,0.555541,1.134854,4,4,2,4,4,happy
1557627467.32291,2.825959,2.964978,2.229328,1.337708,1.185109,1.033873,1.944255,2.263352,0.585693,0.640855,2.982087,1.875497,1.347236,0.568062,1.042489,2.456868,2.181325,2.030685,0.752678,1.80673,2.405893,2.116514,1.588577,0.535781,1.145977,4,4,2,4,4,happy
1557627467.45041,17.233402,5.749947,5.905285,2.378436,1.655387,9.684502,3.545003,4.640659,1.336298,0.923159,9.40844,3.274255,3.785846,1.359098,1.409451,8.92697,3.804811,5.297589,1.777383,2.190166,12.621177,4.487609,5.301996,1.719523,1.628684,4,4,2,4,4,happy
1557627467.57793,81.815557,23.157392,22.059067,7.297633,3.691802,48.070834,13.703557,14.540819,4.416477,1.978504,43.814535,12.661819,13.537271,5.013724,2.899772,41.112038,15.146176,17.572285,6.080654,3.639916,60.511867,19.601535,20.923638,7.20465,3.90775,4,4,2,4,4,happy
1557627467.70504,431.499517,115.907146,68.217382,20.633479,9.416269,289.715706,79.314544,42.343892,12.362209,4.795129,283.457787,73.41719,40.585812,14.985034,6.835016,301.212855,95.902536,49.838987,16.734587,7.541063,319.196782,98.329475,63.572804,21.532351,10.160581,4,4,2,4,4,happy
1557627467.83255,1624.070227,405.98236,169.039924,48.344601,20.727773,1191.079646,306.174616,106.677357,29.114839,10.368686,1170.220498,281.967492,102.947224,36.340914,14.425868,1306.571895,376.426633,121.370822,37.921247,15.151895,1221.386104,337.682076,152.263016,49.429665,22.150601,4,4,2,4,4,happy
1557627467.96006,4320.021582,1005.147021,335.851336,95.932467,38.312357,3384.70688,781.926313,230.889906,58.117967,19.614431,3334.73171,711.475841,225.949251,70.669303,26.170144,3708.812972,963.321004,251.543833,73.189291,27.20328,3213.83678,829.61611,291.745044,95.25318,40.218587,4,4,2,4,4,happy
1557627468.08757,8967.100566,2149.361852,620.146292,199.182824,69.823192,7545.048555,1694.533821,511.537089,132.364034,42.287273,7520.900751,1449.942528,467.927024,117.818438,47.008847,8178.779517,2041.965451,523.22819,155.111188,52.45234,6803.222157,1813.250416,532.52614,195.315413,71.560706,1,4,2,3,4,happy
1557627468.21508,16197.183489,4174.937675,1199.604828,433.816103,134.419358,14582.931018,3390.165517,1159.88684,331.255967,100.821971,14817.464432,2588.360287,940.469077,186.934025,89.229943,15514.941349,3924.077879,1138.41659,360.71138,111.818461,12682.117391,3661.953474,1057.58599,426.973112,135.225606,1,4,2,3,4,happy
1557627468.3426,26362.818779,7220.614987,2232.377393,857.980028,247.555022,24963.415062,6072.826983,2335.198997,721.529057,213.41081,25801.456762,4111.452896,1712.914597,290.605638,163.097639,26093.576742,6762.267852,2259.267842,754.237266,222.376702,21680.90747,6571.413053,2040.379515,850.373736,247.015254,1,4,2,3,4,happy
1557627468.47011,37743.292811,10950.66026,3683.318922,1448.862186,403.926508,36986.967213,9510.85595,3965.710738,1290.904385,375.53242,39001.020971,5822.968941,2718.999576,429.967302,265.699756,38125.114791,10277.759197,3829.587097,1322.104182,379.669946,32353.875814,10258.030181,3462.913077,1443.944821,402.290333,2,1,1,0,0,happy
1557627468.59763,48413.165447,14525.265063,5260.247497,2081.759124,571.238616,48452.133514,12960.820198,5702.756276,1922.850115,553.278807,51835.25128,7351.23715,3741.315657,585.125717,376.665155,49379.218454,13703.26761,5516.589167,1948.815488,551.164251,43095.528425,13910.592956,5048.995635,2082.656934,569.422627,2,1,1,0,0,happy
1557627468.72515,55165.729051,16895.328877,6504.845984,2569.869934,700.315818,55885.91742,15421.182535,7024.624206,2431.687319,693.987315,60420.590959,8268.129291,4476.189336,717.230024,464.13633,56438.83367,16047.315529,6815.968256,2453.243945,686.173471,50277.335648,16476.931236,6347.589911,2578.623617,699.200112,2,1,1,0,0,happy
1557627468.85065,56287.849361,17292.450823,6996.178139,2745.852506,747.440186,57472.686049,16081.339061,7485.520022,2641.147126,749.637047,62200.545706,8281.128752,4676.296628,782.932279,498.354333,57439.022724,16543.154353,7305.979576,2662.86983,738.41683,51924.674588,17134.39665,6928.538888,2763.095146,747.751728,2,1,1,0,0,happy
1557627468.97494,51635.230223,15560.588418,6539.886804,2546.099438,695.161566,53126.880115,14695.139889,6911.510474,2472.214712,699.887786,56376.495325,7360.602472,4262.714007,755.218255,465.799611,52405.436296,14987.301252,6828.211509,2498.720951,688.288122,47505.138526,15666.30933,6570.487541,2569.668109,697.792505,4,1,2,3,2,happy
1557627469.09922,42361.99243,12279.766191,5284.376926,2044.017938,561.015235,44167.848355,11720.28132,5508.567093,1984.426179,562.087719,44584.048026,5761.145154,3367.505661,637.273766,376.118646,42810.252086,11874.66461,5576.537173,2016.483972,552.710183,38164.027608,12610.812519,5391.458114,2068.875933,567.040161,4,1,2,3,2,happy
1557627469.2235,31282.321021,8481.485674,3646.419094,1413.627469,389.242834,33548.486434,8107.522888,3755.231718,1346.668821,382.939691,30355.707188,3915.627427,2272.48264,462.747396,257.895898,31591.516947,8171.391992,3991.300821,1379.898939,377.130774,26711.58956,8981.876218,3788.70538,1433.608528,399.637692,4,1,2,3,2,happy
1557627469.34778,21021.492062,5177.98589,2123.785012,845.211507,230.130048,23919.119263,4864.644172,2181.939913,755.417696,216.405374,17337.370197,2256.628915,1283.168788,281.12113,145.579687,21424.50624,4880.399478,2556.020306,782.227945,214.087145,16094.901718,5794.429475,2256.802367,855.379492,245.250643,4,1,2,3,2,happy
1557627469.47206,13830.183779,2963.182334,1059.537553,460.677868,117.995658,17389.452936,2648.315183,1124.315618,346.376211,99.732805,8123.832441,1065.272196,599.235708,136.479092,64.44894,14322.012084,2639.191081,1566.540874,360.275657,99.928733,8658.800486,3645.246203,1153.113971,459.360691,137.045546,1,4,4,4,4,happy
1557627469.59635,9834.00675,1858.866656,531.655641,273.675324,59.225253,13829.847726,1560.195578,621.320497,147.262925,40.404438,3168.703273,404.01457,251.387971,50.420044,21.441072,10266.408739,1536.077298,1052.842517,146.7874,41.912292,4859.03067,2547.165278,578.465015,262.860775,80.130073,1,4,4,4,4,happy
1557627469.72063,7750.190008,1473.621692,358.897341,209.884712,36.629856,11645.318907,1230.973774,459.155484,90.409308,20.616096,1246.564341,159.860627,133.240615,16.71581,6.677585,7986.195114,1193.004497,815.659313,81.167911,22.566034,3473.010629,2099.202984,369.970878,194.509432,56.570412,1,4,4,4,4,happy
1557627469.84491,6416.12606,1273.250004,292.392564,174.616207,26.544196,9709.076934,1113.042255,382.952867,77.523079,15.205006,749.349762,98.079246,101.070756,9.820668,4.005404,6381.647598,1062.588503,629.195659,68.158782,17.258263,3087.739637,1778.508528,287.193769,160.502293,43.019448,1,4,4,4,4,happy
1557627469.96919,4995.744521,981.569137,212.710644,126.492741,17.86191,7428.160336,901.764235,279.12101,59.162398,11.30023,544.539438,75.093435,76.17965,9.396021,3.586489,4758.21788,846.188831,415.942341,55.042191,13.532205,2677.830208,1334.391829,205.444586,117.017764,29.898853,1,4,4,4,4,happy
1557627470.09348,3329.478785,635.305003,129.091614,77.6824,12.045489,4877.92582,616.268638,169.475721,38.599866,8.890967,371.89477,58.034211,55.43235,9.996341,3.88601,3035.98837,569.745109,224.201009,39.536337,11.75026,1985.197648,837.888603,122.808984,73.045579,20.503125,1,2,4,1,2,happy
1557627470.21776,1849.394503,331.776798,63.43965,40.747961,10.308862,2621.693965,344.218688,83.308486,21.885046,8.67093,249.437371,55.663189,48.902654,12.024024,4.881126,1638.320284,313.780691,92.997827,26.730601,12.820643,1221.498333,423.670395,59.591972,40.14428,17.075545,1,2,4,1,2,happy
1557627470.34204,862.846252,130.470762,26.395109,20.555869,11.822415,1144.83607,149.514794,34.516464,12.153149,10.124491,220.147893,69.413274,59.25541,15.777185,6.320182,769.55491,134.606262,28.637661,19.510834,16.072149,617.090695,162.705365,25.019396,22.678047,18.595368,1,2,4,1,2,happy
1557627470.46633,357.142739,35.136014,13.240216,13.89094,14.501088,357.962761,48.689331,17.388951,8.738455,11.936461,241.17751,92.736392,79.990841,20.528927,7.74076,347.494412,43.456535,9.211656,17.544861,19.656859,251.099163,45.785353,13.190538,17.501371,21.82616,1,2,4,1,2,happy
1557627470.59061,192.904551,8.351111,11.834331,13.53721,16.427564,90.636705,16.50784,16.046779,8.479255,12.835992,287.003212,114.555212,99.739147,24.720042,8.621989,206.856837,15.222518,7.313519,18.178363,21.649484,116.138826,13.257084,12.055258,17.812525,23.592146,2,2,4,1,2,happy
1557627470.71489,155.415651,5.443825,11.880073,13.693033,16.636461,39.360649,11.573446,16.547039,8.299091,12.221782,315.135497,126.441902,108.057579,26.539263,8.602915,172.54128,11.707101,7.516836,18.29625,21.037977,94.021463,8.814036,12.085468,18.10736,22.495288,2,2,4,1,2,happy
1557627470.83968,133.747027,5.133968,11.033674,12.527969,15.056716,29.315035,10.242867,15.518327,7.22385,10.265746,303.788655,122.352653,100.764649,25.039612,7.641887,148.912428,10.943633,7.54118,16.640845,17.996217,83.567556,7.961517,11.068758,16.582495,18.837773,2,2,4,1,2,happy
1557627470.96396,80.372349,4.566872,9.479675,10.374941,12.312555,20.824008,8.222829,13.25641,5.696618,7.646856,255.662034,103.088431,80.187485,20.615529,6.038013,96.810779,9.158112,7.223961,13.786614,13.590864,47.591641,6.883311,9.30229,13.760712,13.905898,4,3,4,3,4,happy
1557627471.08925,52.303353,4.151017,7.704594,7.906196,9.299459,16.294995,6.004478,10.556482,4.240439,5.15209,185.549117,74.523541,53.56541,14.632134,4.269377,63.021324,6.886387,6.658137,10.662207,9.165282,32.979442,5.982946,7.411005,10.60121,9.185239,4,3,4,3,4,happy
1557627471.21503,29.885941,5.009502,6.217409,5.740176,6.77034,14.861649,4.780696,8.124682,3.194716,3.339939,112.113977,45.435365,28.890095,8.874995,2.784657,33.37609,5.440037,6.037492,8.004772,5.742483,15.358548,6.092893,5.905581,7.924534,5.703151,4,3,4,3,4,happy
1557627471.34112,28.526746,7.959291,5.313346,4.171458,5.057249,15.142029,5.309608,6.387845,2.617547,2.363586,60.557766,22.941625,11.93818,4.65632,1.81273,25.112119,5.87563,5.548334,6.088711,3.675872,13.621734,7.834272,5.092989,6.086039,3.701511,4,3,4,3,4,happy
1557627471.4673,38.426008,12.764885,5.075206,3.161744,4.056362,19.655232,7.603903,5.366548,2.342063,2.023154,31.048504,10.003441,3.504359,2.346198,1.307027,25.780862,8.181921,5.358506,4.761303,2.694785,17.869607,10.896594,4.955572,4.961869,2.772084,4,4,4,3,4,happy
1557627471.59328,42.219318,18.093469,5.339204,2.51272,3.45642,19.739197,10.579437,4.862779,2.143859,1.998791,20.568404,5.034826,0.944035,1.442733,1.070272,29.200861,11.397285,5.494973,3.710866,2.294003,19.363965,14.329732,5.300005,4.196195,2.336299,4,4,4,3,4,happy
1557627471.71957,47.883646,22.059528,6.025606,2.11186,3.028353,21.525847,12.994017,4.663085,1.930353,2.074013,16.837226,4.054253,0.579281,1.121012,0.928044,31.757155,14.079404,5.911455,2.82247,2.15495,23.003847,16.889958,5.930743,3.561567,2.091022,4,4,4,3,4,happy
1557627471.84555,53.415581,23.905883,6.869378,1.903766,2.661437,24.855733,14.045872,4.585113,1.692443,2.118917,14.267636,3.889199,0.520958,0.894593,0.81187,37.610316,15.559098,6.353182,2.127894,2.137771,29.178468,18.095159,6.581818,2.998303,1.950569,4,4,4,3,4,happy
1557627471.97174,62.389607,23.475867,7.675763,1.838872,2.291291,30.560841,13.519973,4.546548,1.468751,2.057169,11.831763,3.610326,0.550506,0.721013,0.723457,43.576118,15.636122,6.525737,1.645806,2.166476,38.816698,17.799572,7.006099,2.529767,1.864818,4,4,4,3,4,happy
1557627472.09792,75.645459,21.359113,8.206998,1.85545,1.895481,39.24043,11.722376,4.487673,1.294228,1.878254,9.930353,3.072656,0.618092,0.59286,0.66578,53.531339,14.594181,6.228434,1.342718,2.228,52.755109,16.320791,6.998195,2.148759,1.794224,4,4,4,3,4,happy
1557627472.22401,88.355927,18.70475,8.29512,1.91472,1.504317,48.060862,9.440827,4.353121,1.201323,1.626778,8.548961,2.426857,0.665756,0.497753,0.634933,62.074986,13.058019,5.481978,1.174559,2.342603,66.40245,14.281807,6.501325,1.839641,1.715649,4,4,4,3,4,happy
1557627472.3499,95.281246,16.423011,7.87689,1.984978,1.174542,52.526726,7.501647,4.135702,1.202915,1.371121,7.568893,1.835034,0.656849,0.430283,0.623665,67.034142,11.538556,4.492462,1.105985,2.520967,74.782431,12.216543,5.642481,1.602408,1.613852,4,4,4,3,4,happy
1557627472.47598,92.467227,14.771929,7.000023,2.027796,0.941455,51.521364,6.345989,3.85926,1.288314,1.170321,6.679458,1.38649,0.61314,0.392642,0.62137,65.097582,10.288811,3.579972,1.125585,2.732537,74.971227,10.358854,4.665586,1.457903,1.482457,4,4,4,3,4,happy
1557627472.60217,78.366775,13.383345,5.879004,2.011607,0.798621,43.071335,5.886334,3.61451,1.412637,1.052347,5.656135,1.092662,0.584979,0.389205,0.616344,56.019805,9.162679,3.023774,1.237078,2.901161,65.717371,8.667707,3.85664,1.429798,1.316336,4,4,4,3,4,happy
1557627472.72805,57.575158,11.59387,4.749068,1.919389,0.716258,31.181044,5.647047,3.483646,1.519817,1.014297,4.462801,0.940113,0.61637,0.421147,0.598944,42.508812,7.847723,2.894024,1.442686,2.947483,51.292846,6.972001,3.391498,1.531088,1.1193,4,4,4,3,4,happy
