TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557649773.938095,1.377726,0.596641,0.836780,1.145608,0.597517,2.371369,1.167020,1.019292,2.474718,0.914443,2.393883,2.754120,0.807026,0.611834,0.606064,0.592723,0.676968,0.487210,0.359777,0.338422,0.802860,1.474608,1.152354,0.972463,0.466822,4,4,4,0,4
1557649774.064237,1.390356,0.483029,0.909267,1.199368,0.564114,3.383558,1.275636,1.264388,2.699153,0.997123,2.171990,2.473005,0.774774,0.700484,0.701357,0.791446,0.654448,0.507215,0.365313,0.342635,0.800968,1.340942,1.351472,1.068535,0.479940,4,4,4,0,4
1557649774.190178,1.705637,0.504916,1.036287,1.218164,0.523949,5.297978,1.691181,1.626753,2.790772,1.068429,2.204493,2.283365,0.706405,0.763177,0.793364,1.079798,0.663012,0.556467,0.363293,0.338556,0.875934,1.242635,1.567007,1.166596,0.502514,4,4,4,0,4
1557649774.316419,2.150164,0.600147,1.207686,1.214518,0.496051,7.773995,2.309300,2.012036,2.729990,1.132889,2.443202,2.202079,0.627627,0.793092,0.867235,1.415052,0.713667,0.619530,0.367796,0.329827,1.000349,1.160586,1.740327,1.247425,0.534912,4,4,4,0,4
1557649774.442459,2.606953,0.699510,1.413204,1.201857,0.491917,10.159911,2.931817,2.289700,2.526274,1.188398,2.886912,2.224319,0.558302,0.790558,0.914069,1.703318,0.811470,0.676935,0.393556,0.321548,1.217092,1.081418,1.819518,1.304105,0.576894,4,4,4,0,4
1557649774.568299,3.026644,0.779167,1.656449,1.178896,0.513042,11.757181,3.368917,2.354244,2.207072,1.222297,3.495000,2.331237,0.504628,0.757193,0.931402,1.922713,0.946398,0.718246,0.445170,0.318189,1.708484,1.032270,1.787474,1.327226,0.622453,4,4,4,0,4
1557649774.694639,3.409997,0.951441,1.938025,1.138876,0.559339,12.083413,3.528280,2.180106,1.817557,1.218276,4.193874,2.553747,0.473504,0.699861,0.922862,2.053659,1.100476,0.747583,0.513386,0.324067,2.675166,1.170247,1.676233,1.308100,0.665852,4,4,4,0,4
1557649774.820879,3.851485,1.445152,2.238536,1.093637,0.630771,11.038924,3.426228,1.824318,1.426924,1.169012,4.811073,2.977562,0.470477,0.638009,0.894216,2.113240,1.252209,0.784951,0.581066,0.341346,4.155300,1.770367,1.549304,1.265880,0.705184,4,4,4,0,4
1557649774.946919,4.386166,2.411191,2.514270,1.072625,0.724494,9.012304,3.122474,1.382040,1.105155,1.084784,5.173717,3.676175,0.495110,0.599918,0.850677,2.111343,1.376568,0.854275,0.629133,0.367803,5.985930,2.989843,1.469126,1.240922,0.739846,4,4,4,0,4
1557649775.072959,5.000094,3.773546,2.711947,1.103786,0.827213,6.633600,2.753123,0.961162,0.895031,0.987667,5.338741,4.682320,0.551497,0.614212,0.795306,2.037419,1.455862,0.970688,0.645540,0.397138,7.783868,4.717705,1.464456,1.267262,0.766318,4,4,4,0,4
1557649775.198898,5.692832,5.208939,2.804913,1.193837,0.914595,4.555424,2.453112,0.642455,0.804027,0.900304,5.474104,5.955123,0.633812,0.698656,0.728352,1.898847,1.491237,1.122013,0.637588,0.420774,9.237230,6.581853,1.537654,1.353865,0.775240,4,4,4,0,4
1557649775.325037,6.391419,6.313858,2.842305,1.321625,0.958873,3.186626,2.299043,0.457043,0.810619,0.839103,5.794899,7.291668,0.717359,0.841609,0.651551,1.706340,1.492731,1.276384,0.625053,0.430150,10.129623,8.122270,1.708347,1.471079,0.755135,4,4,4,0,4
1557649775.450975,6.933706,6.780166,2.897780,1.443265,0.941472,2.751394,2.281137,0.383069,0.879019,0.813945,6.263344,8.352124,0.767453,1.005891,0.571604,1.455684,1.463445,1.395863,0.629633,0.420080,10.348225,8.977609,1.999296,1.563473,0.700290,4,4,4,0,4
1557649775.577014,7.168667,6.534141,3.014531,1.505960,0.863866,2.907039,2.337565,0.377121,0.963829,0.829354,6.684249,8.792259,0.777599,1.141304,0.501660,1.171456,1.403286,1.459632,0.663695,0.392665,9.964821,9.027430,2.413762,1.574012,0.616721,4,4,4,0,4
1557649775.703253,6.999819,5.755962,3.165067,1.474978,0.749390,3.251024,2.437388,0.417918,1.018125,0.886999,6.979018,8.466370,0.773418,1.202458,0.455261,0.894810,1.316437,1.472538,0.723385,0.358328,9.047763,8.437991,2.895432,1.474821,0.522498,4,4,4,0,4
1557649775.829491,6.483868,4.801670,3.253184,1.356638,0.634474,3.575593,2.556983,0.516255,1.015234,0.983857,7.058686,7.484700,0.774432,1.169539,0.441079,0.701471,1.223695,1.441043,0.787773,0.330831,7.899922,7.544708,3.316160,1.290100,0.441409,4,4,4,0,4
1557649775.955629,5.681540,4.006896,3.185384,1.204863,0.549589,3.729539,2.645583,0.676098,0.955633,1.102034,6.999886,6.147075,0.790790,1.060793,0.458087,0.606722,1.164361,1.375125,0.834299,0.321131,6.553514,6.693914,3.547007,1.100516,0.393346,4,4,4,0,4
1557649776.081667,4.765439,3.572715,2.908603,1.081129,0.506298,3.524145,2.729146,0.869494,0.862340,1.210285,6.787230,4.821700,0.811393,0.918254,0.497090,0.593979,1.171829,1.278547,0.846072,0.331591,5.241479,6.073304,3.497474,0.980724,0.386990,4,4,4,0,4
1557649776.207604,3.960058,3.425255,2.441988,1.025265,0.499213,3.330018,2.836263,1.041447,0.774724,1.279469,6.651296,3.790645,0.811670,0.789176,0.547170,0.682434,1.250134,1.153245,0.820521,0.355686,4.162791,5.610472,3.136580,0.958564,0.418291,4,4,4,0,4
1557649776.333942,3.580601,3.385517,1.884609,1.034108,0.512809,3.657977,2.963156,1.149765,0.723903,1.295499,6.770073,3.152226,0.802353,0.704123,0.596502,0.910123,1.376123,1.012163,0.768445,0.383153,3.754970,5.162050,2.535802,1.010403,0.473510,4,4,4,0,4
1557649776.459980,3.792875,3.294247,1.370905,1.073485,0.529562,4.887716,3.080596,1.177845,0.714659,1.263838,7.365108,2.834088,0.842852,0.665322,0.634304,1.296994,1.510829,0.883497,0.705380,0.404247,4.203996,4.624412,1.857061,1.084404,0.534410,4,4,4,0,4
1557649776.586017,4.471394,3.111999,1.030894,1.121806,0.538981,6.799528,3.130955,1.136798,0.731800,1.204242,8.409172,2.698196,0.996023,0.660170,0.654934,1.797051,1.609945,0.797145,0.651839,0.415541,5.435170,4.044206,1.290333,1.142877,0.585708,4,4,4,0,4
1557649776.711854,5.296774,2.835256,0.924902,1.177004,0.538368,8.749207,3.050882,1.060147,0.749842,1.139372,9.799815,2.601660,1.274346,0.671320,0.658944,2.289246,1.631508,0.761993,0.620002,0.420422,7.011790,3.515228,0.951655,1.178183,0.619504,4,4,4,0,4
1557649776.837990,5.877382,2.466396,1.030147,1.253955,0.530603,10.003445,2.832430,1.024120,0.751814,1.083361,11.102990,2.449630,1.652438,0.685223,0.650200,2.616981,1.558572,0.761701,0.607488,0.425971,8.341933,3.117291,0.879180,1.203772,0.636057,4,4,4,0,4
1557649776.964128,5.923914,2.039182,1.275725,1.357584,0.519152,10.061547,2.554656,1.114067,0.727712,1.035854,11.848812,2.272155,2.064959,0.695708,0.631173,2.662695,1.402324,0.761844,0.601662,0.437151,8.923721,2.906538,1.042241,1.227496,0.639924,4,4,4,0,4
1557649777.090265,5.382382,1.664745,1.587062,1.466918,0.507343,8.885701,2.332132,1.359734,0.681796,0.983435,11.732017,2.165500,2.401698,0.702874,0.601805,2.405692,1.190870,0.727721,0.588680,0.453732,8.573773,2.911330,1.353819,1.239687,0.636825,4,4,4,0,4
1557649777.216202,4.461659,1.434155,1.889514,1.538347,0.498912,6.913687,2.219172,1.707138,0.627025,0.911371,10.699352,2.193871,2.559361,0.703283,0.561529,1.926728,0.953129,0.650212,0.559887,0.469227,7.499830,3.051522,1.699559,1.214821,0.632222,4,4,4,0,4
1557649777.342238,3.483769,1.395201,2.126239,1.527711,0.496698,4.750374,2.196626,2.035886,0.582086,0.818562,9.029303,2.365636,2.513509,0.696615,0.517363,1.378411,0.722066,0.553668,0.519910,0.474691,6.130661,3.184924,1.964123,1.131333,0.633190,4,4,4,0,4
1557649777.468473,2.901616,1.526681,2.272801,1.415654,0.501198,3.108299,2.185436,2.224876,0.558105,0.721067,7.279781,2.610075,2.307882,0.686588,0.483253,0.912591,0.521159,0.480164,0.487938,0.464577,4.968572,3.175766,2.073975,0.991931,0.648113,4,4,4,0,4
1557649777.594709,2.881118,1.768615,2.338158,1.227592,0.511511,2.316956,2.095210,2.206624,0.557540,0.647924,5.953721,2.830096,2.040811,0.681940,0.473116,0.638852,0.367681,0.461662,0.481074,0.440255,4.318162,2.964184,2.022731,0.830765,0.682294,4,4,4,0,4
1557649777.720844,3.401541,2.047822,2.335241,1.024156,0.528979,2.354728,1.890639,1.982037,0.578688,0.628346,5.352761,2.938579,1.839008,0.693815,0.493992,0.591490,0.271998,0.506092,0.501654,0.410162,4.312837,2.594441,1.864010,0.694320,0.733368,4,4,4,0,4
1557649777.846880,4.203769,2.302626,2.271880,0.877412,0.557554,2.920443,1.633331,1.620569,0.614854,0.682793,5.462281,2.889894,1.799003,0.725063,0.544705,0.713953,0.236115,0.588625,0.530579,0.383919,4.800909,2.187281,1.707265,0.620777,0.790388,4,4,4,0,4
1557649777.973015,5.021707,2.487619,2.145885,0.828377,0.599669,3.663325,1.434882,1.229332,0.658189,0.813448,6.166845,2.709584,1.927907,0.771842,0.618236,0.897408,0.252054,0.668336,0.541026,0.366939,5.561353,1.886713,1.644076,0.618891,0.836066,4,4,4,0,4
1557649778.099051,5.568815,2.576672,1.977526,0.863038,0.653635,4.329561,1.346034,0.905119,0.696777,0.999264,7.114164,2.491002,2.147574,0.819870,0.707039,1.051047,0.305808,0.726914,0.514306,0.359190,6.246470,1.771147,1.693240,0.660115,0.854930,4,4,4,0,4
1557649778.224986,5.774717,2.586011,1.822881,0.927268,0.711358,4.690757,1.353497,0.704511,0.718312,1.197105,7.872943,2.329311,2.352618,0.851201,0.802812,1.135843,0.388841,0.770276,0.448062,0.356705,6.629417,1.832226,1.816749,0.701243,0.840091,4,4,4,0,4
1557649778.350920,6.154888,2.646039,1.737519,0.963419,0.758403,4.522255,1.376855,0.634106,0.712895,1.355258,8.101517,2.272945,2.434234,0.851945,0.894847,1.169185,0.503528,0.811039,0.359735,0.353114,7.042644,2.027085,1.927349,0.714323,0.796418,4,4,4,0,4
1557649778.477055,7.356131,2.904277,1.749196,0.946878,0.783134,3.927544,1.334691,0.680882,0.683965,1.445064,7.766386,2.274804,2.332220,0.819668,0.970165,1.170264,0.661285,0.862881,0.279963,0.346159,7.248076,2.339441,1.962120,0.711462,0.740297,4,4,4,0,4
1557649778.603090,10.285208,3.550497,1.826756,0.884011,0.782171,3.309018,1.330373,0.825644,0.645943,1.477988,6.876527,2.279006,2.076817,0.765393,1.015607,1.196465,0.882197,0.921511,0.232753,0.341671,8.873237,2.842500,1.883953,0.722390,0.692356,4,4,4,0,4
1557649778.729225,13.824655,4.795281,1.911093,0.796876,0.760014,3.304691,1.598535,1.062258,0.623580,1.493077,5.807468,2.374258,1.732638,0.712402,1.022962,1.222265,1.182270,0.962670,0.223796,0.347883,9.873794,3.683372,1.698266,0.767197,0.665610,4,4,4,0,4
1557649778.855459,18.195989,6.697488,1.951151,0.710377,0.726172,7.368200,2.764178,1.549919,0.675495,1.531252,4.707285,2.782828,1.398854,0.680502,0.992012,1.263990,1.547489,0.953535,0.244051,0.368674,12.158762,4.932127,1.442144,0.841728,0.657932,4,4,4,0,4
1557649778.981695,21.074723,8.993626,1.959980,0.651670,0.689187,19.563829,5.879648,2.611063,0.899580,1.606245,4.121493,3.654551,1.160770,0.677116,0.929545,1.270317,1.926297,0.872308,0.280927,0.401567,12.420531,6.485673,1.202840,0.925965,0.655579,4,4,4,0,4
1557649779.107929,22.488587,11.162434,1.974687,0.643319,0.653839,48.916714,11.576714,4.453553,1.362627,1.693391,3.898770,4.937627,1.076988,0.692344,0.847812,1.245955,2.242455,0.726221,0.327023,0.438656,12.619078,8.019321,1.029546,0.998756,0.645145,4,4,4,0,4
1557649779.233763,21.183560,12.554791,2.020029,0.695489,0.621852,90.307244,19.393471,6.922895,2.026985,1.739116,4.210628,6.366694,1.144084,0.714145,0.760182,1.193790,2.411985,0.554958,0.377700,0.470050,10.742672,9.105298,0.965428,1.052009,0.622100,4,4,4,0,4
1557649779.359997,18.317200,12.740492,2.072857,0.792816,0.592219,140.255262,27.573881,9.469261,2.744725,1.692991,4.687530,7.515253,1.308331,0.732551,0.677751,1.168735,2.383573,0.403507,0.425927,0.488391,8.595465,9.389656,0.986050,1.091389,0.590615,4,4,4,0,4
1557649779.485931,14.546791,11.676334,2.096882,0.909763,0.565754,179.765167,33.718228,11.312660,3.320123,1.542806,5.162261,7.967775,1.484736,0.745624,0.607335,1.195742,2.158175,0.300703,0.463162,0.492271,6.152074,8.742278,1.062058,1.137767,0.559862,4,4,4,0,4
1557649779.611964,11.165816,9.728939,2.035133,1.028028,0.548885,199.211118,35.767270,11.831100,3.584698,1.327678,5.491364,7.541074,1.615850,0.763155,0.554479,1.245699,1.785333,0.257851,0.484133,0.486374,4.466108,7.358216,1.144388,1.222138,0.543570,4,4,4,0,4
1557649779.737997,8.855565,7.466289,1.869292,1.133168,0.544409,189.547709,32.971739,10.829615,3.474061,1.119446,5.655375,6.341267,1.670398,0.792356,0.521387,1.268631,1.353141,0.274955,0.489176,0.477929,3.870716,5.627725,1.217767,1.364251,0.550801,4,4,4,0,4
1557649779.864030,7.840696,5.391967,1.609912,1.216302,0.545631,155.136789,26.254312,8.657546,3.056080,0.975002,5.843709,4.742325,1.648113,0.830972,0.500330,1.235801,0.959894,0.332916,0.485602,0.471241,4.263775,3.974581,1.281381,1.551860,0.576084,4,4,4,0,4
1557649779.989963,8.004332,3.806458,1.289957,1.273450,0.542201,107.576547,17.819711,6.043739,2.487931,0.914300,6.101843,3.187010,1.579643,0.869079,0.479780,1.158496,0.672006,0.400352,0.483910,0.465331,5.550101,2.724536,1.359513,1.739507,0.603276,4,4,4,0,4
1557649780.116095,8.797463,2.789397,0.979846,1.307482,0.529496,61.184471,10.134772,3.722088,1.937998,0.920810,6.331028,2.004200,1.515338,0.900404,0.454019,1.068595,0.509540,0.452494,0.493866,0.456450,7.054646,2.027402,1.471528,1.871165,0.620189,4,4,4,0,4
1557649780.242228,9.725693,2.245134,0.738874,1.329337,0.515394,27.433890,4.872467,2.135636,1.517438,0.959993,6.307590,1.307509,1.493931,0.925931,0.427751,0.996268,0.447007,0.478375,0.515477,0.441965,8.552564,1.778666,1.600365,1.904627,0.628322,4,4,4,0,4
1557649780.368260,9.947337,2.050627,0.598446,1.353877,0.514683,8.938104,2.325355,1.330899,1.252194,1.004886,5.865479,1.039245,1.529018,0.953713,0.412962,0.929644,0.444492,0.481654,0.539531,0.423285,9.056357,1.819120,1.705864,1.826713,0.639920,4,4,4,0,4
1557649780.494492,9.470360,2.073577,0.584214,1.387993,0.537308,2.952870,1.668888,1.067559,1.100094,1.039818,5.025961,1.075114,1.603989,0.991308,0.418574,0.874990,0.469141,0.470734,0.553986,0.403990,8.797733,2.002150,1.771248,1.655892,0.668117,4,4,4,0,4
1557649780.620723,8.125377,2.294727,0.710347,1.422207,0.580802,1.858562,1.797896,1.052022,1.007944,1.057482,3.976514,1.349597,1.703982,1.035839,0.442739,0.807873,0.507288,0.455645,0.550288,0.386379,7.503092,2.348273,1.824810,1.431755,0.717387,4,4,4,0,4
1557649780.746954,6.719858,2.713582,0.970231,1.435759,0.632656,1.809669,2.150321,1.119942,0.954971,1.060036,2.864169,1.781418,1.779342,1.073657,0.472358,0.741127,0.553392,0.444368,0.529137,0.371492,6.039986,2.841793,1.928181,1.198700,0.779150,4,4,4,0,4
1557649780.872887,5.298764,3.251215,1.289943,1.405621,0.675830,1.393779,2.520605,1.195079,0.954647,1.054390,2.085204,2.235171,1.798576,1.087089,0.490664,0.654453,0.619825,0.435704,0.496848,0.359944,4.634918,3.412304,2.082536,0.989914,0.834895,4,4,4,0,4
1557649780.998818,4.573119,3.797615,1.591958,1.314705,0.698832,1.534715,2.933111,1.314449,1.014649,1.048441,1.625749,2.575248,1.769803,1.066048,0.486029,0.569552,0.733879,0.423825,0.460875,0.350653,3.810944,3.988103,2.287501,0.819766,0.863704,4,4,4,0,4
1557649781.125050,4.321609,4.286105,1.786667,1.161169,0.699795,1.432247,3.642776,1.556276,1.133471,1.049476,1.732989,2.751950,1.754955,1.020125,0.457172,0.517050,0.922139,0.407934,0.428850,0.340729,3.423547,4.456293,2.462836,0.686654,0.850889,4,4,4,0,4
1557649781.250981,4.712525,4.709060,1.871261,0.976609,0.684745,2.187511,4.946507,2.081082,1.313293,1.068462,2.055816,2.733078,1.779688,0.969470,0.412690,0.531789,1.190586,0.400430,0.406449,0.327165,3.439123,4.768317,2.565263,0.589268,0.797298,4,4,4,0,4
1557649781.376911,5.137990,5.057306,1.867362,0.818262,0.662550,2.868477,6.855899,2.917956,1.541090,1.117992,2.609721,2.544261,1.833288,0.937203,0.366200,0.596975,1.502194,0.418476,0.396975,0.309341,3.140565,4.882168,2.544215,0.526513,0.720227,4,4,4,0,4
1557649781.503042,5.573707,5.329799,1.826030,0.740144,0.638237,5.200969,9.108564,3.935711,1.783498,1.204530,2.902582,2.235871,1.859743,0.937749,0.330968,0.686683,1.787669,0.463522,0.401595,0.290301,2.886003,4.834393,2.389468,0.496863,0.644162,4,4,4,0,4
1557649781.628973,5.912739,5.460232,1.758173,0.762465,0.610412,8.533238,11.237561,4.839909,1.987113,1.316579,3.165940,1.880707,1.804125,0.969319,0.313459,0.771293,1.972996,0.517387,0.418103,0.274016,2.420026,4.656593,2.117368,0.495757,0.587733,4,4,4,0,4
1557649781.755004,6.053934,5.401339,1.667529,0.857000,0.575404,13.376841,12.733034,5.328928,2.099287,1.425246,3.285662,1.542514,1.635045,1.014944,0.311559,0.852264,2.010928,0.555335,0.442514,0.263502,2.119342,4.424051,1.790798,0.512933,0.557488,4,4,4,0,4
1557649781.881235,6.115803,5.105473,1.536793,0.964429,0.531633,18.080276,13.247828,5.225113,2.091212,1.492742,3.358328,1.273638,1.365781,1.048835,0.319675,0.920684,1.898245,0.562446,0.468775,0.260073,2.019734,4.183432,1.482548,0.541989,0.550695,4,4,4,0,4
1557649782.007465,5.727134,4.557053,1.351309,1.028079,0.483062,21.975820,12.702863,4.539245,1.966438,1.487923,3.416154,1.108186,1.049887,1.044363,0.334979,0.971348,1.675103,0.547572,0.490369,0.262568,2.027477,3.957102,1.238600,0.580239,0.563020,4,4,4,0,4
1557649782.133595,5.094763,3.807008,1.142758,1.025832,0.439155,23.504315,11.292038,3.491508,1.773226,1.403314,3.422395,1.064265,0.760455,0.984159,0.356285,0.987384,1.401961,0.532056,0.502936,0.268386,2.058889,3.732713,1.072724,0.621865,0.590068,4,4,4,0,4
1557649782.259925,4.193526,2.969209,0.966158,0.965857,0.409519,22.451403,9.393904,2.393840,1.557373,1.257072,3.348263,1.158347,0.553306,0.870007,0.382520,0.954310,1.137824,0.539462,0.505022,0.274810,2.025065,3.487473,0.977508,0.651368,0.623634,4,4,4,0,4
1557649782.385855,3.288782,2.199064,0.889450,0.878374,0.400491,19.147753,7.402013,1.519484,1.359433,1.089326,3.191440,1.382672,0.447803,0.728692,0.410512,0.865417,0.921092,0.577915,0.499748,0.280027,1.783415,3.213458,0.935992,0.657705,0.653863,4,4,4,0,4
1557649782.511885,2.529282,1.655619,0.949454,0.793423,0.416279,14.443043,5.556972,0.986448,1.192480,0.942708,2.970408,1.673310,0.432832,0.593658,0.435352,0.732878,0.757688,0.631568,0.489951,0.284280,1.554291,2.918647,0.928829,0.628396,0.674280,4,4,4,0,4
1557649782.637915,1.971167,1.407156,1.143393,0.738010,0.456079,9.851700,3.961555,0.743677,1.050156,0.844180,2.729003,1.935433,0.489033,0.496625,0.451788,0.568418,0.633206,0.660973,0.475545,0.290732,1.220195,2.625058,0.931554,0.572900,0.679953,4,4,4,0,4
1557649782.763944,1.649229,1.418319,1.448640,0.735703,0.513479,5.964606,2.677357,0.684806,0.918999,0.797309,2.508163,2.095551,0.593735,0.461355,0.455675,0.414834,0.538580,0.632972,0.457193,0.303867,1.011621,2.387993,0.932763,0.523439,0.671029,4,4,4,0,4
1557649782.889973,1.471801,1.643347,1.804385,0.793927,0.576323,3.669066,1.802870,0.719914,0.801595,0.788335,2.365446,2.140135,0.730417,0.504650,0.446806,0.298552,0.486616,0.553046,0.437733,0.326194,0.948068,2.257472,0.926452,0.513632,0.653343,4,4,4,0,4
1557649783.016002,1.489778,2.030335,2.107735,0.894964,0.631490,2.453182,1.440288,0.819241,0.714094,0.796629,2.347591,2.101585,0.889284,0.627080,0.429836,0.246515,0.494044,0.460750,0.419417,0.357610,1.197614,2.239579,0.912809,0.557487,0.634975,4,4,4,0,4
1557649783.142032,1.767009,2.523610,2.259362,1.013414,0.667892,2.270831,1.484808,0.943948,0.675348,0.806350,2.451012,2.024706,1.060564,0.797640,0.416341,0.260996,0.554190,0.407869,0.402282,0.394936,2.083183,2.302554,0.898967,0.640953,0.621857,4,4,4,0,4
1557649783.268161,2.263378,3.072402,2.213902,1.115581,0.678184,2.520647,1.748645,1.083156,0.684652,0.809299,2.689813,1.981670,1.239007,0.964436,0.422184,0.318003,0.645861,0.435541,0.386164,0.433107,3.310092,2.416105,0.895329,0.723284,0.612054,4,4,4,0,4
1557649783.394190,3.054105,3.612268,1.995767,1.175781,0.663629,2.785106,2.026438,1.205598,0.721215,0.801128,3.060347,2.049028,1.412695,1.083552,0.456505,0.410877,0.741951,0.548273,0.368496,0.465872,5.029540,2.544670,0.904177,0.766358,0.597814,4,4,4,0,4
1557649783.520418,3.901967,4.060302,1.688831,1.188721,0.633940,3.016495,2.208907,1.283048,0.755863,0.781368,3.596833,2.257546,1.559648,1.133847,0.513572,0.501785,0.811852,0.705549,0.345614,0.487549,6.547742,2.675897,0.927999,0.760912,0.572605,4,4,4,0,4
1557649783.646646,4.736533,4.339587,1.394526,1.168505,0.602247,2.980351,2.240166,1.278499,0.766437,0.753671,4.130387,2.568954,1.656985,1.116635,0.577592,0.556020,0.842546,0.846804,0.318093,0.495317,7.851167,2.818153,0.956254,0.725582,0.533719,4,4,4,0,4
1557649783.772874,5.266620,4.403834,1.198940,1.145727,0.576740,2.683866,2.148946,1.185074,0.746017,0.728076,4.621366,2.872052,1.675475,1.052873,0.633253,0.547517,0.853898,0.936235,0.296633,0.490762,8.275293,2.982007,0.985829,0.698646,0.485377,4,4,4,0,4
1557649783.899003,5.481620,4.232661,1.130351,1.151582,0.561097,2.201942,1.976384,1.024616,0.704076,0.723296,4.907017,3.026177,1.600635,0.975427,0.673280,0.486512,0.880684,0.974434,0.294373,0.478349,8.044362,3.120550,1.008574,0.717355,0.438967,4,4,4,0,4
1557649784.025032,5.308634,3.855448,1.137443,1.190680,0.553686,1.672500,1.766743,0.852070,0.660280,0.755104,5.005663,2.949978,1.436257,0.913452,0.699162,0.397535,0.947744,0.971746,0.317837,0.462207,7.106288,3.173271,1.013581,0.791722,0.405004,4,4,4,0,4
1557649784.150960,4.921264,3.349124,1.139078,1.243780,0.549704,1.237858,1.554354,0.715322,0.635361,0.824989,4.893386,2.647148,1.215105,0.886194,0.717928,0.318412,1.051599,0.944431,0.363172,0.444115,5.950488,3.099686,0.986060,0.902631,0.387096,4,4,4,0,4
1557649784.276988,4.541727,2.815552,1.081672,1.277845,0.545337,0.972938,1.355063,0.667429,0.639248,0.914077,4.648231,2.198992,0.990603,0.894529,0.738225,0.281712,1.157260,0.910803,0.415346,0.425578,4.813113,2.887907,0.920681,1.010056,0.381200,4,4,4,0,4
1557649784.403015,4.410959,2.324317,0.957301,1.269479,0.538703,0.843085,1.163503,0.738870,0.674235,0.988674,4.369418,1.701707,0.817814,0.923815,0.764004,0.311521,1.214347,0.883702,0.453878,0.411447,3.947752,2.557107,0.820260,1.074775,0.378123,4,4,4,4,4
1557649784.528942,4.643902,1.927020,0.800107,1.214357,0.529136,0.899251,0.985736,0.919227,0.737119,1.020595,4.113510,1.263778,0.720759,0.949840,0.790703,0.419827,1.193472,0.866545,0.466059,0.407831,3.398407,2.168714,0.703723,1.075314,0.369651,4,4,4,4,4
1557649784.654970,5.136420,1.626745,0.644279,1.118962,0.517665,1.027853,0.838251,1.155041,0.813452,1.003290,3.980714,0.964338,0.683914,0.948933,0.806354,0.603908,1.103149,0.853129,0.458859,0.417103,3.021875,1.805890,0.587929,1.014220,0.354686,4,4,4,4,4
1557649784.781098,5.752370,1.410784,0.519143,0.999160,0.505790,1.272654,0.755578,1.365296,0.891047,0.953445,3.898156,0.813458,0.678031,0.913879,0.799674,0.826978,0.975653,0.832664,0.457086,0.435680,2.884413,1.537364,0.483827,0.919219,0.340337,4,4,4,4,4
1557649784.907425,6.245874,1.263785,0.441126,0.871679,0.493300,1.542105,0.754677,1.489935,0.958873,0.899197,3.844334,0.771198,0.702241,0.851447,0.768792,1.049060,0.841629,0.800928,0.488429,0.456664,3.006554,1.394611,0.398128,0.827589,0.336866,4,4,4,4,4
1557649785.033652,6.504477,1.151214,0.406856,0.755589,0.479439,1.875912,0.822212,1.509959,1.003260,0.860389,3.697878,0.780478,0.764187,0.783142,0.722557,1.225725,0.725495,0.758195,0.563512,0.471160,3.507713,1.390876,0.335769,0.771088,0.351563,4,4,4,4,4
1557649785.159879,6.329130,1.045862,0.398520,0.675693,0.466395,2.149556,0.920481,1.433988,1.014122,0.842556,3.432345,0.798757,0.871335,0.744535,0.675845,1.315482,0.656246,0.705963,0.667007,0.471477,4.186847,1.529971,0.297972,0.763289,0.387604,4,4,4,4,4
1557649785.285906,5.839066,0.941423,0.396565,0.659003,0.461127,2.377316,1.011423,1.302761,0.992861,0.843927,3.070229,0.818425,1.002204,0.765211,0.642344,1.310107,0.658780,0.638662,0.763142,0.454374,4.928574,1.781330,0.277438,0.798901,0.441016,4,4,4,4,4
1557649785.411933,5.134151,0.843574,0.427573,0.717210,0.474091,2.462712,1.074549,1.165689,0.949727,0.865920,2.695247,0.839776,1.116063,0.840276,0.630181,1.223045,0.740622,0.576965,0.812296,0.423779,5.407740,2.058337,0.283680,0.853511,0.503962,4,4,4,0,4
1557649785.537860,4.381847,0.784673,0.566595,0.844919,0.516025,2.402615,1.128085,1.058790,0.895397,0.921767,2.331331,0.855448,1.174631,0.928040,0.640430,1.110497,0.906367,0.570362,0.794991,0.389490,5.481359,2.240871,0.344606,0.905443,0.572415,4,4,4,0,4
1557649785.663987,3.714357,0.815316,0.900184,1.017746,0.589059,2.183966,1.219932,0.999736,0.840172,1.030772,2.007757,0.881891,1.161467,0.978850,0.669492,1.633977,1.363304,0.803583,0.719920,0.361139,5.113276,2.247563,0.483979,0.944619,0.644782,4,4,4,0,4
1557649785.790013,3.299314,0.986148,1.454284,1.195169,0.681547,1.856158,1.382359,0.990146,0.790007,1.196132,1.742662,0.949502,1.086577,0.959761,0.708174,4.651040,2.518837,1.755357,0.642944,0.346357,4.543813,2.095189,0.711477,0.966929,0.717697,4,4,4,0,4
