TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557649312.384460,21.822235,2.950520,1.815901,1.479448,0.629823,0.515813,0.621133,1.152865,1.128721,1.210666,2.731168,2.714227,1.838606,2.466596,1.042640,0.511608,1.314420,1.158383,0.953498,0.646964,16.328791,2.283076,1.698856,1.467524,0.641413,4,4,4,0,4
1557649312.510301,37.517904,3.675751,1.978995,1.736686,0.716054,0.678020,0.757487,1.094321,1.282669,1.334399,2.723280,2.939698,1.594591,2.399651,0.938718,0.540268,1.313933,1.289305,1.040308,0.607268,24.814274,2.474461,1.403970,1.669164,0.597543,4,4,4,0,4
1557649312.636442,57.725264,4.467566,1.990867,2.065923,0.807405,0.913919,0.997672,1.008079,1.491360,1.476873,3.177564,3.076923,1.282536,2.224410,0.840307,0.658570,1.175301,1.350547,1.157665,0.553693,36.608747,2.760929,1.252043,1.938582,0.578241,4,4,4,4,4
1557649312.762484,72.809688,4.984822,1.842472,2.422125,0.881482,1.288162,1.322161,0.944231,1.745573,1.603258,4.176556,3.108970,0.998390,2.020572,0.774856,0.817464,0.936589,1.325422,1.270075,0.498125,44.436050,3.104402,1.189078,2.236502,0.581160,4,4,4,4,4
1557649312.888527,81.453749,5.016093,1.579775,2.724527,0.917228,1.673010,1.670364,0.943718,2.003928,1.678849,5.652087,3.036706,0.868702,1.862764,0.757776,0.960692,0.675599,1.211329,1.333834,0.458576,49.048051,3.477076,1.157466,2.491859,0.590793,4,4,4,4,4
1557649313.014471,77.019543,4.529783,1.287544,2.889789,0.904518,2.030402,1.961551,1.020485,2.206587,1.683074,7.322485,2.886374,1.024240,1.784121,0.785412,1.042124,0.475535,1.027333,1.314590,0.451784,46.178703,3.784126,1.110417,2.629269,0.591533,4,4,4,4,4
1557649313.140515,63.823652,3.700392,1.032894,2.861112,0.848873,2.333201,2.118512,1.151101,2.309100,1.622042,8.831561,2.709950,1.531085,1.763563,0.838673,1.049541,0.389594,0.808063,1.210352,0.487526,38.703596,3.926920,1.050545,2.591517,0.575523,4,4,4,4,4
1557649313.266560,44.361059,2.814267,0.849911,2.631655,0.766200,2.421123,2.106115,1.289863,2.304603,1.525174,9.648034,2.588658,2.338305,1.738470,0.890911,0.990010,0.430883,0.587446,1.050009,0.557465,27.870616,3.826631,0.986847,2.369864,0.547971,4,4,4,4,4
1557649313.392606,25.863493,2.111197,0.739316,2.256528,0.678648,2.409205,1.948365,1.372009,2.219920,1.431512,9.490016,2.568175,3.271694,1.651527,0.921268,0.895652,0.574140,0.396714,0.879487,0.638245,17.461169,3.499874,0.923213,2.012358,0.526467,4,4,4,4,4
1557649313.518852,11.948130,1.720650,0.718988,1.840146,0.609237,2.203991,1.711883,1.378794,2.109780,1.372757,8.373611,2.644125,4.131663,1.496954,0.923421,0.808696,0.763839,0.269103,0.741516,0.703354,9.626403,3.049510,0.891380,1.606899,0.529363,4,4,4,4,4
1557649313.644899,4.438042,1.634705,0.819137,1.494492,0.574423,1.971075,1.479707,1.325025,2.021504,1.356825,6.694724,2.789756,4.692936,1.310682,0.903260,0.762717,0.941427,0.218205,0.656182,0.733990,4.958523,2.631768,0.942979,1.251645,0.562707,4,4,4,0,4
1557649313.771046,1.755157,1.742100,1.068577,1.285829,0.584692,2.003331,1.339706,1.256410,1.955909,1.380694,4.941112,3.005508,4.792054,1.133963,0.870505,0.771375,1.064912,0.225409,0.612856,0.726156,3.066448,2.375113,1.110163,1.012264,0.614365,4,4,4,0,4
1557649313.897394,1.344856,1.921478,1.445729,1.208425,0.642969,2.580902,1.336363,1.212559,1.875180,1.446146,3.641171,3.296411,4.409319,0.997323,0.831202,0.818725,1.105893,0.259754,0.589374,0.690372,2.308772,2.316138,1.369132,0.900591,0.660699,4,4,4,0,4
1557649314.023443,1.489730,2.207546,1.878075,1.209109,0.741015,4.080266,1.517506,1.236694,1.749163,1.558671,3.173532,3.654286,3.675910,0.931172,0.790319,0.877677,1.064547,0.299994,0.570859,0.645083,2.283736,2.461967,1.645348,0.889154,0.682138,4,4,4,0,4
1557649314.149393,1.810491,2.638169,2.278610,1.232621,0.857899,6.540081,1.944789,1.341377,1.592787,1.712675,3.475990,4.056749,2.866765,0.985845,0.756583,0.910775,0.972434,0.335640,0.558339,0.607552,2.291435,2.798751,1.857008,0.946731,0.675195,4,4,4,0,4
1557649314.275443,2.334934,3.204748,2.585940,1.251456,0.963113,9.347377,2.619348,1.491267,1.469255,1.881737,4.426237,4.417522,2.286802,1.205368,0.742146,0.917873,0.869170,0.366468,0.560874,0.586142,2.746288,3.243356,1.954637,1.057192,0.652216,4,4,4,0,4
1557649314.401494,2.962933,3.859824,2.759096,1.241743,1.027567,11.681474,3.455915,1.620027,1.439361,2.019480,5.503011,4.661332,2.125741,1.577379,0.756552,0.940802,0.784464,0.393426,0.583337,0.580675,3.105836,3.694433,1.945396,1.191109,0.632578,4,4,4,0,4
1557649314.527545,3.522543,4.567577,2.788836,1.182509,1.037713,13.115620,4.257981,1.674797,1.524051,2.081422,6.417224,4.653263,2.390106,2.016196,0.801115,0.977616,0.732654,0.414341,0.621829,0.586375,3.547265,4.105032,1.874749,1.308471,0.634514,4,4,4,0,4
1557649314.653497,3.861932,5.335390,2.683184,1.080561,0.998793,12.962238,4.832928,1.612463,1.686375,2.040335,6.883998,4.310818,2.906683,2.394384,0.865822,1.042533,0.719449,0.425066,0.664883,0.598449,3.665982,4.430250,1.787017,1.368368,0.661421,4,4,4,0,4
1557649314.779650,4.001514,6.204029,2.450977,0.959215,0.928487,12.088226,5.098075,1.438191,1.845968,1.898071,7.018451,3.710380,3.413933,2.585209,0.929570,1.145926,0.748613,0.425948,0.699452,0.615756,3.538588,4.655130,1.698499,1.348848,0.699545,4,4,4,0,4
1557649314.905604,4.032761,7.140885,2.108451,0.847880,0.847009,10.471254,5.023866,1.185212,1.921595,1.686322,6.991886,3.029647,3.664165,2.518854,0.969694,1.276219,0.823164,0.418993,0.714836,0.638717,3.233485,4.749295,1.591626,1.254336,0.725329,4,4,4,0,4
1557649315.031858,4.225182,8.025868,1.687080,0.769472,0.773324,9.180324,4.706694,0.920317,1.870664,1.457414,7.004167,2.449074,3.534061,2.213492,0.972901,1.427511,0.936625,0.406884,0.705111,0.663578,2.902260,4.699897,1.419366,1.109274,0.723165,4,4,4,0,4
1557649315.157912,4.605674,8.606011,1.243926,0.734940,0.725361,8.228082,4.273406,0.698394,1.704574,1.269977,7.098814,2.063809,3.043705,1.765578,0.939774,1.545990,1.053521,0.394756,0.673904,0.683424,2.929406,4.500889,1.166660,0.959743,0.696400,4,4,4,0,4
1557649315.284068,5.124610,8.619217,0.862686,0.744181,0.713058,7.639155,3.802456,0.554632,1.486407,1.162103,7.172148,1.887794,2.344976,1.313333,0.881612,1.620053,1.127044,0.387984,0.631093,0.691627,3.140853,4.113825,0.875488,0.853270,0.661722,4,4,4,0,4
1557649315.410424,5.491483,7.994699,0.632697,0.790814,0.733166,7.079534,3.317094,0.487760,1.287747,1.129818,7.031802,1.860002,1.659414,0.975726,0.810210,1.612619,1.130653,0.387350,0.586351,0.684128,3.694246,3.595287,0.629501,0.811872,0.633867,4,4,4,0,4
1557649315.536381,5.486732,6.854839,0.609775,0.882352,0.771445,5.994056,2.821007,0.483539,1.163926,1.138363,6.595199,1.907808,1.170621,0.806643,0.734992,1.519350,1.060144,0.385898,0.552250,0.661919,3.951199,3.023818,0.501192,0.837101,0.617784,4,4,4,0,4
1557649315.662439,4.882327,5.520682,0.775960,1.041700,0.814486,4.762257,2.353643,0.524410,1.134522,1.149137,6.041697,2.025945,0.939071,0.793415,0.664255,1.346567,0.960056,0.374158,0.542221,0.629774,4.004056,2.533573,0.490660,0.920018,0.609285,4,4,4,0,4
1557649315.788496,3.900884,4.364257,1.089072,1.291761,0.853998,3.287515,1.979280,0.616042,1.189111,1.139415,5.743595,2.305210,0.924533,0.878759,0.606673,1.132747,0.901136,0.364878,0.572624,0.594645,3.588163,2.216788,0.604644,1.064374,0.606206,4,4,4,0,4
1557649315.914355,2.829228,3.691750,1.499730,1.635228,0.885318,2.471057,1.776346,0.778164,1.301846,1.108540,5.929727,2.858007,1.032023,1.010297,0.571141,1.001605,0.962026,0.392327,0.655047,0.562948,2.999737,2.161175,0.857532,1.287749,0.616039,4,4,4,0,4
1557649316.040514,2.231712,3.558310,1.992649,2.034463,0.905446,1.940564,1.733975,1.033590,1.437418,1.071792,6.582151,3.685206,1.159645,1.167993,0.567241,1.067295,1.185920,0.494543,0.783357,0.539131,2.839317,2.340357,1.286378,1.602154,0.652993,4,4,4,0,4
1557649316.166473,2.039922,3.740669,2.510894,2.399235,0.909360,1.794537,1.756049,1.366354,1.543518,1.045977,7.310562,4.621601,1.255666,1.348738,0.601719,1.423787,1.531249,0.678391,0.927992,0.522606,3.056772,2.600860,1.863676,1.985965,0.724680,4,4,4,0,4
1557649316.292634,2.504276,3.893802,2.927325,2.634062,0.893137,2.099072,1.715638,1.688751,1.569229,1.041254,7.664227,5.402979,1.360403,1.551146,0.677197,2.047671,1.888483,0.897884,1.046979,0.508974,4.235193,2.746075,2.470367,2.380567,0.824669,4,4,4,0,4
1557649316.418596,2.997587,3.791912,3.134598,2.688915,0.855431,2.444422,1.548629,1.914447,1.492242,1.053147,7.422444,5.772817,1.520425,1.765058,0.789107,2.771746,2.132001,1.081602,1.109595,0.493878,5.803236,2.663684,2.973698,2.704426,0.929699,4,4,4,0,4
1557649316.544757,3.609585,3.439075,3.100900,2.579009,0.798159,2.632114,1.298022,2.005268,1.332873,1.067624,6.749923,5.650809,1.750095,1.957836,0.925853,3.381438,2.189612,1.168958,1.111778,0.475787,7.625180,2.375120,3.249322,2.878099,1.008430,4,4,4,0,4
1557649316.671020,3.766203,2.957185,2.875898,2.369706,0.730122,2.617401,1.051361,1.956552,1.139308,1.074441,6.100875,5.134467,2.025347,2.077045,1.066563,3.653397,2.063810,1.138457,1.074392,0.456663,8.932703,1.976225,3.255118,2.856163,1.038079,4,4,4,0,4
1557649316.797282,3.824967,2.481636,2.555426,2.126849,0.673599,2.297318,0.889028,1.804650,0.961547,1.079404,5.786647,4.418765,2.276819,2.070926,1.183116,3.518089,1.811926,1.023069,1.028124,0.441315,9.517046,1.579051,3.011183,2.638605,1.017829,4,4,4,0,4
1557649316.923347,3.633251,2.088445,2.256512,1.890104,0.653232,2.135794,0.824445,1.590597,0.837221,1.101734,5.830546,3.743111,2.434209,1.915413,1.247951,3.000539,1.509230,0.892588,1.000420,0.435156,9.036234,1.260535,2.623600,2.269447,0.965051,4,4,4,0,4
1557649317.049411,3.582453,1.796606,2.047531,1.667154,0.685037,1.959225,0.820904,1.355485,0.791480,1.161277,6.016885,3.298154,2.447653,1.633902,1.246414,2.275267,1.218926,0.822944,1.010915,0.443454,7.902436,1.042941,2.215062,1.829176,0.910074,4,4,4,0,4
1557649317.175376,3.622376,1.589387,1.953852,1.452304,0.766866,2.224162,0.827103,1.117533,0.838110,1.264947,5.904604,3.209661,2.303845,1.295837,1.188339,1.526651,0.982918,0.861960,1.058446,0.468723,6.299227,0.903083,1.880654,1.413869,0.882546,4,4,4,0,4
1557649317.301442,3.714798,1.437826,1.946239,1.239617,0.880022,2.360971,0.798832,0.886690,0.967090,1.398139,5.542085,3.455421,2.033689,0.991953,1.105559,0.934534,0.810700,0.993102,1.115196,0.507153,4.684783,0.809926,1.669911,1.100751,0.899308,4,4,4,0,4
1557649317.427408,3.877634,1.325985,1.987741,1.031207,1.002493,2.755081,0.726583,0.665282,1.137562,1.530940,5.164172,3.894066,1.711854,0.792292,1.035785,0.589639,0.692545,1.162449,1.142850,0.548867,3.802517,0.758973,1.575154,0.916249,0.950916,4,4,4,0,4
1557649317.553575,3.874455,1.246587,2.053362,0.854839,1.120800,2.680613,0.632154,0.479344,1.299942,1.631240,4.917503,4.457496,1.433568,0.735149,1.008817,0.468185,0.616212,1.311324,1.122921,0.583362,3.120018,0.802312,1.577620,0.850478,1.013919,4,4,4,0,4
1557649317.679642,3.792997,1.174319,2.113590,0.749943,1.228931,2.658141,0.544058,0.351723,1.415178,1.677255,4.983482,5.060323,1.242091,0.822095,1.036601,0.522507,0.564345,1.397893,1.056458,0.604362,3.509992,0.937628,1.640422,0.869154,1.071905,4,4,4,0,4
1557649317.805511,3.629343,1.103466,2.145119,0.747349,1.319499,2.286355,0.481822,0.293670,1.484476,1.664367,5.459438,5.594897,1.119830,1.017444,1.108548,0.655522,0.525437,1.405950,0.956669,0.610743,3.781562,1.188707,1.728611,0.938688,1.119797,4,4,4,0,4
1557649317.931579,3.412725,1.028657,2.112820,0.856516,1.379023,1.988828,0.444943,0.299346,1.540364,1.598963,6.135339,5.973425,1.039959,1.276409,1.200780,0.808701,0.506111,1.351453,0.844697,0.605287,4.377798,1.513347,1.800800,1.048266,1.161498,4,4,4,0,4
1557649318.057848,3.394956,0.964629,1.992055,1.064437,1.399599,1.758981,0.424647,0.334643,1.629047,1.497608,6.701878,6.174388,0.992091,1.563436,1.294364,0.950503,0.533105,1.267884,0.734720,0.595276,5.181206,1.877902,1.804398,1.214653,1.208210,4,4,4,0,4
1557649318.184119,3.303258,0.922863,1.765109,1.328575,1.389474,1.595576,0.415038,0.369589,1.778733,1.386761,6.918894,6.256508,0.989171,1.854575,1.383042,1.047767,0.633896,1.201172,0.635872,0.594789,5.597264,2.226346,1.754397,1.445888,1.273088,4,4,4,0,4
1557649318.310089,3.460168,0.932566,1.475062,1.588587,1.364931,1.537480,0.427819,0.392211,1.977882,1.290164,6.768775,6.275671,1.084179,2.123131,1.459617,1.107783,0.814725,1.179298,0.557843,0.617349,6.363389,2.511098,1.683977,1.722001,1.354715,4,4,4,0,4
1557649318.436260,3.486427,0.988645,1.179555,1.782556,1.337375,1.422104,0.491295,0.407569,2.174877,1.220107,6.443469,6.202669,1.361155,2.329079,1.509342,1.120713,1.047841,1.197352,0.503586,0.667861,6.281127,2.683607,1.643539,1.983445,1.431555,4,4,4,0,4
1557649318.562432,3.787772,1.071748,0.931392,1.857484,1.308196,1.323331,0.629265,0.418857,2.294581,1.176326,6.130474,5.948047,1.863921,2.428015,1.508611,1.099135,1.274517,1.235270,0.466716,0.741068,6.418881,2.699160,1.648891,2.145291,1.472321,4,4,4,0,4
1557649318.688404,4.041946,1.191305,0.758223,1.794462,1.265526,1.199844,0.845751,0.432495,2.282636,1.147119,5.945243,5.395232,2.557380,2.388882,1.434467,1.029116,1.417571,1.261057,0.435295,0.822781,5.940652,2.566819,1.704647,2.146482,1.452575,4,4,4,4,4
1557649318.814477,4.458868,1.359125,0.675194,1.632243,1.190332,1.187817,1.113241,0.463525,2.157494,1.112241,5.968579,4.513967,3.315286,2.222662,1.280345,0.932872,1.423073,1.256935,0.413959,0.892911,5.598254,2.321681,1.783813,2.000363,1.367543,4,4,4,4,4
1557649318.940551,4.690420,1.565107,0.683293,1.441175,1.073499,1.308121,1.402591,0.525436,1.995764,1.055425,6.194787,3.422444,3.984474,1.978499,1.068633,0.802511,1.286538,1.226580,0.423470,0.931427,5.004624,2.021924,1.863910,1.781231,1.235650,4,4,4,4,4
1557649319.066525,4.666598,1.756198,0.763929,1.287694,0.927496,1.564933,1.700602,0.615935,1.880440,0.981633,6.513868,2.323593,4.412414,1.729302,0.848221,0.655884,1.059558,1.191292,0.476420,0.924747,4.389749,1.706165,1.917697,1.581149,1.089097,4,4,4,4,4
1557649319.192600,4.259818,1.870044,0.903570,1.203795,0.785354,1.912215,1.992266,0.725021,1.847985,0.917817,6.722449,1.427683,4.544233,1.535132,0.674760,0.516279,0.817499,1.165405,0.568586,0.872085,3.772979,1.436316,1.932216,1.455598,0.957484,4,4,4,4,4
1557649319.318476,3.528112,1.869735,1.086704,1.183607,0.688686,2.255688,2.254006,0.829572,1.873547,0.902794,6.736151,0.894398,4.437800,1.422473,0.589278,0.412747,0.620384,1.138834,0.679615,0.785676,3.071814,1.275546,1.911688,1.405179,0.857742,4,4,4,4,4
1557649319.445761,2.652575,1.773409,1.281148,1.191069,0.660592,2.503283,2.464456,0.890317,1.893885,0.965698,6.427859,0.802412,4.196980,1.373249,0.601692,0.361672,0.506779,1.089148,0.781850,0.685898,2.482413,1.291878,1.862463,1.372988,0.789820,4,4,4,4,4
1557649319.573049,1.819171,1.646621,1.451761,1.182625,0.690273,2.590678,2.623821,0.898095,1.849261,1.106442,5.682225,1.066792,3.888699,1.339619,0.686040,0.364682,0.487806,0.999510,0.855917,0.593556,1.818639,1.524947,1.788691,1.282984,0.741748,4,4,4,0,4
1557649319.700338,1.238719,1.592868,1.577586,1.140998,0.744796,2.507306,2.740062,0.872938,1.722184,1.290031,4.639870,1.510526,3.517097,1.282136,0.793653,0.425286,0.558314,0.870170,0.900094,0.524910,1.410916,1.947940,1.683454,1.107091,0.702173,4,4,4,0,4
1557649319.827626,0.967903,1.710995,1.660044,1.079056,0.791989,2.246792,2.813713,0.858206,1.543839,1.460062,3.593346,1.999946,3.077639,1.202822,0.878226,0.550992,0.707124,0.734984,0.928837,0.488886,0.998024,2.485420,1.551071,0.889506,0.668318,4,4,4,0,4
1557649319.954916,1.040568,2.050499,1.699742,1.016755,0.816854,1.921206,2.844019,0.886781,1.364463,1.562578,2.763542,2.380174,2.588209,1.122805,0.920165,0.748591,0.925366,0.651803,0.963180,0.485902,0.935093,3.048601,1.408323,0.700599,0.650259,4,4,4,0,4
1557649320.082205,1.374935,2.557760,1.702803,0.963709,0.819047,1.567747,2.885685,0.967468,1.222469,1.576144,2.336259,2.524037,2.119894,1.070020,0.921252,1.010750,1.173726,0.671811,1.011804,0.506628,0.914724,3.525686,1.294346,0.589489,0.658456,4,4,4,0,4
1557649320.209195,1.893782,3.106024,1.677076,0.925729,0.801037,1.647618,3.027438,1.098358,1.129941,1.536599,2.256749,2.411913,1.768188,1.061214,0.896744,1.294373,1.390631,0.802405,1.071597,0.534632,1.053224,3.835726,1.276205,0.570802,0.689337,4,4,4,0,4
1557649320.335387,2.478060,3.516354,1.615309,0.906722,0.764199,2.815164,3.347017,1.260786,1.071961,1.523232,2.316542,2.156082,1.607186,1.094439,0.873063,1.535179,1.512159,0.997281,1.130929,0.554855,1.226564,3.954874,1.375391,0.631282,0.727171,4,4,4,0,4
1557649320.461378,2.988919,3.657022,1.508617,0.903430,0.709036,4.625108,3.816718,1.391196,1.019112,1.611871,2.436110,1.918539,1.601997,1.145058,0.878483,1.663561,1.499181,1.185646,1.177566,0.561121,1.430799,3.929046,1.566533,0.743298,0.755702,4,4,4,0,4
1557649320.587471,3.285022,3.530707,1.368308,0.907280,0.641412,7.114057,4.312323,1.461635,0.957061,1.836374,2.542314,1.842374,1.660484,1.189210,0.929742,1.647099,1.372576,1.307122,1.205088,0.557929,1.849433,3.825110,1.771143,0.879878,0.770556,4,4,4,0,4
1557649320.713463,3.354760,3.242774,1.235594,0.911606,0.578387,9.321550,4.662845,1.461988,0.913302,2.186243,2.755608,1.990017,1.681870,1.229087,1.031039,1.510105,1.185788,1.331860,1.218489,0.557611,2.219957,3.684933,1.934985,1.023964,0.781703,4,4,4,0,4
1557649320.839356,3.407232,2.939771,1.131604,0.910085,0.537708,10.840800,4.746728,1.426470,0.916224,2.601768,3.030005,2.290754,1.615835,1.281728,1.175140,1.338958,1.009440,1.274878,1.222733,0.571436,3.201070,3.528710,1.989270,1.154656,0.802641,4,4,4,0,4
1557649320.965550,3.874467,2.757005,1.082403,0.905053,0.527291,11.465015,4.501511,1.399552,0.973307,2.991147,3.550314,2.593292,1.468450,1.356172,1.339454,1.239035,0.894683,1.149837,1.211766,0.602705,4.210093,3.402338,1.915512,1.241020,0.838485,4,4,4,0,4
1557649321.091746,5.032520,2.743970,1.089765,0.907131,0.542648,10.449547,3.986916,1.432259,1.064352,3.258327,4.170446,2.760351,1.317218,1.442920,1.493943,1.263378,0.856812,0.980598,1.176792,0.643542,6.152969,3.325866,1.704483,1.260443,0.880681,4,4,4,0,4
1557649321.217641,6.773251,2.853850,1.153374,0.928994,0.568368,8.943398,3.320228,1.545935,1.155848,3.336474,4.834668,2.719495,1.261808,1.529439,1.608331,1.365309,0.880514,0.795361,1.119557,0.681851,7.830674,3.336170,1.417055,1.210784,0.909766,4,4,4,0,4
1557649321.344036,8.796124,2.971100,1.236578,0.968170,0.585752,8.248437,2.664708,1.714521,1.209949,3.207579,5.538023,2.473286,1.364938,1.610532,1.663160,1.512517,0.930792,0.628518,1.055254,0.712495,9.732810,3.400741,1.087950,1.109403,0.909724,4,4,4,0,4
1557649321.470232,10.281024,3.039837,1.298516,1.013220,0.584100,7.437360,2.146528,1.861767,1.205530,2.901799,6.452702,2.162896,1.613830,1.683515,1.649264,1.565399,0.988518,0.507609,1.006555,0.741418,10.874547,3.535977,0.786962,0.996335,0.877336,4,4,4,0,4
1557649321.596130,10.911289,3.084923,1.314481,1.052286,0.566745,7.610273,1.812091,1.916586,1.144911,2.484639,7.512820,1.955937,1.910559,1.756946,1.570955,1.539747,1.051973,0.452547,0.987306,0.781037,11.295949,3.711860,0.548127,0.922628,0.825212,4,4,4,0,4
1557649321.722427,10.301252,3.213100,1.278686,1.082277,0.547811,7.488873,1.611611,1.806320,1.056747,2.033314,8.552379,1.930746,2.178262,1.845572,1.444058,1.365910,1.140086,0.470167,0.992159,0.837779,10.658368,3.924199,0.394112,0.924062,0.773496,4,4,4,0,4
1557649321.848325,8.896410,3.496532,1.227549,1.107795,0.540190,6.898142,1.526679,1.561040,0.976257,1.611397,9.431035,2.099995,2.406429,1.950970,1.285224,1.146439,1.258382,0.554522,0.996670,0.902086,9.226624,4.168763,0.335859,1.005125,0.736513,4,4,4,0,4
1557649321.974425,7.117429,3.879311,1.198274,1.139506,0.549470,6.415087,1.507687,1.247786,0.934038,1.266976,9.644563,2.363823,2.622372,2.061753,1.111110,0.891184,1.384653,0.686592,0.970683,0.950978,7.440719,4.391135,0.376847,1.139658,0.716121,4,4,4,0,4
1557649322.100424,5.561320,4.178362,1.222344,1.176573,0.575912,5.311250,1.534293,0.966726,0.941204,1.034953,9.349179,2.595575,2.849606,2.149313,0.939121,0.717401,1.472768,0.836898,0.896514,0.961409,5.667597,4.451256,0.500599,1.277288,0.703239,4,4,4,0,4
1557649322.226423,4.444392,4.242187,1.292783,1.201690,0.618606,4.964636,1.556003,0.765127,0.985877,0.920164,8.133894,2.700944,3.062760,2.174842,0.787644,0.593413,1.477384,0.973900,0.779218,0.927477,4.215300,4.251568,0.654927,1.365837,0.689290,4,4,4,0,4
1557649322.352525,3.874045,4.025753,1.371291,1.195553,0.676430,4.748586,1.543496,0.684327,1.056791,0.895304,6.929503,2.680709,3.210238,2.110566,0.673234,0.547256,1.371735,1.071941,0.639999,0.863447,3.219766,3.799879,0.773972,1.387113,0.675613,4,4,4,0,4
1557649322.478425,3.519671,3.586388,1.416275,1.155457,0.747292,4.788640,1.469762,0.694053,1.166116,0.927419,5.761000,2.616567,3.206611,1.958762,0.610122,0.539328,1.172043,1.125793,0.513039,0.796846,2.642298,3.177158,0.806539,1.369338,0.674514,4,4,4,0,4
1557649322.604826,3.406016,3.055723,1.404431,1.100669,0.822322,5.322394,1.428303,0.771788,1.367858,1.006615,5.152368,2.601251,3.016060,1.748675,0.607151,0.579542,0.943437,1.149606,0.433064,0.752654,2.487615,2.511818,0.741706,1.367163,0.697370,4,4,4,0,4
1557649322.730828,3.471834,2.561147,1.333232,1.064224,0.886916,6.208337,1.569447,0.914102,1.733908,1.139621,5.015536,2.706532,2.648374,1.531240,0.661642,0.692492,0.773597,1.162664,0.420923,0.739475,2.696102,1.959393,0.620709,1.425496,0.744521,4,4,4,0,4
1557649322.856832,3.610758,2.174085,1.224420,1.066645,0.921794,7.390363,1.994378,1.121600,2.284243,1.320864,5.118764,2.973594,2.179877,1.357205,0.753526,0.874741,0.728433,1.168340,0.469917,0.745804,3.070888,1.610122,0.485463,1.544959,0.801653,4,4,4,0,4
1557649322.983135,3.765247,1.915036,1.122248,1.093964,0.912755,8.756109,2.679629,1.376395,2.938541,1.524001,5.043414,3.394409,1.732092,1.263933,0.850860,1.122400,0.829050,1.160534,0.552718,0.746852,3.635421,1.475032,0.391935,1.683249,0.846289,4,4,4,0,4
1557649323.109338,3.873270,1.743731,1.047839,1.113094,0.863549,10.702413,3.460275,1.626356,3.528913,1.714721,4.811289,3.891228,1.403567,1.259833,0.923020,1.425691,1.033461,1.127591,0.638245,0.723086,4.045111,1.457730,0.362361,1.776994,0.861260,4,4,4,0,4
1557649323.235342,4.838739,1.702946,1.003530,1.089772,0.794100,12.339298,4.074028,1.784131,3.863957,1.858441,4.357004,4.330270,1.223197,1.314968,0.955310,1.785312,1.249740,1.053308,0.696047,0.672294,4.943360,1.497865,0.390773,1.776088,0.844443,4,4,4,0,4
1557649323.361346,6.711586,1.891118,0.966837,1.014205,0.728519,12.626901,4.286393,1.811412,3.819919,1.928452,3.859571,4.579695,1.146874,1.390686,0.954995,2.058904,1.386852,0.928257,0.708788,0.608577,5.806435,1.563510,0.455880,1.678966,0.809850,4,4,4,0,4
1557649323.487351,10.015898,2.371661,0.928018,0.906170,0.684155,12.019391,4.007724,1.705304,3.405434,1.927269,3.582699,4.548821,1.113346,1.454142,0.941744,2.227885,1.389566,0.765427,0.677412,0.553360,7.388305,1.655834,0.558118,1.527854,0.779254,4,4,4,0,4
1557649323.613557,13.860614,3.041891,0.929117,0.801259,0.667638,9.356749,3.371468,1.513415,2.777610,1.933411,3.736304,4.236921,1.092489,1.492059,0.935542,2.151693,1.252713,0.599041,0.617072,0.523667,8.566322,1.745899,0.722884,1.376948,0.771611,4,4,4,0,4
1557649323.739562,17.541987,3.674007,1.019258,0.735170,0.676095,7.717913,2.649660,1.291788,2.188745,2.088034,4.485997,3.737595,1.066501,1.512681,0.942125,1.926370,1.024625,0.467695,0.546799,0.522637,9.912012,1.781354,0.972431,1.269077,0.796266,4,4,4,0,4
1557649323.865568,19.502345,4.033666,1.221071,0.721093,0.699650,6.144027,2.297989,1.133903,1.867731,2.510020,5.568993,3.189412,1.026991,1.528614,0.949690,1.562795,0.785824,0.394938,0.480040,0.537658,10.001268,1.744839,1.283348,1.212406,0.846681,4,4,4,0,4
1557649323.991476,19.359240,3.980247,1.493122,0.746118,0.725600,6.523577,2.645673,1.144492,1.909291,3.205841,6.572921,2.754263,0.977236,1.548205,0.939856,1.250148,0.606344,0.392194,0.426263,0.549055,9.771975,1.654185,1.590843,1.179160,0.900818,4,4,4,0,4
1557649324.117583,16.673759,3.532147,1.757503,0.782269,0.741918,7.735543,3.705299,1.355409,2.258875,4.041779,7.261959,2.582210,0.922971,1.563284,0.902051,1.034809,0.519480,0.453745,0.388757,0.541405,8.652603,1.561914,1.799552,1.135974,0.932967,4,4,4,0,4
1557649324.243791,12.653344,2.854473,1.942522,0.808679,0.743373,9.235509,5.128310,1.728813,2.775650,4.799966,7.203095,2.692047,0.900914,1.552600,0.843875,1.005401,0.525515,0.559880,0.368637,0.512496,7.803798,1.520935,1.870668,1.076831,0.926154,4,4,4,0,4
