TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557645988.13076,8.061062,12.690117,8.137445,3.204928,8.927601,5.101901,5.744243,5.57998,5.261472,12.14008,200.647842,11.381598,8.132194,1.630848,6.726281,6.512006,11.026374,10.234696,14.598764,19.591754,13.994408,12.085597,6.671408,3.454669,8.398183,4,4,4,4,4,happy
1557645988.2584,9.235373,12.423168,8.047981,4.065723,11.778641,6.108842,6.609411,5.874733,5.671098,15.17033,260.895406,13.518579,9.244554,2.158081,9.268132,6.057424,12.671873,8.830547,17.510347,23.516838,14.56143,12.019079,6.355722,4.021396,10.58545,4,4,4,4,4,happy
1557645988.38605,9.937127,11.054163,7.402427,4.838191,14.056882,7.156379,7.265815,5.781384,6.332207,17.573973,301.175469,16.639974,10.161513,2.857912,11.533047,8.654387,14.99629,7.360051,19.58451,26.676437,13.771324,11.012163,5.778065,4.471653,12.28183,4,4,4,4,4,happy
1557645988.5129,9.77714,8.912375,6.290911,5.332514,15.0092,7.959602,7.427182,5.22649,7.170699,18.611611,309.635651,20.319125,10.499961,3.656887,12.755013,14.305081,18.529462,6.539466,20.283269,28.137911,11.826857,9.378539,4.952372,4.696888,12.928778,4,4,4,4,4,happy
1557645988.63895,8.561378,6.605652,4.934392,5.470277,14.323567,8.436876,7.005337,4.289805,8.012715,18.036101,284.38023,23.586829,10.015737,4.457022,12.524588,22.120581,23.22097,6.633101,19.591166,27.498913,9.324967,7.642087,3.962392,4.646414,12.30827,4,4,4,4,4,happy
1557645988.7654,7.472765,4.667137,3.637319,5.321718,12.290738,8.490338,6.134224,3.218563,8.659227,16.189105,238.237613,25.583003,8.785417,5.151067,10.986439,30.932566,27.946449,7.441064,17.999833,25.073052,7.217946,6.245426,2.996116,4.365179,10.665926,4,4,4,4,4,happy
1557645988.89135,7.293231,3.689716,2.694703,5.036725,9.641321,8.074125,5.082845,2.342278,8.955485,13.774186,184.324236,25.754181,7.191352,5.625926,8.730326,37.511502,31.225071,8.576383,16.227786,21.731918,6.597321,5.441153,2.281082,3.970971,8.573545,4,4,4,4,4,happy
1557645989.0174,10.885274,4.849874,2.388141,4.762883,7.190249,7.279787,4.154421,1.88081,8.826007,11.501401,139.620269,24.071393,5.846243,5.823524,6.491051,40.022907,31.948839,9.70748,14.936521,18.491086,9.00397,5.476992,2.024525,3.604532,6.648852,4,4,4,4,4,happy
1557645989.14345,21.589264,9.303615,2.95072,4.562924,5.470261,6.325978,3.60916,1.893721,8.282626,9.791454,107.9567,21.460731,5.187942,5.784537,4.812659,37.782016,29.915325,10.788352,14.427963,15.996984,15.722377,6.563554,2.335301,3.370047,5.276193,4,4,4,4,4,happy
1557645989.2695,41.294441,17.308169,4.350869,4.394811,4.553809,5.296374,3.533267,2.26134,7.416269,8.657623,92.544123,19.269157,5.393617,5.609066,3.847816,31.297505,25.949057,11.908855,14.465364,14.296541,26.880578,8.737645,3.143907,3.289266,4.491234,4,4,4,4,4,happy
1557645989.39555,67.759599,27.452347,6.146918,4.154948,4.129083,4.369022,3.78722,2.703771,6.377244,7.809065,81.591253,18.274997,6.137484,5.369645,3.397437,22.753412,21.338898,13.007074,14.497953,13.097391,40.318581,11.56962,4.13438,3.292635,4.061251,4,4,4,4,4,happy
1557645989.5214,94.757746,37.078543,7.682743,3.776516,3.786459,3.674744,4.098399,2.949016,5.351843,6.95101,71.586039,18.614054,6.914378,5.12737,3.141647,15.422557,17.20038,13.815352,14.092844,12.193516,52.604133,14.162934,4.902649,3.288396,3.699879,4,4,4,4,4,happy
1557645989.64745,114.626026,43.312892,8.461096,3.317421,3.322429,3.410588,4.227914,2.915446,4.559259,6.041546,60.026532,19.59737,7.301689,4.904227,2.902388,10.85999,14.092211,14.014939,13.185493,11.702407,60.194369,15.619745,5.202016,3.239773,3.286252,4,4,4,4,4,happy
1557645989.7738,121.04536,44.209551,8.21363,2.914358,2.795689,3.680807,4.194611,2.786724,4.175308,5.232527,52.066786,20.27687,7.189174,4.683649,2.696723,9.026493,11.882438,13.469929,12.026254,11.877981,60.391501,15.341154,4.980257,3.152814,2.887549,4,4,4,4,4,happy
1557645989.89985,112.501522,39.61541,7.001306,2.651277,2.347869,5.582953,4.547416,2.949827,4.26536,4.660861,44.072679,19.832138,6.651676,4.428837,2.573763,8.410289,10.012952,12.287964,10.909738,12.770543,52.839838,13.299029,4.351738,3.029799,2.609276,4,4,4,4,4,happy
1557645990.0262,92.124453,31.397903,5.160634,2.559612,2.069999,11.214711,5.991521,3.81067,4.819889,4.352623,38.119296,17.86709,5.833936,4.092639,2.521628,8.208011,8.122821,10.786323,9.979201,14.184662,39.81297,10.228855,3.531749,2.892211,2.474609,4,4,4,4,4,happy
1557645990.15215,66.855025,22.385498,3.33921,2.616218,1.970336,21.268232,8.816725,5.499382,5.744573,4.245238,32.048562,14.679103,4.897467,3.663367,2.487169,7.858233,6.403942,9.367654,9.224153,15.785206,25.926774,7.243023,2.82054,2.75448,2.422169,4,4,4,4,4,happy
1557645990.2784,45.802054,15.562315,2.145555,2.785747,2.014413,34.89595,12.579299,7.696011,6.869953,4.306015,26.944882,11.35787,4.06951,3.1967,2.443088,8.127727,5.410171,8.285074,8.665861,17.275957,16.924325,5.56896,2.487712,2.655211,2.385648,4,4,4,4,4,happy
1557645990.40445,36.090485,12.798581,1.869723,3.01858,2.170219,48.748061,16.176725,9.736433,7.954534,4.583893,24.309393,8.702041,3.545323,2.775063,2.410981,9.214751,5.308245,7.549099,8.389713,18.575639,17.566738,5.89684,2.637336,2.62904,2.35443,4,4,4,4,4,happy
1557645990.5304,40.222393,13.841914,2.406971,3.238054,2.419482,58.193187,18.299054,10.940552,8.720413,5.169883,25.148205,7.248172,3.38309,2.452462,2.432432,10.608044,5.86203,6.966284,8.357945,19.826256,27.936347,7.93908,3.149537,2.659489,2.381486,4,4,4,4,4,happy
1557645990.65645,54.232229,16.968528,3.361424,3.358412,2.723293,59.975077,18.059034,10.900254,8.920541,6.089516,29.304671,6.914569,3.537511,2.222181,2.516312,12.328421,6.520956,6.31006,8.390088,21.197157,43.913857,10.624846,3.76766,2.689007,2.527927,4,4,4,4,4,happy
1557645990.7827,70.807059,20.003234,4.261082,3.323635,3.024022,53.222329,15.487995,9.709474,8.522456,7.238865,35.201621,7.119582,3.870954,2.073332,2.62187,13.159003,6.894433,5.54547,8.338012,22.656315,58.931446,12.730652,4.201932,2.649813,2.822439,4,4,4,4,4,happy
1557645990.90855,83.459364,21.242537,4.83061,3.125864,3.286091,40.234716,11.494728,7.825114,7.688761,8.431442,39.900827,7.258915,4.176359,2.00882,2.687013,13.026167,6.827452,4.85347,8.19994,23.896304,67.538305,13.416891,4.317137,2.494061,3.263124,4,4,4,4,4,happy
1557645991.0345,87.860377,20.004595,4.940363,2.817476,3.503308,25.455524,7.397058,5.856666,6.674037,9.462986,41.378929,6.983845,4.219609,2.038766,2.674651,11.51601,6.430945,4.329618,7.968613,24.435167,67.438099,12.496756,4.050958,2.219798,3.808617,4,4,4,4,4,happy
1557645991.16065,81.600113,16.527903,4.588565,2.48925,3.676075,12.873654,4.328265,4.275001,5.742858,10.142048,39.024968,6.295297,3.928402,2.168313,2.597702,9.339106,6.185115,3.973058,7.698204,23.892445,58.786669,10.417241,3.446638,1.891558,4.36502,4,4,4,4,4,happy
1557645991.28679,66.339327,11.826433,3.904932,2.246102,3.790476,5.151581,2.790934,3.241238,5.062183,10.338876,33.924662,5.475007,3.366079,2.374235,2.505421,7.205116,6.634764,3.772133,7.518888,22.226208,45.044748,8.019798,2.666564,1.625288,4.804505,4,4,4,4,4,happy
1557645991.41284,46.439963,7.307409,3.161774,2.17424,3.81908,1.995566,2.543332,2.655131,4.624806,10.048109,28.071265,4.910953,2.731466,2.622039,2.44962,5.77869,7.942402,3.665577,7.653757,19.80505,30.859573,6.102555,1.953886,1.518378,5.001294,4,4,4,4,4,happy
1557645991.53909,27.29829,4.089127,2.686815,2.306341,3.733942,1.513351,2.982843,2.323667,4.316048,9.385872,22.974143,4.955013,2.380969,2.874663,2.450469,5.532673,9.714285,3.606244,8.164816,17.198996,19.956678,5.045286,1.550691,1.586026,4.881482,4,4,4,4,4,happy
1557645991.66514,13.924949,2.636985,2.636266,2.597121,3.530087,1.665163,3.603738,2.144994,4.026284,8.535707,22.08778,6.576148,3.059487,3.179222,2.504216,6.412272,11.213151,3.700032,9.002347,14.953392,13.850258,4.712135,1.566557,1.756843,4.465601,4,4,4,4,4,happy
1557645991.79119,7.261834,2.622172,2.995342,2.937861,3.246814,2.022214,4.138486,2.144713,3.71772,7.708698,34.587746,11.862796,6.025834,3.774259,2.65094,7.801427,11.713443,4.089664,10.004307,13.389747,11.385908,4.638854,1.948107,1.926554,3.876477,4,4,4,4,4,happy
1557645991.91744,6.254845,3.254092,3.62393,3.208412,2.94772,2.570054,4.473625,2.339434,3.394385,7.07187,71.69979,23.002598,12.269451,4.965318,2.963411,8.842454,10.864402,4.815587,10.919235,12.479047,10.541992,4.383289,2.548236,2.033295,3.280591,4,4,4,4,4,happy
1557645992.04339,7.554904,3.86384,4.302927,3.325295,2.691894,3.262888,4.532013,2.614414,3.09264,6.689411,136.167409,40.109793,21.554474,6.848055,3.465298,9.124337,8.886444,5.754836,11.674322,11.963436,9.680333,3.842485,3.198615,2.089773,2.815235,4,4,4,4,4,happy
1557645992.16934,9.238162,4.105745,4.814018,3.277479,2.510463,3.959051,4.290449,2.860453,2.838674,6.526114,216.353185,60.085744,31.986254,9.161394,4.083842,8.714967,6.425168,6.680387,12.37442,11.56143,8.731902,3.206427,3.73406,2.176813,2.535382,4,4,4,4,4,happy
1557645992.29539,10.625497,3.906171,5.091026,3.145659,2.404185,4.426719,3.820241,3.063965,2.645965,6.48928,289.796538,77.37579,40.670804,11.301303,4.648398,7.804024,4.203663,7.340662,13.134935,11.079304,7.738028,2.781684,4.052167,2.410917,2.410816,4,4,4,4,4,happy
1557645992.42144,11.570254,3.470311,5.246873,3.043707,2.358368,4.507577,3.262729,3.298515,2.535376,6.495586,331.104641,86.540467,44.791773,12.570815,4.9701,6.726342,2.711908,7.538602,13.960164,10.459882,6.991584,2.756778,4.139544,2.868721,2.36538,4,4,4,4,4,happy
1557645992.54769,11.899454,3.072875,5.440916,3.078283,2.353194,4.209145,2.773065,3.619541,2.548872,6.501633,327.456879,84.265451,42.909439,12.529437,4.931463,5.95805,2.040689,7.230348,14.6913,9.726504,6.437701,3.101728,4.05025,3.530202,2.33174,4,4,4,4,4,happy
1557645992.67384,11.598243,2.903268,5.735641,3.295787,2.375092,3.703288,2.442108,3.988605,2.759477,6.496808,279.741332,71.272761,35.646434,11.19556,4.53132,5.657243,1.979399,6.551645,14.982989,8.919201,5.879962,3.584622,3.854676,4.29596,2.294892,4,4,4,4,4,happy
1557645992.79979,10.780217,2.98532,6.047951,3.638384,2.423581,3.328106,2.283776,4.276459,3.144535,6.500663,204.739305,51.917785,25.435961,9.060073,3.899805,6.053444,2.192148,5.775658,14.490171,8.08956,5.238662,3.903589,3.590815,4.968987,2.29177,4,4,4,4,4,happy
1557645992.92604,9.716448,3.211374,6.225868,3.945376,2.498434,3.379065,2.236487,4.334603,3.575899,6.563679,125.379746,31.970411,15.359813,6.820216,3.251115,6.971479,2.447926,5.148802,13.039424,7.314786,4.43479,3.872045,3.287937,5.332787,2.372914,4,4,4,4,4,happy
1557645993.05219,10.17038,3.626065,6.111877,4.0537,2.602893,4.079965,2.218013,4.098099,3.909038,6.749426,62.222298,16.229568,7.728886,5.018524,2.782455,8.524902,2.666745,4.693276,10.784986,6.694494,4.277717,3.543014,3.016285,5.2788,2.568921,4,4,4,4,4,happy
1557645993.17814,15.287671,4.567027,5.718817,3.883315,2.738994,5.2685,2.179896,3.678148,4.035813,7.090797,26.493,6.795364,3.306888,3.867308,2.585325,10.136133,2.885212,4.252531,8.195702,6.32097,5.940545,3.25103,2.891598,4.832508,2.858838,4,4,4,4,4,happy
1557645993.30439,27.350107,6.368176,5.234026,3.482947,2.892332,6.762151,2.143996,3.321044,3.926624,7.519587,12.758571,2.702849,1.505465,3.26593,2.61431,11.753412,3.087455,3.734976,5.887981,6.258693,10.254976,3.373906,3.014269,4.121106,3.165186,4,4,4,4,4,happy
1557645993.43034,46.124686,8.978453,4.89602,2.996437,3.02795,8.054847,2.151544,3.231078,3.672044,7.862633,11.490954,1.413726,1.081492,2.957006,2.726103,12.971337,3.249444,3.21571,4.366717,6.517073,17.015202,4.098473,3.398552,3.342214,3.385348,4,4,4,4,4,happy
1557645993.55639,66.255929,11.828061,4.872497,2.583864,3.10452,8.802165,2.199301,3.441522,3.436826,7.935724,13.058977,0.938626,1.149178,2.756355,2.785499,13.853123,3.374519,2.869938,3.862833,7.069262,24.487327,5.380285,3.958349,2.694992,3.438698,4,4,4,4,4,happy
1557645993.68244,83.021716,13.990501,5.111512,2.348491,3.092747,8.72179,2.23288,3.787609,3.349411,7.643513,15.689226,0.806233,1.384612,2.627531,2.743061,14.490387,3.526939,2.953236,4.300981,7.906909,30.75991,6.896027,4.511044,2.308654,3.312868,4,4,4,4,4,happy
1557645993.80849,91.455546,14.958319,5.452788,2.323003,2.98265,7.96114,2.19334,4.040434,3.433842,7.01806,17.60463,1.000478,1.657979,2.587009,2.608405,16.08307,3.843617,3.656416,5.424513,9.041069,34.556524,8.212106,4.879206,2.230966,3.07483,4,4,4,4,4,happy
1557645993.93454,92.624691,14.782144,5.73742,2.479137,2.794834,6.684231,2.100246,4.040528,3.627682,6.211688,19.38735,1.484626,1.850599,2.613915,2.423724,20.686747,4.607522,4.993611,6.946055,10.417381,35.655158,9.039068,4.941808,2.407254,2.853047,4,4,4,4,4,happy
1557645994.06059,88.847291,14.093789,5.777369,2.781154,2.592418,5.329678,2.163621,3.785256,3.904906,5.472933,19.919664,2.553788,2.098786,2.806862,2.277546,30.60362,6.009902,6.755085,8.700234,11.862224,35.538881,9.361459,4.681015,2.759757,2.781586,4,4,4,4,4,happy
1557645994.18644,85.877746,13.591125,5.611424,3.288386,2.469212,5.413313,2.772085,3.533691,4.466539,5.068811,22.945738,5.25067,3.188479,3.55462,2.293009,47.039465,7.979445,8.634976,10.615143,13.093201,36.382928,9.432774,4.336947,3.332988,2.941219,4,4,4,4,4,happy
1557645994.31269,85.824805,13.769911,5.446456,4.122085,2.489835,8.242697,4.371273,3.654103,5.635719,5.133761,31.478636,10.908162,5.973532,5.277839,2.550591,69.595386,10.199604,10.357288,12.571286,13.820059,39.863226,9.679408,4.297506,4.219984,3.299833,4,4,4,4,4,happy
1557645994.43904,88.547385,14.56263,5.533336,5.313739,2.645171,14.147235,7.02271,4.362318,7.573716,5.579483,46.209244,19.947721,10.756006,8.063718,3.025835,94.208818,12.132982,11.751308,14.362542,13.859773,45.536545,10.297729,4.78675,5.416569,3.70878,4,4,4,4,4,happy
1557645994.56499,89.602675,15.341346,5.9591,6.683767,2.856222,21.941687,10.212545,5.566292,10.069877,6.154553,64.248106,30.96026,16.703712,11.458114,3.603816,115.106624,13.261967,12.665763,15.746864,13.238818,51.312893,11.130501,5.79154,6.729548,3.979095,4,4,4,4,4,happy
1557645994.69114,86.197587,15.362373,6.681278,7.858948,3.026418,29.083178,13.014133,6.920803,12.525603,6.599176,80.29729,41.063798,22.235155,14.539731,4.12876,125.437879,13.366751,13.062381,16.460777,12.163494,54.518833,11.736814,7.026435,7.803375,3.990244,4,4,4,4,4,happy
1557645994.81729,75.956446,14.218425,7.410819,8.41603,3.088673,32.896829,14.439483,7.899258,14.131633,6.740938,88.071662,47.079358,25.431206,16.263761,4.466345,121.903312,12.520447,13.048521,16.349636,10.925256,53.400097,11.627176,8.027275,8.253035,3.75182,4,4,4,4,4,happy
1557645994.94344,60.799531,12.09947,7.875461,8.095877,3.02161,32.028272,13.967025,8.178606,14.257714,6.514992,85.242461,47.062747,25.182762,15.969952,4.537363,105.436049,10.959349,12.734538,15.449389,9.766617,47.112388,10.56994,8.44136,7.86279,3.376516,4,4,4,4,4,happy
1557645995.06939,43.305418,9.482084,7.773644,6.950732,2.842517,26.793954,11.775847,7.710727,12.779598,5.959148,72.926337,41.22625,21.607341,13.719847,4.340372,80.075698,8.971888,12.098842,13.944539,8.801249,37.288769,8.6699,8.092573,6.698121,3.004461,4,4,4,4,4,happy
1557645995.19544,28.113815,6.845697,7.028847,5.326876,2.593138,19.110326,8.578169,6.693523,10.173203,5.219128,56.865793,31.713904,16.0064,10.277867,3.946319,53.492375,6.863827,11.217548,12.147444,8.051787,26.115621,6.271392,7.057614,5.08632,2.73451,4,4,4,4,4,happy
1557645995.32149,16.846619,4.555865,5.803645,3.684393,2.325341,11.562667,5.369985,5.472016,7.254261,4.494921,41.86592,21.683746,10.221253,6.711039,3.460443,31.769849,4.877632,10.30444,10.412189,7.602324,16.703756,3.951222,5.63007,3.468182,2.586719,4,4,4,4,4,happy
1557645995.44743,9.816697,2.867056,4.403593,2.410988,2.08173,5.970787,2.958431,4.345398,4.810552,3.964396,31.6881,13.772077,5.73815,3.91645,2.977879,17.572439,3.150953,9.53212,9.060044,7.636993,10.153804,2.236738,4.151461,2.216975,2.512425,4,4,4,4,4,happy
1557645995.57348,6.073144,1.84655,3.137746,1.681169,1.877612,3.050302,1.636976,3.464533,3.297696,3.703759,26.594307,9.038964,3.159334,2.270546,2.553675,10.526373,1.801238,8.949998,8.322709,8.294879,7.171569,1.326564,2.901684,1.492919,2.436606,4,4,4,4,4,happy
1557645995.69973,4.60338,1.420139,2.224701,1.436779,1.710228,2.141811,1.195206,2.817009,2.73629,3.67611,24.323634,6.916689,2.188276,1.60858,2.2027,8.320337,1.026119,8.422741,8.181213,9.520998,6.846369,1.137039,2.013918,1.232094,2.309606,4,4,4,4,4,happy
1557645995.82568,3.983168,1.297996,1.727838,1.487206,1.577045,2.130268,1.173575,2.291245,2.838618,3.786759,21.826565,5.983171,2.050592,1.498805,1.926642,7.65702,0.753306,7.712631,8.470942,11.01742,7.444549,1.394035,1.492559,1.246302,2.13089,4,4,4,4,4,happy
1557645995.95203,3.489393,1.262303,1.578186,1.655329,1.487204,2.235463,1.266439,1.830848,3.264675,3.942619,18.633996,5.267029,2.18137,1.606429,1.740538,6.888115,0.779951,6.734593,8.949231,12.371624,8.119645,1.874825,1.261956,1.372985,1.9459,4,4,4,4,4,happy
1557645996.07798,3.163147,1.345117,1.645862,1.846515,1.453764,2.39332,1.468885,1.49512,3.78512,4.099152,13.332699,4.733169,2.460076,1.831284,1.668704,5.729531,0.955631,5.651697,9.355795,13.221812,8.01722,2.524231,1.248921,1.530778,1.818537,4,4,4,4,4,happy
1557645996.20413,3.190571,1.629344,1.757067,2.01923,1.482219,2.884487,1.881457,1.325173,4.259249,4.278243,9.939381,4.482533,2.803631,2.125352,1.731841,4.594148,1.242012,4.659352,9.462877,13.411282,7.163382,3.279183,1.327045,1.680294,1.798708,4,4,4,4,4,happy
1557645996.33038,3.945822,2.184371,1.762875,2.133204,1.57674,4.449755,2.667676,1.422882,4.54951,4.573932,7.55946,4.571327,3.089716,2.410055,1.932554,3.857145,1.668032,4.038227,9.239836,13.071817,6.00286,4.056017,1.398362,1.796859,1.895409,4,4,4,4,4,happy
1557645996.45653,5.397938,3.06215,1.613095,2.170464,1.733246,8.067431,3.985832,1.921327,4.577224,5.066036,7.584768,4.983839,3.249013,2.607932,2.234044,3.903543,2.320018,4.221812,8.865799,12.532245,4.993774,4.762203,1.433334,1.88878,2.073463,4,4,4,4,4,happy
1557645996.58238,7.695878,4.193794,1.336566,2.14728,1.925925,13.892345,5.834096,2.830601,4.351416,5.719546,8.983204,5.67484,3.252445,2.668296,2.548075,5.063333,3.257325,5.536742,8.562999,12.100148,4.854665,5.31474,1.444106,1.986577,2.264744,4,4,4,4,4,happy
1557645996.70843,10.537983,5.370728,1.038438,2.09659,2.098006,21.087215,7.953718,3.991028,3.951719,6.358908,11.760307,6.532246,3.157117,2.586185,2.767287,7.35954,4.551337,7.862563,8.434392,11.872433,5.765721,5.624571,1.468517,2.115719,2.386776,4,4,4,4,4,happy
1557645996.83438,13.220358,6.264526,0.819162,2.056371,2.186866,27.541826,9.827923,5.128199,3.524855,6.752745,15.384257,7.23703,3.026993,2.424681,2.809511,10.424915,6.137361,10.636459,8.444618,11.699762,7.450745,5.59542,1.534598,2.286411,2.381506,4,4,4,4,4,happy
1557645996.96043,15.147494,6.59217,0.752726,2.094396,2.166341,31.205504,10.883293,5.860957,3.233481,6.725267,19.216909,7.680991,2.969727,2.357254,2.651825,13.517566,7.847994,13.117885,8.537642,11.302258,9.192865,5.241282,1.632614,2.511719,2.258378,4,4,4,4,4,happy
1557645997.08648,15.620438,6.245207,0.975431,2.270884,2.057447,31.135351,10.775575,5.987389,3.196626,6.247099,25.785588,8.335248,3.274256,2.699185,2.371065,15.968251,9.419791,14.720939,8.679825,10.482867,10.29661,4.711619,1.896084,2.819478,2.092164,4,4,4,4,4,happy
1557645997.21263,14.552318,5.327385,1.699742,2.59417,1.911105,26.866256,9.565527,5.613441,3.405583,5.433419,37.573369,10.246061,4.137842,3.832476,2.124022,17.187451,10.491875,15.21881,8.894462,9.305422,10.240714,4.209311,2.638036,3.219486,1.974718,4,4,4,4,4,happy
1557645997.33858,12.767506,4.320068,3.066481,3.009308,1.781405,20.260614,7.681589,5.109309,3.739399,4.503547,59.893502,14.214387,5.511067,5.942541,2.06279,16.836287,10.818856,14.828574,9.233794,8.069928,9.42069,3.918483,4.074202,3.67838,1.957359,4,4,4,4,4,happy
1557645997.46473,12.556897,3.89807,5.043096,3.416758,1.708566,13.046043,5.709903,4.90483,4.047529,3.710086,88.049963,20.09815,7.025739,8.783786,2.249322,15.483097,10.385523,13.918004,9.621234,7.150475,8.191058,3.918313,6.130366,4.111286,2.025033,4,4,4,4,4,happy
1557645997.59098,15.622817,4.713135,7.31769,3.709298,1.712711,7.298368,4.133017,5.239375,4.198561,3.248277,120.03427,26.657594,8.217148,11.674528,2.612815,13.757524,9.313734,12.787325,9.884437,6.824076,7.356064,4.176037,8.357714,4.399824,2.113071,4,4,4,4,4,happy
1557645997.71723,24.057492,6.912351,9.341831,3.817641,1.786849,3.727658,3.151887,5.981417,4.131855,3.176494,141.424885,31.806269,8.62557,13.743709,2.983188,12.546426,7.935254,11.657008,9.873152,7.115364,7.186702,4.564551,10.089043,4.455469,2.150892,4,4,4,4,4,happy
1557645997.84338,35.333063,9.99543,10.513145,3.739616,1.897812,2.328116,2.653875,6.660888,3.870245,3.402569,148.0125,33.723727,8.034707,14.291947,3.179698,12.092551,6.483263,10.63964,9.578152,7.818103,7.727938,4.919164,10.678794,4.262719,2.10344,4,4,4,4,4,happy
1557645997.96933,47.87779,13.043579,10.455914,3.527482,1.996678,2.371869,2.435028,6.870453,3.524434,3.751602,134.301302,31.769682,6.58867,13.131788,3.113352,14.014892,5.512306,9.7658,9.078571,8.667497,8.739954,5.151324,9.866931,3.885042,1.980815,4,4,4,4,4,happy
1557645998.09538,56.292028,14.976987,9.200006,3.27722,2.041285,3.703207,2.344036,6.53719,3.293906,4.060129,106.500277,26.655999,4.798483,10.690191,2.824142,19.94033,5.695157,9.235861,8.543666,9.493842,9.995483,5.233827,7.952349,3.450199,1.826978,4,4,4,4,4,happy
1557645998.22143,58.190715,15.03322,7.197216,3.091261,2.024722,5.913787,2.406195,5.999269,3.379001,4.236016,74.106401,20.092991,3.292225,7.815273,2.432429,33.457092,7.438622,9.321898,8.022883,10.25072,11.036615,5.170254,5.663466,3.114506,1.696783,4,4,4,4,4,happy
1557645998.34738,53.094977,13.15431,5.052228,2.994618,1.970715,9.577888,2.71101,5.647346,3.832084,4.241171,45.949109,13.82305,2.456867,5.358782,2.074213,52.984717,10.536037,10.075319,7.415552,10.924487,12.035964,5.061585,3.768413,2.943549,1.623816,4,4,4,4,4,happy
1557645998.47353,42.383331,10.046282,3.281509,2.928801,1.914726,13.416177,3.236795,5.661209,4.503749,4.092867,29.397231,9.142156,2.304888,3.810419,1.838975,74.48901,14.092214,11.212013,6.613927,11.418363,12.282696,4.92676,2.694157,2.883032,1.608412,4,4,4,4,4,happy
1557645998.59948,29.728854,6.744275,2.115698,2.810786,1.88214,16.914435,3.852462,5.940869,5.112281,3.850806,23.500134,6.351611,2.517662,3.168419,1.737453,90.538094,16.91451,12.241529,5.575586,11.543279,11.864519,4.765478,2.389274,2.814948,1.633305,4,4,4,4,4,happy
1557645998.72573,18.376359,4.157684,1.518987,2.601125,1.872713,18.653694,4.366939,6.199084,5.38834,3.575632,23.696982,4.882687,2.724683,3.084828,1.712595,95.851074,18.004007,12.728364,4.449678,11.108364,10.490532,4.565278,2.452249,2.661162,1.687583,4,4,4,4,4,happy
1557645998.85178,10.446681,2.711277,1.330021,2.33825,1.857467,18.714982,4.617573,6.147072,5.236457,3.307957,24.678358,3.966074,2.765704,3.1936,1.688474,88.092294,17.041904,12.497352,3.573036,10.050997,8.645139,4.352619,2.480892,2.457384,1.764521,4,4,4,4,4,happy
1557645998.97773,6.009752,2.298084,1.435061,2.101966,1.788809,21.833185,5.198269,5.743951,4.937252,3.137758,22.436969,3.267811,2.738757,3.336788,1.625461,70.122429,14.556818,11.668941,3.233753,8.513644,6.87606,4.141675,2.352236,2.334931,1.841138,4,4,4,4,4,happy
1557645999.10398,4.648404,2.661398,1.805893,1.968682,1.633987,37.965047,7.679961,5.437375,5.247085,3.285343,20.492493,2.834381,2.766044,3.533994,1.536974,48.120427,11.492807,10.436046,3.504525,6.797247,5.981907,3.974188,2.165436,2.422187,1.882166,4,4,4,4,4,happy
1557645999.23163,6.894467,3.695853,2.465495,1.980659,1.405922,80.538986,13.740419,5.816396,6.908291,3.984204,15.90968,2.694332,2.912264,3.81909,1.465618,28.483761,8.768657,9.150406,4.261327,5.255718,7.011445,3.871352,2.056085,2.743447,1.85862,4,4,4,4,4,happy
1557645999.35928,13.335113,5.502671,3.487052,2.145043,1.180503,149.025691,23.709369,7.18405,10.103348,5.292748,13.911207,2.808986,3.217608,4.176135,1.455572,15.802625,6.894905,8.278737,5.29614,4.206727,10.413439,3.838429,2.169709,3.217399,1.778764,4,4,4,4,4,happy
1557645999.48693,23.560242,7.934375,4.806904,2.417715,1.0578,233.566569,35.774709,9.314448,14.176318,6.988044,11.582328,3.095426,3.638585,4.536326,1.539319,10.331448,5.801351,8.195261,6.374072,3.863351,15.769227,3.885401,2.598203,3.694927,1.693234,4,4,4,4,4,happy
1557645999.61459,35.895969,10.436699,6.230279,2.715092,1.103878,308.757037,46.415483,11.507744,17.865332,8.600393,12.073763,3.39,4.098935,4.810455,1.723322,8.818606,5.112715,9.057075,7.32222,4.296859,21.921262,3.96416,3.314679,4.026647,1.663719,4,4,4,4,4,happy
1557645999.74224,46.300683,12.183059,7.411539,2.951523,1.318769,349.909031,51.94411,12.896263,19.881046,9.622415,12.637764,3.59579,4.520482,4.925413,1.986414,8.483529,4.578346,10.468404,8.026674,5.482057,26.940492,3.972189,4.154412,4.124985,1.727453,4,4,4,4,4,happy
