TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557645471.100496,55.124930,11.599171,3.634273,4.239360,1.263702,1.875271,1.488355,1.595134,3.127075,1.655474,4.118368,1.952665,2.297645,4.375214,0.932587,7.260390,2.182587,3.421308,6.136178,3.919050,15.101748,6.850668,4.151367,2.850653,3.233412,4,4,4,4,4
1557645471.226620,50.929351,10.391024,2.783789,4.100033,1.217696,1.255587,1.425859,1.403572,3.451909,1.540540,3.098881,1.600466,1.862135,4.673549,0.835252,7.007334,2.036635,3.301946,6.019167,4.276455,14.099836,6.925437,3.474542,2.994325,2.656415,4,4,4,4,4
1557645471.352643,42.362471,8.762063,2.169781,3.896217,1.166183,0.894114,1.342164,1.265502,3.684288,1.466284,2.302239,1.326272,1.382719,4.713279,0.790334,6.397178,1.831470,3.027778,5.737432,4.674391,12.090232,6.466464,2.914258,3.041411,2.024134,4,4,4,4,4
1557645471.478866,32.310693,7.008817,1.921910,3.652852,1.129239,0.677385,1.234283,1.156419,3.744891,1.457133,2.082082,1.277683,0.979207,4.485984,0.796080,5.409678,1.653924,2.716727,5.351364,4.994844,9.674168,5.676655,2.571839,2.964002,1.509827,4,4,4,4,4
1557645471.605090,22.758206,5.486288,2.043000,3.381195,1.115386,0.629782,1.117273,1.058280,3.595330,1.513874,2.255726,1.517400,0.727442,4.051263,0.850755,4.520942,1.553418,2.495497,4.927051,5.101767,7.943733,4.893033,2.407514,2.765604,1.204538,4,4,4,4,4
1557645471.731113,15.608340,4.339589,2.440669,3.090334,1.118261,0.613885,1.004002,0.971418,3.260578,1.615743,2.784783,1.992746,0.653028,3.506578,0.950615,3.822797,1.512076,2.411801,4.520972,4.906498,6.679077,4.395837,2.343556,2.478184,1.092374,4,4,4,4,4
1557645471.857137,11.642497,3.675007,2.923236,2.796307,1.123514,0.694333,0.899561,0.900416,2.827655,1.727591,3.373742,2.544986,0.716482,2.942440,1.082519,3.450166,1.473686,2.443279,4.144901,4.421987,6.367646,4.273682,2.277827,2.146303,1.093794,4,4,4,4,4
1557645471.983160,11.447310,3.480216,3.307215,2.521902,1.120502,0.863488,0.809571,0.850878,2.395979,1.813130,3.844475,2.944826,0.859803,2.438490,1.221541,3.065880,1.385257,2.547357,3.800732,3.764616,6.266655,4.418440,2.128842,1.822120,1.138349,4,4,4,4,4
1557645472.109184,14.216675,3.538842,3.464456,2.291375,1.113159,1.080661,0.728608,0.807917,2.048726,1.852536,4.043339,3.044073,1.046859,2.071522,1.341344,2.642079,1.258954,2.671893,3.487917,3.114325,6.329359,4.553705,1.845681,1.542812,1.201855,4,4,4,4,4
1557645472.235207,19.569685,3.633982,3.391949,2.112988,1.115461,1.414184,0.656541,0.759877,1.832651,1.841888,3.894585,2.802247,1.227669,1.891254,1.422094,2.256508,1.165782,2.756530,3.192810,2.649217,6.596960,4.443207,1.474969,1.322546,1.276528,4,4,4,4,4
1557645472.361331,24.888049,3.739208,3.180284,1.973811,1.135913,1.737401,0.634853,0.724113,1.743395,1.800490,3.444298,2.327617,1.354589,1.885099,1.464597,1.845823,1.204827,2.781900,2.913073,2.483313,6.883899,4.112926,1.148196,1.165819,1.341853,4,4,4,4,4
1557645472.487354,29.772613,4.104368,2.903453,1.860806,1.164848,2.164486,0.752883,0.736398,1.737856,1.770146,2.800778,1.860782,1.448846,1.983531,1.492699,1.472051,1.432003,2.756616,2.629757,2.615142,7.276809,3.833414,0.982158,1.095643,1.381457,4,4,4,4,4
1557645472.613577,32.794647,5.025314,2.644197,1.772114,1.181774,2.480874,1.083467,0.861598,1.769357,1.796093,2.247716,1.652857,1.570503,2.093299,1.545506,1.200363,1.826467,2.725258,2.348236,2.937715,8.141096,4.128666,1.066845,1.187743,1.413132,4,4,4,4,4
1557645472.739601,35.590327,6.541405,2.463160,1.710266,1.181189,2.879445,1.627405,1.209670,1.812643,1.904104,1.938094,1.802870,1.784874,2.131948,1.654949,1.024001,2.265386,2.780140,2.098687,3.304786,11.383763,5.434316,1.525116,1.501710,1.491265,4,4,4,4,4
1557645472.865624,37.881283,8.360651,2.389573,1.669028,1.179816,3.229883,2.271953,1.910383,1.844653,2.083141,1.884200,2.234499,2.133117,2.050851,1.822711,1.001492,2.618125,3.051394,1.921856,3.596998,17.589196,7.767156,2.442509,2.011013,1.667259,4,4,4,4,4
1557645472.991948,40.579035,9.918425,2.435834,1.629642,1.199053,3.722528,2.848698,2.998792,1.848571,2.282032,2.094047,2.768624,2.594745,1.857768,2.009742,1.055574,2.816463,3.640144,1.859265,3.743195,26.774998,10.630848,3.786282,2.595203,1.943395,4,4,4,4,4
1557645473.118072,42.539314,10.609780,2.581286,1.571641,1.245596,4.209686,3.188843,4.334893,1.839984,2.431882,2.473721,3.207467,3.075224,1.596509,2.146836,1.168266,2.846659,4.524844,1.905416,3.729328,36.764268,13.178794,5.302604,3.075982,2.256076,4,4,4,4,4
1557645473.243995,42.313356,10.151385,2.776960,1.493003,1.305860,4.680757,3.205199,5.592977,1.862737,2.472774,2.945613,3.433137,3.441107,1.321715,2.169854,1.264738,2.743980,5.490066,2.028617,3.603073,43.866924,14.549295,6.607795,3.292495,2.506098,4,4,4,4,4
1557645473.370119,39.281733,8.714613,2.992528,1.407364,1.345984,4.909607,2.925337,6.402223,1.955053,2.382207,3.295730,3.398125,3.581983,1.087281,2.051130,1.375486,2.547462,6.204156,2.165277,3.441576,45.717798,14.258592,7.339393,3.185419,2.608468,4,4,4,4,4
1557645473.496142,34.690740,6.861251,3.197611,1.337591,1.333091,4.848358,2.473082,6.522691,2.106921,2.186911,3.654498,3.139205,3.453453,0.927616,1.811274,1.451930,2.315265,6.380607,2.255587,3.310387,40.970909,12.430566,7.307251,2.820611,2.525105,4,4,4,4,4
1557645473.622166,31.213082,5.215097,3.345370,1.303858,1.256802,4.420530,1.973597,5.917945,2.255457,1.953820,3.829472,2.792546,3.120241,0.845872,1.510699,1.588782,2.111457,5.908214,2.283835,3.247100,33.250378,9.814517,6.540552,2.349884,2.286431,4,4,4,4,4
1557645473.748290,30.211116,4.160415,3.366995,1.309588,1.140136,3.743008,1.513929,4.794783,2.339880,1.763063,4.112847,2.482292,2.724041,0.854701,1.225268,1.730817,1.965282,4.904116,2.285057,3.249278,23.970786,7.461354,5.294499,1.934179,1.981477,4,4,4,4,4
1557645473.874113,32.491023,3.827060,3.215254,1.336754,1.030939,3.001078,1.128508,3.513495,2.343074,1.673307,4.288442,2.313978,2.409589,0.949514,1.018259,1.859006,1.914833,3.654767,2.329843,3.278111,18.632586,6.358927,4.032604,1.673584,1.719900,4,4,4,4,4
1557645474.000137,35.079983,3.939139,2.891900,1.378668,0.983789,2.351277,0.813333,2.424173,2.298577,1.699263,4.668059,2.301180,2.266904,1.117645,0.923424,1.985455,1.982012,2.479429,2.471516,3.283211,17.447098,6.824102,3.337275,1.595451,1.587741,4,4,4,4,4
1557645474.126261,35.138467,4.132161,2.433703,1.454045,1.029907,1.923192,0.578830,1.710933,2.263959,1.806038,4.750237,2.448134,2.312907,1.336481,0.936172,2.074916,2.222779,1.617021,2.706850,3.224566,21.825826,8.487603,3.578242,1.635369,1.609391,4,4,4,4,4
1557645474.252685,31.130201,4.202833,1.943978,1.579972,1.158639,1.778942,0.469154,1.358675,2.263749,1.931211,5.253055,2.681387,2.488827,1.576710,1.021843,2.249034,2.674736,1.143839,3.012780,3.099937,28.999429,10.474384,4.712887,1.695796,1.743369,4,4,4,4,4
1557645474.378808,23.783572,4.257904,1.550602,1.737291,1.323841,1.856274,0.512593,1.230183,2.268265,2.008842,5.637280,2.946848,2.728927,1.800916,1.138086,2.530842,3.262280,0.991480,3.350431,2.949178,37.519877,12.000487,6.336403,1.721049,1.917780,4,4,4,4,4
1557645474.504932,17.802876,4.800997,1.385342,1.868402,1.469585,2.102257,0.677748,1.178773,2.214571,1.997294,7.762573,3.174281,2.914684,1.973725,1.249366,3.010621,3.876694,0.990242,3.677312,2.846767,45.424594,12.792350,7.845792,1.705437,2.083636,4,4,4,4,4
1557645474.630956,17.520969,6.376015,1.540945,1.914318,1.557791,2.410113,0.894818,1.132738,2.055528,1.905485,10.821758,3.346560,2.977664,2.075042,1.335892,3.651937,4.393947,0.979139,3.960356,2.883320,51.761051,12.901031,8.710517,1.646689,2.236476,4,4,4,4,4
1557645474.757079,25.928760,9.266962,2.012324,1.848276,1.582570,2.891167,1.101880,1.088119,1.803791,1.785383,15.385512,3.453776,2.882873,2.106305,1.391842,4.691174,4.730337,0.912998,4.165464,3.114713,54.654121,12.652235,8.616579,1.541030,2.407020,4,4,4,4,4
1557645474.883103,40.625169,13.154682,2.694369,1.686320,1.575455,3.332247,1.281833,1.042377,1.538546,1.694688,19.902459,3.506411,2.692891,2.086221,1.417954,6.412522,4.872136,0.941888,4.269612,3.514897,53.483811,12.391920,7.674884,1.402306,2.641659,4,4,4,4,4
1557645475.009127,56.506424,17.094668,3.394881,1.477107,1.588536,3.894529,1.447690,0.977507,1.359851,1.662822,23.429997,3.496202,2.503712,2.040869,1.422605,8.720387,4.861579,1.307080,4.254889,3.979105,48.033639,12.225250,6.289070,1.265176,2.963878,4,4,4,4,4
1557645475.135151,67.186193,19.945695,3.926631,1.319121,1.661974,4.230181,1.607804,0.896167,1.328993,1.675904,24.667696,3.389368,2.414640,2.028186,1.420106,11.337421,4.776744,2.181073,4.131621,4.367243,39.797284,11.990361,4.948585,1.201653,3.335414,4,4,4,4,4
1557645475.261174,68.825060,20.637931,4.252627,1.349262,1.798499,4.439521,1.743705,0.850655,1.441504,1.689099,23.282295,3.171855,2.529005,2.159762,1.421909,13.410902,4.695948,3.510078,3.945817,4.553682,30.636486,11.302927,4.022401,1.313965,3.647935,4,4,4,4,4
1557645475.387298,61.644435,18.867456,4.454140,1.664871,1.958551,4.304798,1.810088,0.910744,1.636839,1.655477,20.250671,2.903302,2.925658,2.550226,1.433107,14.130761,4.655116,5.005754,3.756390,4.482840,22.439192,9.965157,3.571161,1.667063,3.768472,4,4,4,4,4
1557645475.513522,47.854904,15.175135,4.720382,2.247888,2.076897,4.034875,1.773109,1.139406,1.842620,1.553372,15.790996,2.695995,3.594787,3.225121,1.449651,13.160857,4.622869,6.227862,3.590925,4.200741,16.010944,8.060684,3.434738,2.221564,3.610469,4,4,4,4,4
1557645475.639546,31.945938,10.692402,5.161293,2.950502,2.096263,3.564607,1.627947,1.530629,2.012897,1.396232,11.762040,2.635008,4.369626,4.071560,1.462098,10.698328,4.488600,6.761080,3.429787,3.818431,10.853074,5.937216,3.343388,2.823014,3.182102,4,4,4,4,4
1557645475.765570,18.637903,6.697909,5.709068,3.535948,1.995458,3.160230,1.407384,1.974776,2.124886,1.223938,8.530503,2.722185,4.994064,4.837380,1.456293,7.543984,4.169961,6.423241,3.224373,3.454867,7.378117,4.135333,3.147661,3.255982,2.589530,4,4,4,4,4
1557645475.891794,10.016658,3.994641,6.161340,3.793641,1.800455,2.773604,1.171256,2.306685,2.163933,1.081512,6.202628,2.851446,5.248075,5.247011,1.418864,4.702568,3.666263,5.357336,2.925296,3.192461,5.258238,2.982295,2.911842,3.359729,1.991759,4,4,4,4,4
1557645476.017818,6.559184,2.665589,6.249331,3.632519,1.565589,2.562585,0.977851,2.396130,2.116921,0.991207,4.668499,2.892626,5.062324,5.133051,1.339002,2.713240,3.087066,3.964633,2.519186,3.058674,4.520969,2.485951,2.654784,3.104803,1.516074,4,4,4,4,4
1557645476.144142,5.901511,2.205929,5.805513,3.101356,1.345425,2.385465,0.865757,2.206270,1.978574,0.945151,3.458704,2.722831,4.504173,4.501009,1.224323,1.906012,2.541174,2.665907,2.052694,3.040341,5.011834,2.372073,2.408215,2.584545,1.210221,4,4,4,4,4
1557645476.270066,6.449569,2.035536,4.846462,2.382670,1.173236,2.204575,0.825970,1.822895,1.768348,0.915476,2.803384,2.392123,3.737401,3.527622,1.102533,1.850929,2.108391,1.725032,1.628111,3.108465,6.030781,2.332816,2.149492,1.977390,1.051586,4,4,4,4,4
1557645476.396090,7.679490,1.914363,3.608381,1.697132,1.055212,1.986440,0.823634,1.409290,1.531903,0.876944,2.462608,2.061486,2.960908,2.496479,1.002582,2.241342,1.806027,1.175933,1.347024,3.231203,8.670097,2.240356,1.909680,1.467308,0.984849,4,4,4,4,4
1557645476.522013,8.897744,1.904984,2.476716,1.224177,0.977179,1.660245,0.830294,1.104120,1.338079,0.824536,2.433840,1.904199,2.339523,1.666129,0.941074,2.594602,1.617759,0.906879,1.265555,3.372081,10.698075,2.094607,1.722150,1.148540,0.955953,4,4,4,4,4
1557645476.648337,11.112882,2.280235,1.790408,1.064907,0.919570,1.378988,0.835646,0.966723,1.264607,0.770819,2.704783,1.988401,1.963598,1.172882,0.913921,3.180479,1.525218,0.851107,1.405330,3.474608,13.445630,1.974612,1.662805,1.024229,0.930255,4,4,4,4,4
1557645476.774161,14.674259,3.334055,1.694444,1.199798,0.867181,1.127054,0.841721,0.987807,1.362870,0.738524,2.863115,2.230067,1.839561,1.010445,0.908126,3.473836,1.506351,1.045038,1.747145,3.469154,14.458602,1.930788,1.774124,1.034659,0.897002,4,4,4,4,4
1557645476.900085,19.927108,5.130392,2.063194,1.517983,0.812976,1.012237,0.855719,1.102517,1.622891,0.747945,3.176324,2.485044,1.888232,1.069842,0.916176,3.829854,1.540453,1.529353,2.213213,3.307412,14.732723,1.978978,2.024500,1.107640,0.864968,4,4,4,4,4
1557645477.026210,26.373903,7.316018,2.633112,1.876876,0.760668,1.025966,0.872190,1.233769,1.976326,0.803515,3.225766,2.610451,2.000172,1.229503,0.938638,3.786682,1.603833,2.224890,2.674731,2.995908,13.435926,2.045212,2.304541,1.206279,0.847433,4,4,4,4,4
1557645477.152333,31.741795,9.290027,3.113199,2.154400,0.721150,1.057039,0.871253,1.309412,2.320563,0.888854,3.188393,2.536286,2.072747,1.416044,0.981642,3.613292,1.667577,2.929428,3.011991,2.594397,11.134987,2.053637,2.482075,1.343619,0.850767,4,4,4,4,4
1557645477.278458,34.849570,10.409167,3.310244,2.256471,0.701350,1.198239,0.831515,1.300096,2.557524,0.970922,2.888542,2.298412,2.049039,1.587258,1.043774,3.104754,1.702668,3.403461,3.146922,2.195533,8.539115,1.968227,2.478550,1.511229,0.871499,4,4,4,4,4
1557645477.404782,33.522422,10.305242,3.194846,2.149134,0.696260,1.208883,0.765267,1.220332,2.626168,1.017787,2.505802,2.013504,1.935374,1.727022,1.111656,2.605500,1.699877,3.505868,3.103680,1.889418,5.991489,1.791490,2.329435,1.680273,0.898031,4,4,4,4,4
1557645477.531006,28.511508,8.997903,2.828907,1.867724,0.693468,1.248228,0.701831,1.078418,2.513958,1.022466,2.166361,1.769466,1.738670,1.820746,1.165123,2.173928,1.656707,3.253627,3.004681,1.729329,4.073725,1.561712,2.121477,1.813279,0.915194,4,4,4,4,4
1557645477.657130,20.766334,6.912091,2.334515,1.501965,0.683150,1.137191,0.668856,0.884063,2.262446,1.010902,2.000680,1.604091,1.495213,1.850272,1.183560,1.987131,1.566041,2.804298,2.966360,1.720233,2.789974,1.352422,1.966394,1.876306,0.918969,4,4,4,4,4
1557645477.783054,12.773542,4.679928,1.838053,1.161420,0.664437,0.990097,0.681098,0.658423,1.950154,1.026290,2.074563,1.514660,1.274222,1.800972,1.161888,1.965061,1.422604,2.349103,3.030641,1.848186,1.833508,1.243198,1.944825,1.851155,0.918957,4,4,4,4,4
1557645477.909078,6.601727,2.854678,1.437846,0.929167,0.644222,0.790847,0.730828,0.438903,1.656351,1.102695,2.285613,1.477507,1.151392,1.671355,1.119837,2.106694,1.258028,2.059240,3.157324,2.102352,1.291752,1.261616,2.067153,1.738964,0.930657,4,4,4,4,4
1557645478.035102,3.340862,1.683686,1.160633,0.836509,0.629616,0.586909,0.797155,0.263258,1.438920,1.246688,2.523164,1.471052,1.169764,1.492904,1.096549,2.222512,1.120868,1.994030,3.256564,2.453631,0.991119,1.367390,2.267276,1.569421,0.965572,4,4,4,4,4
1557645478.161126,3.844134,1.251064,0.992062,0.868856,0.623397,0.443799,0.844904,0.167189,1.336039,1.431892,2.601105,1.471642,1.313462,1.311757,1.116481,2.232808,1.057529,2.112479,3.231391,2.840308,1.827641,1.526198,2.436551,1.399095,1.020727,4,4,4,4,4
1557645478.287351,7.875330,1.536194,0.925737,0.982490,0.623653,0.374405,0.849702,0.153185,1.361453,1.614577,2.464582,1.495391,1.509615,1.169344,1.176267,2.063418,1.065663,2.330788,3.035317,3.185892,3.635302,1.699008,2.506731,1.282980,1.076960,4,4,4,4,4
1557645478.413175,15.885067,2.428113,0.944940,1.154233,0.623003,0.395287,0.813798,0.194043,1.495692,1.751291,2.218823,1.574886,1.664505,1.103593,1.247751,1.736488,1.126420,2.631313,2.722142,3.414485,7.408152,1.858196,2.468378,1.264873,1.109914,4,4,4,4,4
1557645478.539399,25.903538,3.684744,1.057353,1.409813,0.615144,0.513447,0.759927,0.259889,1.698251,1.816018,1.932571,1.708151,1.709114,1.152475,1.298524,1.420750,1.218187,3.041442,2.427158,3.481159,11.734974,2.008445,2.412617,1.366161,1.108989,4,4,4,4,4
1557645478.665423,35.881650,4.961425,1.276357,1.808887,0.602583,0.668320,0.708660,0.328186,1.939356,1.802233,2.056140,1.855566,1.603898,1.382777,1.316784,1.228667,1.350066,3.536980,2.294400,3.391428,16.697945,2.175658,2.428699,1.595272,1.084949,4,4,4,4,4
1557645478.791447,41.837905,5.930321,1.574064,2.395273,0.596081,0.794030,0.666270,0.387825,2.204105,1.720854,2.448164,1.963347,1.362977,1.848684,1.308315,1.267236,1.559658,3.970116,2.408127,3.193964,19.472668,2.440224,2.571513,1.956041,1.056495,4,4,4,4,4
1557645478.917672,42.316039,6.499466,1.871767,3.161643,0.606368,0.857092,0.641991,0.437075,2.469098,1.591872,3.246032,1.996204,1.069377,2.526771,1.287442,1.420442,1.883070,4.163441,2.786718,2.950426,20.285553,2.913562,2.763816,2.444491,1.034346,4,4,4,4,4
1557645479.043796,36.794640,6.781069,2.138906,4.003479,0.638041,0.844582,0.660181,0.477886,2.694945,1.434992,3.958107,1.959803,0.860698,3.291976,1.268043,1.661882,2.307203,4.049938,3.365928,2.699118,18.166948,3.655090,2.951901,3.005405,1.016368,4,4,4,4,4
1557645479.170020,27.497672,6.925826,2.306538,4.733516,0.686654,0.788927,0.742202,0.511424,2.834453,1.265523,4.356955,1.888355,0.832225,3.949774,1.262880,1.737855,2.736562,3.684700,4.018014,2.446795,14.252566,4.522034,3.003443,3.521624,0.994051,4,4,4,4,4
1557645479.296045,17.882136,6.998592,2.364159,5.155762,0.741042,0.781835,0.876435,0.546862,2.867367,1.100327,4.398690,1.828178,1.031919,4.303056,1.279955,1.821793,3.033964,3.242624,4.580165,2.202740,10.139664,5.258045,2.899752,3.853986,0.960815,4,4,4,4,4
1557645479.422169,10.241216,6.958779,2.342297,5.147496,0.788565,0.830227,1.029149,0.591793,2.811246,0.959896,4.028984,1.837055,1.420365,4.233164,1.323887,1.662988,3.083326,2.910538,4.883195,2.016216,6.460729,5.595827,2.669345,3.892622,0.919047,4,4,4,4,4
1557645479.548093,6.468091,6.795086,2.242997,4.713643,0.820541,1.064051,1.160405,0.645058,2.704943,0.862304,3.863717,1.955417,1.883584,3.763495,1.396721,1.583352,2.854813,2.785341,4.807232,1.953534,4.516483,5.437603,2.369970,3.610179,0.880690,4,4,4,4,4
1557645479.674017,6.284209,6.717623,2.095340,3.977988,0.835197,1.369091,1.232411,0.705777,2.577895,0.821173,3.967821,2.146551,2.296047,3.051210,1.503856,1.409056,2.402919,2.812463,4.343986,2.052869,3.586440,4.914921,2.074509,3.077874,0.861310,4,4,4,4,4
1557645479.800142,10.132015,7.168537,1.988978,3.139932,0.845499,1.747752,1.234443,0.784949,2.442494,0.859305,4.668291,2.341227,2.566229,2.308100,1.642614,1.377396,1.866826,2.843262,3.619725,2.278642,3.695646,4.370173,1.882538,2.450239,0.876514,4,4,4,4,4
1557645479.926166,18.056631,8.533223,2.004446,2.398674,0.873646,2.028595,1.188515,0.908679,2.311387,0.997375,5.717926,2.442923,2.647161,1.712905,1.797352,1.389814,1.390526,2.747394,2.834011,2.529902,4.412455,4.154387,1.822619,1.916128,0.932569,4,4,4,4,4
1557645480.052391,29.725621,10.902910,2.165518,1.891118,0.934601,2.186244,1.136013,1.085746,2.189198,1.227429,6.642902,2.398898,2.549581,1.343619,1.933018,1.394579,1.069417,2.482431,2.171820,2.697555,5.963791,4.492553,1.826854,1.611190,1.017360,4,4,4,4,4
1557645480.178415,42.163091,13.587663,2.408078,1.661847,1.020008,2.132210,1.113351,1.296020,2.063674,1.512880,7.130311,2.224028,2.333080,1.174142,2.004848,1.411833,0.927229,2.110448,1.751989,2.714754,8.689380,5.437501,1.950016,1.589558,1.113970,4,4,4,4,4
1557645480.304639,51.076949,15.513503,2.648713,1.671768,1.098861,1.939551,1.130504,1.506032,1.918347,1.799535,6.830449,1.973990,2.082694,1.125215,1.976691,1.368997,0.937886,1.759189,1.589705,2.580266,14.382899,6.859907,2.526873,1.868270,1.225251,4,4,4,4,4
1557645480.430864,53.590279,15.793326,2.823579,1.840612,1.134727,1.643636,1.160918,1.667475,1.756084,2.033623,5.793338,1.703353,1.853378,1.127007,1.836188,1.410228,1.046350,1.540349,1.612577,2.356622,23.707956,8.646758,3.929879,2.428268,1.361865,4,4,4,4,4
1557645480.556988,47.816651,14.181672,2.883794,2.067678,1.106843,1.350086,1.161350,1.735092,1.595332,2.175825,4.625898,1.451957,1.652333,1.150232,1.599566,1.666255,1.182903,1.497783,1.713011,2.130681,37.660185,10.644621,6.172692,3.193862,1.517996,4,4,4,4,4
1557645480.683013,36.977108,11.139739,2.826129,2.258311,1.023403,1.151297,1.105271,1.692492,1.447157,2.210703,3.313607,1.238684,1.469941,1.182296,1.309456,2.051690,1.297050,1.596694,1.803961,1.959524,52.801576,12.547584,8.890519,4.016429,1.660663,4,4,4,4,4
1557645480.809037,23.445458,7.591549,2.663229,2.341698,0.915228,1.058263,1.000470,1.548692,1.310403,2.145536,2.736640,1.059830,1.290044,1.213382,1.027222,2.714218,1.367346,1.762157,1.836220,1.846393,66.421902,13.806293,11.293085,4.673992,1.745337,4,4,4,4,4
1557645480.935062,13.129280,4.755568,2.484646,2.283270,0.823490,1.148203,0.871773,1.325033,1.184873,2.007816,2.174650,0.901951,1.142821,1.245675,0.821587,3.193740,1.421787,1.986438,1.808675,1.760987,74.148874,14.106314,12.633771,4.961847,1.749112,4,4,4,4,4
1557645481.061086,8.577254,3.410216,2.367376,2.097716,0.779249,1.352997,0.746042,1.061552,1.082258,1.833367,2.277819,0.761771,1.090190,1.300999,0.745345,3.657108,1.517522,2.312718,1.749188,1.684864,73.657189,13.294284,12.404685,4.783530,1.687119,4,4,4,4,4
1557645481.187211,10.261603,3.543255,2.375665,1.851469,0.786738,1.635972,0.653652,0.811583,1.026636,1.657493,2.155535,0.669871,1.209899,1.404439,0.807613,3.576704,1.718067,2.781582,1.700160,1.635675,65.538910,11.578233,10.816171,4.209981,1.601922,4,4,4,4,4
1557645481.313135,16.179346,4.518325,2.481479,1.626750,0.822105,1.889183,0.625062,0.621040,1.035230,1.507717,2.168096,0.699640,1.553839,1.563526,0.969524,3.359555,2.052551,3.426338,1.716802,1.659892,51.455662,9.353159,8.424132,3.428162,1.537374,4,4,4,4,4
1557645481.439260,22.073142,5.482534,2.633095,1.488069,0.851242,2.055593,0.679459,0.519236,1.123433,1.400389,2.027493,0.904679,2.104292,1.756013,1.170007,2.864460,2.491696,4.221598,1.852647,1.796836,37.322542,7.133096,6.102183,2.674986,1.515854,4,4,4,4,4
1557645481.565384,25.797956,5.936844,2.758033,1.453453,0.853643,2.170577,0.804858,0.509770,1.297417,1.340898,2.031538,1.277815,2.755885,1.935692,1.348776,2.506389,2.926750,5.027797,2.133117,2.071409,24.538103,5.302110,4.489497,2.135770,1.529366,4,4,4,4,4
1557645481.691409,25.986748,5.717994,2.787413,1.478498,0.838797,2.235398,0.965941,0.557879,1.544033,1.321001,2.430367,1.747516,3.342917,2.050121,1.469521,2.517720,3.249878,5.633251,2.527354,2.481592,16.976887,4.047350,3.748234,1.853681,1.550530,4,4,4,4,4
1557645481.817533,22.603318,4.875174,2.717468,1.505995,0.836595,2.204680,1.114531,0.605520,1.821621,1.314862,3.198297,2.180907,3.689011,2.067271,1.527342,2.948969,3.376366,5.831273,2.949986,2.984177,13.042047,3.251389,3.559634,1.747211,1.550421,4,4,4,4,4
1557645481.943658,17.271476,3.747486,2.615951,1.493520,0.875580,2.126842,1.207686,0.614173,2.071286,1.299289,4.291499,2.448117,3.671997,1.984381,1.535641,3.817749,3.278597,5.527870,3.278445,3.497678,12.416745,2.673835,3.458215,1.687590,1.519264,4,4,4,4,4
1557645482.069782,12.068232,2.788000,2.596698,1.437542,0.966486,1.964617,1.225124,0.578874,2.230558,1.277614,5.299809,2.475883,3.298771,1.830081,1.507850,4.716301,3.038659,4.838074,3.406233,3.923168,13.343314,2.209819,3.188121,1.597671,1.474815,4,4,4,4,4
1557645482.196007,9.108368,2.347420,2.745825,1.368408,1.099941,1.769421,1.171589,0.524027,2.255005,1.274859,5.944427,2.266284,2.672599,1.651171,1.450690,5.494672,2.781660,4.001813,3.287314,4.186621,15.381543,1.901935,2.755740,1.499118,1.449896,4,4,4,4,4
1557645482.322032,9.096411,2.524037,3.005941,1.327492,1.254848,1.516979,1.069609,0.474038,2.140482,1.310398,6.055462,1.901504,1.981928,1.508485,1.373144,5.846184,2.619275,3.246824,2.961299,4.282934,18.242928,1.816949,2.298125,1.446101,1.458542,4,4,4,4,4
1557645482.448056,11.107837,3.251683,3.224157,1.340670,1.406036,1.252563,0.951568,0.451400,1.935954,1.384592,5.506603,1.500793,1.416238,1.435513,1.290535,5.647385,2.575842,2.702208,2.536608,4.293504,20.157301,1.902763,1.916505,1.473538,1.491696,4,4,4,4,4
1557645482.574081,14.387808,4.448716,3.273869,1.404923,1.530718,1.017326,0.839486,0.455874,1.727895,1.476664,4.571175,1.161825,1.074377,1.434503,1.223102,5.083946,2.596116,2.389701,2.146974,4.335397,21.352954,2.070035,1.671172,1.592562,1.534137,4,4,4,4,4
1557645482.700206,18.286884,6.075859,3.111108,1.499441,1.617227,0.902592,0.743958,0.479417,1.593867,1.554561,3.565256,0.958527,0.947496,1.484691,1.189387,4.290131,2.649819,2.277808,1.885484,4.487068,20.610531,2.320487,1.539043,1.776040,1.580461,4,4,4,4,4
1557645482.826130,22.954231,8.028670,2.826107,1.615840,1.660427,0.927251,0.660464,0.515953,1.563514,1.594834,2.748126,0.926556,0.973825,1.569142,1.192430,3.527123,2.718294,2.333102,1.792737,4.737861,19.263600,2.839707,1.526870,2.015456,1.638638,4,4,4,4,4
1557645482.952155,29.993067,10.087240,2.643579,1.785343,1.659208,1.091570,0.579085,0.596941,1.628141,1.588690,2.581244,1.044889,1.118159,1.739453,1.223277,2.954018,2.795986,2.541123,1.871359,4.980589,21.072571,4.269883,1.913585,2.410164,1.734775,4,4,4,4,4
