TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557645259.864510,5.722603,2.359279,1.115251,0.972606,1.352241,1.222697,1.044575,1.242623,2.053847,2.037792,10.692377,1.435840,2.475177,2.456779,1.136129,2.014363,0.728017,2.354201,2.993578,4.177375,11.624006,5.366511,0.906816,2.253882,1.016175,4,4,4,4,4
1557645259.990670,6.683026,2.282304,0.964261,1.029010,1.083293,1.343165,1.013909,1.421318,2.025119,2.149373,10.162453,1.720354,2.381634,2.465233,1.185028,2.218924,0.911620,2.690233,2.791474,4.079891,12.087646,4.518787,0.775906,2.240648,0.830899,4,4,4,4,4
1557645260.116631,9.109835,2.462634,0.922149,1.160252,0.905967,1.321761,1.008169,1.614375,1.979560,2.239900,9.966250,2.360180,2.351326,2.510532,1.190345,2.378550,1.230730,2.970710,2.538927,4.098701,11.518555,3.858939,0.722579,2.123612,0.754217,4,4,4,4,4
1557645260.242692,13.369210,3.082418,1.016824,1.325774,0.854802,1.418759,0.998876,1.784022,1.959056,2.282331,9.099522,3.200493,2.428150,2.668494,1.165051,2.442591,1.591157,3.174349,2.308542,4.218289,10.028538,3.668226,0.724656,1.946657,0.754728,4,4,4,4,4
1557645260.368852,18.924855,4.084736,1.202799,1.482457,0.920590,1.490805,0.950768,1.879203,1.986061,2.264703,8.622656,4.035692,2.566515,2.967705,1.156654,2.362880,1.895388,3.334874,2.144840,4.363614,8.514367,3.991997,0.776109,1.789347,0.828285,4,4,4,4,4
1557645260.494913,24.653313,5.177112,1.414629,1.601351,1.065300,1.835359,0.853310,1.871804,2.056331,2.204348,7.838457,4.747492,2.721738,3.374280,1.218584,2.149738,2.082025,3.504310,2.054597,4.426210,7.478169,4.614673,0.912170,1.724685,0.978363,4,4,4,4,4
1557645260.621074,28.519823,6.026942,1.574414,1.664158,1.241911,2.314406,0.724494,1.762009,2.151530,2.136639,8.059637,5.144917,2.850169,3.787059,1.378863,1.884081,2.137039,3.671893,2.038275,4.335372,7.086724,5.190236,1.183219,1.782387,1.193394,4,4,4,4,4
1557645260.747335,29.462271,6.392977,1.625340,1.655187,1.411128,3.023827,0.608071,1.591434,2.247461,2.104066,8.759468,5.169232,3.014966,4.065409,1.621888,1.653689,2.113646,3.746563,2.102554,4.100891,7.558171,5.372725,1.604627,1.937607,1.449328,4,4,4,4,4
1557645260.873296,27.123778,6.243234,1.595161,1.562950,1.541397,3.675113,0.530133,1.412493,2.322580,2.141803,10.216243,4.843495,3.241452,4.106335,1.889746,1.567515,2.091744,3.648327,2.235959,3.802577,7.799933,5.023030,2.133544,2.123655,1.711472,4,4,4,4,4
1557645260.999357,21.963530,5.754534,1.546336,1.388830,1.612083,4.223329,0.508773,1.276928,2.355106,2.259365,11.713097,4.354394,3.533089,3.899898,2.107709,1.650953,2.123942,3.354035,2.395261,3.546692,8.056208,4.251858,2.638625,2.255181,1.936920,4,4,4,4,4
1557645261.125318,16.430062,5.248948,1.569958,1.156358,1.623772,4.490151,0.549014,1.228724,2.318568,2.427382,12.475449,3.849732,3.821511,3.522928,2.221323,1.809266,2.204987,2.909216,2.505922,3.406343,7.578356,3.340171,3.006314,2.259855,2.081205,4,4,4,4,4
1557645261.251379,11.184558,4.956353,1.714147,0.920878,1.592597,4.496017,0.645668,1.287261,2.213175,2.589971,12.708407,3.448701,4.031427,3.089856,2.209581,1.963444,2.269895,2.428100,2.491276,3.385280,6.925314,2.549743,3.163376,2.132832,2.116682,4,4,4,4,4
1557645261.377340,8.278452,4.957335,1.970288,0.759639,1.540206,4.355186,0.785469,1.455514,2.065554,2.693140,11.521984,3.142539,4.057909,2.700349,2.086564,1.994550,2.256175,2.053498,2.326514,3.434928,5.867553,2.039378,3.120763,1.937887,2.039204,4,4,4,4,4
1557645261.503401,6.381528,5.132764,2.262981,0.730133,1.485340,4.071422,0.959808,1.719719,1.914521,2.703300,10.258937,2.953354,3.875675,2.406685,1.895476,1.975721,2.154792,1.878022,2.061200,3.501025,4.980664,1.827885,2.943450,1.760327,1.864902,4,4,4,4,4
1557645261.629462,6.026112,5.267199,2.504263,0.849691,1.439219,3.825210,1.154042,2.041463,1.798316,2.618123,8.260053,2.837941,3.571987,2.222882,1.684627,1.883103,1.999739,1.886847,1.802976,3.562177,4.278647,1.813731,2.737987,1.675235,1.623632,4,4,4,4,4
1557645261.755424,5.745018,5.166541,2.580005,1.082967,1.403196,3.508839,1.318060,2.321914,1.730268,2.465664,6.643967,2.789726,3.377788,2.157048,1.493405,1.837623,1.850029,1.988336,1.668534,3.641644,3.832073,1.916309,2.596464,1.697597,1.367560,4,4,4,4,4
1557645261.881885,5.873553,4.864209,2.480376,1.356066,1.372566,3.196838,1.413156,2.463405,1.695640,2.284870,5.087723,2.827998,3.600536,2.230337,1.342507,1.795970,1.785483,2.068557,1.714431,3.766784,3.498414,2.089109,2.615322,1.825264,1.168234,4,4,4,4,4
1557645262.008146,5.471899,4.416631,2.278195,1.610296,1.349091,2.845009,1.408921,2.400654,1.667393,2.115594,4.175076,3.003824,4.534652,2.471393,1.248596,1.859655,1.847861,2.054560,1.924554,3.935189,3.379968,2.300256,2.847358,2.026784,1.092070,4,4,4,4,4
1557645262.134108,5.044211,3.899809,2.075828,1.813342,1.344277,2.506119,1.320408,2.158320,1.625631,1.994789,3.727612,3.305893,6.190446,2.871771,1.220812,1.941227,2.037643,1.930008,2.233613,4.128880,3.338450,2.555868,3.291512,2.254263,1.167078,4,4,4,4,4
1557645262.260269,4.171995,3.353640,1.940540,1.949172,1.369357,2.199542,1.182136,1.802469,1.558011,1.933332,3.707066,3.694433,8.199358,3.387458,1.256760,2.090264,2.330909,1.728253,2.548992,4.336098,3.238664,2.842152,3.856654,2.450233,1.355165,4,4,4,4,4
1557645262.386231,3.244973,2.836696,1.879176,2.018790,1.421938,1.926633,1.054471,1.424743,1.471641,1.913462,4.238151,4.074048,9.905020,3.923091,1.346398,2.203335,2.693999,1.534175,2.794491,4.567627,3.231729,3.096230,4.359531,2.561970,1.563047,4,4,4,4,4
1557645262.512392,2.252157,2.427250,1.833573,2.048838,1.483796,1.660356,0.973377,1.087289,1.411928,1.915738,4.865074,4.315311,10.690919,4.361251,1.477284,2.286039,3.047587,1.441328,2.949230,4.846777,3.096818,3.259192,4.597349,2.566364,1.705570,4,4,4,4,4
1557645262.638354,1.524771,2.173352,1.742970,2.082836,1.531335,1.432937,0.944671,0.827537,1.432820,1.937879,6.162898,4.389129,10.209398,4.580589,1.636956,2.324621,3.303753,1.485789,3.032827,5.161664,2.991912,3.282853,4.429268,2.476143,1.751423,4,4,4,4,4
1557645262.764416,1.072379,2.058957,1.582768,2.147768,1.547355,1.273342,0.937865,0.656625,1.555640,1.996357,7.242175,4.360542,8.570496,4.490011,1.808118,2.340059,3.378384,1.669596,3.062783,5.437455,2.652529,3.141986,3.859223,2.333834,1.730058,4,4,4,4,4
1557645262.890478,0.902311,2.036898,1.390915,2.236496,1.526201,1.239540,0.918826,0.567032,1.762400,2.100501,8.877136,4.432683,6.362953,4.079933,1.973268,2.373704,3.216004,1.940454,3.034321,5.553484,2.257033,2.864988,3.067194,2.194356,1.702673,4,4,4,4,4
1557645263.016540,0.894350,2.076645,1.281477,2.313240,1.472517,1.366603,0.879136,0.538742,1.991765,2.228703,10.109832,4.769604,4.285833,3.425095,2.113420,2.421623,2.851427,2.235477,2.927091,5.399645,2.034408,2.502444,2.294033,2.100481,1.717596,4,4,4,4,4
1557645263.142701,0.824612,2.123252,1.358611,2.347201,1.396848,1.654412,0.828184,0.558371,2.168493,2.333252,11.319493,5.456290,2.860422,2.668890,2.204690,2.615757,2.363232,2.487613,2.719767,4.941577,1.949707,2.122891,1.761148,2.082345,1.776960,4,4,4,4,4
1557645263.268563,0.951185,2.156034,1.698424,2.319528,1.310758,2.020887,0.787530,0.610022,2.236224,2.365976,12.075374,6.449592,2.243389,1.964871,2.223503,2.865344,1.854770,2.676882,2.398758,4.257249,2.374665,1.828538,1.638735,2.137832,1.833862,4,4,4,4,4
1557645263.394625,1.258764,2.251080,2.266487,2.230942,1.223896,2.414125,0.768992,0.671613,2.174495,2.301292,12.457525,7.491329,2.229402,1.434366,2.157887,3.342007,1.415501,2.819171,1.988556,3.510282,3.436628,1.735144,1.931879,2.222682,1.821799,4,4,4,4,4
1557645263.521287,3.371768,2.649811,2.991314,2.125349,1.142871,2.600717,0.779709,0.736313,2.001696,2.144314,12.249986,8.199572,2.455837,1.141947,2.011405,3.784559,1.131720,2.965546,1.553636,2.874987,5.937309,1.917788,2.558112,2.285082,1.701563,4,4,4,4,4
1557645263.647149,7.489280,3.525417,3.715706,2.070485,1.070370,2.685320,0.813932,0.803049,1.775249,1.925856,11.785580,8.260407,2.658370,1.085769,1.804941,4.235644,1.027747,3.171226,1.161486,2.449538,10.504837,2.358684,3.377147,2.306522,1.485995,4,4,4,4,4
1557645263.773311,14.729905,4.817524,4.268947,2.124690,1.009111,2.415690,0.883972,0.869784,1.567929,1.692419,11.061404,7.621928,2.789713,1.213099,1.575477,4.434906,1.106463,3.511579,0.858593,2.218837,17.414480,2.953801,4.276488,2.287159,1.233345,4,4,4,4,4
1557645263.899273,23.137173,6.226508,4.500250,2.271707,0.959979,2.178563,1.004067,0.922528,1.424327,1.487866,10.488467,6.447510,2.862646,1.444214,1.363059,4.383649,1.382866,4.014668,0.687305,2.094327,25.823793,3.562353,5.132603,2.214657,1.009341,4,4,4,4,4
1557645264.025236,31.199758,7.301167,4.346470,2.425179,0.920272,1.820637,1.182814,0.947725,1.347383,1.338379,10.162306,5.035891,2.880692,1.690843,1.196224,4.096664,1.843433,4.601985,0.680226,1.996926,33.837886,4.014313,5.795198,2.081169,0.857922,4,4,4,4,4
1557645264.151298,36.015799,7.685947,3.865402,2.503102,0.888028,1.782004,1.396302,0.924740,1.326419,1.246496,9.848482,3.792195,2.830783,1.868862,1.083329,3.588483,2.430446,5.130594,0.827656,1.904385,39.000493,4.191213,6.131887,1.898611,0.793941,4,4,4,4,4
1557645264.277360,36.150092,7.271778,3.213633,2.478533,0.865145,1.806077,1.603278,0.853738,1.350620,1.204751,9.660451,3.083908,2.719830,1.933888,1.013529,2.992212,3.013966,5.443931,1.071556,1.845598,39.592587,4.058596,6.073525,1.694420,0.802485,4,4,4,4,4
1557645264.403423,32.244446,6.254521,2.617129,2.385857,0.857225,2.066825,1.744420,0.744391,1.406492,1.211484,8.901624,3.120319,2.569266,1.903884,0.967641,2.325100,3.448836,5.455109,1.320920,1.862487,36.283480,3.661235,5.637438,1.503797,0.852975,4,4,4,4,4
1557645264.529385,25.193822,4.977282,2.236339,2.282507,0.864560,2.278729,1.770857,0.633475,1.470805,1.267987,8.230044,3.759848,2.399854,1.834059,0.932411,1.849542,3.626572,5.184916,1.498453,1.978408,30.327503,3.122264,4.911608,1.348575,0.908794,4,4,4,4,4
1557645264.655447,17.847295,3.772362,2.114603,2.223287,0.881196,2.487869,1.682919,0.561601,1.518397,1.371290,7.088747,4.613323,2.254121,1.785521,0.903360,1.554254,3.539018,4.768356,1.602117,2.192134,24.450887,2.581425,4.032160,1.252184,0.943933,4,4,4,4,4
1557645264.781510,11.923599,2.867815,2.212860,2.232784,0.898750,2.657210,1.544712,0.566622,1.545355,1.511028,6.644436,5.243775,2.161017,1.796886,0.883619,1.487604,3.256732,4.444884,1.711856,2.479779,20.201439,2.175655,3.151135,1.233986,0.952032,4,4,4,4,4
1557645264.907872,8.985451,2.378701,2.409190,2.282877,0.923686,2.765880,1.438003,0.643684,1.574114,1.682517,6.329675,5.411236,2.129894,1.883869,0.879287,1.697658,2.879202,4.390064,1.952197,2.800819,19.054630,2.032114,2.408772,1.297731,0.941962,4,4,4,4,4
1557645265.034035,8.276812,2.499080,2.604476,2.317258,0.978243,2.872050,1.409632,0.759507,1.633838,1.892417,6.910864,5.105474,2.165379,2.038527,0.907052,1.655065,2.511794,4.648303,2.393508,3.107872,18.911343,2.170274,1.950544,1.428051,0.933483,4,4,4,4,4
1557645265.160298,12.090148,3.478305,2.676589,2.291924,1.077634,3.052792,1.457327,0.873783,1.745748,2.156848,7.630445,4.513087,2.292732,2.225042,0.996128,2.363577,2.228883,5.020510,2.998181,3.349518,20.879606,2.540525,1.839478,1.610522,0.952916,4,4,4,4,4
1557645265.286361,16.140368,5.452791,2.703680,2.215992,1.213231,2.975952,1.534191,0.951618,1.904560,2.483924,8.201538,3.919590,2.508735,2.389728,1.168531,2.868364,2.081728,5.285683,3.631241,3.481115,20.576221,2.997373,2.032822,1.839947,1.030548,4,4,4,4,4
1557645265.413025,24.401371,8.061703,2.665244,2.123760,1.353750,3.077233,1.581042,0.995111,2.073151,2.849045,8.346112,3.559827,2.805245,2.478608,1.421729,4.776182,2.026573,5.202218,4.112846,3.478887,21.256304,3.505604,2.437645,2.120413,1.204148,4,4,4,4,4
1557645265.540591,29.228818,10.632649,2.682223,2.061816,1.460301,2.695089,1.578784,1.034687,2.204542,3.188543,7.556482,3.536139,3.195046,2.488393,1.718168,7.048361,2.012389,4.767068,4.335358,3.353116,19.929947,4.117983,3.036285,2.448604,1.508562,4,4,4,4,4
1557645265.668157,33.803135,12.337032,2.748307,2.043067,1.503807,3.344594,1.665936,1.133269,2.310485,3.431541,6.573601,3.808439,3.684982,2.470466,1.998116,10.493406,2.025076,4.096569,4.316529,3.147672,20.258174,5.021478,3.789331,2.821482,1.943633,4,4,4,4,4
1557645265.795724,32.865060,12.592934,2.820709,2.060129,1.476441,4.592248,2.045143,1.357802,2.517430,3.554819,5.398009,4.287887,4.244553,2.493525,2.201140,15.469336,2.044997,3.395664,4.202476,2.932105,20.400281,6.342205,4.578856,3.220400,2.450420,4,4,4,4,4
1557645265.923291,28.240701,11.308118,2.829353,2.099085,1.395971,8.870997,2.895299,1.760277,2.990610,3.612532,5.015955,4.875984,4.794516,2.594609,2.291146,21.881172,2.054865,2.832929,4.167577,2.762020,22.524463,8.023382,5.244645,3.576657,2.916826,4,3,4,4,4
1557645266.050257,21.335343,8.970422,2.710123,2.154454,1.300533,14.257417,4.154144,2.308252,3.803284,3.691929,6.403846,5.503163,5.224610,2.770020,2.276556,28.756028,2.057941,2.460498,4.305105,2.658508,25.918630,9.753887,5.611115,3.815866,3.210619,4,3,4,4,4
1557645266.176423,13.728215,6.342851,2.477990,2.222521,1.231360,21.176682,5.545636,2.923553,4.858155,3.841568,8.842107,6.066157,5.422704,2.966801,2.195970,34.391608,2.071333,2.244577,4.572588,2.615866,30.578383,11.057650,5.571836,3.885996,3.230195,4,3,4,4,4
1557645266.302590,8.903637,4.145659,2.192695,2.287806,1.211981,26.947148,6.678335,3.451690,5.901576,4.027518,13.222302,6.456979,5.346241,3.102478,2.099222,37.003642,2.123626,2.141414,4.822686,2.628886,35.256170,11.538518,5.140120,3.796552,2.951760,4,4,4,4,4
1557645266.428756,6.300060,2.738032,1.972967,2.334136,1.240312,30.911698,7.255546,3.794195,6.625278,4.148618,16.246285,6.583431,4.974753,3.111848,2.029627,35.204715,2.226904,2.143961,4.901255,2.703791,37.476230,10.999912,4.478886,3.627383,2.448457,4,4,4,4,4
1557645266.554923,6.146614,2.050352,1.842078,2.334712,1.299178,32.173618,7.197816,3.882139,6.807297,4.101976,19.031916,6.396542,4.336038,2.991110,2.025815,30.083727,2.422200,2.255130,4.750191,2.859441,37.459558,9.574973,3.824772,3.466308,1.870165,4,4,4,4,4
1557645266.680990,6.578043,1.747987,1.778045,2.259407,1.375487,30.950628,6.668272,3.761205,6.412305,3.871498,19.263423,5.951519,3.606467,2.812550,2.119536,24.482582,2.904899,2.539849,4.440007,3.105307,33.350710,7.701190,3.381773,3.365981,1.389724,4,4,4,4,4
1557645266.807056,6.277138,1.530337,1.753668,2.098816,1.471955,27.941333,5.922906,3.575097,5.599303,3.564324,18.777164,5.403412,3.053471,2.679333,2.318794,23.118315,3.958832,3.023665,4.115350,3.430752,27.846748,5.894590,3.276115,3.305643,1.130416,4,4,4,4,4
1557645266.933323,5.459226,1.339551,1.780001,1.881460,1.592881,24.533278,5.253324,3.556568,4.633388,3.334986,16.704720,4.938662,2.865531,2.646340,2.583563,31.307645,5.740395,3.600214,3.891302,3.794994,20.485694,4.548551,3.515716,3.209439,1.118264,4,4,4,4,4
1557645267.060191,4.433072,1.213054,1.847394,1.645304,1.726552,21.553658,4.792838,3.841996,3.779177,3.290343,14.878860,4.811146,3.037569,2.702607,2.827918,50.138373,8.132055,4.087623,3.782269,4.150693,14.945336,3.813285,3.973771,3.017956,1.280492,4,4,4,4,4
1557645267.187761,3.533671,1.188623,1.945756,1.424321,1.848624,19.516083,4.457483,4.393775,3.201900,3.428542,12.993888,5.216240,3.469442,2.780651,2.963780,74.867459,10.652865,4.317330,3.708835,4.469078,10.297756,3.506800,4.431275,2.729602,1.504341,4,4,4,4,4
1557645267.315331,3.428752,1.318256,2.023768,1.254137,1.933734,18.152316,4.074217,4.986014,2.915707,3.642946,12.017034,6.114415,3.983021,2.811776,2.947928,98.848601,12.549294,4.174053,3.552003,4.756569,8.343484,3.322876,4.680835,2.418912,1.708820,4,4,4,4,4
1557645267.442901,5.389367,1.757212,2.088416,1.212188,1.967690,16.804596,3.533476,5.301167,2.838061,3.791957,11.004353,7.202509,4.423056,2.755235,2.804813,110.538211,13.176054,3.692243,3.247163,5.043459,7.571161,3.148201,4.629059,2.201866,1.862446,4,4,4,4,4
1557645267.570472,10.387788,2.754815,2.184780,1.393788,1.951113,15.310453,2.854623,5.106962,2.856480,3.779684,10.116093,8.064134,4.731668,2.603627,2.610950,109.145616,12.232717,3.002457,2.831534,5.346487,8.526353,3.092144,4.284247,2.158463,1.963093,4,4,4,4,4
1557645267.697342,19.788242,4.437134,2.365334,1.855858,1.894804,12.805515,2.152848,4.376067,2.880826,3.617534,8.281208,8.356473,4.933606,2.393817,2.453403,92.770065,10.013333,2.303115,2.454370,5.636952,10.820980,3.384569,3.766176,2.279123,2.027350,4,4,4,4,4
1557645267.823312,31.599623,6.667072,2.667911,2.555417,1.815226,10.402030,1.602152,3.341745,2.833805,3.388689,6.377177,7.996736,5.124369,2.172853,2.391031,67.742739,7.222837,1.773594,2.258583,5.846201,14.535119,4.096388,3.222141,2.480232,2.077358,4,4,4,4,4
1557645267.949482,43.807361,9.018326,3.020361,3.327043,1.725456,7.675428,1.266725,2.318684,2.662060,3.181504,4.507259,7.142395,5.310378,1.971919,2.431105,41.598992,4.688846,1.500291,2.270903,5.901426,18.430086,5.065771,2.739746,2.659563,2.116563,4,4,4,4,4
1557645268.075453,52.352717,10.891011,3.329363,3.941181,1.633518,5.629581,1.146589,1.592035,2.392791,3.038238,3.327488,6.115997,5.427966,1.817764,2.521797,21.007153,2.995164,1.458957,2.395215,5.761417,21.540711,5.961207,2.356788,2.732276,2.130959,4,4,4,4,4
1557645268.201623,54.729763,11.816074,3.502644,4.225322,1.551177,4.317325,1.185898,1.247195,2.153990,2.949641,2.961170,5.264793,5.397786,1.724908,2.589120,8.603101,2.257253,1.549563,2.476813,5.435524,22.981397,6.471575,2.104890,2.679788,2.120741,4,4,4,4,4
1557645268.327893,50.197062,11.636462,3.535065,4.127766,1.491522,3.577919,1.271784,1.208366,2.118678,2.888418,3.308937,4.798111,5.190493,1.680100,2.594584,3.763760,2.239607,1.680253,2.431036,4.996496,22.306479,6.441034,2.007241,2.551689,2.114870,4,4,4,4,4
1557645268.453864,40.139587,10.495783,3.495771,3.743752,1.466685,2.938274,1.299758,1.289085,2.396894,2.856098,4.074588,4.663774,4.944276,1.661734,2.558848,2.323822,2.515363,1.824294,2.324060,4.574212,20.348800,5.979703,2.106424,2.448525,2.160600,4,4,4,4,4
1557645268.580034,28.483040,8.915146,3.523174,3.271906,1.472183,2.312091,1.265513,1.354537,2.955380,2.896414,5.328952,4.802374,4.981954,1.676075,2.525156,2.327334,2.742214,2.012772,2.321412,4.296091,17.669882,5.326461,2.429345,2.449635,2.280420,4,4,4,4,4
1557645268.706205,18.013129,7.388738,3.678082,2.901437,1.485471,1.740651,1.194352,1.345098,3.604330,3.035552,6.630311,5.191114,5.488911,1.743743,2.514519,2.386209,2.777166,2.314410,2.557543,4.226673,15.027089,4.696076,2.927367,2.561097,2.441808,4,4,4,4,4
1557645268.832376,11.486006,6.237884,3.898260,2.703714,1.470334,1.452804,1.116012,1.283749,4.098294,3.249602,8.787846,5.805788,6.408109,1.876788,2.516721,2.542308,2.639191,2.731588,3.023449,4.323884,12.748327,4.148958,3.466323,2.716571,2.564956,4,4,4,4,4
1557645268.958146,8.566048,5.455240,4.005081,2.609880,1.397671,1.351875,1.050399,1.212279,4.244669,3.477028,10.791521,6.502474,7.408474,2.054759,2.504118,2.665712,2.405073,3.149013,3.558767,4.477954,10.675852,3.599992,3.846975,2.814164,2.562609,4,4,4,4,4
1557645269.084317,8.174858,4.862216,3.845277,2.489960,1.264003,1.384993,1.009294,1.179242,3.991751,3.661484,13.051801,7.069219,8.080917,2.221329,2.455806,2.681982,2.179600,3.388376,3.939945,4.574216,8.556669,3.027111,3.916975,2.769759,2.395113,4,4,4,4,4
1557645269.210488,8.434393,4.367037,3.394983,2.256741,1.097359,1.402833,0.981721,1.196000,3.430672,3.773814,14.008405,7.210025,8.071673,2.319079,2.369354,2.483023,2.065481,3.319323,3.988097,4.546219,6.372174,2.515084,3.661429,2.566843,2.093362,4,4,4,4,4
1557645269.336459,8.594274,4.135139,2.807604,1.923399,0.941912,1.333982,0.951972,1.244546,2.742940,3.816739,14.071686,6.745768,7.278621,2.312548,2.254269,2.127148,2.104907,2.936165,3.658453,4.387149,4.431439,2.261163,3.189482,2.270591,1.735480,4,4,4,4,4
1557645269.462630,8.348896,4.322542,2.281457,1.589104,0.835297,1.176044,0.895111,1.279159,2.119027,3.826799,12.595456,5.704864,5.915209,2.203595,2.125000,1.673182,2.266258,2.399278,3.070505,4.128208,3.010650,2.397062,2.640762,2.001861,1.413268,4,4,4,4,4
1557645269.588401,8.220407,4.902917,1.950129,1.373860,0.795149,0.933291,0.807934,1.263990,1.670294,3.840922,10.294627,4.368235,4.400618,2.021412,1.991229,1.234901,2.444525,1.916746,2.432112,3.827056,2.370110,2.878098,2.118212,1.860150,1.193665,4,4,4,4,4
1557645269.714672,8.212019,5.628283,1.848491,1.348047,0.818949,0.697273,0.706749,1.199648,1.433763,3.874051,7.684552,3.156897,3.160166,1.821975,1.863551,0.846335,2.524948,1.664752,1.932337,3.564116,2.816208,3.625964,1.660792,1.870352,1.102621,4,4,4,4,4
1557645269.840643,8.519822,6.130884,1.902149,1.503027,0.892306,0.496429,0.619993,1.123576,1.392855,3.912500,7.629606,3.840990,2.921235,1.696111,1.767167,0.656645,2.436200,1.690792,1.671596,3.397122,5.205404,4.857035,1.339077,1.978548,1.130723,4,4,4,4,4
1557645269.966914,9.017818,6.133189,2.032521,1.762944,1.002685,0.387587,0.561380,1.078598,1.510503,3.921190,25.026928,14.691759,6.351690,1.992423,1.837418,0.695060,2.199694,1.939116,1.645225,3.329207,10.257734,6.765961,1.214676,2.079611,1.249291,4,4,4,4,4
1557645270.093085,9.454411,5.586625,2.140534,2.031309,1.139644,0.343345,0.528597,1.071077,1.746494,3.871999,83.453677,48.242752,17.240768,3.172040,2.285958,0.952895,1.926676,2.276441,1.781641,3.324139,17.528026,9.279579,1.263501,2.098003,1.423759,4,4,4,4,4
1557645270.219056,9.488045,4.659182,2.149974,2.218194,1.288650,0.349854,0.510827,1.074936,2.040483,3.777326,197.835424,111.987258,37.226848,5.438609,3.237286,1.356491,1.773493,2.630211,2.012554,3.340945,25.615250,11.930532,1.426492,2.025653,1.613494,4,4,4,4,4
1557645270.345327,9.231035,3.727851,2.051059,2.292706,1.428101,0.389075,0.496767,1.054963,2.323944,3.690779,359.692479,200.483849,63.654662,8.532294,4.593395,1.783036,1.864370,3.025531,2.295004,3.348858,31.980237,14.033387,1.626654,1.906438,1.769453,4,4,4,4,4
1557645270.471398,8.885226,3.215053,1.902044,2.284091,1.534859,0.424690,0.496319,1.020477,2.556309,3.656472,531.897555,293.162712,89.741503,11.746972,6.024604,2.139457,2.232398,3.517165,2.559166,3.325878,34.634349,14.957131,1.763910,1.796349,1.859550,4,4,4,4,4
1557645270.597370,8.820619,3.417304,1.772697,2.246063,1.594322,0.461287,0.524981,1.012681,2.728294,3.665874,664.042723,361.729129,107.185537,14.158344,7.106654,2.370744,2.785808,4.110865,2.711418,3.261080,32.435336,14.446829,1.765331,1.730184,1.886117,4,4,4,4,4
1557645270.723441,9.249880,4.209090,1.679572,2.227555,1.608102,0.610196,0.608785,1.083194,2.855625,3.672806,710.819503,383.394300,109.645144,15.035769,7.510593,2.701697,3.335013,4.731205,2.700197,3.158898,26.472617,12.603814,1.643658,1.711645,1.877588,4,4,4,4,4
1557645270.849412,11.115288,5.506034,1.800048,2.294361,1.617075,1.629705,1.034017,1.452391,3.001191,3.644299,655.807301,351.847385,96.434438,14.190464,7.157005,3.685121,3.770797,5.332305,2.603998,3.065717,20.642244,10.102288,1.641372,1.773290,1.899875,4,4,4,4,4
1557645270.975484,17.502167,7.518471,2.461210,2.530589,1.701235,4.503729,2.516519,2.582307,3.287851,3.592124,521.919316,279.311182,72.657224,12.081129,6.244558,6.894406,4.170045,6.033669,2.609009,3.068797,18.589284,8.018331,2.203487,2.023427,2.042976,4,4,4,4,4
1557645271.101455,31.890767,10.349624,3.861506,2.988763,1.919059,10.562753,5.688005,4.833736,3.808947,3.552080,357.763293,190.899663,46.612333,9.583091,5.135831,13.744914,4.656160,7.084885,2.928153,3.252372,23.738706,7.199656,3.686668,2.564186,2.349449,4,4,4,4,4
1557645271.227726,53.435823,13.702976,5.865150,3.630150,2.255041,18.657303,10.499990,8.064227,4.542653,3.548021,211.297565,113.017982,25.929258,7.517680,4.174789,24.793735,5.281961,8.574443,3.676467,3.637458,34.911370,7.761260,6.036604,3.376388,2.778157,4,4,4,4,4
1557645271.353898,78.016372,16.853811,8.085328,4.312887,2.615914,27.537974,15.986089,11.588831,5.326002,3.569327,113.647266,61.198095,14.220233,6.273590,3.537367,37.966597,5.964662,10.307906,4.791935,4.152810,48.609503,9.079348,8.725575,4.278190,3.218047,4,4,4,4,4
1557645271.480070,97.792903,18.799901,9.895899,4.831276,2.873904,34.270865,20.542054,14.341256,5.903240,3.579783,68.594577,36.041221,10.272920,5.711685,3.185848,50.366706,6.476269,11.775012,6.010625,4.669798,59.081088,10.208328,10.907402,4.982406,3.534255,4,4,4,4,4
1557645271.606041,105.457208,18.832049,10.722449,4.985419,2.923349,36.836191,22.648120,15.407566,6.054086,3.538447,56.059765,27.220024,9.947589,5.365042,2.938357,57.952304,6.561573,12.360754,6.958740,5.050009,62.379867,10.586429,11.805659,5.224439,3.629495,4,4,4,4,4
1557645271.732313,97.894500,16.857249,10.328888,4.681252,2.735673,34.401913,21.547418,14.413740,5.693788,3.416740,53.016666,23.278311,9.479275,4.852553,2.638199,58.455233,6.092078,11.683660,7.323907,5.192223,56.711908,10.079234,11.066850,4.889000,3.480507,4,4,4,4,4
