TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557649328.90893,9.427594,1.128273,1.658798,3.254858,4.84497,39.840464,7.363303,3.682423,2.158751,6.150466,5.432279,6.86128,3.244956,4.096065,4.390191,17.053079,1.667495,1.07839,1.40693,2.512716,59.911745,2.830655,2.001494,3.703852,4.555653,4,4,4,0,4,happy
1557649329.03505,13.447026,1.211292,2.053578,3.081636,6.01788,47.653503,7.761764,4.376515,1.992851,6.842582,7.273689,6.156405,4.127077,4.059981,5.254889,16.223186,1.470142,1.229977,1.333207,2.595246,73.235665,4.025975,3.181051,3.588838,5.596524,4,4,4,0,4,happy
1557649329.16108,17.389081,1.406135,2.40548,2.917466,7.197093,49.754105,7.54577,4.735628,1.816745,7.256092,9.569291,5.221998,4.651219,3.946671,6.169243,15.390048,1.317179,1.301883,1.258787,2.680149,84.640672,6.303094,4.584664,3.544051,6.689186,4,4,4,4,4,happy
1557649329.28741,22.814243,1.707425,2.647915,2.790393,8.111709,48.182504,6.815168,4.715707,1.623439,7.308939,11.891633,4.330824,4.596351,3.758884,6.951635,14.808283,1.223277,1.247688,1.205503,2.743698,88.339655,9.298153,5.967574,3.608043,7.59942,4,4,4,4,4,happy
1557649329.41334,25.736837,2.123745,2.773626,2.687419,8.503941,41.555038,5.882725,4.422779,1.452846,6.992162,13.503509,3.728176,3.981656,3.498284,7.400164,14.148381,1.16959,1.080889,1.165668,2.736307,87.562292,12.107964,7.056897,3.72707,8.083017,4,4,4,4,4,happy
1557649329.53946,27.90588,2.607336,2.758023,2.549682,8.245952,32.877213,5.10742,4.024182,1.345269,6.398785,13.909867,3.575514,3.031396,3.138718,7.376717,12.954285,1.139251,0.864421,1.112994,2.620959,77.919535,13.918051,7.637897,3.760113,7.998269,4,4,4,4,4,happy
1557649329.66549,26.480262,3.143324,2.640656,2.344258,7.435925,23.801564,4.686139,3.652121,1.332543,5.716892,12.948781,3.929761,2.079519,2.685151,6.892367,11.024295,1.153323,0.68358,1.031129,2.410708,64.075995,14.324887,7.589978,3.574814,7.388794,4,4,4,4,4,happy
1557649329.79152,23.734687,3.701021,2.450749,2.105812,6.365293,16.400612,4.621608,3.355722,1.41638,5.152979,11.137564,4.693244,1.401523,2.179095,6.108081,8.70552,1.225804,0.591377,0.92081,2.175074,47.598688,13.527118,6.937739,3.146511,6.474399,4,4,4,4,4,happy
1557649329.91755,19.708876,4.251718,2.221152,1.922486,5.372006,11.612767,4.751972,3.094027,1.560933,4.83866,9.219518,5.659933,1.095448,1.701046,5.247619,6.365643,1.34543,0.587832,0.807251,2.003866,31.846961,12.124821,5.802653,2.580544,5.540455,4,4,4,4,4,happy
1557649330.04358,15.670483,4.742111,1.965278,1.851264,4.686627,9.057543,4.870205,2.812862,1.7004,4.798355,7.782531,6.552619,1.090283,1.328969,4.505015,4.460499,1.489294,0.63709,0.713421,1.96449,20.599436,10.821747,4.426252,2.003906,4.812347,4,4,4,4,4,happy
1557649330.16951,12.281952,5.075207,1.698659,1.878622,4.352103,8.232605,4.80017,2.461752,1.792198,4.968815,7.15299,7.098672,1.243576,1.106769,3.97751,3.08392,1.62698,0.692984,0.652744,2.073433,12.209441,10.116428,3.134016,1.530185,4.383487,4,4,4,4,4,happy
1557649330.29564,9.38591,5.113058,1.455738,1.9315,4.231351,7.943553,4.446606,2.063258,1.809534,5.222904,7.403835,7.119433,1.414226,1.017917,3.644009,2.212168,1.751428,0.736871,0.625803,2.284402,9.094172,10.031781,2.264255,1.230839,4.197654,4,4,4,4,4,happy
1557649330.42187,7.123427,4.836372,1.290127,1.927565,4.115226,7.57175,3.792702,1.669816,1.762609,5.413938,8.102393,6.669236,1.532098,1.015407,3.406254,1.700894,1.864441,0.767323,0.618334,2.511207,7.519431,10.067896,2.044734,1.121445,4.104605,4,4,4,4,4,happy
1557649330.54811,5.172688,4.318507,1.249912,1.839996,3.875218,6.282527,2.953391,1.367731,1.681691,5.434021,8.813783,5.973906,1.606438,1.076322,3.17474,1.443394,1.959799,0.789898,0.617105,2.67406,7.809523,9.659929,2.516624,1.179525,3.97044,4,4,4,4,4,happy
1557649330.67434,3.508623,3.713943,1.333567,1.742313,3.531076,5.087115,2.177265,1.186205,1.607887,5.255254,9.152457,5.291752,1.665896,1.231996,2.933525,1.328366,2.026863,0.810564,0.626689,2.739623,8.188839,8.589511,3.503373,1.382054,3.766379,4,4,4,4,4,happy
1557649330.80037,2.845052,3.116407,1.533422,1.741946,3.181103,3.700161,1.646767,1.091541,1.564983,4.913379,9.037273,4.773153,1.736971,1.532197,2.71894,1.296417,2.054003,0.823943,0.653872,2.72531,8.787931,7.148554,4.639885,1.69715,3.534957,4,4,4,4,4,happy
1557649330.9264,2.368789,2.660643,1.836775,1.939195,2.9274,2.9805,1.387394,1.055812,1.583777,4.489295,8.660595,4.434924,1.887286,2.038958,2.587765,1.356634,2.03383,0.819954,0.722166,2.672408,8.463539,5.846049,5.566096,2.087533,3.332674,4,4,4,4,4,happy
1557649331.05244,2.34908,2.539646,2.306727,2.392393,2.858952,2.549473,1.351719,1.125887,1.730927,4.121786,8.132841,4.244471,2.21277,2.771479,2.613716,1.536394,1.980452,0.798262,0.868102,2.630469,8.914532,5.214842,6.001552,2.520554,3.238262,4,4,4,4,4,happy
1557649331.17857,2.556558,2.926538,2.968861,3.053895,3.077675,2.5826,1.460315,1.381655,2.055366,3.997629,7.351452,4.137514,2.791307,3.653115,2.890194,1.736769,1.913275,0.775855,1.106964,2.665872,7.405157,5.701262,5.860714,2.962468,3.381724,4,4,4,4,4,happy
1557649331.30441,2.468602,3.813876,3.877609,3.78116,3.661298,3.080822,1.661296,1.88568,2.533027,4.259328,6.664571,4.038536,3.619765,4.508894,3.472732,1.958428,1.861346,0.777659,1.410461,2.83856,6.970906,7.565512,5.368248,3.410423,3.893223,4,4,4,4,4,happy
1557649331.43054,2.617579,4.979246,4.840279,4.402451,4.636683,3.895032,1.851205,2.581479,3.063774,4.942012,5.74637,3.850192,4.539826,5.132659,4.351118,2.114015,1.835901,0.812011,1.704723,3.173161,5.468572,10.720954,4.862251,3.901903,4.854076,4,4,4,4,4,happy
1557649331.55658,2.752582,6.107244,5.65697,4.798901,5.977783,4.888453,1.952321,3.300673,3.526656,5.974188,5.188367,3.603736,5.289247,5.410736,5.472248,2.287295,1.836732,0.865193,1.907188,3.665589,5.379731,14.593998,4.710311,4.506254,6.286152,4,4,4,4,4,happy
1557649331.68261,3.018464,6.923107,6.078942,4.94122,7.570485,6.062779,1.96595,3.839704,3.829355,7.214093,4.667377,3.429722,5.594547,5.374442,6.736926,2.464745,1.824749,0.90318,1.969235,4.279554,6.789184,18.216357,5.11415,5.273995,8.098138,4,4,4,4,4,happy
1557649331.80865,4.158036,7.235724,5.997569,4.881985,9.197911,6.934125,1.913964,4.042987,3.950633,8.489764,5.420806,3.478448,5.317249,5.183664,7.987609,2.803361,1.737955,0.891808,1.906807,4.937779,9.789043,20.563308,5.946058,6.164405,10.041298,4,4,4,4,4,happy
1557649331.93478,5.582607,7.005542,5.51766,4.719186,10.581256,7.814705,1.807628,3.906672,3.953374,9.618679,6.445632,3.791044,4.564574,5.042528,9.037073,3.194855,1.547321,0.837443,1.784906,5.518688,14.377388,20.993551,6.935711,7.03314,11.753383,4,4,4,4,4,happy
1557649332.06102,8.049839,6.379147,4.940842,4.539263,11.444724,8.229569,1.669603,3.544252,3.927636,10.412186,8.086312,4.291026,3.623349,5.061785,9.696293,3.668564,1.287523,0.788307,1.672862,5.877434,17.93508,19.581765,7.733512,7.672948,12.853596,4,4,4,4,4,happy
1557649332.18726,10.92362,5.601033,4.601673,4.395282,11.589358,10.053883,1.565646,3.136834,3.94225,10.699431,9.331441,4.822602,2.830355,5.215787,9.818033,3.996967,1.037512,0.802759,1.602144,5.890966,20.031152,16.900835,7.945271,7.930276,13.062281,4,4,4,4,4,happy
1557649332.3133,13.995737,4.89338,4.65886,4.300102,10.965262,12.689541,1.573101,2.864806,4.025659,10.404536,9.973194,5.188248,2.384993,5.375095,9.355198,4.14476,0.87541,0.916724,1.5575,5.518802,21.009969,13.862913,7.476651,7.781619,12.311148,4,4,4,0,4,happy
1557649332.43933,16.790728,4.379646,5.069032,4.224451,9.727789,17.72955,1.729149,2.805307,4.143382,9.619279,9.75309,5.181477,2.28705,5.397994,8.425133,3.936329,0.8385,1.127086,1.494922,4.846565,21.73159,11.281047,6.502188,7.329807,10.818361,4,4,4,0,4,happy
1557649332.56547,18.463881,4.08824,5.576502,4.093804,8.23952,22.833706,1.987748,2.957062,4.215238,8.625499,8.578714,4.72068,2.419433,5.190238,7.326861,3.456424,0.917697,1.384285,1.374611,4.068427,24.176627,9.584295,5.427664,6.694331,9.064209,4,4,4,0,4,happy
1557649332.69141,18.994174,3.979528,5.861646,3.856097,6.930188,27.973899,2.232245,3.24993,4.169263,7.77319,6.942326,3.90729,2.592596,4.763889,6.432597,2.803712,1.074754,1.621103,1.208147,3.40263,27.059377,8.676342,4.565356,5.9816,7.586547,4,4,4,0,4,happy
1557649332.81745,17.648852,3.994044,5.721108,3.535682,6.113965,30.300227,2.358895,3.56665,4.003786,7.303421,5.347919,2.942698,2.641406,4.242258,6.018083,2.206305,1.264049,1.791801,1.047716,3.00698,30.237972,8.117527,4.011921,5.266854,6.747907,4,4,4,4,4,happy
1557649332.94359,15.221543,4.000343,5.152125,3.183883,5.872747,30.04233,2.290255,3.795174,3.767909,7.230884,4.261353,2.097255,2.552387,3.768274,6.131217,1.768836,1.427081,1.901491,0.936793,2.92526,30.778501,7.483185,3.669725,4.554831,6.59955,4,4,4,4,4,happy
1557649333.06963,11.765777,3.994706,4.409514,2.866205,6.040545,26.65505,2.012421,3.911695,3.523883,7.337904,3.910919,1.651998,2.47506,3.445027,6.54931,1.580379,1.51094,1.984189,0.892262,3.073989,27.628444,6.638873,3.455384,3.850622,6.872472,4,4,4,4,4,happy
1557649333.19557,8.497273,4.104428,3.749691,2.61423,6.310501,21.060833,1.609169,3.95776,3.287554,7.313175,4.093284,1.818421,2.614632,3.286678,6.888765,1.566493,1.499699,2.06588,0.895231,3.293377,22.018668,5.715875,3.352261,3.194772,7.1286,4,4,4,4,4,happy
1557649333.32162,6.619983,4.516469,3.312486,2.402433,6.429342,15.548561,1.226976,4.007182,3.032537,6.979145,4.665229,2.61722,3.116875,3.218425,6.834769,1.655301,1.414298,2.137632,0.909771,3.45304,15.18634,4.973531,3.327793,2.613016,7.026745,4,4,4,4,4,happy
1557649333.44786,6.53564,5.309028,3.116172,2.188052,6.318024,10.256477,1.017547,4.174472,2.740771,6.403118,5.460562,3.928701,3.957114,3.136451,6.307438,1.707996,1.297415,2.16217,0.906233,3.526002,9.483253,4.613055,3.411472,2.120633,6.489144,4,4,4,4,4,happy
1557649333.5741,8.840944,6.280103,3.05872,1.944866,6.04351,7.248046,1.043057,4.49808,2.425584,5.818152,6.333634,5.471934,4.932974,2.966261,5.461071,1.676247,1.178245,2.104203,0.876119,3.557412,6.726545,4.672444,3.60966,1.744841,5.672244,4,4,4,4,4,happy
1557649333.70014,11.550308,7.06031,3.02597,1.678451,5.727109,5.020123,1.215192,4.919617,2.115299,5.464591,7.150429,6.892396,5.745026,2.690433,4.580196,1.549354,1.083083,1.950313,0.828398,3.602832,5.727979,5.103728,3.862513,1.496424,4.840503,4,4,4,4,4,happy
1557649333.82638,14.319189,7.324328,2.946932,1.426237,5.46255,4.567987,1.412299,5.261212,1.843844,5.449099,7.623212,7.832306,6.093269,2.325184,3.923544,1.379821,1.019136,1.711418,0.773435,3.674644,6.843663,5.742994,4.081082,1.37243,4.223167,4,4,4,4,4,happy
1557649333.95243,15.248212,6.906442,2.792627,1.240113,5.257305,4.265932,1.513475,5.351485,1.642645,5.699444,7.572113,8.090156,5.837953,1.93055,3.599355,1.246312,0.968255,1.419391,0.726636,3.73015,8.630216,6.344009,4.150832,1.376292,3.900065,4,4,4,4,4,happy
1557649334.07847,14.729859,5.894577,2.558059,1.157876,5.03995,4.879776,1.487522,5.117154,1.525447,6.024934,7.244901,7.666914,5.047962,1.580377,3.533366,1.223113,0.895218,1.117588,0.706545,3.702713,10.910419,6.707843,3.996876,1.506837,3.782648,4,4,4,4,4,happy
1557649334.20452,12.44914,4.539697,2.241155,1.184345,4.726916,5.079576,1.377032,4.586451,1.47627,6.231887,6.244041,6.819762,3.958883,1.350992,3.545514,1.312834,0.796884,0.842004,0.733721,3.539108,13.747506,6.724698,3.599642,1.769207,3.698872,4,4,4,4,4,happy
1557649334.33046,9.526045,3.262926,1.898854,1.310364,4.299974,5.327297,1.281724,3.931097,1.493008,6.205883,5.312751,6.001078,2.915627,1.337508,3.47609,1.449798,0.709394,0.633616,0.828899,3.230245,16.148768,6.432998,3.049919,2.18428,3.517262,4,4,4,4,4,happy
1557649334.45651,6.765519,2.421625,1.605498,1.51576,3.816977,4.926795,1.3043,3.375651,1.582605,5.935965,4.308593,5.589104,2.163117,1.600728,3.2696,1.535263,0.674917,0.534104,1.011931,2.82253,17.42857,5.94467,2.476487,2.740726,3.212339,4,4,4,4,4,happy
1557649334.58255,4.88139,2.140368,1.417912,1.774731,3.355874,4.214244,1.473033,3.103212,1.738739,5.465683,3.828448,5.656379,1.763839,2.108313,2.963935,1.497913,0.708216,0.565829,1.270304,2.406604,17.179549,5.388585,1.986518,3.372357,2.833654,4,4,4,4,4,happy
1557649334.7086,3.979916,2.273179,1.342963,2.039021,2.968507,3.278225,1.748942,3.132983,1.93754,4.861491,3.744499,5.946851,1.599827,2.717388,2.642611,1.329771,0.778653,0.708787,1.554914,2.080419,15.152969,4.877419,1.616304,3.947612,2.467155,4,4,4,4,4,happy
1557649334.83474,3.684707,2.556333,1.356883,2.234367,2.671636,2.499307,2.0011,3.329438,2.124386,4.204276,4.06571,6.137,1.514256,3.224275,2.385172,1.077169,0.831353,0.901848,1.804175,1.897961,12.339016,4.508217,1.359767,4.30667,2.198858,4,4,4,4,4,happy
1557649334.96079,3.712749,2.797496,1.416455,2.281073,2.462674,1.97827,2.117099,3.49,2.214332,3.578946,4.655829,6.004099,1.416823,3.441207,2.231953,0.855161,0.824484,1.065025,1.974146,1.853211,9.074836,4.322163,1.183579,4.322786,2.079985,4,4,4,4,4,happy
1557649335.08694,3.784267,2.927001,1.47047,2.148516,2.340715,1.774896,2.049023,3.448682,2.154512,3.070877,5.223256,5.497952,1.310847,3.281897,2.186081,0.726692,0.771054,1.148543,2.049766,1.911412,6.809998,4.281435,1.049675,3.976123,2.12071,4,4,4,4,4,happy
1557649335.21319,3.722673,2.950025,1.480987,1.861284,2.28126,1.780366,1.830003,3.147804,1.951918,2.732038,5.791527,4.736517,1.217109,2.807124,2.219256,0.712738,0.753051,1.14639,2.049832,2.030526,5.050809,4.314049,0.926502,3.358741,2.277744,4,4,4,4,4,happy
1557649335.33933,3.592112,2.912603,1.441407,1.512431,2.242629,1.907154,1.53242,2.658624,1.691236,2.573517,6.1323,3.8922,1.144283,2.223039,2.2939,0.801956,0.865433,1.088598,2.014099,2.170645,4.450605,4.328882,0.819725,2.637085,2.473189,4,4,4,4,4,happy
1557649335.46538,3.253363,2.877828,1.361599,1.209633,2.181159,2.014927,1.246242,2.130694,1.474336,2.575229,6.176618,3.130217,1.111295,1.780572,2.38197,0.91805,1.147079,1.018083,1.979014,2.2978,3.977606,4.276271,0.743319,1.980892,2.629159,4,4,4,4,4,happy
1557649335.59143,2.8659,2.876698,1.251342,1.045484,2.080354,2.065864,1.036866,1.701815,1.385959,2.699388,5.836307,2.533478,1.168243,1.657785,2.462932,0.988923,1.539986,0.962244,1.947637,2.384798,3.869608,4.166883,0.766697,1.519412,2.698543,4,4,4,4,4,happy
1557649335.71748,2.483792,2.869399,1.128197,1.069024,1.959878,2.016821,0.903753,1.448321,1.469735,2.884353,5.253905,2.100538,1.398091,1.881494,2.515267,0.992685,1.908118,0.926147,1.901933,2.420665,3.592039,4.029406,0.971805,1.310743,2.670155,4,4,4,4,4,happy
1557649335.84343,2.225841,2.793687,1.023943,1.269581,1.854799,1.845252,0.814584,1.354885,1.730031,3.050993,4.712701,1.830556,1.8586,2.323726,2.507814,0.95362,2.104912,0.891428,1.823621,2.40268,3.6705,3.851622,1.383714,1.341117,2.558875,4,4,4,4,4,happy
1557649335.96958,2.072577,2.616923,0.975414,1.571315,1.791214,1.612477,0.748741,1.327079,2.108462,3.123523,4.434213,1.740139,2.519244,2.772801,2.415716,0.920204,2.050335,0.837608,1.728614,2.335006,3.694044,3.592263,1.946268,1.550371,2.39582,4,4,4,4,4,happy
1557649336.09553,2.069287,2.358853,1.000693,1.873206,1.76831,1.362542,0.740561,1.258694,2.502444,3.055947,4.647529,1.800438,3.240101,3.044295,2.233916,0.953531,1.778175,0.770431,1.661851,2.224101,3.870951,3.239475,2.523346,1.865515,2.209195,4,4,4,4,4,happy
1557649336.22148,2.177411,2.113107,1.115019,2.084976,1.758779,1.275472,0.881059,1.13296,2.812348,2.851094,5.36899,1.966439,3.834678,3.058377,1.992129,1.098249,1.406236,0.716615,1.671107,2.078809,4.367158,2.867414,2.972222,2.205214,2.017456,4,4,4,4,4,happy
1557649336.34763,2.395533,1.978252,1.324299,2.150944,1.725493,1.320247,1.251192,1.025691,2.966871,2.560714,6.412159,2.215439,4.157702,2.846542,1.749601,1.362717,1.068298,0.689877,1.770797,1.921902,4.948958,2.581848,3.199612,2.485322,1.833139,4,4,4,4,4,happy
1557649336.47399,2.76005,2.032927,1.622878,2.076096,1.639458,1.823988,1.868534,1.020536,2.944042,2.254943,7.519248,2.563481,4.167023,2.518544,1.564351,1.696546,0.847826,0.690223,1.928064,1.784775,5.770622,2.481347,3.19779,2.655026,1.666109,4,4,4,4,4,happy
1557649336.60004,3.101786,2.312332,1.975637,1.90895,1.488751,2.409967,2.664583,1.15759,2.763771,1.985486,8.414121,3.03819,3.928355,2.197883,1.456649,2.016113,0.752093,0.697564,2.08612,1.69121,6.260241,2.606511,3.031319,2.705395,1.518639,4,4,4,4,4,happy
1557649336.72629,3.431824,2.758952,2.31922,1.711588,1.285441,3.305191,3.464392,1.399473,2.471515,1.77042,8.983276,3.614405,3.557383,1.963698,1.409599,2.235201,0.723981,0.690066,2.185909,1.644621,6.501532,2.892825,2.819927,2.649361,1.387999,4,4,4,4,4,happy
1557649336.85244,3.714081,3.235476,2.593428,1.533196,1.066885,3.975577,4.057334,1.658793,2.121957,1.603936,9.253124,4.178681,3.153049,1.834014,1.394067,2.303777,0.695334,0.6636,2.190557,1.645017,6.53753,3.164588,2.667332,2.507888,1.27713,4,4,4,4,4,happy
1557649336.9785,3.94419,3.56881,2.72249,1.391892,0.881234,4.603941,4.280238,1.817866,1.771947,1.471388,9.43189,4.568671,2.773706,1.761159,1.38404,2.206765,0.634615,0.633144,2.097669,1.688775,6.42121,3.256046,2.583067,2.293527,1.189109,4,4,4,4,4,happy
1557649337.10435,4.465395,3.645245,2.666981,1.277019,0.765594,5.012704,4.085024,1.814677,1.469729,1.360111,9.890351,4.658623,2.471572,1.680808,1.36499,1.996943,0.553417,0.614032,1.926765,1.760021,6.611763,3.121895,2.526933,2.024442,1.130276,4,4,4,4,4,happy
1557649337.23041,4.985591,3.508075,2.447,1.173968,0.73201,5.382708,3.582049,1.673215,1.249238,1.265741,10.700775,4.45269,2.302856,1.568531,1.334072,1.74959,0.486595,0.615799,1.710447,1.831371,6.850282,2.913213,2.451541,1.734628,1.104546,4,4,4,4,4,happy
1557649337.35636,6.008618,3.337957,2.157902,1.089577,0.771444,5.703961,2.978823,1.503829,1.134594,1.184173,11.849668,4.055533,2.353007,1.449013,1.291172,1.512434,0.463325,0.636527,1.488301,1.87874,7.291644,2.862926,2.366445,1.47771,1.108273,4,4,4,4,4,happy
1557649337.48251,6.68914,3.299918,1.904322,1.074919,0.86542,5.885831,2.457936,1.41316,1.151185,1.103569,12.906846,3.632626,2.631502,1.388165,1.238038,1.322102,0.503215,0.667368,1.321055,1.900536,7.394582,3.101033,2.301726,1.328366,1.132971,4,4,4,4,4,happy
1557649337.60857,7.391205,3.441021,1.731313,1.189619,0.990755,5.838902,2.102612,1.4304,1.299805,1.011888,13.521003,3.344791,3.039374,1.45297,1.181698,1.18002,0.611953,0.714958,1.268221,1.910149,7.07645,3.578373,2.278607,1.353936,1.172722,4,4,4,4,4,happy
1557649337.73473,7.167302,3.663667,1.683508,1.449267,1.121703,5.367051,1.870807,1.535359,1.538651,0.910967,13.185815,3.217011,3.440738,1.640919,1.132397,1.069166,0.761457,0.816072,1.349481,1.91138,6.242012,4.058384,2.316431,1.555194,1.224162,4,4,4,4,4,happy
1557649337.86078,6.483007,3.766824,1.758252,1.80394,1.230126,4.499073,1.661957,1.658189,1.790241,0.816636,12.150673,3.215855,3.716333,1.883835,1.101905,0.964398,0.909303,1.005635,1.519419,1.891372,4.931299,4.253749,2.402765,1.851577,1.277769,4,4,4,4,4,happy
1557649337.98684,5.336604,3.616494,1.950869,2.1588,1.290264,3.436419,1.420993,1.740723,1.975661,0.747522,10.717854,3.260254,3.821405,2.098916,1.10019,0.88046,1.014587,1.272682,1.699271,1.832343,3.780478,4.021295,2.520117,2.124501,1.318691,4,4,4,4,4,happy
1557649338.11289,4.38444,3.262906,2.254893,2.406617,1.289421,2.338529,1.195049,1.778239,2.048742,0.720236,9.723556,3.259439,3.77553,2.224686,1.129176,0.827188,1.053025,1.555349,1.803194,1.722658,3.071889,3.457967,2.663857,2.274156,1.338438,4,4,4,4,4,happy
1557649338.23915,4.088719,2.861913,2.683543,2.469845,1.242997,1.53534,1.078471,1.825696,2.000756,0.747207,9.50331,3.165243,3.690091,2.224927,1.179457,0.829905,1.018652,1.766917,1.787717,1.575248,3.230952,2.757651,2.864453,2.25393,1.352083,4,4,4,4,4,happy
1557649338.36541,4.511923,2.584097,3.188229,2.33948,1.186082,1.087545,1.142806,1.945343,1.860564,0.826553,10.040573,2.970519,3.658968,2.100135,1.232309,0.87973,0.927406,1.841637,1.667834,1.419084,4.0466,2.149155,3.130589,2.089896,1.388221,4,4,4,4,4,happy
1557649338.49137,5.367058,2.486828,3.675148,2.075632,1.157189,0.938797,1.361203,2.149735,1.66755,0.939205,10.712279,2.695835,3.709583,1.899898,1.266922,0.938536,0.815141,1.778203,1.503185,1.287872,5.053163,1.789542,3.449676,1.864405,1.468503,4,4,4,4,4,happy
1557649338.61743,6.217918,2.503249,4.047785,1.774127,1.187085,1.01645,1.598109,2.376746,1.459131,1.065159,10.839187,2.369835,3.795604,1.691458,1.277697,0.956692,0.715689,1.630135,1.360217,1.209544,5.909151,1.668465,3.771697,1.671257,1.596509,4,4,4,4,4,happy
1557649338.74338,6.578478,2.460156,4.250522,1.541666,1.295122,1.178628,1.69072,2.550035,1.288376,1.209534,10.145355,1.999719,3.846887,1.550787,1.284979,0.901504,0.639306,1.467,1.275374,1.19959,6.139081,1.638043,4.025792,1.594503,1.763726,4,4,4,4,4,happy
1557649338.86944,6.438371,2.29203,4.319378,1.486973,1.498382,1.445833,1.592576,2.643132,1.226464,1.406518,8.602592,1.71971,3.843827,1.554419,1.33216,0.786615,0.592908,1.342349,1.234418,1.255368,5.799965,1.618502,4.180905,1.7024,1.957885,4,4,4,4,4,happy
1557649338.9954,5.848211,2.15644,4.33681,1.67432,1.810307,1.822585,1.417984,2.675663,1.332172,1.688173,6.768208,1.763406,3.813167,1.743539,1.461509,0.651184,0.57745,1.26879,1.202453,1.353152,5.031586,1.703113,4.255612,2.024814,2.171272,4,4,4,4,4,happy
1557649339.12146,5.264607,2.255985,4.351655,2.090649,2.22797,2.312011,1.340873,2.712455,1.615383,2.045957,5.089568,2.238834,3.788097,2.109729,1.685399,0.547933,0.581525,1.22017,1.158207,1.460477,4.276106,2.016496,4.28485,2.536421,2.397922,4,4,4,4,4,happy
1557649339.24762,4.925688,2.65464,4.326732,2.62876,2.718513,2.833332,1.474849,2.799586,2.014566,2.413652,3.920149,3.11062,3.747523,2.565105,1.970097,0.514331,0.595302,1.167845,1.110034,1.549953,3.922883,2.572896,4.274417,3.132246,2.626139,4,4,4,4,4,happy
1557649339.37358,4.912025,3.243031,4.145323,3.128649,3.216221,3.264307,1.809944,2.913679,2.404164,2.690732,3.213663,4.19212,3.61089,2.955991,2.243212,0.598263,0.608208,1.103224,1.087384,1.609892,4.073098,3.228646,4.178245,3.654338,2.83606,4,4,4,4,4,happy
1557649339.49984,5.067196,3.750766,3.725705,3.470752,3.66145,3.487869,2.199386,2.974888,2.65489,2.803878,2.848516,5.164056,3.31119,3.140734,2.439572,0.792128,0.619876,1.0343,1.103949,1.657309,4.503735,3.744406,3.91694,3.951801,3.018307,4,4,4,4,4,happy
1557649339.62581,5.184812,3.90509,3.123858,3.632242,4.023781,3.433251,2.435892,2.914196,2.700204,2.753809,2.707393,5.752107,2.900396,3.081027,2.539808,1.122892,0.631353,0.983953,1.169027,1.741277,5.018887,3.893533,3.463417,4.000021,3.183706,4,4,4,4,4,happy
1557649339.75207,5.131308,3.571174,2.472168,3.687734,4.295164,3.130615,2.40051,2.723077,2.571615,2.616719,2.742198,5.840537,2.518765,2.879906,2.577096,1.502274,0.645524,0.963624,1.308879,1.912055,5.00246,3.594465,2.884479,3.939962,3.34762,4,4,4,4,4,happy
1557649339.87833,5.34504,2.87971,1.910718,3.742688,4.466914,2.997802,2.10657,2.422406,2.371848,2.498105,2.921123,5.503299,2.322435,2.708779,2.605611,1.930808,0.672157,0.975031,1.555342,2.179368,5.076845,2.977145,2.305753,3.973791,3.508127,4,4,4,4,4,happy
1557649340.00439,5.520597,2.171376,1.550439,3.852979,4.513397,3.062283,1.693756,2.103801,2.220279,2.47154,3.080739,4.945897,2.350851,2.709268,2.654402,2.274609,0.710713,1.009549,1.915536,2.488538,4.532392,2.347555,1.916327,4.220963,3.63112,4,4,4,4,4,happy
1557649340.13056,7.117042,1.742178,1.38169,3.990516,4.398284,4.263318,1.294776,1.798901,2.17718,2.550597,3.241015,4.382354,2.53167,2.895795,2.709289,2.511027,0.750156,1.042153,2.326812,2.74271,4.901717,1.999786,1.792419,4.600352,3.669709,4,4,4,4,4,happy
1557649340.25652,7.694367,1.684537,1.343022,4.074977,4.093745,6.332472,1.011666,1.566551,2.229268,2.687129,3.248392,3.913953,2.699954,3.156918,2.718161,2.516601,0.77327,1.044586,2.667986,2.851555,4.773085,2.038687,1.939358,4.89683,3.580335,4,4,4,4,4,happy
1557649340.38258,9.070589,1.877423,1.319093,4.018209,3.61081,9.464825,0.84545,1.413849,2.315951,2.80319,3.300551,3.553526,2.667221,3.330048,2.62338,2.339575,0.766493,1.000897,2.809336,2.772487,5.939742,2.342091,2.215694,4.886112,3.345921,4,4,4,0,4,happy
1557649340.50855,8.84353,2.074075,1.271728,3.77282,3.014786,12.994868,0.782391,1.386055,2.372508,2.843645,3.389645,3.25971,2.359382,3.28586,2.411009,2.024292,0.720526,0.915848,2.679646,2.529229,6.281429,2.628808,2.476987,4.458825,3.002471,4,4,4,0,4,happy
