TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557645253.81247,6.516415,2.125461,2.42127,2.565357,1.754982,1.925515,0.894793,0.979228,1.547358,2.771191,19.422457,6.248538,3.640911,3.035743,2.223742,9.023536,2.595478,2.417817,4.309348,4.040528,5.12728,1.998766,2.219205,3.867458,2.586216,4,4,4,4,4,sad
1557645253.93862,8.316822,3.399668,2.31692,2.48458,1.541978,1.494699,1.291147,0.899626,1.788623,2.544068,22.167332,6.576642,2.602478,2.578312,2.207351,7.110693,3.192398,2.62543,3.928397,3.721129,5.864625,2.748539,2.227192,3.705818,2.471677,4,4,4,4,4,sad
1557645254.06468,13.062623,5.666869,2.258777,2.395828,1.346051,1.162016,1.70026,0.930995,2.136011,2.32781,25.925867,7.003973,2.231895,2.621994,2.141807,5.681282,3.693395,2.845622,3.45694,3.528994,7.424453,4.182175,2.670176,3.426331,2.367575,4,4,4,4,4,sad
1557645254.19074,21.137402,8.617408,2.422769,2.491119,1.206058,0.913725,1.987383,1.11785,2.540883,2.126555,32.038467,7.354423,2.559446,3.322486,2.09094,4.23002,3.975158,3.23337,3.121098,3.467996,10.68152,6.221482,3.619262,3.276713,2.258963,4,4,4,4,4,sad
1557645254.3169,30.71217,11.586893,2.904177,2.889315,1.163093,0.794636,2.059842,1.446983,2.957531,1.978299,39.085601,7.499125,3.456314,4.61188,2.143116,3.005743,3.9715,3.926236,3.104894,3.500201,15.182251,8.921497,5.300966,3.571977,2.218636,4,4,4,4,4,sad
1557645254.44306,39.369535,13.735804,3.64289,3.543934,1.236534,0.835341,1.917323,1.862854,3.363699,1.939398,49.657997,7.308989,4.609602,6.163022,2.362841,2.17976,3.705217,4.969267,3.464718,3.556543,21.852466,12.512249,7.899834,4.507226,2.379603,4,4,4,4,4,sad
1557645254.56911,43.692867,14.383413,4.490267,4.238215,1.405934,1.304687,1.732753,2.317743,3.768371,2.047048,55.712453,6.845001,5.706445,7.497274,2.749736,1.891832,3.318823,6.267288,4.101168,3.562062,31.104911,17.035006,11.30707,5.977014,2.82427,4,4,4,4,4,sad
1557645254.69527,42.584158,13.229892,5.18503,4.677434,1.620614,2.643899,1.874131,2.830621,4.200493,2.327519,61.066733,6.310826,6.587759,8.235128,3.226867,1.970521,2.948113,7.571015,4.785107,3.468371,42.735169,21.961689,14.870912,7.56031,3.510398,4,4,4,4,4,sad
1557645254.82133,37.418373,10.746153,5.524366,4.646704,1.828588,5.232396,2.74246,3.535345,4.680843,2.80172,60.78651,5.80077,7.170198,8.217542,3.665869,2.300385,2.684544,8.58163,5.264222,3.264831,54.77572,26.295787,17.653908,8.690117,4.267427,4,4,4,4,4,sad
1557645254.94729,32.029601,7.936827,5.443905,4.121799,2.00456,9.145302,4.554891,4.587311,5.173765,3.460823,60.503623,6.85231,8.271135,7.616364,4.005708,2.888004,2.563076,9.053103,5.386092,2.990395,63.079657,28.879357,18.898458,8.960316,4.882393,4,4,4,4,4,sad
1557645255.07335,31.10934,5.837787,5.006041,3.263358,2.155049,13.950077,7.095025,5.999488,5.575691,4.232664,76.887303,15.692447,12.588104,7.068303,4.370636,3.378063,2.5762,8.833482,5.155451,2.704935,67.024775,29.254649,18.442523,8.333723,5.220746,4,4,4,4,4,sad
1557645255.19931,35.55293,5.050182,4.391744,2.359264,2.297996,18.527629,9.719474,7.525926,5.765054,4.965041,133.313488,39.166135,22.846292,7.286967,4.96683,3.627808,2.753331,7.999851,4.729325,2.465772,69.809162,27.77259,16.752267,7.155945,5.285452,4,4,4,4,4,sad
1557645255.32556,45.054644,5.487492,3.72581,1.660223,2.43988,21.513332,11.584927,8.733417,5.666268,5.473075,237.008305,79.008969,39.44759,8.566725,5.896694,3.578384,3.153048,6.835692,4.292303,2.320375,72.03311,25.330684,14.670989,5.935095,5.188162,4,4,4,4,4,sad
1557645255.45152,53.359675,6.499172,3.127054,1.281422,2.560813,21.960618,12.071919,9.193654,5.289363,5.622743,369.913905,128.052354,59.135508,10.540554,7.039807,3.238822,3.736575,5.678187,3.993754,2.306208,77.088768,22.801756,12.884935,5.058803,5.059754,4,4,4,4,4,sad
1557645255.57758,58.436798,7.324138,2.679999,1.183993,2.617604,19.665109,11.057168,8.660646,4.730239,5.383667,494.420677,172.441246,76.145296,12.36565,8.069248,2.858449,4.403476,4.754981,3.866092,2.434188,81.275103,20.627761,11.719731,4.608176,4.958266,4,4,4,4,4,sad
1557645255.70374,55.191843,7.471734,2.415125,1.237788,2.563809,15.456538,8.972955,7.232844,4.118754,4.83327,565.492181,197.864054,84.813985,13.167521,8.597656,2.532362,4.946586,4.10181,3.835026,2.669371,82.51772,18.644225,10.866634,4.386035,4.827442,4,4,4,4,4,sad
1557645255.8299,46.447866,7.107729,2.321397,1.309627,2.373449,10.479726,6.556498,5.33533,3.560644,4.121684,557.449581,195.45004,82.023837,12.539641,8.375523,2.416833,5.152305,3.636319,3.807866,2.941088,77.17959,16.302198,9.750522,4.09192,4.548797,4,4,4,4,4,sad
1557645255.95616,33.097147,6.547771,2.382417,1.342523,2.067772,6.259138,4.500461,3.53148,3.105912,3.409325,470.224394,166.37055,68.889303,10.692577,7.415283,2.401884,4.941277,3.272745,3.738628,3.171687,64.217988,13.234188,8.029373,3.560974,4.045365,4,4,4,4,4,sad
1557645256.08212,21.852064,6.145218,2.53306,1.355596,1.714966,3.144705,3.145599,2.212642,2.740277,2.81403,336.958709,120.966462,49.997017,8.261274,5.987269,2.431592,4.411059,2.950419,3.618256,3.316834,46.578811,9.687907,5.876546,2.848768,3.358566,4,4,4,4,4,sad
1557645256.20838,16.247401,6.196172,2.668448,1.380661,1.403884,1.616907,2.415492,1.509633,2.410335,2.380913,198.253426,73.998182,31.18189,5.987245,4.481523,2.470961,3.762132,2.650132,3.450591,3.388763,28.734079,6.601108,3.767459,2.163233,2.642506,4,4,4,4,4,sad
1557645256.33434,16.810589,6.770389,2.683642,1.423599,1.20563,0.920012,2.014958,1.271786,2.07808,2.105267,91.104637,37.298629,16.90951,4.404376,3.23206,2.425368,3.200412,2.381761,3.248819,3.425737,15.900221,4.741699,2.184733,1.67658,2.055511,4,4,4,4,4,sad
1557645256.46039,21.356138,7.632465,2.561631,1.466903,1.138614,0.730409,1.703359,1.254027,1.747025,1.954034,34.240201,15.79602,8.763175,3.654334,2.379917,2.353146,2.848417,2.157141,3.04866,3.472585,9.063646,4.239005,1.317792,1.444452,1.672616,4,4,4,4,4,sad
1557645256.58635,26.473404,8.440052,2.399994,1.472016,1.171964,0.717653,1.432148,1.283541,1.459626,1.898706,10.341935,6.82981,5.458773,3.52139,1.873824,2.680605,2.707566,2.086925,2.93076,3.551716,6.71385,4.576643,1.034255,1.418899,1.487357,4,4,4,4,4,sad
1557645256.71231,28.384412,8.93668,2.309294,1.40008,1.25487,0.820729,1.272022,1.316362,1.278348,1.923752,7.01439,4.167175,4.415041,3.659891,1.563775,4.147311,2.759662,2.399026,3.04177,3.639303,6.204781,5.037712,1.090447,1.5522,1.458127,4,4,4,4,4,sad
1557645256.83847,28.437557,9.113312,2.484446,1.251099,1.345981,1.470745,1.286921,1.368271,1.243118,2.013063,8.122479,3.140265,4.153062,3.854188,1.350656,6.726779,3.042918,3.288982,3.499176,3.683183,6.395397,5.262315,1.391687,1.884292,1.558956,4,4,4,4,4,sad
1557645256.96463,25.563128,9.049211,3.16646,1.089672,1.425539,3.282224,1.48605,1.46002,1.376653,2.145675,10.423654,2.906447,4.942627,4.129756,1.239508,10.311236,3.626356,4.746195,4.286608,3.644364,6.801006,5.410314,2.066116,2.484429,1.762727,4,4,4,4,4,sad
1557645257.09069,23.130054,8.917335,4.568035,0.99579,1.492024,7.238067,1.830482,1.603596,1.675118,2.308893,16.153898,3.668189,7.082913,4.525662,1.241345,16.408039,4.475369,6.514853,5.198076,3.519386,8.438489,5.633283,3.208847,3.314054,2.012046,4,4,4,4,4,sad
1557645257.21685,20.522341,8.754028,6.514036,1.022645,1.55037,13.618274,2.302352,1.801051,2.092655,2.508562,24.092769,5.231051,10.244594,4.991959,1.333424,23.117805,5.406741,8.082898,5.906969,3.363091,11.24274,6.025048,4.688599,4.203164,2.223916,4,4,4,4,4,sad
1557645257.34291,19.644641,8.52288,8.635166,1.174546,1.596597,21.909032,2.87684,2.053454,2.557789,2.751172,36.050837,7.063942,13.572314,5.448348,1.470967,31.559688,6.164395,8.967235,6.112629,3.244845,14.385719,6.494853,6.17469,4.893126,2.313565,4,4,4,4,4,sad
1557645257.46907,18.390479,8.023241,10.274941,1.383525,1.615276,31.894931,3.570666,2.39784,2.978068,3.008892,47.112555,8.498604,16.049656,5.780743,1.60608,37.520875,6.45944,8.875419,5.689857,3.204506,17.087698,6.774768,7.208075,5.139164,2.231319,4,4,4,4,4,sad
1557645257.59533,17.305917,7.22999,11.004257,1.552176,1.586507,40.665163,4.43939,2.926799,3.258004,3.214321,54.5827,9.064038,16.91093,5.927022,1.703777,40.787977,6.176251,7.928162,4.793931,3.231244,17.574993,6.602168,7.450722,4.83102,1.984365,4,4,4,4,4,sad
1557645257.72129,14.578822,6.078242,10.498185,1.607354,1.498403,48.159348,5.511635,3.679957,3.331732,3.290744,56.535628,8.718626,15.980794,5.903847,1.749192,39.340125,5.33535,6.511325,3.771811,3.266706,16.745482,5.881563,6.802989,4.051822,1.635898,4,4,4,4,4,sad
1557645257.84735,11.574181,4.840603,8.989828,1.533054,1.358452,50.634292,6.701901,4.591688,3.192596,3.197821,54.962414,7.674239,13.802643,5.784269,1.749059,33.925001,4.171133,5.238196,2.9769,3.244708,14.010966,4.792739,5.486213,3.057416,1.280617,4,4,4,4,4,sad
1557645257.97331,8.096203,3.947092,6.965815,1.369114,1.190909,49.822684,7.785983,5.451066,2.89199,2.954999,49.839871,6.327211,11.370031,5.621719,1.726472,25.835613,2.976305,4.63353,2.610354,3.129212,11.058291,3.659522,3.931296,2.157106,0.999223,4,4,4,4,4,sad
1557645258.09927,7.136816,4.026041,5.120028,1.188967,1.027721,43.875358,8.443738,5.991662,2.512062,2.62662,45.361084,5.224822,9.655989,5.459219,1.703671,17.027284,2.031717,4.831902,2.61899,2.928413,8.783752,2.893504,2.584773,1.561519,0.824893,4,4,4,4,4,sad
1557645258.22533,8.515394,5.38439,3.928721,1.073273,0.897875,35.949606,8.413673,6.022446,2.134474,2.291062,40.554231,4.875546,9.116623,5.367483,1.689245,9.728516,1.492718,5.560483,2.77544,2.68907,7.944084,2.719366,1.725234,1.315815,0.74675,4,4,4,4,4,sad
1557645258.35169,13.195653,7.877589,3.515923,1.077127,0.821171,26.270166,7.602964,5.513118,1.818821,2.006356,36.415257,5.417125,9.505394,5.386957,1.679546,5.114434,1.36814,6.276485,2.821571,2.496082,8.577289,3.084838,1.357757,1.33417,0.754066,4,4,4,4,4,sad
1557645258.47755,19.571275,10.856202,3.614833,1.201297,0.804468,17.662008,6.162911,4.600319,1.586626,1.791062,32.130957,6.638265,10.018567,5.498391,1.665462,3.171541,1.581527,6.504397,2.632428,2.435112,10.504058,3.755098,1.302779,1.493759,0.867652,4,4,4,4,4,sad
1557645258.60371,25.105697,13.40287,3.807606,1.403402,0.842973,10.284854,4.453145,3.531429,1.433037,1.63181,24.906023,8.090429,9.957101,5.620599,1.639101,2.471656,2.017936,6.05317,2.246803,2.552648,11.835182,4.421526,1.389013,1.704841,1.126393,4,4,4,4,4,sad
1557645258.73007,28.887396,14.606375,3.805094,1.626037,0.930201,5.395465,2.944915,2.586836,1.330239,1.506746,18.558361,9.311029,9.097755,5.643712,1.59996,2.177333,2.532292,5.064366,1.794978,2.842016,12.790467,4.884296,1.543556,1.918516,1.540625,4,4,4,4,4,sad
1557645258.85583,27.975663,14.000777,3.521646,1.806707,1.066765,2.592327,1.911928,1.922628,1.266032,1.416456,12.144526,9.883936,7.602156,5.460125,1.54717,2.080385,2.950551,3.853351,1.417585,3.248287,12.279599,5.031709,1.72166,2.086294,2.058802,4,4,2,4,4,sad
1557645258.98199,24.720897,11.811999,3.024287,1.898869,1.254114,1.549587,1.42003,1.541186,1.237617,1.376125,9.107545,9.52204,5.866689,5.008663,1.472988,2.081521,3.132574,2.757132,1.245392,3.68828,11.009636,4.91243,1.861551,2.166521,2.56383,4,4,2,4,4,sad
1557645259.10835,18.271046,8.836558,2.491762,1.887198,1.478007,1.360741,1.312032,1.332348,1.260671,1.397198,7.868057,8.286633,4.317343,4.337088,1.367785,2.022403,3.008737,1.997911,1.342917,4.086902,8.740901,4.782159,1.924505,2.150112,2.911219,4,4,2,4,4,sad
1557645259.23441,12.622049,5.976967,2.0463,1.774622,1.701979,1.346582,1.317194,1.19225,1.361328,1.475714,8.733519,6.514097,3.240217,3.58667,1.239424,2.004104,2.61336,1.61385,1.67267,4.391368,6.828188,4.879228,1.896043,2.078709,2.990731,4,4,2,4,4,sad
1557645259.36027,7.955197,3.896547,1.76528,1.582995,1.872037,1.340204,1.315006,1.107478,1.542193,1.588695,9.735368,4.669204,2.727294,2.944657,1.119936,1.878956,2.054033,1.501834,2.129249,4.569255,5.722554,5.265688,1.776724,2.01545,2.776862,4,4,4,4,4,sad
1557645259.48633,5.86063,2.812978,1.607706,1.359761,1.932811,1.307747,1.275687,1.07,1.755954,1.70868,10.730282,3.133974,2.616221,2.55052,1.045019,1.81912,1.470485,1.558158,2.587383,4.608795,6.439723,5.770422,1.57796,2.013154,2.340759,4,4,4,4,4,sad
1557645259.61239,5.229173,2.475574,1.486901,1.155206,1.85055,1.194788,1.199234,1.075083,1.932357,1.819974,10.807118,2.10379,2.62594,2.413936,1.031112,1.773466,1.004783,1.736976,2.926192,4.522078,8.028131,6.098224,1.349932,2.079893,1.817592,4,4,4,4,4,sad
1557645259.73835,5.446514,2.442556,1.318508,1.01503,1.637016,1.253726,1.108771,1.127799,2.031556,1.926324,10.699068,1.566425,2.577192,2.424052,1.071161,1.84596,0.748606,2.012999,3.060268,4.351701,10.140697,5.98315,1.108311,2.180817,1.347651,4,4,4,4,4,sad
1557645259.86451,5.722603,2.359279,1.115251,0.972606,1.352241,1.222697,1.044575,1.242623,2.053847,2.037792,10.692377,1.43584,2.475177,2.456779,1.136129,2.014363,0.728017,2.354201,2.993578,4.177375,11.624006,5.366511,0.906816,2.253882,1.016175,4,4,4,4,4,sad
1557645259.99067,6.683026,2.282304,0.964261,1.02901,1.083293,1.343165,1.013909,1.421318,2.025119,2.149373,10.162453,1.720354,2.381634,2.465233,1.185028,2.218924,0.91162,2.690233,2.791474,4.079891,12.087646,4.518787,0.775906,2.240648,0.830899,4,4,4,4,4,sad
1557645260.11663,9.109835,2.462634,0.922149,1.160252,0.905967,1.321761,1.008169,1.614375,1.97956,2.2399,9.96625,2.36018,2.351326,2.510532,1.190345,2.37855,1.23073,2.97071,2.538927,4.098701,11.518555,3.858939,0.722579,2.123612,0.754217,4,4,4,4,4,sad
1557645260.24269,13.36921,3.082418,1.016824,1.325774,0.854802,1.418759,0.998876,1.784022,1.959056,2.282331,9.099522,3.200493,2.42815,2.668494,1.165051,2.442591,1.591157,3.174349,2.308542,4.218289,10.028538,3.668226,0.724656,1.946657,0.754728,4,4,4,4,4,sad
1557645260.36885,18.924855,4.084736,1.202799,1.482457,0.92059,1.490805,0.950768,1.879203,1.986061,2.264703,8.622656,4.035692,2.566515,2.967705,1.156654,2.36288,1.895388,3.334874,2.14484,4.363614,8.514367,3.991997,0.776109,1.789347,0.828285,4,4,4,4,4,sad
1557645260.49491,24.653313,5.177112,1.414629,1.601351,1.0653,1.835359,0.85331,1.871804,2.056331,2.204348,7.838457,4.747492,2.721738,3.37428,1.218584,2.149738,2.082025,3.50431,2.054597,4.42621,7.478169,4.614673,0.91217,1.724685,0.978363,4,4,4,4,4,sad
1557645260.62107,28.519823,6.026942,1.574414,1.664158,1.241911,2.314406,0.724494,1.762009,2.15153,2.136639,8.059637,5.144917,2.850169,3.787059,1.378863,1.884081,2.137039,3.671893,2.038275,4.335372,7.086724,5.190236,1.183219,1.782387,1.193394,4,4,4,4,4,sad
1557645260.74734,29.462271,6.392977,1.62534,1.655187,1.411128,3.023827,0.608071,1.591434,2.247461,2.104066,8.759468,5.169232,3.014966,4.065409,1.621888,1.653689,2.113646,3.746563,2.102554,4.100891,7.558171,5.372725,1.604627,1.937607,1.449328,4,4,4,4,4,sad
1557645260.8733,27.123778,6.243234,1.595161,1.56295,1.541397,3.675113,0.530133,1.412493,2.32258,2.141803,10.216243,4.843495,3.241452,4.106335,1.889746,1.567515,2.091744,3.648327,2.235959,3.802577,7.799933,5.02303,2.133544,2.123655,1.711472,4,4,4,4,4,sad
1557645260.99936,21.96353,5.754534,1.546336,1.38883,1.612083,4.223329,0.508773,1.276928,2.355106,2.259365,11.713097,4.354394,3.533089,3.899898,2.107709,1.650953,2.123942,3.354035,2.395261,3.546692,8.056208,4.251858,2.638625,2.255181,1.93692,4,4,4,4,4,sad
1557645261.12532,16.430062,5.248948,1.569958,1.156358,1.623772,4.490151,0.549014,1.228724,2.318568,2.427382,12.475449,3.849732,3.821511,3.522928,2.221323,1.809266,2.204987,2.909216,2.505922,3.406343,7.578356,3.340171,3.006314,2.259855,2.081205,4,4,4,4,4,sad
1557645261.25138,11.184558,4.956353,1.714147,0.920878,1.592597,4.496017,0.645668,1.287261,2.213175,2.589971,12.708407,3.448701,4.031427,3.089856,2.209581,1.963444,2.269895,2.4281,2.491276,3.38528,6.925314,2.549743,3.163376,2.132832,2.116682,4,4,4,4,4,sad
1557645261.37734,8.278452,4.957335,1.970288,0.759639,1.540206,4.355186,0.785469,1.455514,2.065554,2.69314,11.521984,3.142539,4.057909,2.700349,2.086564,1.99455,2.256175,2.053498,2.326514,3.434928,5.867553,2.039378,3.120763,1.937887,2.039204,4,4,4,4,4,sad
1557645261.5034,6.381528,5.132764,2.262981,0.730133,1.48534,4.071422,0.959808,1.719719,1.914521,2.7033,10.258937,2.953354,3.875675,2.406685,1.895476,1.975721,2.154792,1.878022,2.0612,3.501025,4.980664,1.827885,2.94345,1.760327,1.864902,4,4,4,4,4,sad
1557645261.62946,6.026112,5.267199,2.504263,0.849691,1.439219,3.82521,1.154042,2.041463,1.798316,2.618123,8.260053,2.837941,3.571987,2.222882,1.684627,1.883103,1.999739,1.886847,1.802976,3.562177,4.278647,1.813731,2.737987,1.675235,1.623632,4,4,4,4,4,sad
1557645261.75542,5.745018,5.166541,2.580005,1.082967,1.403196,3.508839,1.31806,2.321914,1.730268,2.465664,6.643967,2.789726,3.377788,2.157048,1.493405,1.837623,1.850029,1.988336,1.668534,3.641644,3.832073,1.916309,2.596464,1.697597,1.36756,4,4,4,4,4,sad
1557645261.88189,5.873553,4.864209,2.480376,1.356066,1.372566,3.196838,1.413156,2.463405,1.69564,2.28487,5.087723,2.827998,3.600536,2.230337,1.342507,1.79597,1.785483,2.068557,1.714431,3.766784,3.498414,2.089109,2.615322,1.825264,1.168234,4,4,4,4,4,sad
1557645262.00815,5.471899,4.416631,2.278195,1.610296,1.349091,2.845009,1.408921,2.400654,1.667393,2.115594,4.175076,3.003824,4.534652,2.471393,1.248596,1.859655,1.847861,2.05456,1.924554,3.935189,3.379968,2.300256,2.847358,2.026784,1.09207,4,4,4,4,4,sad
1557645262.13411,5.044211,3.899809,2.075828,1.813342,1.344277,2.506119,1.320408,2.15832,1.625631,1.994789,3.727612,3.305893,6.190446,2.871771,1.220812,1.941227,2.037643,1.930008,2.233613,4.12888,3.33845,2.555868,3.291512,2.254263,1.167078,4,4,4,4,4,sad
1557645262.26027,4.171995,3.35364,1.94054,1.949172,1.369357,2.199542,1.182136,1.802469,1.558011,1.933332,3.707066,3.694433,8.199358,3.387458,1.25676,2.090264,2.330909,1.728253,2.548992,4.336098,3.238664,2.842152,3.856654,2.450233,1.355165,4,4,4,4,4,sad
1557645262.38623,3.244973,2.836696,1.879176,2.01879,1.421938,1.926633,1.054471,1.424743,1.471641,1.913462,4.238151,4.074048,9.90502,3.923091,1.346398,2.203335,2.693999,1.534175,2.794491,4.567627,3.231729,3.09623,4.359531,2.56197,1.563047,4,4,4,4,4,sad
1557645262.51239,2.252157,2.42725,1.833573,2.048838,1.483796,1.660356,0.973377,1.087289,1.411928,1.915738,4.865074,4.315311,10.690919,4.361251,1.477284,2.286039,3.047587,1.441328,2.94923,4.846777,3.096818,3.259192,4.597349,2.566364,1.70557,4,4,4,4,4,sad
1557645262.63835,1.524771,2.173352,1.74297,2.082836,1.531335,1.432937,0.944671,0.827537,1.43282,1.937879,6.162898,4.389129,10.209398,4.580589,1.636956,2.324621,3.303753,1.485789,3.032827,5.161664,2.991912,3.282853,4.429268,2.476143,1.751423,4,4,4,4,4,sad
1557645262.76442,1.072379,2.058957,1.582768,2.147768,1.547355,1.273342,0.937865,0.656625,1.55564,1.996357,7.242175,4.360542,8.570496,4.490011,1.808118,2.340059,3.378384,1.669596,3.062783,5.437455,2.652529,3.141986,3.859223,2.333834,1.730058,4,4,4,4,4,sad
1557645262.89048,0.902311,2.036898,1.390915,2.236496,1.526201,1.23954,0.918826,0.567032,1.7624,2.100501,8.877136,4.432683,6.362953,4.079933,1.973268,2.373704,3.216004,1.940454,3.034321,5.553484,2.257033,2.864988,3.067194,2.194356,1.702673,4,4,4,4,4,sad
1557645263.01654,0.89435,2.076645,1.281477,2.31324,1.472517,1.366603,0.879136,0.538742,1.991765,2.228703,10.109832,4.769604,4.285833,3.425095,2.11342,2.421623,2.851427,2.235477,2.927091,5.399645,2.034408,2.502444,2.294033,2.100481,1.717596,4,4,4,4,4,sad
1557645263.1427,0.824612,2.123252,1.358611,2.347201,1.396848,1.654412,0.828184,0.558371,2.168493,2.333252,11.319493,5.45629,2.860422,2.66889,2.20469,2.615757,2.363232,2.487613,2.719767,4.941577,1.949707,2.122891,1.761148,2.082345,1.77696,4,4,4,4,4,sad
1557645263.26856,0.951185,2.156034,1.698424,2.319528,1.310758,2.020887,0.78753,0.610022,2.236224,2.365976,12.075374,6.449592,2.243389,1.964871,2.223503,2.865344,1.85477,2.676882,2.398758,4.257249,2.374665,1.828538,1.638735,2.137832,1.833862,4,4,4,4,4,sad
1557645263.39463,1.258764,2.25108,2.266487,2.230942,1.223896,2.414125,0.768992,0.671613,2.174495,2.301292,12.457525,7.491329,2.229402,1.434366,2.157887,3.342007,1.415501,2.819171,1.988556,3.510282,3.436628,1.735144,1.931879,2.222682,1.821799,4,4,4,4,4,sad
1557645263.52129,3.371768,2.649811,2.991314,2.125349,1.142871,2.600717,0.779709,0.736313,2.001696,2.144314,12.249986,8.199572,2.455837,1.141947,2.011405,3.784559,1.13172,2.965546,1.553636,2.874987,5.937309,1.917788,2.558112,2.285082,1.701563,4,4,4,4,4,sad
1557645263.64715,7.48928,3.525417,3.715706,2.070485,1.07037,2.68532,0.813932,0.803049,1.775249,1.925856,11.78558,8.260407,2.65837,1.085769,1.804941,4.235644,1.027747,3.171226,1.161486,2.449538,10.504837,2.358684,3.377147,2.306522,1.485995,4,4,4,4,4,sad
1557645263.77331,14.729905,4.817524,4.268947,2.12469,1.009111,2.41569,0.883972,0.869784,1.567929,1.692419,11.061404,7.621928,2.789713,1.213099,1.575477,4.434906,1.106463,3.511579,0.858593,2.218837,17.41448,2.953801,4.276488,2.287159,1.233345,4,4,4,4,4,sad
1557645263.89927,23.137173,6.226508,4.50025,2.271707,0.959979,2.178563,1.004067,0.922528,1.424327,1.487866,10.488467,6.44751,2.862646,1.444214,1.363059,4.383649,1.382866,4.014668,0.687305,2.094327,25.823793,3.562353,5.132603,2.214657,1.009341,4,4,4,4,4,sad
1557645264.02524,31.199758,7.301167,4.34647,2.425179,0.920272,1.820637,1.182814,0.947725,1.347383,1.338379,10.162306,5.035891,2.880692,1.690843,1.196224,4.096664,1.843433,4.601985,0.680226,1.996926,33.837886,4.014313,5.795198,2.081169,0.857922,4,4,4,4,4,sad
1557645264.1513,36.015799,7.685947,3.865402,2.503102,0.888028,1.782004,1.396302,0.92474,1.326419,1.246496,9.848482,3.792195,2.830783,1.868862,1.083329,3.588483,2.430446,5.130594,0.827656,1.904385,39.000493,4.191213,6.131887,1.898611,0.793941,4,4,4,4,4,sad
1557645264.27736,36.150092,7.271778,3.213633,2.478533,0.865145,1.806077,1.603278,0.853738,1.35062,1.204751,9.660451,3.083908,2.71983,1.933888,1.013529,2.992212,3.013966,5.443931,1.071556,1.845598,39.592587,4.058596,6.073525,1.69442,0.802485,4,4,4,4,4,sad
1557645264.40342,32.244446,6.254521,2.617129,2.385857,0.857225,2.066825,1.74442,0.744391,1.406492,1.211484,8.901624,3.120319,2.569266,1.903884,0.967641,2.3251,3.448836,5.455109,1.32092,1.862487,36.28348,3.661235,5.637438,1.503797,0.852975,4,4,4,4,4,sad
1557645264.52939,25.193822,4.977282,2.236339,2.282507,0.86456,2.278729,1.770857,0.633475,1.470805,1.267987,8.230044,3.759848,2.399854,1.834059,0.932411,1.849542,3.626572,5.184916,1.498453,1.978408,30.327503,3.122264,4.911608,1.348575,0.908794,4,4,4,4,4,sad
1557645264.65545,17.847295,3.772362,2.114603,2.223287,0.881196,2.487869,1.682919,0.561601,1.518397,1.37129,7.088747,4.613323,2.254121,1.785521,0.90336,1.554254,3.539018,4.768356,1.602117,2.192134,24.450887,2.581425,4.03216,1.252184,0.943933,4,4,4,4,4,sad
1557645264.78151,11.923599,2.867815,2.21286,2.232784,0.89875,2.65721,1.544712,0.566622,1.545355,1.511028,6.644436,5.243775,2.161017,1.796886,0.883619,1.487604,3.256732,4.444884,1.711856,2.479779,20.201439,2.175655,3.151135,1.233986,0.952032,4,4,4,4,4,sad
1557645264.90787,8.985451,2.378701,2.40919,2.282877,0.923686,2.76588,1.438003,0.643684,1.574114,1.682517,6.329675,5.411236,2.129894,1.883869,0.879287,1.697658,2.879202,4.390064,1.952197,2.800819,19.05463,2.032114,2.408772,1.297731,0.941962,4,4,4,4,4,sad
1557645265.03403,8.276812,2.49908,2.604476,2.317258,0.978243,2.87205,1.409632,0.759507,1.633838,1.892417,6.910864,5.105474,2.165379,2.038527,0.907052,1.655065,2.511794,4.648303,2.393508,3.107872,18.911343,2.170274,1.950544,1.428051,0.933483,4,4,4,4,4,sad
1557645265.1603,12.090148,3.478305,2.676589,2.291924,1.077634,3.052792,1.457327,0.873783,1.745748,2.156848,7.630445,4.513087,2.292732,2.225042,0.996128,2.363577,2.228883,5.02051,2.998181,3.349518,20.879606,2.540525,1.839478,1.610522,0.952916,4,4,4,4,4,sad
1557645265.28636,16.140368,5.452791,2.70368,2.215992,1.213231,2.975952,1.534191,0.951618,1.90456,2.483924,8.201538,3.91959,2.508735,2.389728,1.168531,2.868364,2.081728,5.285683,3.631241,3.481115,20.576221,2.997373,2.032822,1.839947,1.030548,4,4,4,4,4,sad
1557645265.41302,24.401371,8.061703,2.665244,2.12376,1.35375,3.077233,1.581042,0.995111,2.073151,2.849045,8.346112,3.559827,2.805245,2.478608,1.421729,4.776182,2.026573,5.202218,4.112846,3.478887,21.256304,3.505604,2.437645,2.120413,1.204148,4,4,4,4,4,sad
