TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557627490.784169,271.563837,13.069614,12.411192,2.523314,1.976098,174.628560,4.246373,6.030440,2.141834,2.154418,37.340899,1.119138,3.759367,1.111561,0.861344,155.062116,5.433967,12.227286,2.667262,3.350005,257.955276,8.457607,13.724615,3.513510,2.267237,4,4,4,4,4
1557627490.908479,204.550743,10.750472,9.546666,2.424418,1.958071,135.825705,2.791282,4.130310,1.697837,2.095442,30.105884,0.770154,3.262812,1.208220,0.958368,118.107248,4.317001,9.536403,2.315234,3.140170,194.937312,6.984723,10.505986,3.418136,2.346338,4,4,4,4,4
1557627491.032991,144.457089,9.907546,7.379449,2.362074,1.877721,99.714922,2.586083,2.868152,1.454325,1.989916,22.979392,0.704298,2.795591,1.340078,1.057997,85.987722,4.600207,7.091052,2.017580,2.960650,137.540931,6.777708,7.877462,3.291743,2.391804,4,4,4,4,4
1557627491.157306,88.532591,9.223117,5.559602,2.267188,1.703610,64.490978,2.629826,2.010474,1.359544,1.838510,16.201341,0.715222,2.275783,1.412326,1.115459,55.176904,4.844761,4.866863,1.740373,2.750918,83.806221,6.690438,5.557560,2.962968,2.346080,4,4,4,4,4
1557627491.281620,46.423559,8.874750,4.136924,2.144076,1.456248,37.073847,2.872515,1.500820,1.403636,1.662746,10.723540,0.833934,1.797158,1.409117,1.108095,30.888086,5.083507,3.105196,1.523706,2.515613,43.792415,6.752640,3.796404,2.486175,2.201376,4,4,4,4,4
1557627491.405934,22.745060,8.411426,3.217746,2.009868,1.196377,21.194952,3.033632,1.322791,1.540683,1.490352,7.390723,0.997780,1.488570,1.344933,1.034371,16.034344,5.027705,2.016807,1.398105,2.297560,20.441335,6.607697,2.843788,1.992934,1.987276,4,4,4,4,4
1557627491.530649,15.559435,7.606429,2.725447,1.869535,1.002512,15.815955,2.968807,1.329652,1.701658,1.351301,5.917585,1.115338,1.385889,1.247332,0.917871,10.006113,4.504478,1.519283,1.368468,2.158715,11.845577,6.080242,2.595986,1.602953,1.761801,4,4,4,4,4
1557627491.656364,18.012143,6.930513,2.476244,1.721396,0.927577,14.620194,2.750652,1.340889,1.833016,1.263698,5.208550,1.124684,1.416665,1.134930,0.794802,8.043310,3.613100,1.355110,1.416918,2.135279,10.105798,5.417945,2.690907,1.362804,1.576740,4,4,4,4,4
1557627491.782578,28.139948,7.198845,2.368967,1.594037,0.964982,13.774311,2.490114,1.272333,1.919831,1.220532,4.540338,1.048004,1.466078,1.017269,0.695674,7.248085,2.684258,1.282322,1.515305,2.194758,11.562564,5.088371,2.763747,1.250037,1.447454,4,4,4,4,4
1557627491.908493,42.533340,8.621503,2.347062,1.520812,1.054598,11.650339,2.251166,1.137439,1.974157,1.193620,3.622459,0.928080,1.434556,0.896874,0.635906,5.915143,1.936684,1.188065,1.645119,2.254369,14.136080,5.273165,2.621117,1.207457,1.358495,4,4,4,4,4
1557627492.034808,57.877286,10.686702,2.336580,1.509722,1.122006,8.880733,2.046113,0.983725,1.995346,1.152290,2.676351,0.814428,1.282733,0.778283,0.612274,5.012370,1.447122,1.071458,1.800499,2.237608,17.040686,5.811303,2.268784,1.176044,1.279919,4,4,4,4,4
1557627492.161024,70.283826,12.316900,2.224699,1.552873,1.126985,6.676854,1.879872,0.843866,1.964182,1.090569,1.873969,0.757194,1.048800,0.676402,0.610502,4.344982,1.166876,0.942476,1.974186,2.125660,19.762128,6.243976,1.801554,1.133172,1.196121,4,4,4,4,4
1557627492.286939,75.086230,12.750787,2.002735,1.634425,1.097670,6.512125,1.752034,0.762524,1.872476,1.042727,1.354871,0.796470,0.810002,0.606834,0.618597,4.987235,1.035067,0.810892,2.149328,1.978256,21.713825,6.229606,1.353965,1.102621,1.134987,4,4,4,4,4
1557627492.413054,72.639631,11.750462,1.782582,1.734950,1.105085,9.899946,1.693196,0.773571,1.733917,1.062057,1.134641,0.949293,0.636184,0.573989,0.634067,7.686572,1.207071,0.868816,2.334770,1.921750,23.284286,5.625761,1.014800,1.130250,1.144008,4,4,4,4,4
1557627492.538970,64.231743,9.792472,1.701780,1.844628,1.205862,16.854829,1.783500,0.901980,1.583181,1.177396,1.105605,1.194352,0.556736,0.574242,0.658111,14.439185,2.568007,1.772735,2.627768,2.106849,24.672323,4.619057,0.843418,1.255727,1.244857,4,4,4,4,4
1557627492.665085,53.463738,7.665000,1.877431,1.954651,1.398564,25.988823,2.101301,1.154660,1.466468,1.366428,1.168716,1.458741,0.560827,0.603975,0.688710,27.230720,6.339466,4.228573,3.157709,2.619409,25.867466,3.540910,0.857287,1.484265,1.412125,4,4,4,4,4
1557627492.791201,43.744987,6.008321,2.320241,2.045203,1.619100,34.536376,2.579620,1.510485,1.420069,1.561975,1.238924,1.653341,0.627868,0.660095,0.719809,45.830597,13.125495,8.356058,3.983573,3.406307,26.927693,2.667496,1.009086,1.772695,1.581453,4,4,4,4,4
1557627492.917217,36.349304,5.140766,2.899401,2.076207,1.770453,39.255561,3.034249,1.877140,1.436070,1.684782,1.266905,1.719307,0.736416,0.727677,0.740695,65.504404,22.009509,13.389919,5.009090,4.270755,26.436156,2.151600,1.207636,2.038964,1.682598,4,4,4,4,4
1557627493.043333,30.576790,4.920941,3.406109,2.013055,1.778042,38.811424,3.275797,2.136745,1.465984,1.683538,1.248434,1.642559,0.869605,0.784656,0.741427,81.793557,30.673421,17.884130,5.969866,4.943112,24.496918,1.967670,1.377656,2.188636,1.674906,4,4,4,4,4
1557627493.169348,24.791728,4.951994,3.658681,1.857295,1.624625,32.577028,3.183592,2.231402,1.457675,1.557876,1.178736,1.470554,1.011227,0.813114,0.716089,88.440118,36.346025,20.384304,6.557286,5.189416,20.163986,1.948540,1.515571,2.183725,1.565447,4,4,4,4,4
1557627493.295765,18.398464,4.981943,3.571877,1.662103,1.357918,23.681548,2.878285,2.179448,1.385377,1.354126,1.094819,1.301234,1.134618,0.808245,0.666379,83.834085,37.097091,20.007291,6.570219,4.919365,15.086551,1.981161,1.634980,2.059099,1.403715,4,4,4,4,4
1557627493.421581,12.064128,5.041492,3.248874,1.504355,1.065009,14.206492,2.622585,2.057109,1.257071,1.139375,1.030292,1.231092,1.207350,0.774320,0.602889,69.205776,32.706590,16.912078,6.004099,4.224733,9.861296,2.026218,1.734670,1.896599,1.252292,4,4,4,4,4
1557627493.547998,7.318631,5.239629,2.836590,1.444001,0.832768,7.907663,2.670104,1.952405,1.109668,0.976686,1.014693,1.316492,1.200270,0.722453,0.541086,49.626820,24.786470,12.226407,5.052313,3.333435,6.116235,2.149767,1.838624,1.778924,1.156693,4,4,4,4,4
1557627493.674014,4.850395,5.474993,2.488075,1.483954,0.711269,4.791340,3.080624,1.933625,0.979404,0.898576,1.063791,1.545214,1.108549,0.662619,0.490971,31.014218,16.008920,7.468325,4.000521,2.501104,4.432438,2.361159,1.933972,1.727648,1.117633,4,4,4,4,4
1557627493.800030,3.821097,5.550605,2.260794,1.579723,0.700714,4.553945,3.694313,1.975230,0.893917,0.897821,1.085023,1.848145,0.959816,0.597758,0.454698,16.632258,8.806589,3.854060,3.093272,1.904573,3.636425,2.662736,2.003857,1.695577,1.096419,4,4,4,4,4
1557627493.925947,3.735319,5.332236,2.131647,1.670444,0.765999,5.281931,4.250475,2.000596,0.865042,0.939302,1.101335,2.129602,0.798905,0.532329,0.427778,8.775712,4.428955,1.812760,2.443581,1.583875,3.858491,3.000947,1.993501,1.615660,1.048584,4,4,4,4,4
1557627494.051964,3.710005,4.883398,2.036882,1.721082,0.856926,5.758947,4.555959,1.921262,0.891203,0.982656,1.056586,2.299856,0.663116,0.478233,0.405221,5.104133,2.689767,1.052229,2.046830,1.469304,3.615180,3.339732,1.907525,1.457567,0.958725,4,4,4,4,4
1557627494.177981,4.153443,4.375195,1.919123,1.730812,0.932423,5.933541,4.494706,1.742636,0.961924,1.000857,1.076484,2.304475,0.570254,0.450360,0.386703,4.589310,3.004336,0.964715,1.863536,1.505901,4.180125,3.610251,1.754874,1.265747,0.848084,4,4,4,4,4
1557627494.304098,4.772204,3.940571,1.733417,1.717470,0.965557,5.377337,4.098169,1.526555,1.048240,0.982494,1.086729,2.131943,0.509127,0.461070,0.373914,8.573725,5.206041,1.235859,1.945218,1.735815,4.494296,3.706737,1.579310,1.124967,0.751230,4,4,4,4,4
1557627494.430115,5.454665,3.625164,1.485342,1.692141,0.946204,4.945163,3.501617,1.344172,1.108546,0.929164,1.147730,1.826053,0.462132,0.507669,0.366631,21.377594,9.814644,1.997893,2.415405,2.230524,5.101225,3.595201,1.395725,1.095459,0.689620,4,4,4,4,4
1557627494.556232,6.047898,3.434930,1.241704,1.651915,0.880804,4.259314,2.872245,1.244971,1.107098,0.857739,1.184229,1.463669,0.430818,0.569998,0.362109,44.948768,16.769904,3.304874,3.285245,2.961907,5.525314,3.356821,1.240629,1.175596,0.667123,4,4,4,4,4
1557627494.682249,6.140675,3.336600,1.073323,1.584009,0.791751,3.662016,2.338979,1.219670,1.028026,0.791663,1.194039,1.130624,0.433521,0.621566,0.356638,75.621148,24.703651,4.958157,4.357529,3.773523,5.703108,3.094115,1.109977,1.304087,0.671624,4,4,4,4,4
1557627494.808366,5.783388,3.265572,1.030427,1.475232,0.711324,3.025223,1.960949,1.236290,0.888813,0.750471,1.166552,0.897417,0.465654,0.647433,0.351265,105.203187,31.341422,6.526352,5.284067,4.427075,5.500627,2.881041,1.010344,1.392542,0.688706,4,4,4,4,4
1557627494.934684,4.787363,3.145619,1.114558,1.334179,0.668340,2.390910,1.728263,1.250971,0.733801,0.739339,1.109194,0.795393,0.506502,0.653539,0.356272,123.599854,34.482434,7.501505,5.733148,4.708065,4.893835,2.712729,0.941418,1.389581,0.719055,4,4,4,4,4
1557627495.060801,3.959406,2.951034,1.294157,1.188360,0.677811,2.152477,1.654238,1.258682,0.617286,0.748250,1.050065,0.828272,0.534899,0.660157,0.383419,124.688301,33.036620,7.574567,5.547162,4.532738,4.694050,2.598328,0.907119,1.311422,0.773275,4,4,4,4,4
1557627495.187019,4.532668,2.694865,1.517967,1.066747,0.734856,3.396804,1.737133,1.251349,0.575440,0.760273,1.051638,0.955123,0.530273,0.679169,0.435846,110.464212,27.591373,6.777625,4.790220,3.993903,5.798326,2.507391,0.893694,1.211542,0.854651,4,4,4,4,4
1557627495.313037,7.047753,2.423701,1.711364,0.984375,0.815609,7.931934,1.945482,1.225676,0.609927,0.761230,1.195085,1.120289,0.484531,0.705930,0.505134,85.369199,19.969869,5.358268,3.719647,3.305870,9.487494,2.426139,0.862932,1.140620,0.948018,4,4,4,4,4
1557627495.438955,10.843847,2.172072,1.830321,0.938155,0.891985,15.442399,2.218365,1.205100,0.689844,0.747969,1.434916,1.280994,0.407783,0.719884,0.574606,59.486674,12.472014,3.804675,2.686747,2.696061,14.672422,2.373558,0.802110,1.120726,1.021029,4,4,4,4,4
1557627495.564972,15.482023,1.967241,1.855618,0.912581,0.940722,26.262898,2.446765,1.206009,0.783794,0.729436,1.790854,1.407252,0.324116,0.696367,0.626088,38.639662,7.000641,2.806345,2.017122,2.310666,21.118397,2.334023,0.717170,1.139351,1.039444,4,4,4,4,4
1557627495.691091,18.670481,1.818349,1.809826,0.893022,0.951364,35.950073,2.539806,1.240374,0.866472,0.724121,2.052003,1.479489,0.265551,0.625294,0.650392,26.593977,4.452584,2.884933,1.896091,2.175559,25.599981,2.260792,0.628166,1.163695,0.985469,4,4,4,4,4
1557627495.817109,20.272805,1.728981,1.732782,0.885792,0.933371,44.167680,2.439633,1.277063,0.924225,0.754420,2.239729,1.479261,0.253490,0.528938,0.652751,21.266109,4.452056,4.221934,2.298001,2.215400,27.755438,2.148430,0.553052,1.169668,0.869772,4,4,4,4,4
1557627495.943327,19.194506,1.666497,1.641517,0.918187,0.904283,47.268091,2.178890,1.295690,0.959173,0.833133,2.198608,1.415955,0.296835,0.445203,0.644392,20.676390,5.980030,6.590665,3.052437,2.318140,26.145770,2.017960,0.509675,1.158557,0.726658,4,4,4,4,4
1557627496.069345,16.328545,1.594337,1.553865,1.028280,0.878244,45.323097,1.847966,1.289291,0.981764,0.955613,2.027927,1.316171,0.389763,0.405716,0.634110,22.416478,7.965362,9.354110,3.903017,2.410414,21.945241,1.928897,0.509906,1.146927,0.595941,4,4,4,4,4
1557627496.195164,12.428946,1.476969,1.442635,1.231388,0.858416,38.586112,1.570201,1.261498,1.000238,1.098843,1.710837,1.207025,0.517041,0.415195,0.621310,26.015642,9.651252,11.748564,4.590124,2.445618,16.506381,1.931640,0.548433,1.139808,0.505400,4,4,4,4,4
1557627496.321482,8.931360,1.309903,1.273509,1.505406,0.839473,29.594370,1.415394,1.219345,1.022992,1.228601,1.414491,1.105925,0.643098,0.453264,0.596933,30.274704,10.616008,13.112297,4.918523,2.382580,11.793307,2.012676,0.626018,1.132358,0.462970,4,4,4,4,4
1557627496.447501,6.448962,1.130571,1.052999,1.786275,0.811604,20.756362,1.384783,1.173400,1.047008,1.310627,1.175909,1.018243,0.726781,0.487199,0.551658,32.949805,10.623626,13.081413,4.800439,2.201797,8.666026,2.092727,0.734334,1.114929,0.459787,4,4,4,4,4
1557627496.573620,5.152012,0.991289,0.839007,1.997888,0.770660,13.445394,1.417657,1.122737,1.056839,1.318995,1.078602,0.939659,0.746154,0.493005,0.487295,32.547755,9.666901,11.702621,4.268436,1.921181,7.224859,2.073663,0.840354,1.075970,0.476280,4,4,4,4,4
1557627496.699838,4.466316,0.923452,0.711931,2.081477,0.719181,8.504695,1.426471,1.062775,1.032184,1.245553,1.036036,0.859519,0.702915,0.468297,0.422005,27.965355,7.985697,9.416170,3.471806,1.590865,6.515053,1.892972,0.900156,1.014509,0.495244,4,4,4,4,4
1557627496.826057,3.929354,0.915365,0.730527,2.025826,0.664610,4.983231,1.345171,0.998233,0.965965,1.103570,1.018708,0.776839,0.639980,0.427374,0.379524,20.614828,5.995904,6.893429,2.614020,1.276141,5.785707,1.577029,0.905590,0.943622,0.508162,4,4,4,4,4
1557627496.951977,3.488071,0.975498,0.902344,1.870384,0.617816,2.847014,1.198315,0.954448,0.874225,0.923413,0.944201,0.695469,0.616999,0.394002,0.373446,12.588843,4.181844,4.732687,1.858322,1.034937,4.618671,1.239823,0.869312,0.885925,0.511889,4,4,4,4,4
1557627497.078096,4.324361,1.396456,1.154502,1.689356,0.591545,1.884408,1.074448,0.955045,0.781994,0.744090,0.817184,0.616815,0.667276,0.387846,0.400590,6.857238,2.852543,3.228561,1.281186,0.900966,3.622870,1.155921,0.827049,0.856520,0.506880,4,4,4,4,4
1557627497.204115,9.012539,2.581845,1.383012,1.548374,0.592670,1.649967,1.102861,0.989807,0.708923,0.600396,0.693024,0.548594,0.786099,0.412597,0.445161,3.814088,2.090125,2.381505,0.872848,0.869627,4.320126,1.600850,0.827384,0.854618,0.498961,4,4,4,4,4
1557627497.330034,18.395154,4.775727,1.493551,1.467097,0.618918,2.235015,1.344233,1.026168,0.664790,0.518575,0.581668,0.494411,0.945204,0.454636,0.489654,2.914331,1.797122,2.033439,0.600533,0.906405,7.020662,2.659288,0.900177,0.858499,0.495472,4,4,0,4,4
1557627497.456154,31.891873,7.759391,1.447701,1.424092,0.657412,3.144422,1.765010,1.040410,0.651716,0.514982,0.503811,0.458695,1.102955,0.493477,0.523321,2.983179,1.814698,1.988524,0.455534,0.970929,11.676918,4.138630,1.058082,0.840416,0.501249,4,4,0,4,4
1557627497.582373,46.082359,10.796374,1.295038,1.380133,0.689647,4.259209,2.230431,1.034883,0.667870,0.588934,0.448128,0.442493,1.223849,0.516673,0.543585,3.014449,1.974564,2.044694,0.401539,1.023041,16.958794,5.603388,1.300371,0.786160,0.517278,4,4,0,4,4
1557627497.708393,57.176377,12.902714,1.124420,1.306838,0.701319,5.454264,2.586578,1.027445,0.710398,0.722418,0.432599,0.445290,1.289118,0.524008,0.550526,2.778251,2.099450,2.069840,0.391283,1.037148,21.386062,6.557451,1.596195,0.699474,0.540725,4,4,4,4,4
1557627497.834313,60.555393,13.354608,1.030461,1.204487,0.685266,6.100624,2.716815,1.042381,0.778568,0.887859,0.446142,0.463303,1.296171,0.526498,0.544574,2.288660,2.039748,2.021833,0.401064,1.015051,23.088185,6.685618,1.910639,0.602546,0.563934,4,4,4,4,4
1557627497.960533,55.734090,12.004166,1.055693,1.094779,0.648166,6.402902,2.582236,1.084468,0.864547,1.054695,0.485387,0.483537,1.249228,0.537943,0.524570,1.703662,1.814863,1.926140,0.427734,0.983234,21.679144,5.950755,2.191380,0.538526,0.578122,4,4,4,4,4
1557627498.086653,43.497934,9.382427,1.215455,1.009636,0.609021,5.885874,2.230603,1.152067,0.957254,1.196286,0.542238,0.492945,1.154241,0.568329,0.489612,1.192303,1.524062,1.824855,0.473567,0.971834,17.313327,4.622419,2.409632,0.566570,0.580090,4,4,4,4,4
1557627498.212873,29.065151,6.441830,1.458373,0.968646,0.591228,5.065277,1.777050,1.221218,1.042597,1.291981,0.620204,0.485516,1.014861,0.617154,0.442671,0.817975,1.259978,1.721967,0.540590,0.992443,11.934860,3.171186,2.522609,0.729047,0.572839,4,4,4,4,4
1557627498.338893,15.881122,4.074387,1.706386,0.969673,0.608612,3.864386,1.356892,1.269393,1.103693,1.328859,0.719944,0.477871,0.848919,0.671611,0.391282,0.582046,1.062582,1.609034,0.629037,1.032258,6.772893,2.028743,2.502922,1.018883,0.563175,4,4,4,4,4
1557627498.465013,7.443700,2.720321,1.881309,0.990610,0.657009,2.975850,1.071000,1.297881,1.127052,1.304673,0.853919,0.498881,0.691091,0.710163,0.345717,0.455963,0.916554,1.473696,0.731396,1.065802,3.389619,1.394299,2.332105,1.366812,0.558957,4,4,4,4,4
1557627498.590934,3.405428,2.247604,1.951544,1.003954,0.718753,2.281341,0.952737,1.325358,1.108182,1.229364,0.990346,0.575275,0.572535,0.712800,0.316069,0.388432,0.778756,1.340366,0.834710,1.073108,1.630310,1.207628,2.036447,1.665112,0.565970,4,4,4,4,4
1557627498.717054,2.372947,2.174320,1.898231,0.989041,0.775338,2.032406,0.958367,1.364028,1.050215,1.121495,1.117404,0.711803,0.509807,0.671923,0.306501,0.361200,0.617340,1.249051,0.921996,1.049536,1.151772,1.221363,1.670356,1.811166,0.585900,4,4,4,4,4
1557627498.843074,2.149708,2.084238,1.731474,0.939039,0.817202,1.966603,1.007928,1.396250,0.959490,1.002873,1.171812,0.886732,0.499285,0.598932,0.313469,0.350517,0.453515,1.256219,0.971849,1.007413,1.061918,1.237430,1.306232,1.757412,0.615819,4,4,4,4,4
1557627498.968995,1.927818,1.852966,1.482052,0.866495,0.843582,2.022305,1.015043,1.379613,0.846211,0.893640,1.158062,1.051167,0.512122,0.518807,0.330132,0.367033,0.325619,1.372458,0.968954,0.966254,1.149762,1.193570,0.988108,1.533747,0.648215,4,4,4,4,4
1557627499.095316,1.675597,1.544666,1.230048,0.795583,0.856902,2.043704,0.935200,1.279057,0.725359,0.806397,1.059218,1.147085,0.511087,0.459064,0.350259,0.464403,0.249853,1.545118,0.914536,0.937663,1.394143,1.087283,0.746473,1.236738,0.672330,4,4,4,4,4
1557627499.221237,1.532269,1.256458,1.036670,0.751916,0.861069,2.023165,0.782023,1.093268,0.611564,0.743284,0.944735,1.136443,0.472337,0.437756,0.371772,0.719407,0.220847,1.687559,0.838386,0.923127,1.906017,0.947505,0.589644,0.991087,0.677754,4,4,4,4,4
1557627499.347358,1.625050,1.067481,0.950036,0.756945,0.858521,1.914070,0.613180,0.863996,0.521249,0.696761,0.849317,1.019186,0.402527,0.454266,0.394547,1.179359,0.224647,1.729456,0.789485,0.917353,2.687175,0.824494,0.521390,0.889965,0.660839,4,4,4,4,4
1557627499.473679,1.937112,1.000872,0.987818,0.813677,0.849836,1.750138,0.488238,0.646782,0.468072,0.656909,0.813310,0.832571,0.339217,0.498492,0.419564,1.809465,0.254266,1.649700,0.803001,0.911264,3.680779,0.750432,0.530237,0.952148,0.627250,4,4,4,4,4
1557627499.599800,2.365123,1.044650,1.136615,0.899666,0.835241,1.628281,0.426501,0.485590,0.449442,0.622551,0.808482,0.629787,0.323429,0.559858,0.450512,2.472079,0.301913,1.473209,0.881041,0.897704,4.676221,0.727398,0.582575,1.116291,0.591162,4,4,4,4,4
1557627499.725821,2.818062,1.155802,1.346522,0.982098,0.817285,1.526725,0.405420,0.396538,0.449413,0.595848,0.796054,0.461958,0.374014,0.626738,0.490647,3.052216,0.357535,1.259352,0.998186,0.881370,5.470949,0.756250,0.645043,1.279141,0.570695,4,4,4,4,4
1557627499.852042,3.045061,1.278360,1.550772,1.028142,0.797480,1.451720,0.388578,0.374207,0.455688,0.575632,0.738667,0.358576,0.474514,0.688959,0.538316,3.407721,0.400876,1.087645,1.128692,0.877772,5.902755,0.831715,0.687944,1.356014,0.578263,4,4,4,4,4
1557627499.978064,3.070281,1.359808,1.675387,1.019236,0.773842,1.379240,0.362410,0.395090,0.468652,0.557936,0.638880,0.324178,0.583230,0.736473,0.583759,3.515079,0.419861,1.010909,1.248366,0.898175,5.877939,0.938353,0.700112,1.316282,0.611773,4,4,4,4,4
1557627500.104085,2.860258,1.372445,1.672484,0.968117,0.746097,1.279400,0.356090,0.441820,0.496368,0.541549,0.525006,0.351968,0.655839,0.756529,0.611011,3.329445,0.411609,1.031119,1.335344,0.944538,5.409583,1.057336,0.678813,1.181774,0.657778,4,4,4,4,4
1557627500.230107,2.637926,1.318780,1.548957,0.910033,0.717184,1.151288,0.409302,0.525321,0.545514,0.530250,0.437340,0.430042,0.664083,0.736942,0.605246,2.994194,0.393388,1.111814,1.377171,1.010154,4.637764,1.152597,0.629689,1.007325,0.703156,4,4,0,4,4
1557627500.356029,2.429014,1.214220,1.356974,0.878603,0.693187,0.961878,0.538802,0.676443,0.612218,0.532800,0.401014,0.541781,0.608695,0.675444,0.562248,2.513292,0.390064,1.195771,1.371587,1.080560,3.776379,1.182217,0.572167,0.851499,0.746763,4,4,0,4,4
1557627500.482250,2.338184,1.082522,1.176118,0.885382,0.681456,0.852419,0.723303,0.906204,0.676823,0.555422,0.421772,0.663160,0.510517,0.584771,0.491839,2.047387,0.436186,1.242533,1.328914,1.141485,2.988103,1.131587,0.528975,0.749568,0.798196,4,4,0,4,4
1557627500.608373,2.299104,0.947089,1.074545,0.918215,0.689485,0.809680,0.928081,1.187158,0.715463,0.594452,0.491631,0.768073,0.399006,0.487188,0.412604,1.575419,0.552276,1.239742,1.257679,1.183385,2.469767,1.021804,0.514447,0.703674,0.865663,4,4,0,4,4
1557627500.734295,2.341064,0.847551,1.111236,0.954330,0.733453,0.934133,1.129665,1.450140,0.714983,0.639270,0.625139,0.848291,0.305316,0.408441,0.346587,1.225207,0.759880,1.208742,1.168579,1.246421,2.345734,0.902589,0.536458,0.696741,0.954222,4,4,0,4,4
1557627500.860417,2.560444,0.783726,1.320704,1.010509,0.842612,1.329539,1.266903,1.618887,0.685815,0.678492,0.880255,0.909679,0.249254,0.368529,0.313032,1.049028,1.048881,1.200975,1.108371,1.441308,2.680160,0.819594,0.617614,0.718721,1.072719,4,4,0,4,4
1557627500.986539,3.563125,0.780701,1.704307,1.173640,1.044718,2.547187,1.313673,1.658190,0.675447,0.706801,1.328724,0.965728,0.241588,0.378560,0.320975,1.458917,1.396443,1.282699,1.186303,1.869721,3.332412,0.822661,0.787850,0.789449,1.227658,4,4,0,4,4
1557627501.112561,6.821955,0.873587,2.227935,1.547651,1.343601,5.387022,1.284032,1.587010,0.753241,0.727044,2.045816,1.018911,0.277910,0.444236,0.365968,2.971767,1.756311,1.482151,1.526800,2.530743,4.856073,0.931708,1.059510,0.939411,1.412132,4,4,0,4,4
1557627501.238984,13.819477,1.081040,2.826198,2.164833,1.701906,11.045245,1.234381,1.480580,0.974050,0.747139,3.126202,1.070060,0.347360,0.562415,0.432019,6.445141,2.124043,1.772736,2.171719,3.284392,8.059470,1.170428,1.453822,1.189451,1.601776,4,4,0,4,4
1557627501.365107,27.304175,1.503905,3.396383,2.924345,2.054966,21.034507,1.296628,1.422330,1.332933,0.774765,4.605594,1.125369,0.425923,0.715226,0.501801,13.244296,2.553994,2.087511,3.032956,3.912989,14.831235,1.665900,1.969966,1.531948,1.762520,4,4,4,4,4
1557627501.491029,44.557894,2.231332,3.874779,3.613882,2.348914,33.934443,1.630811,1.510388,1.756938,0.821981,6.248529,1.197407,0.480553,0.867654,0.565490,22.557762,3.111006,2.364112,3.905753,4.246112,24.513887,2.598982,2.615611,1.919235,1.874831,4,4,4,4,4
1557627501.617152,65.729828,3.235059,4.243247,4.036059,2.557445,49.227723,2.322476,1.780145,2.146448,0.903019,7.888696,1.286294,0.488300,0.977146,0.620105,34.430162,3.807298,2.585864,4.571402,4.244577,37.693536,4.043691,3.369274,2.282423,1.943265,4,4,4,4,4
1557627501.742975,81.923879,4.372815,4.511614,4.104706,2.679742,60.951991,3.321341,2.199708,2.428224,1.024396,8.978983,1.379758,0.452484,1.011332,0.666878,44.322252,4.597088,2.822630,4.894684,4.007129,49.841176,5.859431,4.192693,2.547955,1.989509,4,4,4,4,4
1557627501.869398,94.055264,5.367066,4.645556,3.867086,2.734697,69.247618,4.386535,2.629128,2.576620,1.180550,9.592057,1.444437,0.400844,0.961272,0.707650,52.383188,5.313606,3.135480,4.869403,3.706273,60.904339,7.606799,4.948830,2.656705,2.033346,4,4,4,4,4
1557627501.996428,93.251174,5.965361,4.646621,3.491379,2.750571,68.323346,5.226053,2.926127,2.609947,1.361586,9.187046,1.444019,0.372383,0.845736,0.741369,53.226353,5.757626,3.552905,4.615769,3.488765,64.740636,8.760202,5.488041,2.585842,2.079931,4,4,4,4,4
1557627502.123573,86.480622,5.985452,4.514785,3.178662,2.744008,63.134521,5.582896,2.963464,2.563452,1.553258,8.387908,1.351442,0.387833,0.701088,0.762530,50.316128,5.814618,3.945194,4.306042,3.396651,64.023536,8.912782,5.624864,2.359992,2.116726,4,4,4,4,4
1557627502.247894,70.922241,5.472109,4.300347,3.046229,2.708656,51.584550,5.402113,2.740591,2.465875,1.733395,6.791788,1.173085,0.452092,0.565082,0.765055,41.455430,5.541241,4.177141,4.074670,3.353931,55.904820,8.016250,5.303520,2.048617,2.121941,4,4,4,4,4
1557627502.372612,55.538904,4.633761,4.028746,3.071328,2.620455,40.741938,4.796703,2.341497,2.315469,1.871429,5.367068,0.947158,0.542974,0.464897,0.745041,32.188887,5.120053,4.119211,3.952267,3.232053,45.887339,6.375425,4.576739,1.737776,2.076072,4,4,4,4,4
1557627502.500153,40.196730,3.775029,3.739614,3.131083,2.461252,29.837600,4.024343,1.889022,2.093392,1.938348,3.843013,0.741186,0.623641,0.411061,0.702937,22.442530,4.761577,3.747697,3.881853,2.953227,34.234712,4.541312,3.621781,1.509223,1.972939,4,4,4,4,4
1557627502.627697,29.060547,3.132788,3.466820,3.107415,2.242250,22.464410,3.353192,1.497154,1.796418,1.919620,2.986278,0.605295,0.662633,0.394332,0.646673,15.624953,4.561793,3.124778,3.777215,2.558834,25.074652,3.047855,2.678237,1.407960,1.828801,4,4,4,4,4
