TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557627188.612690,5.134313,3.525726,1.956711,0.591482,1.196211,3.957043,1.894299,1.096042,0.880257,1.451048,2.753041,1.561580,1.754106,0.671465,0.980730,104.625204,15.608365,4.494206,2.950891,1.471106,5.349129,2.052584,2.136038,0.693676,1.354844,4,4,2,4,4
1557627188.739176,4.409085,3.421102,1.839516,0.516631,1.154577,3.759104,1.610451,0.948318,0.862106,1.315283,2.323245,2.108654,1.984570,0.588866,0.969010,126.446444,19.725216,5.569920,3.142165,1.617064,5.253392,2.449141,2.149212,0.732791,1.124405,4,4,2,4,4
1557627188.865061,4.046723,3.539033,1.823908,0.498157,1.124315,3.452658,1.387478,0.880139,0.824029,1.180547,1.987000,2.797006,2.114311,0.560406,0.975045,136.153397,22.213704,6.649723,3.106619,1.725060,5.148710,2.955906,2.305173,0.811888,0.986533,4,4,2,4,4
1557627188.991246,4.335561,4.182292,2.219760,0.762437,1.306568,3.433672,1.334182,1.055745,0.865339,1.162043,2.113256,3.753462,2.422808,0.688268,1.133492,131.291087,22.481038,7.752960,2.961511,1.906378,5.373556,3.658665,2.970722,1.116842,1.197600,4,4,2,4,4
1557627189.117332,5.788552,5.660117,3.557661,1.593769,1.943450,4.065059,1.571864,1.791621,1.139553,1.392646,3.026586,5.117733,3.481108,1.110088,1.605405,111.841268,20.762749,9.304230,2.969216,2.351978,6.458653,4.851122,4.815223,1.906403,2.026437,4,4,2,4,4
1557627189.243417,9.270353,7.925514,6.171135,3.117634,3.140468,5.809104,2.117038,3.265562,1.737486,1.929097,4.838109,6.808987,5.704207,1.890590,2.445812,84.866800,17.892564,11.713359,3.352236,3.173522,8.608812,6.613693,8.238846,3.298903,3.539701,4,4,2,4,4
1557627189.369503,14.753542,10.535471,9.857066,5.142856,4.751618,8.835595,2.892488,5.308976,2.600721,2.693191,7.609081,8.538884,8.912336,2.935605,3.524796,56.855439,14.887643,14.921433,4.122193,4.283573,11.781390,8.716328,12.904753,5.108089,5.482555,4,4,2,4,4
1557627189.495488,20.529215,12.797063,13.786791,7.186069,6.380290,12.119754,3.750421,7.409875,3.534738,3.479162,10.279814,9.892527,12.302293,3.995965,4.551588,34.899804,12.514204,18.234511,5.037601,5.384435,14.513194,10.641950,17.682070,6.893882,7.332998,4,4,2,4,4
1557627189.621474,25.213190,14.020326,16.774037,8.662392,7.526240,15.035277,4.514313,8.907648,4.282346,4.028209,12.466070,10.468468,14.731724,4.763551,5.194313,21.845878,10.928181,20.509683,5.725548,6.082365,16.256420,11.815121,21.063415,8.146672,8.502738,4,4,2,4,4
1557627189.747459,26.521222,13.782487,17.809965,9.134371,7.810584,16.022149,5.005249,9.298205,4.630864,4.142269,13.007354,10.046101,15.274558,4.995128,5.231811,16.176824,9.811232,20.664372,5.861883,6.082164,15.735740,11.872788,21.846027,8.490017,8.595318,4,4,2,4,4
1557627189.873545,24.363756,12.129435,16.519998,8.511741,7.147442,15.119243,5.122427,8.456417,4.506445,3.772394,12.081890,8.696609,13.655502,4.642521,4.659351,14.431660,8.645710,18.269365,5.328128,5.348151,13.465293,10.802795,19.688127,7.859299,7.597266,4,4,2,4,4
1557627189.999530,19.154667,9.590463,13.399617,7.103928,5.783915,12.256841,4.855057,6.713760,3.996818,3.039922,9.696401,6.814558,10.456466,3.870670,3.685336,12.532915,7.202189,13.905814,4.303946,4.127937,9.822273,9.059025,15.322873,6.521411,5.879544,4,4,2,4,4
1557627190.125716,13.189233,6.875873,9.542258,5.447687,4.184553,8.978370,4.260825,4.651186,3.298347,2.178454,6.939023,4.890303,6.784709,2.975611,2.625439,9.346539,5.786539,8.936089,3.165479,2.821075,6.266293,7.240305,10.204569,4.952209,4.013442,4,4,2,4,4
1557627190.251902,7.902409,4.619011,6.135748,4.045910,2.810844,5.947415,3.494808,2.863181,2.615123,1.421894,4.354235,3.316902,3.744509,2.227462,1.755767,5.817724,4.592621,4.747659,2.259639,1.782059,3.476149,5.801194,5.838993,3.593069,2.505913,4,4,2,4,4
1557627190.378187,4.275177,3.118429,3.917489,3.151792,1.921027,3.815148,2.709584,1.704850,2.081938,0.906271,2.456132,2.224076,1.928230,1.759689,1.207255,3.022788,3.730315,2.130898,1.740923,1.172780,1.696473,4.871760,3.100796,2.675268,1.594863,4,4,2,4,4
1557627190.504173,2.648150,2.316632,2.935803,2.711057,1.500264,2.885795,2.003170,1.191833,1.713246,0.636956,1.407658,1.525710,1.244265,1.540411,0.952554,1.407442,3.142724,1.083863,1.545519,0.932548,0.943654,4.282187,1.995762,2.175123,1.214875,4,4,2,4,4
1557627190.630459,2.067377,1.896050,2.710479,2.473305,1.349056,2.353966,1.423554,1.114021,1.431264,0.532801,0.815385,1.085915,1.193807,1.427537,0.876313,0.572699,2.645826,1.053851,1.480266,0.875776,0.748993,3.724287,1.981534,1.900680,1.139400,4,4,2,4,4
1557627190.756345,1.982217,1.629728,2.674833,2.220853,1.266582,2.338434,1.008770,1.226819,1.172251,0.513825,0.552496,0.803106,1.295649,1.302433,0.880351,0.384133,2.146799,1.433286,1.387224,0.846302,0.724881,3.061628,2.454099,1.687884,1.182282,4,4,2,4,4
1557627190.882431,1.818678,1.484790,2.590161,1.897868,1.181254,2.057581,0.788580,1.430580,0.933457,0.560439,0.425262,0.652288,1.394404,1.151828,0.942657,0.388393,1.705832,1.963075,1.242483,0.809183,0.807737,2.414868,3.118907,1.492126,1.308373,4,4,2,4,4
1557627191.008417,1.711530,1.431636,2.491469,1.550104,1.088908,1.919723,0.742762,1.729225,0.751626,0.669804,0.509104,0.606565,1.530848,1.015337,1.045933,0.558371,1.375454,2.577693,1.092621,0.774794,0.930804,1.918670,3.884860,1.330065,1.512675,4,4,2,4,4
1557627191.134403,1.570564,1.437255,2.370256,1.257717,1.008227,1.573959,0.816145,2.047311,0.672531,0.822248,0.616583,0.629465,1.719956,0.937759,1.153725,0.728150,1.151741,3.127040,0.989652,0.755676,1.139262,1.628447,4.576724,1.239676,1.756632,4,4,2,4,4
1557627191.260489,1.624639,1.498265,2.200615,1.079689,0.971760,1.450562,0.910840,2.277181,0.719870,0.981982,0.840034,0.677491,1.935198,0.934305,1.228598,0.933148,1.011081,3.450430,0.962874,0.760312,1.378083,1.492316,4.987820,1.270035,1.976936,4,4,2,4,4
1557627191.386575,1.698203,1.631739,1.943249,1.027617,0.995534,1.267637,0.963637,2.320639,0.873943,1.106539,0.850269,0.712851,2.107816,0.980262,1.247330,1.006316,0.920866,3.426270,1.006755,0.785161,1.670766,1.437823,4.961893,1.449897,2.104419,4,4,2,4,4
1557627191.512561,1.926143,1.825851,1.613520,1.062413,1.065222,1.179900,0.944227,2.149577,1.075322,1.164844,0.880032,0.706299,2.188068,1.022668,1.209962,1.093839,0.863476,3.048631,1.085466,0.817037,2.025740,1.402854,4.521252,1.738715,2.090539,4,4,2,4,4
1557627191.638747,2.125673,2.050941,1.290912,1.124728,1.146294,1.147161,0.892781,1.841932,1.252181,1.154228,0.746880,0.647273,2.177926,1.020029,1.136050,1.122766,0.840873,2.489658,1.163477,0.842822,2.463515,1.382877,3.890490,2.043556,1.933355,4,4,2,4,4
1557627191.764934,2.287188,2.276190,1.081104,1.168470,1.202344,1.126512,0.894171,1.529492,1.354085,1.098819,0.656136,0.565253,2.143521,0.969628,1.050144,1.218687,0.884074,2.007458,1.218376,0.852750,2.911244,1.443481,3.377294,2.256302,1.677156,4,4,2,4,4
1557627191.890920,2.375356,2.448383,1.061995,1.168713,1.209156,1.188546,1.015902,1.322202,1.369373,1.031339,0.532905,0.519534,2.143026,0.896168,0.968404,1.320353,0.995619,1.818551,1.243789,0.841357,3.327302,1.631735,3.196413,2.301273,1.391030,4,4,2,4,4
1557627192.017406,2.377126,2.506373,1.207664,1.123858,1.156738,1.178155,1.271848,1.255809,1.317581,0.975781,0.489835,0.589929,2.187877,0.829417,0.892674,1.408805,1.146251,1.953565,1.259482,0.807640,3.485065,1.974420,3.345949,2.172934,1.140355,4,4,2,4,4
1557627192.143393,2.356547,2.375102,1.424606,1.051756,1.048554,1.174977,1.581453,1.295508,1.234940,0.938282,0.529709,0.804044,2.225013,0.787520,0.815131,1.425162,1.271047,2.277441,1.292176,0.757565,3.435034,2.397022,3.641405,1.931783,0.963125,4,4,2,4,4
1557627192.269479,2.287952,2.055054,1.600248,0.978124,0.906576,1.077497,1.826561,1.344158,1.148729,0.907504,0.650983,1.143673,2.183327,0.764362,0.730275,1.322966,1.326885,2.561740,1.349487,0.704212,3.152307,2.785827,3.818859,1.663929,0.862256,4,4,2,4,4
1557627192.395365,2.219887,1.617666,1.707268,0.929206,0.770320,0.953214,1.912866,1.337078,1.072323,0.865770,0.838289,1.537911,2.032618,0.745263,0.641013,1.166859,1.332742,2.631915,1.409769,0.659196,2.857214,3.016324,3.695711,1.444151,0.816046,4,4,2,4,4
1557627192.521452,2.148760,1.188280,1.807174,0.919531,0.680556,0.821413,1.819350,1.288263,1.008504,0.804095,1.064721,1.899466,1.810961,0.716349,0.560662,1.026391,1.377429,2.463507,1.435617,0.628115,2.668359,3.012639,3.276524,1.308393,0.799033,4,4,2,4,4
1557627192.647439,2.137332,0.878957,1.961292,0.948446,0.659316,0.767173,1.589579,1.236652,0.953508,0.726402,1.296708,2.154111,1.585585,0.681952,0.506908,0.969844,1.531668,2.131382,1.403194,0.611712,2.766651,2.768488,2.677393,1.265265,0.793856,4,4,2,4,4
1557627192.773625,2.231562,0.757679,2.194183,0.997709,0.700229,0.855234,1.317688,1.223774,0.905662,0.643903,1.499785,2.286999,1.421856,0.661718,0.490043,0.991994,1.824583,1.770407,1.312199,0.611081,3.217256,2.364472,2.094221,1.300956,0.795227,4,4,2,4,4
1557627192.899611,2.449563,0.804256,2.454329,1.036661,0.775397,1.094033,1.083266,1.242337,0.871586,0.571036,1.629849,2.294390,1.325422,0.674774,0.508849,1.042548,2.192299,1.479626,1.186225,0.627900,3.931390,1.884782,1.653119,1.381048,0.806595,4,4,2,4,4
1557627193.025498,2.694131,0.942432,2.650954,1.041909,0.862192,1.426280,0.945392,1.271516,0.866666,0.526597,1.678509,2.198879,1.273761,0.729810,0.551980,1.051700,2.521335,1.328052,1.061454,0.664032,4.685411,1.453245,1.401568,1.463029,0.828143,4,4,2,4,4
1557627193.151785,2.964821,1.073347,2.704416,1.011771,0.952263,1.755016,0.935334,1.317704,0.904153,0.530445,1.670311,2.036135,1.253707,0.821685,0.604772,1.040295,2.692245,1.357804,0.974728,0.718050,5.254104,1.175789,1.312719,1.514706,0.854205,4,4,2,4,4
1557627193.277872,3.012850,1.143465,2.589923,0.967364,1.051210,1.949817,1.055653,1.401126,0.980279,0.598773,1.626395,1.830875,1.277410,0.938199,0.658459,0.945130,2.641654,1.564190,0.951599,0.787413,5.356040,1.080803,1.326853,1.524003,0.882141,4,4,2,4,4
1557627193.404158,2.913661,1.157773,2.351484,0.931138,1.167878,1.974143,1.272753,1.539192,1.066417,0.734388,1.635086,1.612326,1.385482,1.059771,0.709612,0.883379,2.390365,1.919276,0.993385,0.869418,5.069530,1.121289,1.394403,1.486990,0.914164,4,4,2,4,4
1557627193.530145,2.562604,1.182376,2.067862,0.926029,1.306474,1.772457,1.530636,1.718483,1.124228,0.921767,1.648698,1.409290,1.605752,1.161433,0.759712,0.810986,2.027912,2.365983,1.079515,0.962267,4.390929,1.204164,1.498567,1.408574,0.957425,4,4,2,4,4
1557627193.656432,2.188833,1.279062,1.813146,0.967664,1.458213,1.447546,1.746093,1.873080,1.122005,1.128382,1.740870,1.257169,1.902755,1.222535,0.817982,0.845916,1.671880,2.804745,1.180601,1.064272,3.709327,1.245967,1.617816,1.306828,1.024867,4,4,2,4,4
1557627193.782419,1.905662,1.466533,1.626750,1.044664,1.599302,1.078729,1.852905,1.934039,1.051562,1.314677,1.778879,1.179605,2.174211,1.228983,0.892166,0.920189,1.400152,3.090115,1.275892,1.176291,3.176025,1.206136,1.711194,1.204728,1.124373,4,4,2,4,4
1557627193.908406,2.170120,1.704430,1.501344,1.118032,1.700029,0.877796,1.816439,1.867497,0.931946,1.448126,1.851476,1.171480,2.306884,1.173185,0.981459,1.166407,1.219452,3.106298,1.349946,1.307109,3.189861,1.079925,1.740403,1.116517,1.250534,4,4,2,4,4
1557627194.034393,2.960800,1.919390,1.415710,1.142029,1.739592,0.838585,1.650822,1.701761,0.797280,1.514884,1.778771,1.225851,2.242636,1.057528,1.075977,1.448270,1.107575,2.835235,1.382589,1.467188,3.548236,0.912428,1.698145,1.036798,1.386400,4,4,2,4,4
1557627194.160580,4.202036,2.029165,1.353121,1.111043,1.721081,0.982499,1.416796,1.510612,0.689453,1.522474,1.714652,1.348944,2.020335,0.904075,1.167111,1.798841,1.062186,2.361004,1.369469,1.659571,4.197023,0.774754,1.599944,0.959490,1.516528,4,4,2,4,4
1557627194.286467,5.499695,2.014923,1.331126,1.063910,1.661598,1.201613,1.218703,1.368708,0.638875,1.490776,1.676248,1.550571,1.720325,0.744928,1.248118,2.121206,1.075852,1.817325,1.338577,1.865682,4.769621,0.718442,1.467505,0.888378,1.629355,4,4,2,4,4
1557627194.412454,6.471956,2.009192,1.393339,1.063113,1.576793,1.401118,1.203192,1.336701,0.656358,1.439043,1.779486,1.842067,1.424894,0.618964,1.311635,2.344712,1.167248,1.358544,1.349567,2.050745,5.073815,0.790320,1.334306,0.851753,1.712890,4,4,2,4,4
1557627194.538641,6.774319,2.202285,1.590041,1.165287,1.479929,1.488617,1.453622,1.436752,0.730497,1.379584,1.982025,2.239352,1.205222,0.558342,1.347033,2.392022,1.373952,1.122707,1.454303,2.176306,4.955417,1.016863,1.273826,0.883190,1.748624,4,4,2,4,4
1557627194.664728,6.394683,2.704551,1.941934,1.373501,1.384839,1.442971,1.940322,1.653002,0.825642,1.318550,2.282649,2.721546,1.103666,0.563585,1.342003,2.295426,1.708328,1.185567,1.648199,2.215264,4.546593,1.382752,1.375651,0.982290,1.718707,4,4,2,4,4
1557627194.790815,5.466055,3.480439,2.395524,1.625774,1.305531,1.284347,2.543300,1.926784,0.898770,1.258778,2.602562,3.218502,1.112734,0.615396,1.288005,2.092395,2.112367,1.531086,1.868724,2.165420,3.968112,1.821210,1.689705,1.113142,1.617231,4,4,2,4,4
1557627194.917002,4.350374,4.315188,2.822212,1.826806,1.250932,1.053539,3.094114,2.178308,0.928065,1.203164,2.921644,3.621875,1.207541,0.687537,1.188426,1.867154,2.477590,2.064841,2.030119,2.058239,3.395023,2.229772,2.191689,1.225785,1.461449,4,4,2,4,4
1557627195.043190,3.341758,4.943601,3.089362,1.888991,1.218388,0.827037,3.443827,2.345755,0.906520,1.152250,3.170952,3.806627,1.337887,0.752149,1.058400,1.662272,2.698040,2.640630,2.060313,1.934851,2.864035,2.494581,2.792481,1.288411,1.287019,4,4,2,4,4
1557627195.169377,2.716781,5.163679,3.131708,1.788035,1.199080,0.675636,3.513730,2.399040,0.845816,1.104121,3.278016,3.711593,1.454893,0.801565,0.921073,1.528505,2.714326,3.105390,1.949183,1.824211,2.431658,2.558912,3.379190,1.316022,1.131986,4,4,2,4,4
1557627195.295364,2.914100,5.047260,2.998824,1.588743,1.180293,0.665028,3.312363,2.325300,0.774546,1.056351,3.233948,3.382810,1.509933,0.849918,0.797961,1.488484,2.543009,3.344930,1.762544,1.730852,2.198581,2.497727,3.837505,1.368269,1.019452,4,4,2,4,4
1557627195.421452,4.987275,4.860151,2.813265,1.404765,1.157166,0.814413,2.924617,2.143414,0.728541,1.012142,3.057392,2.954437,1.482588,0.918802,0.709655,1.551265,2.251933,3.316779,1.601680,1.643093,2.595217,2.444758,4.067034,1.507049,0.957072,4,4,2,3,4
1557627195.547639,10.035569,4.893074,2.712897,1.321897,1.143851,1.081024,2.469771,1.959946,0.729454,0.981327,2.785351,2.577339,1.390454,1.013073,0.670138,1.692675,1.918107,3.047289,1.534608,1.542327,4.135298,2.533539,4.012880,1.743566,0.936776,4,4,2,3,4
1557627195.673527,18.213920,5.283604,2.773569,1.348043,1.170559,1.384342,2.060266,1.903219,0.772248,0.972585,2.455791,2.355836,1.286290,1.108389,0.676581,1.852321,1.621952,2.628502,1.557286,1.418622,7.071050,2.822113,3.714937,2.016185,0.939458,4,4,2,3,4
1557627195.799514,27.698102,5.867800,2.960206,1.419718,1.262584,1.599757,1.737401,2.040734,0.830519,0.988019,2.102424,2.299414,1.233442,1.167009,0.715742,2.009202,1.393077,2.173830,1.616058,1.280410,10.729934,3.213958,3.298628,2.226765,0.956291,4,4,2,3,4
1557627195.925401,35.953060,6.287492,3.154952,1.452887,1.418989,1.680828,1.478133,2.324297,0.870688,1.020738,1.807137,2.327278,1.247519,1.164269,0.771149,2.214899,1.220876,1.775623,1.647688,1.149210,14.261071,3.494949,2.872776,2.292227,0.991857,4,4,2,3,4
1557627196.051489,39.813774,6.184651,3.258315,1.409055,1.609894,1.635456,1.250187,2.610973,0.871519,1.054341,1.582467,2.306269,1.290811,1.115060,0.828441,2.461395,1.062756,1.528125,1.649389,1.047455,16.297188,3.478918,2.515479,2.210220,1.052736,4,4,2,3,4
1557627196.177677,38.212193,5.442474,3.250735,1.314621,1.786235,1.571846,1.044937,2.750700,0.832667,1.067462,1.452566,2.149129,1.331076,1.067712,0.873280,2.711417,0.901120,1.516497,1.666891,0.986863,16.303602,3.128764,2.287974,2.068677,1.128583,4,4,2,3,4
1557627196.303964,31.550101,4.236013,3.169167,1.220526,1.901605,1.516443,0.880617,2.650933,0.767933,1.044087,1.410713,1.902659,1.349607,1.066633,0.896315,2.885761,0.786073,1.769096,1.738090,0.967045,14.145323,2.581543,2.203438,1.979285,1.199595,4,4,2,3,4
1557627196.430152,22.328446,2.945756,3.054865,1.167826,1.930606,1.502344,0.772549,2.304722,0.697811,0.982689,1.453013,1.675239,1.335642,1.130257,0.899541,2.908679,0.781693,2.205109,1.856904,0.976320,10.768866,2.050902,2.200379,1.997317,1.261585,4,4,2,3,4
1557627196.556140,13.499239,1.935473,2.901405,1.175226,1.871419,1.504346,0.728132,1.781862,0.641062,0.897242,1.561209,1.541351,1.282963,1.239985,0.898912,2.731942,0.922505,2.626084,1.977414,0.996048,7.262464,1.744021,2.156316,2.087753,1.336288,4,4,2,4,4
1557627196.682427,7.169962,1.375433,2.676136,1.222340,1.742252,1.495148,0.757454,1.214507,0.605988,0.807705,1.704165,1.509775,1.238045,1.351763,0.912294,2.369304,1.166594,2.839753,2.033206,1.005510,4.623327,1.757076,2.045892,2.156698,1.450046,4,4,2,4,4
1557627196.808415,4.085784,1.199249,2.379244,1.268508,1.572794,1.442055,0.869630,0.752143,0.589260,0.733244,1.859219,1.542289,1.268063,1.420385,0.946836,1.897830,1.485886,2.822267,1.980422,0.992827,3.304586,2.043208,1.949712,2.115719,1.604797,4,4,2,4,4
1557627196.934403,3.490033,1.194609,2.103960,1.283748,1.395233,1.325326,1.055451,0.511401,0.581398,0.684186,1.980313,1.600157,1.413799,1.421069,0.989934,1.481733,1.988834,2.850712,1.843925,0.963993,3.084429,2.439770,2.018444,1.939785,1.762248,4,4,2,4,4
1557627197.060391,3.924512,1.192463,1.998204,1.265007,1.231675,1.165545,1.294044,0.533608,0.576432,0.662168,2.044747,1.671951,1.650317,1.358986,1.014292,1.320612,2.851522,3.353633,1.696217,0.943601,3.369170,2.786962,2.340353,1.680625,1.861250,4,4,2,4,4
1557627197.186379,4.384585,1.147018,2.199822,1.221150,1.092421,1.022725,1.556073,0.791755,0.575793,0.666061,2.010350,1.769932,1.917124,1.262094,0.995413,1.501178,4.147798,4.644684,1.602901,0.961993,3.610391,3.025552,2.932040,1.429290,1.854709,4,4,2,4,4
1557627197.312467,4.673962,1.135408,2.754111,1.165195,0.981450,0.932673,1.819837,1.230853,0.580022,0.697169,1.882975,1.912066,2.155509,1.162424,0.927382,1.952152,5.727904,6.633270,1.580888,1.035976,3.610745,3.230698,3.706159,1.256554,1.738601,4,4,2,4,4
1557627197.438455,4.744328,1.227396,3.534724,1.121230,0.906652,0.918003,2.055831,1.768684,0.587923,0.756227,1.638889,2.087714,2.327261,1.085241,0.828929,2.462238,7.228453,8.771962,1.599684,1.160768,3.339784,3.505442,4.487796,1.180116,1.561838,4,4,2,4,4
1557627197.564743,4.440630,1.431091,4.269868,1.122736,0.872469,0.955555,2.233321,2.287680,0.606309,0.836228,1.333991,2.229504,2.396110,1.057747,0.735247,2.821871,8.200106,10.282467,1.618778,1.306885,2.833632,3.868794,5.055862,1.187238,1.402536,4,4,2,4,4
1557627197.690531,3.910708,1.690482,4.672657,1.218187,0.872972,1.055382,2.326965,2.662720,0.655817,0.920762,1.004597,2.254776,2.343480,1.112000,0.683092,2.884689,8.281137,10.527948,1.639828,1.438352,2.240279,4.236193,5.259089,1.268491,1.326281,4,4,2,4,4
1557627197.817019,3.194178,1.912137,4.580828,1.446267,0.900636,1.141129,2.303229,2.801832,0.760496,0.989910,0.751370,2.120102,2.170982,1.271495,0.690214,2.687537,7.419275,9.369634,1.714159,1.530555,1.635526,4.476203,5.078553,1.438631,1.348775,4,4,2,4,4
1557627197.942907,2.577708,2.010030,4.038645,1.801721,0.954275,1.229791,2.142413,2.684624,0.923414,1.028565,0.585838,1.843795,1.912693,1.525645,0.745551,2.351695,5.859078,7.246322,1.903596,1.576041,1.189699,4.456056,4.618909,1.711921,1.427543,4,4,2,4,4
1557627198.069195,2.210940,1.971558,3.235017,2.215031,1.036362,1.274375,1.855696,2.362596,1.119316,1.032819,0.579808,1.521773,1.627440,1.811277,0.815966,2.153112,4.058258,4.897478,2.201963,1.577087,0.949171,4.126999,4.030032,2.063338,1.492209,4,4,2,4,4
1557627198.195384,2.205939,1.862558,2.440393,2.594636,1.146271,1.325349,1.502022,1.952802,1.308419,1.011894,0.682273,1.283993,1.380007,2.034699,0.867990,2.182228,2.492201,3.038288,2.534595,1.544401,0.958680,3.576818,3.444298,2.431292,1.497518,4,4,2,4,4
1557627198.321372,2.847198,1.835713,1.939890,2.894633,1.297442,1.488102,1.200208,1.609405,1.462596,1.001633,1.047208,1.282189,1.237103,2.132590,0.893604,2.738765,1.529328,2.079936,2.809658,1.516637,1.566532,3.045679,2.970790,2.758442,1.461745,4,4,2,4,4
1557627198.447360,4.730248,2.175361,1.908764,3.163130,1.523888,2.213381,1.176035,1.478451,1.599778,1.065031,2.201910,1.757739,1.290834,2.132767,0.921967,4.252206,1.391010,1.985796,2.986968,1.569059,3.479865,2.919050,2.759873,3.057488,1.454653,4,4,2,4,4
1557627198.573448,8.765781,3.143170,2.356601,3.518042,1.854031,4.326859,1.645553,1.637478,1.769571,1.256572,5.022954,2.930331,1.607989,2.122925,0.997631,7.518049,2.181229,2.454517,3.098843,1.772021,8.016641,3.561797,2.948737,3.372995,1.548106,4,4,2,4,4
1557627198.699537,15.694458,4.707937,3.139714,4.031150,2.277249,8.502274,2.659254,2.045310,1.983866,1.588038,10.298216,4.792498,2.188066,2.178221,1.149988,13.243075,3.772847,3.175173,3.192337,2.138562,15.955206,4.972481,3.598905,3.717240,1.768836,4,4,2,4,4
1557627198.825425,24.719356,6.515492,3.993391,4.686535,2.733426,14.358137,3.998034,2.575461,2.219413,2.018115,17.566954,7.018584,2.964044,2.325098,1.369797,20.846239,5.750718,3.926542,3.306226,2.595711,26.616052,6.764044,4.616813,4.068511,2.076818,4,4,2,4,4
1557627198.951614,33.840440,7.998285,4.651300,5.383583,3.124952,20.576543,5.242298,3.067375,2.405726,2.459571,25.460171,9.040707,3.846638,2.516642,1.603774,28.777114,7.500905,4.596263,3.442864,3.005073,37.658426,8.291637,5.790493,4.360671,2.377781,4,4,2,4,4
1557627199.077702,40.127757,8.638634,4.900955,5.928916,3.347269,25.196428,5.973317,3.418856,2.445600,2.809342,31.615365,10.319059,4.724907,2.636448,1.780533,34.617760,8.476209,5.061867,3.530383,3.221298,45.904749,9.039321,6.778891,4.474339,2.570916,4,4,2,4,4
1557627199.203891,41.516215,8.258919,4.675003,6.139877,3.333695,26.668892,5.961498,3.630366,2.286677,2.988832,34.174496,10.544470,5.509735,2.585175,1.852487,36.443098,8.388162,5.220095,3.499242,3.176325,48.826861,8.766119,7.258421,4.317004,2.606819,4,4,2,4,4
1557627199.329880,37.477029,7.074289,4.095838,5.969136,3.083685,24.520113,5.248642,3.779220,1.983577,2.969156,32.212735,9.794222,6.154549,2.366047,1.822159,33.464238,7.367033,5.082094,3.356793,2.919436,45.382353,7.592849,7.117549,3.917982,2.511795,4,4,2,4,4
1557627199.456068,29.478324,5.657800,3.381572,5.511244,2.663478,19.624793,4.127546,3.953745,1.661496,2.773312,26.499334,8.432815,6.605017,2.061632,1.734255,26.594721,5.970590,4.730598,3.175115,2.581853,36.831400,6.039251,6.443778,3.401678,2.362571,4,4,2,4,4
1557627199.582157,20.004338,4.599362,2.775686,4.936962,2.181010,13.678976,2.985340,4.185112,1.463942,2.464796,18.912479,6.947249,6.805604,1.787588,1.645627,18.014143,4.838858,4.270395,3.039221,2.315332,25.968145,4.722584,5.458519,2.912667,2.240410,4,4,2,4,4
1557627199.708246,11.714595,4.231860,2.432285,4.409165,1.749632,8.519505,2.112765,4.413664,1.464654,2.119818,11.763704,5.722048,6.724877,1.628530,1.592295,10.266102,4.391187,3.796035,2.993097,2.226142,16.047114,4.040050,4.421796,2.549716,2.186915,4,4,2,4,4
1557627199.834434,6.139858,4.483427,2.380795,3.996894,1.443426,5.180565,1.643557,4.522699,1.614866,1.797597,6.509604,4.863793,6.346956,1.572637,1.572754,4.981277,4.579449,3.371894,2.983336,2.328352,9.014249,3.976826,3.518918,2.312903,2.184774,4,4,2,4,4
1557627199.960423,3.251534,4.935518,2.519661,3.668733,1.269932,3.623536,1.511821,4.400014,1.792287,1.525246,3.580259,4.218617,5.687053,1.550327,1.556080,2.477698,4.978016,2.989647,2.906892,2.544296,5.392086,4.172891,2.830200,2.153885,2.172002,4,4,2,4,4
1557627200.086412,2.231236,5.089966,2.704816,3.361372,1.193938,3.133794,1.548109,4.041576,1.875795,1.307403,2.300642,3.574406,4.847070,1.487987,1.513738,1.849249,5.103899,2.632092,2.673926,2.761836,4.155842,4.200908,2.394820,2.012963,2.094729,4,4,2,4,4
1557627200.212400,1.757355,4.710137,2.868875,3.043513,1.171450,2.827257,1.616905,3.544769,1.814576,1.143589,1.691915,2.894070,3.971175,1.364056,1.442555,1.877228,4.734273,2.311650,2.283108,2.903585,3.956509,3.844761,2.221482,1.866172,1.955252,4,4,2,4,4
1557627200.338489,1.354589,3.918025,3.078884,2.749314,1.174814,2.350795,1.706543,3.062176,1.643555,1.029373,1.258198,2.372203,3.224264,1.220167,1.360950,1.894024,3.992928,2.088291,1.840970,2.948717,3.832033,3.184465,2.333629,1.748115,1.812297,4,4,2,4,4
1557627200.464578,0.996285,3.033309,3.382674,2.539672,1.187105,1.838727,1.878043,2.717429,1.435727,0.948037,0.899842,2.282134,2.755330,1.107667,1.279026,1.827573,3.171899,1.979178,1.490072,2.898109,3.515596,2.497365,2.690913,1.714358,1.727364,4,4,2,4,4
