TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557656113.55633,16.563244,5.860162,2.01803,1.184234,0.768084,3.211712,1.29842,1.622001,0.891212,0.84249,1.086714,0.803203,0.564464,1.004075,0.537932,16.88463,14.181782,4.401792,3.736959,1.990178,89.447172,20.007852,6.075458,3.180407,1.092072,4,4,2,4,4,happy
1557656113.68241,12.306311,4.335476,1.780012,1.061927,0.740186,3.312931,0.980191,1.448111,0.978149,0.802826,1.340833,0.77697,0.526535,0.941209,0.575595,15.002623,11.937273,4.004815,3.384964,1.883119,89.223317,22.936914,5.856955,2.771475,1.123242,4,4,2,4,4,happy
1557656113.8084,9.072342,3.080369,1.547067,1.028769,0.745145,3.20641,0.755055,1.357974,1.163435,0.78841,1.689282,0.774262,0.435569,0.844808,0.585561,13.236116,9.113597,3.528943,3.042872,1.741271,91.211671,26.095162,6.208936,2.682746,1.237693,4,4,2,4,4,happy
1557656113.93439,7.226852,2.334238,1.316894,1.119733,0.774425,2.969157,0.644965,1.370788,1.39274,0.816554,2.045735,0.801608,0.32324,0.746311,0.570344,12.712877,6.618284,3.288813,2.861831,1.604906,94.472163,28.010979,7.098767,2.778444,1.410294,4,4,2,4,4,happy
1557656114.06087,6.71259,2.098241,1.101574,1.311637,0.802327,2.680607,0.655125,1.45107,1.58178,0.885566,2.313953,0.877226,0.232589,0.679607,0.54272,13.74478,4.978832,3.519597,2.89856,1.497497,96.928262,27.48086,8.25416,2.920074,1.576962,4,4,2,4,4,happy
1557656114.18666,6.611802,2.216143,0.960174,1.536527,0.804319,2.386564,0.775356,1.531915,1.664775,0.974804,2.414678,1.03201,0.19144,0.662329,0.519046,15.734298,4.445648,4.253408,3.096363,1.427322,99.027453,24.306051,9.316594,3.040348,1.670995,4,4,2,4,4,happy
1557656114.31285,6.396172,2.507047,0.981576,1.715692,0.77421,2.099391,0.969272,1.541885,1.623586,1.054647,2.326838,1.273449,0.206011,0.688672,0.510864,17.715855,4.804792,5.302479,3.323803,1.393269,99.781828,19.730798,10.060077,3.174571,1.659509,4,4,2,4,4,happy
1557656114.43903,6.091172,2.850806,1.203759,1.795482,0.727268,1.852407,1.190801,1.45168,1.492195,1.102896,2.110211,1.5563,0.26574,0.740787,0.52132,18.951554,5.698247,6.265883,3.44955,1.396729,100.737613,15.067834,10.35921,3.341661,1.549436,4,4,2,4,4,happy
1557656114.56512,5.793528,3.166451,1.575937,1.760238,0.686392,1.651406,1.374595,1.282367,1.336156,1.115597,1.886754,1.80389,0.346974,0.804163,0.545974,18.991467,6.835193,6.821486,3.40773,1.435891,97.305571,11.337418,10.243523,3.519682,1.383194,4,4,2,4,4,happy
1557656114.69121,5.574197,3.353731,1.984839,1.629156,0.666107,1.535393,1.460752,1.082706,1.21371,1.104365,1.792783,1.942979,0.431281,0.866586,0.574326,17.921672,7.955109,6.800323,3.215296,1.509803,87.793292,9.066392,9.930041,3.658412,1.217789,4,4,2,4,4,happy
