TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557626339.644877,2.541765,1.854737,1.958013,1.249268,0.778707,0.940159,1.199708,1.589561,0.980799,1.188335,0.846636,1.056020,0.255084,0.717034,0.475711,0.984357,0.453848,0.473038,1.075834,1.033688,0.888102,2.886279,0.661772,1.153248,0.673612,4,4,1,4,4
1557626339.769142,2.771201,1.516478,1.912064,1.201964,0.789315,1.148790,1.269078,1.488992,0.945293,1.228643,0.747377,0.977214,0.252550,0.656970,0.499421,0.992609,0.397427,0.500709,0.952360,1.098934,0.965004,2.677546,0.718565,0.995435,0.696296,4,4,1,4,4
1557626339.893807,3.011239,1.193966,1.740804,1.177127,0.821835,1.290986,1.267698,1.352566,0.940643,1.243088,0.701127,0.893639,0.281009,0.579744,0.532634,1.066328,0.383061,0.547050,0.845375,1.154182,1.103107,2.310904,0.787579,0.826286,0.738853,4,4,1,4,4
1557626340.019773,3.126240,0.948395,1.528846,1.190458,0.869251,1.308911,1.198637,1.239309,0.968743,1.238450,0.694215,0.812069,0.319241,0.508708,0.571913,1.186161,0.424634,0.601967,0.776512,1.194124,1.201100,1.920927,0.829404,0.681384,0.784569,4,4,1,4,4
1557626340.147053,3.056262,0.814866,1.356595,1.240202,0.915605,1.235954,1.089326,1.179057,1.012461,1.219788,0.710403,0.736049,0.343612,0.464101,0.607502,1.303677,0.510490,0.646186,0.763476,1.216245,1.231072,1.611032,0.810909,0.586757,0.820282,4,4,1,4,4
1557626340.274343,2.843214,0.801607,1.259983,1.316401,0.948804,1.241481,0.969420,1.157402,1.049529,1.184628,0.739993,0.679314,0.344183,0.449683,0.625598,1.373827,0.618897,0.655886,0.808403,1.225441,1.238407,1.414466,0.726041,0.544546,0.837452,4,4,1,4,4
1557626340.401649,2.644647,0.858655,1.231199,1.410269,0.972202,1.482788,0.858803,1.150470,1.068197,1.126121,0.825880,0.679873,0.337680,0.457886,0.615562,1.427198,0.719693,0.626910,0.898017,1.231555,1.448329,1.318500,0.611554,0.545567,0.833537,4,4,1,4,4
1557626340.528954,2.674248,0.911265,1.225231,1.509016,0.998087,2.106882,0.761747,1.140377,1.071583,1.038805,0.991237,0.778840,0.354181,0.484486,0.575736,1.545399,0.813359,0.575365,1.005431,1.247318,2.046216,1.308725,0.525908,0.596046,0.812116,4,4,1,4,4
1557626340.656258,3.098088,0.917096,1.194631,1.589301,1.039076,3.023530,0.687674,1.111808,1.073170,0.932970,1.240568,0.986827,0.412998,0.533610,0.514887,1.815717,0.939373,0.533436,1.099174,1.279452,3.125240,1.392417,0.511405,0.722978,0.779347,4,4,1,4,4
1557626340.783562,3.910611,0.893805,1.135347,1.620443,1.100234,4.080168,0.648970,1.053347,1.076932,0.836938,1.517230,1.262399,0.511038,0.610503,0.450152,2.286950,1.145916,0.542130,1.151701,1.322279,4.516711,1.575383,0.584000,0.943078,0.747080,4,4,1,4,4
1557626340.910868,4.871770,0.908118,1.089463,1.576203,1.176833,4.960583,0.655654,0.960645,1.072631,0.784468,1.800379,1.523798,0.625902,0.713324,0.401436,3.212127,1.495155,0.631352,1.148645,1.361892,5.874748,1.823506,0.737023,1.231880,0.729793,4,4,1,4,4
1557626341.038174,5.410780,1.015348,1.097508,1.447666,1.256980,5.280447,0.713213,0.850904,1.042156,0.801326,2.027234,1.682869,0.722571,0.827959,0.382975,7.226368,2.917548,1.571783,1.406996,1.494375,6.644885,2.067136,0.931077,1.522778,0.737081,4,4,1,4,4
1557626341.165480,5.292888,1.216234,1.173562,1.249077,1.324285,4.997022,0.802065,0.754250,0.978762,0.892351,2.266653,1.683602,0.766710,0.922972,0.396789,21.492325,8.147843,5.473182,2.795848,2.042195,6.665982,2.209212,1.105077,1.729819,0.771400,4,4,1,4,4
1557626341.292787,4.567803,1.462119,1.300293,1.019640,1.363039,4.233851,0.878441,0.698456,0.896566,1.036026,2.525834,1.538571,0.742518,0.964214,0.433033,52.893689,19.923305,14.258903,6.120801,3.335510,6.016843,2.178220,1.213663,1.789923,0.824591,4,4,1,4,4
1557626341.420103,3.471315,1.722481,1.445308,0.805134,1.363635,3.220054,0.899222,0.703535,0.820130,1.189588,2.758314,1.329434,0.668320,0.936929,0.476974,101.594722,38.416015,27.839611,11.399750,5.416955,4.905363,1.977923,1.242318,1.692594,0.879348,4,4,1,4,4
1557626341.547422,3.240417,2.052281,1.564458,0.643936,1.327490,2.658719,0.864702,0.764475,0.770932,1.301780,2.950821,1.174954,0.579393,0.849738,0.518431,159.665157,60.272416,43.458962,17.554659,7.899839,4.284296,1.765367,1.205976,1.486120,0.926475,4,4,1,4,4
1557626341.674742,5.452465,2.611939,1.622335,0.551494,1.264377,3.434918,0.844334,0.861782,0.750108,1.333631,3.179451,1.149065,0.508188,0.732685,0.555023,213.376605,79.830210,56.768592,22.762134,10.081532,5.451426,1.773761,1.138597,1.249506,0.968780,4,4,1,4,4
1557626341.802062,10.925796,3.515428,1.621942,0.512553,1.186829,5.921047,0.920563,0.970937,0.740756,1.278710,3.569095,1.254525,0.466328,0.620633,0.586016,248.984303,92.112426,63.656569,25.335921,11.262211,9.158172,2.143750,1.075237,1.050089,1.011700,4,4,1,4,4
