TimeStamp,SCA_ENG,RAW_ENG,MIN_ENG,MAX_ENG,ACT_ENG,SCA_VAL,RAW_VAL,MIN_VAL,MAX_VAL,ACT_VAL,SCA_MED,RAW_MED,MIN_MED,MAX_MED,ACT_MED,SCA_FRU,RAW_FRU,MIN_FRU,MAX_FRU,ACT_FRU,SCA_FOC,RAW_FOC,MIN_FOC,MAX_FOC,ACT_FOC,SCA_EXC,RAW_EXC,MIN_EXC,MAX_EXC,ACT_EXC,SCA_LEX,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557656119.35631,0.628462,0.53199,-0.341399,1.18666,1,0.508637,2.48608,-34.7897,38.2103,1,0.57658,0.655896,-0.785864,1.77177,1,0.339554,-0.177016,-0.32099,0.0985299,1,0.328017,0.506501,0.438839,0.641441,1,0.276868,8.9014,1.92059,22.4868,1,0.344648,4,4,2,4,4
1557656129.44283,0.594146,0.612957,-0.339071,1.18563,1,0.503335,1.8932,-34.7083,38.1005,1,0.496108,0.474503,-0.782612,1.77119,1,0.293511,-0.176052,-0.321124,0.0982126,1,0.321428,0.513795,0.439053,0.641079,1,0.34525,8.82674,1.93761,22.4483,1,0.332566,4,4,2,4,4
1557656139.52935,0.664648,0.621115,-0.336896,1.1855,1,0.517322,2.71864,-34.621,37.9908,1,0.493618,0.469473,-0.77899,1.76881,1,0.36293,-0.159267,-0.320798,0.0975122,1,0.330835,0.515152,0.43927,0.640769,1,0.173463,5.43302,1.92733,22.4179,1,0.296457,4,4,2,4,4
